,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Hallsville HS, TEA:, Hallsville, Sherri Morgan / Wayne Smith,AAAAA,Varsity ,2021,167009,1,1,1,1,1,1,1,1,A, In Storm and Sunshine  (Heed/Fennell), Second Suite in F for Military Band (Holst/Matthews), Ride  (Hazo),
1, 100-Concert Band, Hallsville HS, TEA:, Hallsville, Ty Hood,AAAAA,Non-Varsity ,2021,166552,1,2,1,1,1,1,1,1,C, Peacemaker (King), Blue Ridge Saga  (Swearingen), Red Giant  (Vargas),
2, 100-Concert Band, Jacksonville HS, TEA:, Jacksonville, Katherine Barrier,AAAAA,Sub Non-Varsity ,2021,166831,2,1,2,2,1,1,1,1,2, Monterey March (Pierre La Plante), Danza de Espana (Chambers), Pinnacle  (Grice),
3, 100-Concert Band, Jacksonville HS, TEA:, Jacksonville, Donnie Barrier,AAAAA,Varsity ,2021,165725,2,1,1,1,1,1,1,1,A, Joyce's 71st N.Y. Reg't  (Boyer/Lake), Dusk  (Bryant), Folk Dances (POP) Publisher is unable to print the arrangement (including scores) or sell the arrangement. (Shostakovich/Reynolds),
4, 100-Concert Band, Jacksonville HS, TEA:, Jacksonville, Preston Parker,AAAAA,Non-Varsity ,2021,166892,2,2,2,2,1,1,1,1,2, University of North Dakota (King), Our Kingsland Spring (Hazo), Brave Spirit (Standridge),
5, 100-Concert Band, Longview HS, TEA:, Longview, Arri Moore,AAAAA,Non-Varsity A,2021,167032,1,2,2,2,1,1,1,1,2, Alamo March (K. L. King), Connemara Sketches  (Osborne), Hawkeye Overture  (Sheldon),
6, 100-Concert Band, Longview HS, TEA:, Longview, Rhonda Daniel,AAAAA,Varsity ,2021,166812,1,1,1,1,2,1,1,1,A, Mit Muth und Kraft (Franz von Blon), Vaughan Williams Suite: Flourish for Wind Band; Rhosymedre; Sea Songs (play all three pieces as a suite) (pub separately) (Vaughan Williams), Red Rock Mountain  (Galante),
7, 100-Concert Band, Longview HS, TEA:, Longview, Suzanne Ray,AAAAA,Non-Varsity B,2021,166914,1,1,1,1,1,1,1,1,B, Big Four (K. L. King), Westridge Overture  (Barnes), Eagles Awake!  (Saucedo),
8, 100-Concert Band, Lufkin HS, TEA:, Lufkin, George Little,AAAAA,Varsity ,2021,164619,1,1,1,1,1,1,1,1,A, Chicago Tribune March  (W. Paris Chambers/ed. John Boyd), Salvation is Created (Tschesnokoff/Houseknecht), Rikudim (Van der Roost),
9, 100-Concert Band, Lufkin HS, TEA:, Lufkin, Jonathan Aviles / Brandon Beavers,AAAAA,Non-Varsity ,2021,165274,1,1,1,1,1,2,1,1,C, The Rifle Rangers (K.L. King), Hawkeye Overture  (Sheldon), Brave Spirit  (Standridge),
10, 100-Concert Band, Nacogdoches HS, TEA:, Nacogdoches, Crispin Bradsher,AAAAA,Non-Varsity ,2021,166763,2,1,1,1,1,1,1,1,C," Rough-Riders (Galop or March) (Karl L. King / Arr., James Swearingen)", Down By The Salley Gardens (Michael Sweeney), Legacy Overture (Randall D. Standridge),
11, 100-Concert Band, Nacogdoches HS, TEA:, Nacogdoches, Jacob Weems,AAAAA,Varsity ,2021,166751,1,1,1,1,1,1,1,1,A," Zaparozhski ""Cossack"" March (Tvorum/Peterson)", Elegy for a Young American  (LoPresti), Folk Dances (POP) Publisher is unable to print the arrangement (including scores) or sell the arrangement. (Shostakovich/Reynolds),
12, 100-Concert Band, Tyler HS, TEA:, Tyler, Kyle Bennett,AAAAA,Sub Non-Varsity ,2021,167013,1,2,1,1,1,1,1,1,C, Spania - Spanish March  (Shaffer), Colliding Visions (Balmages), Armory  (Standridge ),
13, 100-Concert Band, Tyler HS, TEA:, Tyler," Larry D. Wade, Jr. / Scott Janzen & Kyle Bennett",AAAAA,Varsity ,2021,167012,1,1,1,1,2,2,2,2,1,  The Victors (Louis Elbel/ Andrew Balent), Polka from The Bartered Bride  (Smetana/Parks), Fantasy on an African-American Spiritual  (Preuninger),
14, 100-Concert Band, Tyler HS, TEA:, Tyler, Scott Janzen,AAAAA,Non-Varsity ,2021,167016,1,1,2,1,1,1,1,1,C, Red Giant (Jorge Vargas), El Espiritu De Valencia (Robert W. Smith), Joy (Frank Ticheli),
