,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Armstrong Middle School, TEA:, Plano, Annette Mitchell,CC,Varsity ,2010,55428,1,1,1,1,1,1,1,1,C," The Officer Candidate, March (Carl Teike arr. J. R. Watson)"," Moscow, 1941  (Brian Balmages)", Spoon River  (Percy Grainger arr. Robert Sheldon),
1, 100-Concert Band, Armstrong Middle School, TEA:, Plano, Derek Phillips,CC,Non-Varsity ,2010,55439,2,2,2,2,3,3,2,3, , March Majestic (Curnow), Whirlwind  (Blackshaw), Two Minute Symphony  (Margolis),
2, 100-Concert Band, B. McDaniel Middle School, TEA:, Denison, Jackie Deen,CC,Non-Varsity ,2010,55893,2,2,2,2,2,2,2,2, , Forward March (Murtha), Soldiers' Processsion and Sword Dance  (Margolis), Atlantis  (McGinty),
3, 100-Concert Band, Bowman Middle School, TEA:, Plano, Chris Ostertag,CCC,Non-Varsity ,2010,56821,2,2,2,2,3,3,3,3, , Glenwood March (Gorham), Courtlandt County Festival  (Owens), Dance Celebration  (Smith),
4, 100-Concert Band, Bowman Middle School, TEA:, Plano, Mark Caspersen / Chris Ostertag,CC,Varsity ,2010,53935,2,2,1,2,2,2,2,2, , Our Kingsland Spring  (Hazo), Knights of Dunvegan  (Meyer), Omaha Beach (Edmondson),
5, 100-Concert Band, Burnett Junior High, TEA:, Wylie, Margo Strull, Acc:none,CC,Varsity ,2010,56926,1,1,1,1,2,2,1,2,2, Joy Revisited  (Ticheli), Two British Folk Songs  (Anon. or Trad./Del Borgo), Bonds of Unity March (Karl L. King)
6, 100-Concert Band, Burnett Junior High, TEA:, Wylie, Mark Conaway, Acc:none,CC,Non-Varsity ,2010,56702,1,1,1,1,2,2,3,2,2, Dance Celebration  (Smith), Atlantis  (McGinty), The Band in the Square on the Fourth of July  (LaPlante)
7, 100-Concert Band, Carpenter Middle School, TEA:, Plano, Katie Zeier,CC,Varsity ,2010,56037,1,1,1,1,1,1,1,1,C, Invercargill March (Lthgow/Custer)," Moscow, 1941 (Balmages)", Joy Revisited (Ticheli),
8, 100-Concert Band, Cockrill Middle School, TEA:, McKinney, Gary Williams,CC,Varsity ,2010,56567,1,1,1,1,1,1,1,1,C, Prestissimo (King)," Moscow, 1941  (Balmages)"," Simple Gifts, Four Shaker Songs (play at least three mvts) (Ticheli)",
9, 100-Concert Band, Cockrill Middle School, TEA:, McKinney, Matt Harp,CCC,Non-Varsity ,2010,56594,1,1,1,1,1,1,1,1,D, Synergy March (Owens), Sakura  (Story), Voodoo Dance  (del Borgo),
