,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Cedar Hill High School, TEA:, Cedar Hill," William Young / Nhu Trinh, Andrew England",AAAAAA,Non-Varsity ,2016,110911,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , Barbarossa  (Himes/ ), Polly Oliver  (Root/ ), 613th Regimental March  (David Holsinger),
1, 100-Concert Band, Cedar Hill High School, TEA:, Cedar Hill," William Young / Nhu Trinh, Andrew England",AAAAAA,Varsity ,2016,108820,3,3,3,3,4,3,4,4, , Burma Patrol  (Karl King ), Vaughan Williams Suite: Flourish for Wind Band; Rhosymedre; Sea Songs (play all three pieces as a suite) (pub separately) (Vaughan Williams/ ), Spoon River  (Grainger/Sheldon/Bainum/Carson-Naylor),
2, 100-Concert Band, Coppell High School, TEA:, Coppell, Brandon Slovak,AAAAAA,Sub Non-Varsity A,2016,116163,1,1,1,1,1,1,1,1,C, Freischutz Quickstep (Claudia Grafulla/Tommy Fry), Suite Divertimento  (Gilbert)," Slavonic Dance #1, op. 46  (Dvorak/Longfield)",
3, 100-Concert Band, Coppell High School, TEA:, Coppell, Douglas Grice,AAAAAA,Varsity ,2016,114148,1,1,1,1,1,1,1,1,A, The Glory of the Yankee Navy (Sousa/Fennell), Lincolnshire Posy (play at least five mvts) (Grainger/ ), Rocky Point Holiday  (Nelson/ ),
4, 100-Concert Band, Coppell High School, TEA:, Coppell, Douglas Grice,AAAAAA,Non-Varsity ,2016,114146,1,1,1,1,1,1,1,1,C, The Boys of the Old Brigade (Chambers/Smith)," Armenian Dances, Set I  (Reed/ )", Nitro  (Ticheli/ ),
5, 100-Concert Band, Coppell High School, TEA:, Coppell, Douglas Grice / Brandon Slovak,AAAAAA,Sub Non-Varsity B,2016,114144,1,1,1,1,1,1,1,1,C, Gallant Marines (King/Swearingen), On a Hymnsong of Philip Bliss  (Holsinger/ ), Overture for Winds  (Carter/ ),
6, 100-Concert Band, DeSoto High School, TEA:, DeSoto," Delton Brown / Laurencio Arroyo, Jr., Brian Ross",AAAAAA,Varsity ,2016,111696,2,2,2,2,2,2,2,2, , Hands Across the Sea (Sousa/Brion & Schissel), Give Us This Day (Maslanka), Blue Shades (Ticheli),
7, 100-Concert Band, DeSoto High School, TEA:, DeSoto, Laurencio Arroyo / Delton Brown and Brian Ross,AAAAAA,Non-Varsity ,2016,112952,1,2,3,2,2,2,2,2, , Prestissimo (K. King/J. Swearingen), Brookshire Suite  (Barnes/ ), New Horizons  (Corrigan/ ),
8, 100-Concert Band, Duncanville High School, TEA:, Duncanville," Charles Moon / David Brandon, George Townsend, Mark Teal, Tim Biles",AAAAAA,Sub Non-Varsity B,2016,108031,1,1,1,1,1,1,1,1,C, Pan American March (King / Moon), Radiant Moonbeams  (Gillingham/ ), Variations on Scarborough Fair  (Custer/ ),
9, 100-Concert Band, Duncanville High School, TEA:, Duncanville, David Brandon,AAAAAA,Varsity ,2016,110875,1,1,1,1,1,1,1,1,A, The Rifle Regiment March (Sousa), Dionysiaques  (Schmitt/Duker)," Excerpts from Manzoni Requiem Patterson: (play at least Dies Irae, Tuba Mirum, Ingemisco, Rex Tremendae, Recordare, Libera Me, and Requiem Aeternam) (Verdi/Mollenhauer/Patterson)",
10, 100-Concert Band, Duncanville High School, TEA:, Duncanville, George Townsend,AAAAAA,Non-Varsity ,2016,111262,1,1,1,1,1,1,1,1,C, Valdres (Hanssen/Bainum), Serenity (Ola Gjeilo), Finale from Symphony No. 5 (Shostakovich/Righter),
11, 100-Concert Band, Duncanville High School, TEA:, Duncanville, Mark Teal,AAAAAA,Sub Non-Varsity A,2016,110902,1,1,1,1,1,1,1,1,C, Nitro  (Ticheli/ ), Fantasy on a Japanese Folk Song  (Hazo/ ), Lassus Trombone (Fillmore),
12, 100-Concert Band, Grand Prairie High School, TEA:, Grand Prairie, Jacquelyn Rivera / Jay Thomas and Doug Dement,AAAAAA,Non-Varsity A,2016,114232,3,1,2,2,2,2,2,2, , American Riversongs  (La Plante/ ), Steel  (Standridge/ ), Rough Riders (King/Swearingen),
13, 100-Concert Band, Highland Park High School, TEA:, Dallas, Corey Parks / James LaBrecque,AAAAAA,Non-Varsity ,2016,111031,1,1,1,1,1,1,1,1,C, The Big Cage (Karl King), Shine  (Markowski/ ), Variations on a Korean Folk Song  (Chance/ ),
14, 100-Concert Band, Highland Park High School, TEA:, Dallas, Reagan Brumley,AAAAAA,Varsity ,2016,111030,1,1,1,1,1,1,1,1,A, Rolling Thunder (Henry Fillmore)," Enigma Variations, Opus 36 (play at least Theme & Variations 1, 4, 5, 9, 11, & 14) (Elgar/Patterson)", Chester Overture for Band  (Billings/Schuman),
15, 100-Concert Band, Irving High School, TEA:, Irving," Ross Grant / John Cornish, Nathan Hawk",AAAAAA,Non-Varsity ,2016,112746,2,2,2,2,2,1,2,2, , Prestissimo (Karl King/Swearingen), Blue Ridge Reel (Brian Balmages), La Madre de Los Gatos (Brian Beck),
16, 100-Concert Band, Irving High School, TEA:, Irving," Ross Grant / John Cornish, Nathan Hawk",AAAAAA,Varsity ,2016,112745,1,2,1,1,2,2,1,2,1, British Eighth March (Zo Elliott/Quincy Hilliard), A Festival Prelude (Alfred Reed), Ride (Samuel Hazo),
17, 100-Concert Band, MacArthur HS, TEA:, Irving," Darrin Duff / Kyle Harvison, Josh Jennings",AAAAAA,Varsity ,2016,111685,1,2,1,1,1,2,1,1,A, Puenteareas (Sotullo), Lux Aurumque (Whitacre), Nitro (Ticheli),
18, 100-Concert Band, MacArthur HS, TEA:, Irving," Kyle Harvison / Darrin Duff, Josh Jennings",AAAAAA,Non-Varsity ,2016,111791,1,1,1,1,2,2,2,2,2, Allied Honor (Karl L. King/Ed. by James Swearingen), Declaration Overture  (Smith/ ), Summer Resounding  (Balmages/ ),
19, 100-Concert Band, Midlothian High School, TEA:, Midlothian, Alex Badour,AAAAAA,Non-Varsity ,2016,115969,1,2,1,1,1,1,1,1,C, Cajun Folk Songs  (Ticheli/ ), The Hounds of Spring  (Reed/ ), Daughters of Texas (John Philip Sousa/Ed. Frederick Fennel),
20, 100-Concert Band, Midlothian High School, TEA:, Midlothian, Alex Badour / Larry Doran,AAAAAA,Sub Non-Varsity ,2016,115971,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , Rough Riders (King/Swearingen), Flight of Eagles (Del Borgo/), West Highlands Sojourn (Sheldon/),
21, 100-Concert Band, Midlothian High School, TEA:, Midlothian," Larry Doran / Alex Badour, Chris Tarka",AAAAAA,Varsity ,2016,115434,1,1,1,1,1,1,1,1,A, Entry March of the Boyars (Johan Halvorsen/Frederick Fennell), Enigma Variations (Edward Elgar/Patterson), Variants on a Medieval Tune  (Norman Dello Joio),
22, 100-Concert Band, Nimitz High School, TEA:, Irving," Brian Pollard / Nathan Ewing, Dan Gelber",AAAAAA,Varsity ,2016,115982,2,1,2,2,2,2,2,2, , Marche Des Parachutistes Belges (Pierre Leemans/arr. Wiley), Eastern Intermezzo  (Grainger/Warshaw), Suite Divertimento  (Gilbert/ ),
23, 100-Concert Band, Nimitz High School, TEA:, Irving," Nathan Ewing / Brian Pollard, Dan Gelber",AAAAAA,Non-Varsity ,2016,115980,2,2,3,2,3,2,1,2, , Hosts of Freedom (King/Paynter), Hypnotic Fireflies  (Balmages/ ), On a Hymnsong of Philip Bliss  (Holsinger/ ),
24, 100-Concert Band, Skyline Center, TEA:, Dallas, Jesse Provo,AAAAAA,Sub Non-Varsity ,2016,115239,2,2,3,2,3,3,4,3, , Darklands March (Randall D. Standridge), Black Forest Overture  (Sweeney/ ), On a Hymnsong of Philip Bliss  (Holsinger/ ),
25, 100-Concert Band, Skyline HS, TEA:, Dallas, Carlton Williams,AAAAAA,Non-Varsity ,2016,115280,1,2,2,2,2,1,1,1,2, Cajun Folk Songs (Frank Ticheli), Irish Tune (From County Dairy) (Percy Grainger), Bullets and Bayonets (John Phillip Sousa),
26, 100-Concert Band, South Grand Prairie HS, TEA:, Grand Prairie," Billy Laird / Justin Wood, Michelle Ross",AAAAAA,Sub Non-Varsity A,2016,115402,1,1,1,1,1,1,1,1,C, Barnum & Bailey's Favorite  (King/Brubaker), West Highlands Sojourn  (Sheldon/ ), La Madre de los Gatos  (Beck/ ),
27, 100-Concert Band, South Grand Prairie HS, TEA:, Grand Prairie," Justin Wood / Michelle Ross, Billy Laird, Jordan Thomas", Acc:None,AAAAAA,Varsity ,2016,114936,1,1,1,1,1,2,1,1,A, Washington Grays (Grafulla/Reeves), Vientos y Tangos  (Gandolfi/ ), Four Scottish Dances  (Arnold/Paynter)
