,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
10, 100-Concert Band, Knox Junior High School, TEA:, The Woodlands, Jason Robb,CCC,Non-Varsity ,2013,81604,1,1,1,1,1,1,1,1,D, Alamo March (King/ arr. Swearingen), Our Kingsland Spring  (Hazo/ ), Blue Mountain Saga  (Bulla/ ),
11, 100-Concert Band, Knox Junior High School, TEA:, The Woodlands, Jennifer Dillard,CCC,Sub Non-Varsity ,2013,81608,1,1,1,1,1,1,1,1,D, Elite March (Feldstein/Clark), Colliding Visions  (Balmages/ ), Pinnacle  (Grice/ ),
12, 100-Concert Band, Krimmel Intermediate, TEA:, Spring, Joel Wren / Sharon Kalisek,CCC,Non-Varsity ,2013,81596,1,1,1,1,1,1,1,1,D," Moscow, 1941  (Balmages/ )", Sea Song Trilogy  (McGinty/ ), Winchester March (Edmondson),
13, 100-Concert Band, Magnolia Junior High School, TEA:, Magnolia, Kathryn Wilkie / Grant Gould,CCC,Non-Varsity ,2013,82528,2,2,2,2,2,2,2,2, , Crusade  (Gassi/ ), Soldiers' Processsion and Sword Dance  (Margolis/ ), March Royale (Williams),
14, 100-Concert Band, Mance Park Middle School, TEA:, Huntsville, Cole Smith,CCC,Non-Varsity ,2013,83232,1,1,1,1,1,1,1,1,D, Mythos  (Bernotas/ ), Summit Fanfare  (Owens/ ), The Challenger Concert March (Anne McGinty),
15, 100-Concert Band, Mance Park Middle School, TEA:, Huntsville, Corey Daniel,CCC,Sub Non-Varsity B,2013,83123,2,2,2,2,3,3,3,3, , Exhortation (Gary Gazlay), The Spacious Firmament on High (Haydn/Chris Sharp), Fallbrook March (John O'Reilly),
16, 100-Concert Band, Mance Park Middle School, TEA:, Huntsville, Lilia Gonzalez,CCC,Sub Non-Varsity A,2013,82790,2,2,2,2,2,2,2,2, , Courtlandt County Festival  (Owens/ ), Crusade  (Gassi/ ), Mount Vernon March (Edmondson),
17, 100-Concert Band, McCullough Junior High, TEA:, The Woodlands Tx, Penny Liebst,CCC,Sub Non-Varsity A,2013,81499,1,1,1,1,1,1,1,1,D, March of the Irish Guard (Ployhar), A Joyful Journey  (Sheldon/ ), Phantom Ship  (Del Borgo/ ),
18, 100-Concert Band, McCullough Junior High, TEA:, The Woodlands, Andrea T Maher,CCC,Sub Non-Varsity C,2013,81522,1,1,1,1,2,1,1,1,D," March of the Crusaders (Ployhar, James)"," Uskudar  (Anon. or Trad./Smith, R. & Story, M.)"," Majestica  (Gazlay, Gary)",
19, 100-Concert Band, McCullough Junior High, TEA:, The Woodlands, Andrea T Maher,CCC,Non-Varsity ,2013,81520,1,1,1,1,1,1,1,1,D," Friends of Freedom Concert March (Loest, Timothy)"," Appalachian Morning  (Sheldon, Robert)"," Adrenaline Engines  (Standridge, Randall)",
20, 100-Concert Band, McCullough Junior High, TEA:, The Woodlands, Susan Meyer Patterson,CCC,Sub Non-Varsity B,2013,81259,1,1,1,1,1,1,1,1,D, Captain Dane March (Owens), Big Sky Round-Up  (Sheldon), The Band in the Square on the Fourth of July  (LaPlante),
21, 100-Concert Band, Moorhead Junior High School, TEA:, Conroe, Michael Freund,CCC,Non-Varsity A,2013,81485,2,2,1,2,3,2,2,2, , Guardians of Liberty (Murtha), Cedar Canyon Round Up  (Williams/ ), Sea Song Trilogy  (McGinty/ ),
22, 100-Concert Band, Peet Junior High School, TEA:, Conroe, Kevin Brewer / Angela Blackiston,CCC,Non-Varsity ,2013,81367,1,1,1,1,2,1,2,2,2, Forward March (Paul Murtha), Mythos  (Bernotas/ ), Summit Fanfare  (Owens/ ),
23, 100-Concert Band, Schindewolf Intermediate, TEA:, Spring, Susan Housen,CCC,Non-Varsity ,2013,82766,1,1,1,1,1,1,2,1,D, Spirit of New Orleans (Murtha), Serengeti Dreams  (Smith/ ), Big Sky Round-Up  (Sheldon/ ),
24, 100-Concert Band, Shepherd Middle School, TEA:, Shepherd, Michael Nelson / Mike Wilson, Acc:n/a,CC,Non-Varsity ,2013,81766,3,3,3,3,4,3,3,3, , Activity March (Harold Bennett/Larry Clark), Sea Song Trilogy  (McGinty ), Serengeti Dreams  (Smith )
25, 100-Concert Band, Tomball Junior HS, TEA:, Tomball, Cathy Breeden,CCC,Non-Varsity ,2013,82182,2,2,2,2,2,2,2,2, , Major General March (Feldstein), Gathering In The Glen  (Sweeney/ ), Nottingham Castle  (Daehn/ ),
26, 100-Concert Band, Twin Creeks Middle School, TEA:, Spring, Christine King,CC,Non-Varsity ,2013,81970,1,1,1,1,2,3,3,3,2, Summit Fanfare  (Owens/ ), Serengeti Dreams  (Smith/ ), Copper Creek March (John Edmondson),
27, 100-Concert Band, Ulrich Intermediate School, TEA:, Houston, Katie McEntyre,CCC,Non-Varsity ,2013,82301,1,1,1,1,2,2,2,2,2, Infinity (Concert March) (James Curnow), Nottingham Castle (Larry Daehn), Summit Fanfare (William Owens),
28, 100-Concert Band, Willow Wood Junior High School, TEA:, Tomball, Edgar Jaime / Jim Shaw,CCC,Non-Varsity ,2013,81776,1,1,1,1,1,1,2,1,D, Union March (Mekel Rogers), Gathering In The Glen  (Sweeney/ ), Pinnacle  (Grice/ ),
29, 100-Concert Band, Wunderlich Intermediate, TEA:, Houston, Meredith Munger,CCC,Non-Varsity ,2013,82585,2,1,2,2,3,2,3,3, , Diamond Ridge  (McGinty), Distant Horizons (Sweeney), Storm Mountain Jubilee (Stommen),
30, 100-Concert Band, York Junior High School, TEA:, Spring, Amanda Brodie Pritchard,CCC,Sub Non-Varsity A,2013,81757,1,1,1,1,1,1,1,1,D, Laredo (Concert March) (Higgins), Dance Celebration  (Smith/ ), Corps of Discovery  (Owens/ ),
31, 100-Concert Band, York Junior High School, TEA:, Spring, Mason Perez,CCC,Non-Varsity ,2013,81760,1,1,1,1,1,1,1,1,D, Spania (Shaffer), Contempo  (Story/ ), Two British Folk Songs  (Anon. or Trad./Del Borgo),
