,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Academy Middle School, TEA:, Little River-Academy, Eric Skinner / Julie Rex,C,Non-Varsity ,2021,162751,2,2,3,2,2,2,1,2, , March Zuma (O'Reilly), Shepherd`s Hey (Traditional/Roszell), Mythos  (Bernotas),
1, 100-Concert Band, Blooming Middle School, TEA:, Blooming Grove, Kevin DeLaVergne / Alex Atkinson,C,Varsity ,2021,163115,4,2,4,4,2,2,1,2, , Infinity March (James Curnow), Phantom Ship  (Del Borgo), Sakura  (Traditional/Story),
2, 100-Concert Band, Bosqueville Middle School, TEA:, Waco, James Beeson,C,Varsity ,2021,167418,1,1,1,1,1,1,1,1,C, Plaza de Toros  (Story), Fortis  (Gazlay), Bazaar  (Standridge),
3, 100-Concert Band, Cameron Junior High, TEA:, Cameron," Alissa F Brown / Mickey Angel, Larry Ballard, Jon Schriver",C,Varsity ,2021,165700,1,1,1,1,1,1,1,1,C, March of the Dragons (Collins-Dowden), Mystery Ride (White), Serengeti Dreams (Smith),
4, 100-Concert Band, Cameron Junior High, TEA:, Cameron," Mickey Angel / Alissa Brown, Larry Ballard, Jon Schriver",C,Non-Varsity ,2021,166253,1,1,1,1,1,1,1,1,D, Plaza de Toros  (Story), Night Fury  (Chambers), Call to Duty (Gene Milford),
5, 100-Concert Band, Corsicana Middle School, TEA:, corsicana," jeffery osbourn / Brent Smith, Bryan Miller, Eric Gibbons",CCC,Varsity ,2021,166533,1,1,1,1,1,1,1,1,C," Conquista ""Spanish March"" (David Shaffer)", Joy (Frank Ticheli), Into The Arctic (Brian Balmages),
6, 100-Concert Band, Fairfield Junior High, TEA:, Fairfield," Gust Witt / Bill Large, Russell Holland",CC,Non-Varsity ,2021,166995,1,1,3,1,1,1,1,1,D, March of the Irish Guard (Ployhar), Nottingham Castle  (Daehn), Ming Court  (Pitter),
7, 100-Concert Band, Fairfield Junior High, TEA:, Fairfield," Russell Holland / Bill Large, Gust Witt",CC,Sub Non-Varsity ,2021,167002,1,1,3,1,2,1,1,1,D, Saratoga March (Russell Holland), Sakura  (Traditional/Story), Plaza de Toros  (Story),
8, 100-Concert Band, Fairfield Junior High, TEA:, Fairfield, William Large,CC,Varsity ,2021,166949,1,1,2,1,1,1,1,1,C, The USS Hornet March  (Russell Holland), Skye Boat Song  (Anon. or Trad./O'Reilly), La Rejouissance (118)  (Handel/Williams),
9, 100-Concert Band, Italy Middle School, TEA:, Italy, Rebecca Kimmons Choate / Fredy Gonzalez,C,Varsity ,2021,166418,1,1,3,1,1,1,1,1,C, Pompeii Unearthed (Nowlin), Canon of Peace  (Jennings), Qin Shi`s Stone Army  (Arcari),
10, 100-Concert Band, Itasca Middle School, TEA:, Itasca, Amanda Jeansonne / Patrick Middleton,C,Varsity ,2021,166781,2,2,3,2,2,2,1,2, , Scarborough Fair  (Moss), Japanese Pictures  (Mixon), Marzo Zingaro (Standridge),
11, 100-Concert Band, Leon High School, TEA:, Jewett, Marshall Hughes,AA,Var-Composite ,2021,162067,1,1,1,1,1,2,2,2,1, Liberty March (John Edmondson), Sakura (Mike Story), Synchronized Energy (Greg Fhiaras),
12, 100-Concert Band, Lorena Middle School, TEA:, Lorena," Hal McCarty / Damon Vela, Richard Donahue, Scott Taylor",CC,Varsity ,2021,165102,2,1,2,2,1,1,1,1,2, Swashbuckler's March (Williams), Highland Legend (Moss), Canterbury Coronation (Curnow),
13, 100-Concert Band, Madisonville Junior High, TEA:, Madisonville," Cameron Kidder / Karen Cermak, Greg Brown, Stephanie Schmidt",CC,Varsity ,2021,166652,1,1,2,1,1,1,1,1,C, Australian Folk Fantasy  (Williams), Mystery Ride  (White), March Zuma (John O'Reilly),
14, 100-Concert Band, Madisonville Junior High, TEA:, Madisonville," Karen Cermak / Cameron Kidder, Greg Brown, Stephanie Schmidt",CC,Non-Varsity ,2021,166651,1,1,2,1,1,2,1,1,D, Confidence March (Clark), Qin Shi's Stone Army (Arcari), Danse Antiqua (Sharp),
15, 100-Concert Band, Mexia Junior High, TEA:, Coolidge, Victor Maciel / Mr. Eric Wharton, Acc:none,C,Varsity ,2021,166715,3,1,3,3,1,1,1,1,2, Plaza de Torros (Michael Story), Skylight (Steve Hodges), Pinnacle (Rob Grice)
16, 100-Concert Band, Normangee Middle School, TEA:, Normangee, John Easterling,C,Varsity ,2021,167495,3,2,2,2,1,1,1,1,2, Phantom Ship  (Del Borgo), Ming Court  (Pitter), American Spirit March (John Higgins),
17, 100-Concert Band, Rice Middle School, TEA:, Rice, Marissa Roath / Kerry Hughes,C,Varsity ,2021,166660,2,2,2,2,1,1,1,1,2, American Spirit March (John Higgins), Sakura  (Traditional/Story), Serengeti Dreams  (Smith),
18, 100-Concert Band, West Middle School, TEA:, West," Aubrianne Clark / Mark Dorsey, Austin Clark",C,Varsity ,2021,166598,2,2,3,2,1,2,1,1,2, Lexington March (John Edmondson), As Twilight Falls  (Sheldon), Heroes Triumphant  (Owens),
19, 100-Concert Band, West Middle School, TEA:, West," Austin Clark / Mark Dorsey, Aubrianne Clark",C,Non-Varsity ,2021,166597,3,2,3,3,2,2,2,2, , Honor Roll March (Mark Williams), Nottingham Castle  (Daehn), Dorian Chant  (Calhoun),
20, 100-Concert Band, Whitney Middle School, TEA:, Whitney, Michael WIlson,C,Non-Varsity ,2021,165836,1,1,1,1,1,1,1,1,D, March of The Palace Guards (Jerry Williams), Sea Song Trilogy (/Anne McGinty), Japanese Pictures (Kevin Mixon),
