,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Bandera, TEA:, Bandera, Timothy Howell / Toni Batto Travis Elrod,AAAA,Varsity ,2018,136377,2,2,1,2,2,1,2,2, , Coast Guards March  ( King/ Swearingen), Appalachian Morning  (Sheldon), Toccata for Band  (Erickson),
1, 100-Concert Band, Boerne, TEA:, Boerne, Julie Weller,AAAA,Non-Varsity ,2018,134756,1,1,2,1,1,1,1,1,C, Mountain Dance  (Kiefer), Down a Country Lane  (Copland/Patterson), American Legion (Charles Parker/Andrew Glover),
2, 100-Concert Band, Boerne High School, TEA:, Boerne, David Torch,AAAA,Varsity ,2018,131883,1,1,1,1,1,1,1,1,A, Imaginarium  (Standridge), In the Center Ring  (Sheldon), El Arco De Los Cabos (Ed Huckeby),
3, 100-Concert Band, Center Point, TEA:, Kerrville, Tamara Raatz,AA,Var-Composite ,2018,133918,2,2,2,2,2,2,2,2, , March of the Hyperion Guards (Robert Sheldon), Tanchozuru (Song of the Red-Crowned Crane) (Randall D. Standridge), Night Fury (Carol Brittin Chambers),
4, 100-Concert Band, Champion, TEA:, Boerne, Kevin Arnott,AAAAA,Varsity ,2018,132985,1,1,1,1,1,1,1,1,A, March from 1941 (John Williams/Paul Lavender), Noisy Wheels of Joy  (Whitacre), Blue Shades  (Ticheli),
5, 100-Concert Band, Champion, TEA:, BOERNE, Sal Mauricio,AAAAA,Non-Varsity ,2018,132988,1,1,1,1,1,2,1,1,C, True Blue (King/Swearingen), Deir in De  (Anon. or Trad./Barker), In the Center Ring  (Sheldon),
6, 100-Concert Band, Comfort, TEA:, Comfort, David Evans / Chris Mulliniks,AAA,Varsity ,2018,134130,1,1,1,1,1,3,3,3,1, Mad Dash (Timothy Loest), New Horizons  (Corrigan), Journey Down Niagara  (Tucker),
7, 100-Concert Band, Fredericksburg High School, TEA:, Fredericksburg," John Rauschuber / Jason Younts, Dustin Schulze, Dani Rauschuber, Jeremiah Ward",AAAA,Varsity ,2018,133015,1,1,1,1,1,1,1,1,A, March from Symphonic Metamorphosis  (Hindemith/Wilson), Mock Morris  (Grainger/Kreines), Symphony No. 2  (Ticheli),
8, 100-Concert Band, Fredericksburg, TEA:, Fredericksburg," Jason Younts / John Rauschuber, Dustin Schulze, Jeremiah Ward, Dani Rauschuber",AAAA,Non-Varsity ,2018,132977,1,1,1,1,1,1,1,1,C, His Honor (Fillmore/Fennell), What Goes in the Night  (Giroux), Strange Humors  (Mackey),
9, 100-Concert Band, Harper, TEA:, Harper, Charles Sander / Amy Guzman,AA,Var-Composite ,2018,133880,2,2,1,2,1,1,1,1,1, Themes from March Hongroise (Berlioz/Mahaffey), Whispers from the Heart  (Farmer), Slavonic Dance No. 8  (Dvorak/Balent),
10, 100-Concert Band, John Marshall Harlan HS, TEA:, San Antonio, Andrew Tucker / Carol Rustowicz and Colton Bean,AAAAA,Non-Varsity A,2018,135924,2,1,1,1,1,1,1,1,C, Twilight in the Wilderness  (Tucker), In The Shining Of The Stars  (Sheldon), Desert Storm March (Ken Woods),
11, 100-Concert Band, Johnson City LBJ High School, TEA:, Johnson City, Bryan Anders / Chelsea Hoffman,AAA,Varsity ,2018,132082,2,1,1,1,1,1,2,1,B, Manhattan Beach (Story), Gathering In The Glen (Sweeny), Danza De Espana (Chambers),
12, 100-Concert Band, Junction, TEA:, Junction, John Martinez,AA,Var-Composite ,2018,134530,1,1,1,1,1,1,1,1,A, Darklands March (Standridge), Fortis  (Gazlay), Contempo  (Story),
13, 100-Concert Band, Marble Falls High School, TEA:, Marble Falls, Brad Behrens,AAAAA,Varsity ,2018,134060,1,2,2,2,2,1,1,1,1, The Huntress March (King/Glover), Shenandoah  (Ticheli), Strange Humors  (Mackey),
14, 100-Concert Band, Tivy, TEA:, Kerrville, Roxanne Vickers,AAAAA,Varsity ,2018,134022,1,1,1,1,1,1,1,1,A, Sea Songs (R. Vaughan William), O Magnum Mysterium  (Lauridsen/Reynolds), Suite Divertimento  (Gilbert),
15, 100-Concert Band, Tivy, TEA:, Kerrville, Tyler McClendon,AAAAA,Non-Varsity ,2018,134038,2,2,1,2,3,3,3,3, , March Of The Chinchillas  (Kevin Paul), The Red Balloon  (McGinty), Blue Ridge Reel  (Balmages),
16, 100-Concert Band, Tom Moore, TEA:, Ingram, Samuel Bigott / Hannah McDonald, Acc:None,AAA,Varsity ,2018,134827,DQ,DQ,DQ,DQ,3,2,3,3, , War March of the Priest (Mendelssohn/Bartholday Arr. Balfoort), Blue and Green Music (Hazo), Glaciers (Director)
