,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
10, 100-Concert Band, Princeton High School, TEA:, Princeton," Taylor Hutcheson / Jason Webb, Brandon Brewer, Bob McClure",CC,Varsity ,2012,74979,1,1,1,1,1,1,2,1,C, Our Kingsland Spring  (Hazo/ ), March for a Special Occasion (Eric Osterling), Sparks  (Balmages/ ),
11, 100-Concert Band, Reynolds Middle School, TEA:, Prosper, Dana Sefcik / Laura Bell,CCC,Non-Varsity ,2012,73785,1,1,1,1,1,1,1,1,D, Conquista (Shaffer), Mythos  (Bernotas/ ), Colliding Visions  (Balmages/ ),
12, 100-Concert Band, Reynolds Middle School, TEA:, Prosper, Laura Bell / Dana Sefcik,CCC,Varsity ,2012,73772,1,1,1,1,1,1,1,1,C, March of the Buccaneers (Flowers), On a Hymnsong of Philip Bliss  (Holsinger ), Mountain Dance  (Kiefer ),
13, 100-Concert Band, Reynolds Middle School, TEA:, Prosper, Robin Winter / Laura Bell,CCC,Sub Non-Varsity A,2012,73788,1,2,1,1,1,1,1,1,D, March Zuma (O'Reilly), Gathering In The Glen  (Sweeney/ ), Fire Dance  (Akey/ ),
14, 100-Concert Band, Sloan Creek Middle School, TEA:, Fairview," David Bowman / Nicole Grafton, Nathan Lewis",CC,Non-Varsity ,2012,74241,1,1,1,1,1,1,1,1,D," Cold Brook March (John O""Reilly)", Bartok: Folk Trilogy (Bela Bartok/Anne McGinty), Cedar Canyon Roundup (Mark Williams),
15, 100-Concert Band, Sloan Creek Middle School, TEA:, Fairview, Nicole Grafton,CC,Varsity ,2012,69018,1,1,1,1,1,1,1,1,C, Procession of The Sardar  (Ippolikov-Ivanov/Custer), Joy Revisited  (Ticheli/ ), Fantasy on a Theme by Samual Barber  (Barber/Saucedo),
16, 100-Concert Band, Tom Bean Middle School, TEA:, Tom Bean, Flint Weed,C,Varsity ,2012,76549,1,1,2,1,3,2,4,3, , Pompeii Unearthed (Nowlin), Elizabethan Dance  (Williams/ ), Royal Gardens  (Vertoske/ ),
17, 100-Concert Band, Van Alstyne Middle School, TEA:, Van Alstyne, Sydney Cooper / Jason Warren,C,Varsity ,2012,75746,2,3,2,2,2,2,2,2, , Lexington March (John Edmondson), Bach: Chorale and Variation (Anne McGinty), Phantom Ship (Elliot Del Borgo),
18, 100-Concert Band, Whitesboro Middle School, TEA:, Whitesboro," Bryan May / Jim Cude, Alan Gray",C,Varsity ,2012,76445,1,1,1,1,2,2,1,2,2, Tygh Ridge March (Hodges), Colliding Visions  (Balmages/ ), Medieval Legend  (Story/ ),
19, 100-Concert Band, Whitewright High School, TEA:, Whitewright, Kellie Jordan / Tyler Wiggains,C,Varsity ,2012,76295,2,1,2,2,1,1,1,1,2, Fort Canterbury March (David Holsinger), Colliding Visions  (Balmages/ ), Serengeti Dreams  (Smith/ ),
