,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
10, 100-Concert Band, Independence High School, TEA:, Frisco," Rachel Hoiby / Chris Cansler, Michael Crawford",AAAAA,Sub Non-Varsity A,2018,137598,1,1,2,1,3,2,2,2,2, Summit Fanfare  (Owens), Sketches of Canada (play 2 mvts)(Mvts. 1 & 2) (Story), March of the Freedom Fighters (Carol Brittin Chambers),
11, 100-Concert Band, Independence High School, TEA:, Frisco," Rachel Hoiby / Chris Cansler, Michael Crawford",AAAAA,Non-Varsity A,2018,137596,1,1,2,1,2,1,1,1,C, Fantasy on a Theme by Samual Barber  (Barber/Saucedo), A Longford Legend (play all) (Sheldon), Invercargill March (Alex Lithgow/Andy Glover),
12, 100-Concert Band, Lebanon Trail High School, TEA:, Frisco, Kelly Wykoff,AAAA,Non-Varsity ,2018,135692,1,1,1,1,1,1,1,1,C, Solid Men to the Front (Sousa/ed. Byrne), La Procession du Rocio  (Turina/Reed), Saturn Returns  (Markowski),
13, 100-Concert Band, Lebanon Trail High School, TEA:, Frisco, Kelly Wykoff / Matthew Schaul,AAAA,Sub Non-Varsity B,2018,135701,1,1,1,1,1,1,1,1,C, Coast Guards (King/Swearingen), Kenya Contrasts  (Himes), Sketches of Canada (play all) (Story),
14, 100-Concert Band, Lebanon Trail HS, TEA:, Frisco, Matthew Schaul,AAAA,Sub Non-Varsity A,2018,136327,1,1,1,1,1,1,1,1,C, Sound Off (Sousa), A Longford Legend (play all) (Sheldon), Arabian Dances  (Balmages),
15, 100-Concert Band, Liberty High School, TEA:, Frisco, Jamie Weaver,AAAAA,Varsity ,2018,138488,1,1,1,1,1,1,1,1,A, Bombs Away (Gould)," Symphonic Dances, Op. 45, Mvt. III  (Rachmaninoff/Lavender)", Profanation  (Bernstein/Bencriscutto),
16, 100-Concert Band, Liberty High School, TEA:, Frisco, Johnathon Jadvani,AAAAA,Sub Non-Varsity B,2018,137933,3,2,3,3,3,3,2,3, , Sabo March (Harold Bennet/Larry Clark), Accolade  (Himes), Blue Ridge Saga  (Swearingen),
17, 100-Concert Band, Liberty High School, TEA:, Frisco, Tyler Elvidge,AAAAA,Sub Non-Varsity A,2018,138107,1,1,1,1,2,2,2,2,2, Big Four March (King/Swearingen), Shine  (Markowski), Songs of Old Kentucky  (Karrick),
18, 100-Concert Band, Liberty High School, TEA:, Frisco, Zachary Anderson,AAAAA,Non-Varsity A,2018,137920,2,1,1,1,1,1,1,1,C, Entry of The Gladiators (Fucik/Seredy), Symphony No. 2 (play at least mvt 1 or 3) (Chance), For Heaven and the Future  (Hazo),
19, 100-Concert Band, Little Elm High School, TEA:, Little Elm, Frank Felice / LeAndre Benton & Matt Neal,AAAAA,Varsity ,2018,129140,1,1,1,1,1,1,1,1,A, Blue Towers (Irving Fine / Mark Rogers), Do Not Go Gentle Into That Good Night  (Del Borgo), With Heart and Voice  (Gillingham),
20, 100-Concert Band, Little Elm High School, TEA:, Little Elm, LeAndre Benton / Frank Felice & Matt Neal,AAAAA,Non-Varsity ,2018,133585,1,1,1,1,1,2,2,2,2," Die Ehrenwache, Op. 40 (The Guard of Honor March) (Julius Lehnhardt/LeAndre Benton)", Redemption  (Galante), Songs of Old Kentucky  (Karrick),
21, 100-Concert Band, Lone Star High School, TEA:, Frisco," Colin McKelroy / Tim Golden, Melissa Lewis, Brian Gill",AAAAA,Sub Non-Varsity A,2018,137647,1,2,1,1,1,1,1,1,C, Allied Honor (March) (Karl King), Joy Revisited  (Ticheli), Chanteys  (Sheldon),
22, 100-Concert Band, Lone Star High School, TEA:, Frisco," Melissa Hatheway / Tim Golden, Brian Gill, and Colin McKelroy",AAAAA,Non-Varsity ,2018,134822,1,2,2,2,1,1,1,1,2, In Storm and Sunshine (March) (Heed/Fennell)," O Waly, Waly (A Rhapsody for Band) (Bocook)", A Festival Prelude (Reed),
23, 100-Concert Band, Lone Star High School, TEA:, Frisco," Melissa Lewis / Tim Golden, Brian Gill, and Colin McKelroy",AAAAA,Sub Non-Varsity B,2018,137751,1,1,2,1,2,2,1,2,2, Balalaika! (Russian Festive March) (James Meredith), Mosswood Lullaby (Brian Beck), Japanese Pictures (Kevin Mixon),
24, 100-Concert Band, Lone Star High School, TEA:, Frisco," Tim Golden / Melissa Lewis, Brian Gill, Colin McKelroy",AAAAA,Varsity ,2018,134221,1,1,1,1,1,1,1,1,A, Midway March (John Williams (trans. Lavender)), Colorado Blue  (Spears), Third Symphony (play two mvts) (Barnes),
25, 100-Concert Band, Propser High School, TEA:, Prosper," Brad Huneycutt / John Alstrin, Michael Huestis, Spencer Smith",AAAAA,Non-Varsity ,2018,138015,1,1,1,1,1,1,1,1,C, Torch Of Liberty March (King/Swearingen), Prelude and Fugue in g minor  (Bach/Moehlmann), Tudor Sketches (play all) (Owens),
26, 100-Concert Band, Prosper High School, TEA:, Prosper," John Alstrin / Brad Huneycutt, Michael Huestis, Spencer Smith",AAAAA,Varsity ,2018,137922,1,1,1,1,1,1,1,1,A, Circus Overture  (Schuman), Sketches on a Tudor Psalm  (Tull), Easter Monday on the White House Lawn (Sousa ed. Rogers),
27, 100-Concert Band, Prosper High School, TEA:, Prosper," Spencer Smith / John Alstrin, Brad Huneycutt, Mike Huestis",AAAAA,Sub Non-Varsity ,2018,137721,1,2,1,1,1,2,1,1,C, Tahoka Galop (Willie Owens), La Madre de los Gatos  (Beck), Summer Resounding  (Balmages),
28, 100-Concert Band, Reedy High School, TEA:, Frisco, Bryn Roberts,AAAAA,Non-Varsity ,2018,136486,2,1,1,1,1,2,1,1,C," The ""3-D"" Galop (William Owens)", O Nata Lux (Guy Forbes/Preston Hazzard), Concord (Clare Grundman),
29, 100-Concert Band, Reedy High School, TEA:, Frisco, Bryn Roberts,AAAAA,Sub Non-Varsity ,2018,136485,1,1,2,1,2,2,1,2,2, The Crown of Castile (Johnnie Vinson), Two Renaissance Sketches (Todd Stalter), Blue Ridge Reel (Brian Balmages),
30, 100-Concert Band, Reedy High School, TEA:, Frisco, Gavin Smith,AAAAA,Varsity ,2018,136489,1,2,2,2,1,1,1,1,1, Circus Days (Karl King/Loras Schissel), Mock Morris (Percy Grainger/Kreines), Festal Scenes (Ito),
31, 100-Concert Band, Wakeland High School, TEA:, Frisco," Ashton Seneca / Tanner Smith, Kevin Jones, & Jake Gall",AAAAA,Non-Varsity ,2018,138225,1,1,1,1,1,2,2,2,2, Under The Double Eagle March (Wagner / Glover), Sun Dance  (Ticheli), Imaginarium  (Standridge),
32, 100-Concert Band, Wakeland High School, TEA:, Frisco, Kevin Jones,AAAAA,Sub Non-Varsity ,2018,138219,1,2,2,2,2,2,1,2, , Cumberland Cross  (Strommen), Contrasto Grosso (play all) (de Haan), Aces of the Air (King/arr. Swearingen),
33, 100-Concert Band, Wakeland High School, TEA:, Frisco," Tanner Smith / Ashton Seneca, Kevin Jones",AAAAA,Varsity ,2018,136775,1,1,1,1,1,2,1,1,A, Danzon No. 2  (Marquez/Nickel), Give Us This Day (play all) (Maslanka), The Crosley March (Henry Fillmore/ed. Robert E. Foster),
