,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
10, 100-Concert Band, Hobby MS, TEA:, San Antonio, Jeff Drifmeyer,CCC,Non-Varsity A,2010,58049,1,1,1,1,1,1,1,1,D, Laredo Concert March (Higgins), Serengeti Dreams  (Smith), Fire Dance  (Akey),
11, 100-Concert Band, Hobby MS, TEA:, San Antonio, Stephen Weber,CCC,Varsity ,2010,58063,2,2,1,2,1,1,1,1,2, Portsmouth Reflections  (Oare), Rivers of Dreams (Lopez), Peacemaker March (King/Swearingen),
12, 100-Concert Band, Jack C. Jordan Middle School, TEA:, San Antonio, Gilbert Garza & Laurie Lammons-Curry,CCC,Varsity ,2010,58507,1,2,2,2,1,1,1,1,1, La Rejouissance  (Handel/Williams), Kenya Contrasts  (Himes), New South Wales March (Edmondson),
13, 100-Concert Band, Jefferson Middle School, TEA:, San Antonio, Angela Dominguez,CCC,Non-Varsity ,2010,58408,1,2,2,2,1,1,1,1,2, March Zuma (John O'Reilly), Japanese Festival  (Hilliard), Voodoo Dance  (del Borgo),
14, 100-Concert Band, Jefferson Middle School, TEA:, San Antonio, DoraJean Roberson,CCC,Varsity ,2010,58232,2,2,2,2,1,1,1,1,1, The Big Cage (King/Glover),  And The Antelope Play  (Carnahan), Canarios Fantasia  (Akey),
15, 100-Concert Band, McAuliffe Junior High, TEA:, San Antonio, mariano m escobedo,CC,Varsity ,2010,58270,2,2,2,2,2,2,2,2, , Free World March (Karl L. King), In the Shining of the Stars (Robert Sheldon), Russian Sailor's Dance  (Gliere/Williams),
16, 100-Concert Band, Pat Neff Middle School, TEA:, San Antonio, Cynthia / Dean Zarmbinski, Acc:None,CCC,Varsity ,2010,54807,1,1,1,1,1,1,1,1,C, The Hundred Pipers (Lady Nairne/James D. Ployhar), La Rejouissance  (Handel/Williams), Knights of Dunvegan  (Meyer)
17, 100-Concert Band, Pat Neff Middle School, TEA:, San Antonio, Dean Zarmbinski,CCC,Non-Varsity ,2010,56451,2,2,1,2,3,3,2,3, , Voodoo Dance  (del Borgo), Two Minute Symphony  (Margolis), Lone Eagle March (Edmondson),
18, 100-Concert Band, Pease Middle School, TEA:, San Antonio, Chris Esparza,CCC,Varsity ,2010,58904,3,3,2,3,3,3,2,3, , The Streets Of Madrid (John Moss), The Harmonious Blacksmith (Handel/ Eric Ostergling), Canterbury Coronation (James Curnow),
19, 100-Concert Band, Pease Middle School, TEA:, San Antonio, Chris Esparza,CCC,Non-Varsity ,2010,58899,2,3,2,2,2,2,2,2, , Eagle Command March (Quincy C. Hilliard), Little Brazil Suite (Andrew Balent), Fire Dance (Douglas Akey),
20, 100-Concert Band, Rawlinson Middle School, TEA:, San Antonio, Jennifer Kuentz,CCC,Varsity ,2010,58413,1,1,1,1,1,1,1,1,C, Colonel Bogey March ( Osterling), Our Kingsland Spring  (Hazo), Declaration Overture  (Smith),
21, 100-Concert Band, Rawlinson Middle School, TEA:, San Antonio, Kelly Rogers,CCC,Non-Varsity ,2010,57989,3,2,1,2,2,2,1,2, , Funfest March (John Edmondson), Brother James' Air  (Wagner), A Joyful Journey  (Sheldon),
22, 100-Concert Band, Rayburn MS, TEA:, San Antonio, Naomi Hernandez,CC,Varsity ,2010,58130,3,4,3,3,3,2,3,3, , Activity March (Larry Clark), In a French Garden  (Meyer), Australian Folk Fantasy  (Williams),
23, 100-Concert Band, Ronald McNair Middle School, TEA:, Atascosa," Lynda L. Greene / Ramsey Hanson,Hector Telles",CC,Varsity ,2010,57652,1,1,1,1,1,1,1,1,C, March of the Irish Guard (Ployhar), A Sailor's Odyssey  (Bobrowitz)," Moscow, 1941  (Balmages)",
24, 100-Concert Band, Ronald McNair, TEA:, Atascosa," Hector Telles / Lynda Greene, Ramsey Hanson",CC,Non-Varsity ,2010,57653,1,2,1,1,2,2,2,2,2, March for a Festival (John Edmondson), Nottingham Castle  (Daehn), Atlantis  (McGinty),
25, 100-Concert Band, Rudder Middle School, TEA:, San Antonio, Carol Rustowicz,CCC,Varsity ,2010,58352,1,1,1,1,1,1,1,1,C, March Security (Frank G. Sturchio), On A Hymnsong Of Phillip Bliss (David R. Holsinger), Chanteys  (Sheldon),
26, 100-Concert Band, Rudder Middle School, TEA:, San Antonio, David Oberhauser,CCC,Non-Varsity ,2010,58639,1,2,1,1,1,2,2,2,2, March of the Czar's Brigade (Brian Harris), Serengeti Dreams  (Smith), Pinnacle (Grice),
27, 100-Concert Band, Scobee MS, TEA:, San Antonio, Amanda Balarin / Richard Ruiz,CC,Non-Varsity ,2010,58050,2,2,3,2,3,3,3,3, , Kitty Hawk March (John Edmondson), Dance Celebration  (Smith), Fire Dance  (Akey),
28, 100-Concert Band, Scobee MS, TEA:, San Antonio, Richard M Ruiz / Amanda Balarin,CC,Varsity ,2010,58099,2,2,2,2,1,1,1,1,1, Flying Tigers (David Shaffer), Korean Folk Rhapsody  (Curnow)," Sons of Liberty, Songs of the American Revolution  (Neeck)",
29, 100-Concert Band, Stinson Middle School, TEA:, San Antonio, Alex Melendez,CCC,Varsity ,2010,58841,1,2,2,2,1,1,1,1,2, Von Grrrhart's 613th Regimental March (Holsinger), West Highlands Sojourn (play two contrasting mvts) (Sheldon), Flight of Eagles  (Del Borgo),
30, 100-Concert Band, Stinson Middle School, TEA:, San Antonio, Catherine Krog,CCC,Non-Varsity ,2010,58845,3,2,2,2,2,2,1,2, , Heritage Days  (Edmondson), Phantom Ship  (Del Borgo), Crusade  (Gassi),
31, 100-Concert Band, Sul Ross, TEA:, San Antonio, Robert Delgado,CC,Varsity ,2010,58246,2,3,2,2,3,3,4,3, , Serengeti Dreams  (Smith), Journey Down Niagara  (Tucker), Big Circus March (Foster),
32, 100-Concert Band, Vale Middle School, TEA:, San Antonio, Brian Ruiz / Roel Canales,CCC,Varsity ,2010,58710,2,1,1,1,1,1,1,1,C, Military Escort (Bennett / Swearingen), West Highlands Sojourn  (Sheldon), Legend of Knife River  (Bulla),
33, 100-Concert Band, Vale Middle School, TEA:, San Antonio, Roel Canales / Brian Ruiz,CCC,Non-Varsity ,2010,59396,1,2,2,2,1,1,1,1,2, Liberty March (Edmondson), Skye Boat Song  (Anon. or Trad./O'Reilly), Crusade  (Gassi),
34, 100-Concert Band, Zachry Middle School, TEA:, San Antonio, Cindy Patmon,CCC,Varsity ,2010,56023,1,1,1,1,1,1,1,1,C, New Forest March (Johnnie Vinson), Kenya Contrasts  (Himes), Flight of Eagles  (Del Borgo),
