,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Anahuac Middle School, TEA: 036901040, Anahuac," Morgan Contreras / Cody Cunningham, Haylie O'Neal",C,Varsity ,2022,172265,1,1,1,1,1,1,1,1,C, Espana Cani (Narro/Story), Expectations (Larry Clark), Fortis (Gary Gazlay),
1, 100-Concert Band, Bridge City Middle, TEA: 181901, Bridge City," Keegan Crawford / Noelle Maldonado, Will Poppe, Tami Goss",CC,Non-Varsity A,2022,174216,1,1,1,1,1,1,1,1,D, March of the Dragons (Collins-Dowden), Lost Woods Fantasy (22321)  (Hall), Plaza de Toros (20709)  (Story),
2, 100-Concert Band, Bridge City Middle, TEA: 181901, Bridge City," Noelle Maldonado / Tami Goss, Will Poppe, Keegan Crawford",CC,Varsity ,2022,174196,1,1,1,1,1,1,1,1,C, Crosswinds March (James Swearingen), Down to the River (22328)  (Traditional/Sweeney), Tower of Inspiration (22325)  (Thurston),
3, 100-Concert Band, C.O. Wilson Middle, TEA: 123905, Nederland," Justin Hargraves / Colin Jackson, Justin Collazo",CC,Varsity ,2022,174277,1,1,1,1,1,1,1,1,C, The Red Cape (Meredith), Red Giant (Vargas), Two British Folk Songs (Del Borgo),
4, 100-Concert Band, C.O. Wilson Midlle, TEA: 123905, Nederland, Gary Janecek / Colin Jackson and Justin Hargraves,CC,Non-Varsity ,2022,174170,1,1,1,1,1,1,1,1,C, Jaugar March (Osterling), Ming Court (645)  (Pitter), The Oncoming Storm (22320)  (Rogers),
5, 100-Concert Band, Central Middle School, TEA: 123905, Nederland," Eric Rose / Jonathan Blake, Justin Collazo",CC,Varsity ,2022,174520,1,1,1,1,1,1,1,1,C, Burma Patrol (K.L. King), Our Kingsland Spring (Hazo), Japanese Pictures (Mixon),
6, 100-Concert Band, Central Middle School, TEA: 123905, Nederland, Jonathan Blake / Eric Rose,CC,Non-Varsity ,2022,174558,2,2,2,2,1,2,1,1,2, Infinity (Concert March) (James Curnow), Danza de Espana (Chambers), Serengeti Dreams (Smith),
7, 100-Concert Band, East Chambers, TEA: 036903, Winnie, Jaren Braud / Dina Bordelon,C,Non-Varsity ,2022,176173,3,3,3,3,1,1,2,1,2, Cadets Cavalcade March (Joseph), Dance Celebration (647) (Smith), Night Fury (20593)  (Chambers),
8, 100-Concert Band, Groves Middle School, TEA: 123908041, Groves, Austin Wolfe / Steven Courville/Kayla Hargraves,CC,Varsity ,2022,175533,1,1,1,1,1,1,1,1,C, Monterey March (King/Swearingen), Brave Spirit (19611) (Standridge/), Sketches of Canada (19608) (Story/),
9, 100-Concert Band, Groves Middle School, TEA: 123908041, Groves, Austin Wolfe / Steven Courville/Kayla Hargraves,CC,Non-Varsity A,2022,175531,1,2,1,1,1,1,1,1,D, March for Freedom (Swearingen), Fortune Favors the Bold (24117) (Putnam/), Summit Fanfare (17493) (Owens/),
10, 100-Concert Band, Ham-Fannett Middle, TEA: 123914041, Beaumont, Jennifer Atkinson,CC,Varsity ,2022,174279,3,2,3,3,2,2,2,2, , The Band in the Square on the Fourth of July (15859)  (La Plante), Lions Gate (22318)  (Sheldon), Tanchozuru (20595)  (Standridge),
11, 100-Concert Band, Hardin MS, TEA: 2154928, Liberty, Hannah Pena / Glenn Zamazal,C,Non-Varsity ,2022,172956,3,1,3,3,2,2,2,2, , Dance Celebration (Smith), Ghost Ship (Story), American Spirit March (Higgins),
12, 100-Concert Band, Henderson Middle School Band, TEA: 10095, Sour Lake, Marshall Swift / Martin Trammel,CC,Non-Varsity ,2022,173701,2,1,1,1,2,2,2,2,2, Conviction (18460)  (Clark), Plaza de Toros (20709)  (Story), Summit Fanfare (17493)  (Owens),
13, 100-Concert Band, Hudson Middle School, TEA: 003902, Lufkin, Stephen Sterling,CC,Non-Varsity ,2022,171131,2,2,1,2,3,2,3,3, , Admiration (March) (Larry Clark), Great Beginnings (24119)  (Kamuf), Dorian Chant (20589)  (Calhoun),
14, 100-Concert Band, Huffman Middle School, TEA: 443481, Kingwood, Kyle Gallardo / John Fischer,CC,Varsity ,2022,175752,4,2,4,4,2,3,2,2, , Japanese Pictures (18467)  (Mixon), Mosaic (15876)  (Paulus), Andalucia (Victor Lopez),
15, 100-Concert Band, Jasper Middle, TEA: 121904, Jasper," David Jordan / Michael Johnson, Ronald Byers",CC,Varsity ,2022,173032,3,3,2,3,2,2,2,2, , Two British Folk Songs (101)  (Del Borgo), All The Pretty Little Horses (44)  (McGinty), Brandy Station March (),
16, 100-Concert Band, Jefferson Middle School, TEA: 123-907, Port Arthur, Alvin Broussard / None, Acc:None,CCC,Non-Varsity ,2022,173380,2,3,2,2,2,2,2,2,2, Spirit Of New Orleans (March) (Paul Murtha), Skye Boat Song (John O'Reilly), Elizabethan Dance (Mark Williams)
17, 100-Concert Band, Kirbyville Middle, TEA: 121905, Kirbyville," Keith Ruggles / Randy Randolph, Brad Long",C,Non-Varsity A,2022,172127,3,3,3,3,1,1,1,1,2, Jaguar (Concert March) (Osterling), Distant Horizons (66)  (Sweeney), The Tears of Arizona (20591)  (Balmages),
18, 100-Concert Band, Kountze Middle, TEA: 100903, Kountze," Trent McGee / Ardis Matthews, Adrian Segovia",C,Varsity ,2022,174841,3,3,2,3,1,2,1,1,2, The Red Cape (James Meredith), Dance Celebration (647)  (Smith), Night Fury (20593)  (Chambers),
19, 100-Concert Band, Liberty Middle, TEA: 146906, Liberty, Jessie Smith / Sean D. Smith,CC,Non-Varsity ,2022,173781,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , Valley Forge March (John Edmondson), In The Bleak Midwinter (34)  (Holst/Bullock), Plaza de Toros (20709)  (Story),
20, 100-Concert Band, Little Cypress Middle, TEA: 962190, Orange, Dan Wilhelm / Jesse Winecoff,CC,Varsity ,2022,173340,1,2,2,2,1,1,1,1,2, Newcastle March (Johnnie Vinson), Joy (Frank Tichelli), Bazaar (Randall Standridge),
21, 100-Concert Band, Lumberton Middle, TEA: 100907, Beaumont," Kelly Barker / Hannah Gray, Addison Weaver, Jason Anderson, Amber Zuech, Brenda Legendre",CC,Varsity ,2022,171072,1,1,1,1,1,1,1,1,C, Prestissimo (K.L. King/Swearingen), Memories from Another Time (21569)  (Bell), The Steppes of Russia (659)  (Del Borgo),
22, 100-Concert Band, Lumberton Middle, TEA: 100907, Lumberton," Hannah Gray / Addison Weaver, Amber Zuech, Brenda Legendre",CC,Non-Varsity ,2022,172029,1,1,1,1,1,1,1,1,D, Nottingham March (Williams), Sakura (62)  (Traditional/Story), Summit Fanfare (17493)  (Owens),
23, 100-Concert Band, Lumberton Middle, TEA: 100907, Lumberton," Hannah Gray / Amber Zuech, Addison Weaver, Brenda Legendre",CC,Sub Non-Varsity ,2022,172030,3,3,2,3,1,1,1,1,2, March of the Penguins (Todd Phillips), Nottingham Castle (12)  (Daehn), Dance Celebration (647)  (Smith),
24, 100-Concert Band, Marshall Middle, TEA: 123910, Beaumont, Rachael Davis / Jeremy Gordon,CC,Non-Varsity A,2022,175009,1,2,3,2,1,1,1,1,2, Castlewood March (Ralph and Jack Hale), Dance Celebration (647)  (Smith), Pinnacle (638)  (Grice),
25, 100-Concert Band, Mauriceville Middle, TEA: 8314, Orange, Kathy Smith / Israel Castaneda,C,Varsity ,2022,174005,1,1,2,1,1,1,1,1,C, The Red Cape (James Meredith), Tanchozuru  (Randall Standridge), Blue Ridge Reel ( Brian Balmages),
26, 100-Concert Band, Odom Acad. Middle, TEA: 123910, Beaumont, Fred Turner,CC,Non-Varsity ,2022,173952,2,2,3,2,1,1,1,1,2, American Spirit March (Higgins), Mercury Rising (24125)  (Milford), Zig Zag (22324)  (OLoughlin),
27, 100-Concert Band, Orangefield Middle, TEA: 181905041, Orangefield," Michael Rose / Meagan Ouzts, Phillip Maldonado",CC,Varsity ,2022,175210,3,2,2,2,1,1,1,1,D, March of the Minutemen (Edmondson), Courtlandt County Festival (15820)  (Owens), Dance Celebration (Smith),
