,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
10, 100-Concert Band, Madison HS, TEA: 446154, San Antonio," Wesley Perkins / Michael Reynolds, Jaime Ramos",AAAAAA,Varsity ,2022,174000,1,1,1,1,1,1,1,1,A, Americans We (Henry Fillmore/Fennell), Ride (15843) (Hazo/), Vesuvius (418) (Ticheli/),
11, 100-Concert Band, Madison HS, TEA: 483294003647, San Antonio, Jaime Ramos,AAAAAA,Sub Non-Varsity A,2022,174131,1,1,1,1,1,1,2,1,C, Steel (18213) (Standridge/), The Great Clipper Race (22338) (Putnam/), The Red Cape  (Meredith),
12, 100-Concert Band, Madison HS, TEA: 483294003647, San Antonio, Michael Reynolds,AAAAAA,Non-Varsity A,2022,174011,1,1,1,1,1,1,1,1,C," Washington Post March (Sousa, Byrne)", Armenian Rhapsody (20761) (Vinson/), Shine (18206) (Markowski/),
13, 100-Concert Band, New Braunfels High School, TEA: 046901001, New Braunfels, David Eckert,AAAAAA,Varsity ,2022,173856,1,1,1,1,1,1,1,1,C, Easter Monday on the White House Lawn (Sousa), Noisy Wheels of Joy (747) (Whitacre/), Blue Shades (600) (Ticheli/),
14, 100-Concert Band, New Braunfels High School, TEA: 046901001, New Braunfels, Kyle Day / Craig Turner,AAAAAA,Non-Varsity ,2022,173861,1,1,1,1,1,1,1,1,C, The Gladiator (Sousa), English Folk Song Suite (608) (Vaughan Williams/), Shine (18206) (Markowski/),
15, 100-Concert Band, New Braunfels High School, TEA: 046901001, New Braunfels, Kyle Day / Craig Turner,AAAAAA,Sub Non-Varsity A,2022,173858,1,1,2,1,1,1,1,1,C, Grand Galop (Vinson), Abracadabra (15823) (Ticheli/), Broken Bow (17500) (Strommen/),
16, 100-Concert Band, New Braunfels High School, TEA: 046901002, New Braunfels, David Eckert / Jorge Flores,AAAAAA,Sub Non-Varsity B,2022,173992,1,2,2,2,1,2,2,2, , Miss Liberty March (King/Swearingen), Fantasy on a Japanese Folk Song (15853) (Hazo/), West Highlands Sojourn (274) (Sheldon/),
17, 100-Concert Band, Reagan HS, TEA: 446207, San Antonio, David Morrison / Ray Ulibarri/Greg White and Katie Fehr,AAAAAA,Non-Varsity ,2022,173362,1,1,1,1,1,1,1,1,C, The Liberty Bell March (Sousa), Chorale and Capriccio (Giovannini), Satiric Dances (339)  (Dello Joio),
18, 100-Concert Band, Reagan HS, TEA: 446207, San Antonio, Greg White / Ray Ulibarri/Katie Fehr and Dave Morrison,AAAAAA,Varsity ,2022,173358,1,1,1,1,1,1,1,1,A, The Free Lance (Sousa), Southern Harmony (504) (play all) (Grantham), The Sorcerors Apprentice (487)  (Dukas/Hindsley),
19, 100-Concert Band, Reagan HS, TEA: 446207, San Antonio, Katie Fehr / Ray Ulibarri/Greg White & David Morrison,AAAAAA,Sub Non-Varsity ,2022,173361,1,1,1,1,1,1,1,1,C, Burma Patrol (King/Swearingen), Highland Legend (672)  (Moss), Choreography (17467)  (Sheldon),
20, 100-Concert Band, Roosevelt HS, TEA: 015-910-004, San Antonio, Robert Snyder,AAAAAA,Sub Non-Varsity ,2022,174308,1,1,1,1,2,1,1,1,C, Aquia Landing (Paul Murtha), The Steppes of Russia (659)  (Del Borgo), Into the Arctic (20710)  (Balmages),
21, 100-Concert Band, Roosevelt HS, TEA: 015910004, San Antonio, Patrick Finkbeiner,AAAAAA,Varsity ,2022,173079,1,1,1,1,1,1,1,1,A, Aces of the Air (Karl King), Romanian Folk Dances (Bela Bartok arr. Yo Goto), Russian Christmas Music (Alfred Reed),
22, 100-Concert Band, San Marcos HS, TEA: 105902001, San Marcos, Nathan Rolfe / Damon Knight,AAAAAA,Non-Varsity ,2022,170051,2,2,1,2,2,2,2,2, , Vivo! Galop (Kiefer/Glover), The Rowan Tree (17517)  (Standridge), Abracadabra (15823)  (Ticheli),
23, 100-Concert Band, San Marcos HS, TEA: 105902001," San Marcos, 78666", damon ray knight / Nathan Rolfe,AAAAAA,Varsity ,2022,170115,2,3,2,2,1,1,1,1,1, Galop (from First Suite for Band) (Alfred Reed), The Fire of Eternal Glory (275)  (Shostakovich/Rhea), Incidental Suite (412)  (Smith),
24, 100-Concert Band, Smithson Valley High School, TEA: 046902002, Spring Branch, Lane Palmer,AAAAAA,Non-Varsity ,2022,174301,1,1,2,1,1,1,1,1,C, In Storm and Sunshine (Heed), Fantasy on a Japanese Folk Song (15853) (Hazo), Mouvement Frenetique (24147)  (Dagenais),
25, 100-Concert Band, Smithson Valley HS, TEA: 046902002, Spring Branch, Michael Childress,AAAAAA,Varsity ,2022,168581,1,3,2,2,1,1,1,1,1, A Slavic Farewell (Agapkin/Bourgeois), Machu Picchu - City in the Sky (15803)  (Yagisawa)," Enigma Variations, Opus 36 (15788)  (Elgar/Slocum)",
