,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
10, 100-Concert Band, LJ: Juarez-Lincoln HS, TEA:, Mission, Katrena Henry,AAAA,Non-Varsity A,2013,81539,2,3,2,2,1,3,2,2, , March of the Belgian Paratroopers (Leemans/Swearingen), What Goes in the Night  (Giroux/ ), Foundry  (Mackey/ ),
11, 100-Concert Band, LJ: Juarez-Lincoln HS, TEA:, Mission, William Henry,AAAAA,Varsity ,2013,86179,2,3,2,2,2,2,3,2, , Suite Divertimento  (Gilbert/ ), Undertow  (Mackey/ ), Emblem of Unity March - J.J. Richards/James Swearingen (),
12, 100-Concert Band, LJ: La Joya HS, TEA:, La Joya, Ruben Adame,AAAAA,Varsity ,2013,79573,1,1,1,1,1,1,1,1,A, Radetzky March (Johann Strauss/Alfred Reed), La Cenerentola (Rossini/Daehn), Suite Provencale  (Van der Roost/ ),
13, 100-Concert Band, LJ: Palmview HS, TEA:, Mission, Jacob Banda,AAAAA,Varsity ,2013,79094,1,1,2,1,1,1,1,1,A, Balkanya  (Van der Roost/ ), A Longford Legend (play all) (Sheldon/ ), Pepita Greus Pasodoble (Pascual P. Chovi/ arr. Roy Weger),
14, 100-Concert Band, LJ:Palmview HS, TEA:, Mission, Zynahia Montemayor-Banda,AAAAA,Non-Varsity ,2013,81084,1,1,1,1,1,1,1,1,C, Summer Dances  (Balmages/ ), San Antonio Dances (play one mvt) (Ticheli/ ), Children's March (Over the Hills and Far Away) (Grainger/Wagner),
15, 100-Concert Band, Mc: McAllen HS, TEA:, McAllen, Bobby Salazar,AAAAA,Sub Non-Varsity ,2013,83178,2,1,2,2,2,3,2,2, , March to Castle Rock (Steve Hodges), Adrenaline Engines (Randall D. Standridge), Fantasy on an Early American Marching Tune (Robert Sheldon),
16, 100-Concert Band, Mc: McAllen HS, TEA:, McAllen, Jim Egger,AAAAA,Varsity ,2013,82426,1,1,1,1,1,1,1,1,A, Honey Boys On Parade (Edward Victor Cupero / John R. Bourgeois), Ave Maria  (Biebl/Cameron)," English Dances, Set 1  (Arnold/Johnstone)",
17, 100-Concert Band, Mc: McAllen HS, TEA:, McAllen, Laurie Hochstetler,AAAAA,Non-Varsity ,2013,84606,2,1,2,2,1,1,1,1,2, White Rose City March (Bob Cotter), Three English Dances  (Anon. or Trad./Stone), American Riversongs  (La Plante/ ),
18, 100-Concert Band, Mc: Memorial HS, TEA:, McAllen," Angel L. Martinez, Jr.",AAAAA,Non-Varsity ,2013,81241,2,3,2,2,1,1,1,1,2, The Klaxon March (Fillmore), Sleep  (Whitacre/ ), Chorale and Shaker Dance  (Zdechlik/ ),
19, 100-Concert Band, Mc: Memorial HS, TEA:, McAllen, Eric Donalson,AAAAA,Varsity ,2013,81716,1,1,1,1,1,1,1,1,A, Easter Monday on the White House Lawn (Sousa/Rogers), Overture to Candide  (Bernstein/Grundman), Russian Christmas Music  (Reed),
20, 100-Concert Band, Mc: Memorial HS, TEA:, McAllen," Lucio Diaz, Jr.",AAAAA,Sub Non-Varsity ,2013,81239,3,3,2,3,1,2,1,1,2, Grand Galop Circus March (Vinson), As Summer Was Just Beginning  (Daehn/ ), Abracadabra  (Ticheli/ ),
21, 100-Concert Band, Mc: Rowe HS, TEA:, McAllen, Marla Durant,AAAAA,Sub Non-Varsity ,2013,84954,1,1,2,1,2,2,1,2,2, All the King's Men (Jerry Williams), Down by the Salley Gardens  (Anon. or Trad./Sweeny), Fantasy on an Early American Marching Tune  (Sheldon ),
22, 100-Concert Band, Mc: Rowe HS, TEA:, McAllen, Frank X. Salinas,AAAAA,Non-Varsity ,2013,84971,1,1,1,1,1,1,1,1,C, 633 Squadron (Ron Goodwin/Larry Daehn), Blue and Green Music  (Hazo/ ), Steel  (Standridge/ ),
23, 100-Concert Band, Mc: Rowe HS, TEA:, McAllen, Roberto R. Garza,AAAAA,Varsity ,2013,84926,1,2,1,1,1,1,2,1,A, Whirlwinds March (Waymon Bullock), October  (Whitacre), Festivo  (Gregson/),
24, 100-Concert Band, MISS:Veterans Memo HS, TEA:, Mission, Joshua Flores,AAAA,Non-Varsity ,2013,84823,2,3,2,2,1,2,1,1,2, Kenya Contrasts (Himes), Blacksmith Variations (Mahaffey), King Cotton March (Sousa/ Balent),
25, 100-Concert Band, MISS:Veterans Memo HS, TEA:, Mission, Trey Wilkins / Francisco Vela,AAAA,Varsity ,2013,86768,1,1,2,1,1,1,1,1,B," Carmina Burana (Mvts. 1, 10, 11, and 13) (Orff/Krance)", Marche Des Parachutistes Belges (Leemans/Wiley)," Prelude, Siciliano and Rondo  (Arnold/Paynter)",
26, 100-Concert Band, Mission High School, TEA:, Mission, Aaron Sandoval,AAAA,Varsity ,2013,77530,1,1,1,1,1,1,1,1,B, Bullets and Bayonets (Sousa), A Longford Legend (play all) (Sheldon/ ), Fantasy on a Japanese Folk Song  (Hazo/ ),
27, 100-Concert Band, Mission High School, TEA:, Mission, Angel Gamboa,AAAA,Non-Varsity ,2013,83225,1,2,2,2,1,1,1,1,2, Norland March (Edmondson), The Steppes of Russia  (Del Borgo/ ), Butterfly's Ball  (Fraley/ ),
28, 100-Concert Band, Mission High School, TEA:, Mission, Armando Rodriguez,AAAA,Sub Non-Varsity ,2013,83494,2,2,2,2,2,3,2,2, , Ballet of Spring (Ballet du printemps)  (O'Connor/ ), As Twilight Falls  (Sheldon/ )," The ""X"" Brigade (Robert Longfield)",
29, 100-Concert Band, PSJA High School, TEA:, San Juan," Esteban Gutierrez / Steve Sanchez, Daniel Garcia, Mayra Lozano, Edna Sierra",AAAAA,Non-Varsity ,2013,86772,3,3,2,3,1,2,2,2, , Peacemaker (Karl L. King), A Childhood Hymn (Holsinger/), Ginger Marmalade  (Benson/ ),
30, 100-Concert Band, PSJA Memorial, TEA:, Alamo, Michael Harrison,AAAAA,Non-Varsity ,2013,81750,2,2,2,2,1,1,1,1,2, Blazing Fury (David Shaffer), Polly Oliver  (Root/ ), Joy Revisited  (Ticheli/ ),
31, 100-Concert Band, PSJA: Memorial HS, TEA:, Alamo, David J Maxwell,AAAAA,Sub Non-Varsity ,2013,81752,3,2,2,2,2,2,2,2, , The Big Circus March (Robert E. Foster), In the Shining of the Stars (Robert Sheldon), Joy  (Ticheli/ ),
32, 100-Concert Band, PSJA: Memorial HS, TEA:, Alamo, Michael S. Murray,AAAAA,Varsity ,2013,81672,1,1,2,1,1,1,1,1,A, The Trombone King (King), Symphony On Themes of John Philip Sousa - after The Thunderer  (Hearshen/ ), Mangulina  (Basler/ ),
33, 100-Concert Band, PSJA: North H.S., TEA:, Pharr, Eduardo Echeverria,AAAAA,Varsity ,2013,84063,1,1,1,1,1,1,1,1,A, Variations on a Theme of Robert Schumann  (Jager/ ), Chorale Prelude on a German Folk Tune  (Barnes/ )," The Free Lance March (Sousa/Brion,Schissel)",
34, 100-Concert Band, PSJA: North H.S., TEA:, Pharr, Elma Isabel Roe,AAAAA,Sub Non-Varsity ,2013,84097,2,2,1,2,2,2,1,2, , A Walk in the Morning Sun  (La Plante/ ), Balladair  (Erickson/ )," Capture The Moment (Owens, William)",
35, 100-Concert Band, PSJA: North H.S., TEA:, Pharr, Jeremy Roe,AAAAA,Non-Varsity ,2013,84405,1,1,1,1,1,1,1,1,C, Ghost Fleet (Robert Sheldon), Kindred Spirits (Brian Balmages), America Exultant March (Fillmore/Glover),
36, 100-Concert Band, PSJA: PSJA HS, TEA:, San Juan," Steve Sanchez / Steve Gutierrez, Daniel Garcia, Mayra Lozano, Edna Sierra, Art Cano, Mike Craft",AAAAA,Varsity ,2013,85831,2,1,1,1,1,2,2,2,1, The Klaxon (Fillmore/Fennell), Suite Divertimento  (Gilbert/ ), Undertow  (Mackey/ ),
37, 100-Concert Band, PSJA: Southwest HS, TEA:, Pharr, Carlos Xavier Arredondo,AAAA,Non-Varsity ,2013,84213,2,2,2,2,1,2,2,2, , AMPARITO ROCA (Jaime Texidor / arr by Gary Fegan), Deir in De  (Anon. or Trad./Barker), Choreography  (Sheldon/ ),
38, 100-Concert Band, RGC: Grulla HS, TEA:, Rio Grande City," Nazario J. Trevino / Hector Corona, Leydiana Corona, Tony Flores, Oscar Gonzalez, Gilbert Garcia, Monique Olivarez, Robert Diaz", Acc:none,AAA,Non-Varsity ,2013,82313,2,1,1,1,1,1,1,1,C, Solid Men To The Front! (John Philip Sousa), Blue and Green Music  (Hazo/ ), American Riversongs  (La Plante/ )
39, 100-Concert Band, RGC: Grulla HS, TEA:, RIO GRANDE CITY," OSCAR GONZALEZ / Hector Corona, Leydiana Corona, Tony Flores, Nazario Trevino, Gilbert Garcia, Monique Olivarez, Robert Diaz", Acc:n/a,AAA,Varsity ,2013,82125,1,1,1,1,1,1,1,1,A, Invictus (Karl King), Sheltering Sky (John Mackey), Finale from  (Shostakovich/ Transcribed by Righter)
40, 100-Concert Band, Rio Grande City High School, TEA:, Rio Grande City, Guillermo De La Cruz III,AAAA,Non-Varsity ,2013,86775,1,1,1,1,1,1,1,1,C, Symphonic Dance No. 3 (Fiesta)  (Williams/ )," Prelude, Siciliano and Rondo (play Siciliano & Rondo) (Arnold/Paynter)", Quality Plus  (Jewell/Longfield),
41, 100-Concert Band, Rio Grande City High School, TEA:, Rio Grande City, Rodolfo B. Barrera,AAAA,Varsity ,2013,81887,1,1,1,1,1,1,1,1,A, Espirit De Corps (Yager), Colonial Song (Grainger/ ), Nitro  (Ticheli/ ),
42, 100-Concert Band, Roma High School, TEA:, Roma, Olegario Lopez III,AAAA,Sub Non-Varsity ,2013,86774,2,1,2,2,1,2,1,1,2, The Trombone King (Karl King), Amazing Grace (Frank Ticheli), Contrasto Grosso (any 2 mvmts) (Jacob De Haan),
43, 100-Concert Band, Roma HS, TEA:, Roma, Dena Laurel,AAAA,Varsity ,2013,82179,1,1,1,1,1,1,1,1,A," Children's March ""Over the Hills and Far Away"" (Grainger)", Tunbridge Fair  (Piston/ ), Give Us This Day (play all) (Maslanka/ ),
44, 100-Concert Band, Roma HS, TEA:, Roma, Juan Mireles,AAAA,Non-Varsity ,2013,82296,1,1,1,1,1,1,1,1,C, The Fairest of the Fair (John Philip Sousa/Frederick Fennell), Lux Aurumque  (Whitacre/ )," Prelude, Siciliano and Rondo  (Arnold/Paynter)",
45, 100-Concert Band, Sharyland High School, TEA:, Mission, Neil Nelson,AAAAA,Varsity ,2013,82464,1,1,1,1,1,1,1,1,A, Pas Redouble (Saint-Saens/Frackenpohl), Elsa's Procession to the Cathedral  (Wagner/Patterson/Cailliet), Dance Movements (play at least mvt 4) (Sparke/ ),
46, 100-Concert Band, Sharyland HS, TEA:, Mission, Bruce Brooker-Key / Donna Cook,AAAAA,Non-Varsity ,2013,81936,1,1,1,1,1,1,1,1,C, Americans We (Fillmore), An American Elegy  (Ticheli/ )," Scenes from the Louvre (play mvt 1 & 5, plus one other mvt) (Dello Joio/ )",
47, 100-Concert Band, Sharyland HS, TEA:, Mission," Donna A Cook / Neil Nelson, Bruce Brooker-Key",AAAAA,Sub Non-Varsity ,2013,82294,1,1,1,1,1,1,1,1,C, The Flying Eagle March (Blankenburg), Be Thou My Vision  (Clark/ ), Tricycle  (Boysen/ ),
48, 100-Concert Band, Valley View High School, TEA:, Hidalgo, Manuel Rodriguez,AAAA,Varsity ,2013,86784,2,1,2,2,2,2,1,2, , The March of the Belgian Parachutists (arr. Bourgeois), Fantasy on a Japanese Folk Song  (Hazo/ )," Second Suite for Band in F Major (play mvt 1, 2, or 4) (Holst/Fennell)",
49, 100-Concert Band, Valley View HS, TEA:, Hidalgo, Pedro R Garza,AAAA,Non-Varsity ,2013,86787,2,3,2,2,2,3,3,3, , Circus Days  (Schissel), La Madre de los Gatos  (Beck/ ), Adrenaline Engines  (Standridge/ ),
