,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
10, 100-Concert Band, Berry Miller Junior High, TEA:, Pearland," Bennett Parsons / Heather Massey, Christopher Bennett",CCC,Sub Non-Varsity ,2017,118704,1,1,1,1,1,1,1,1,D, March to Buckingham Palace  (Mekel Rogers ), Armory  (Standridge/ ), Heroes Triumphant  (Owens/ ),
11, 100-Concert Band, Berry Miller Junior High, TEA:, Pearland," Heather Massey / Chris Bennett, Bennett Parsons",CCC,Non-Varsity ,2017,118707,1,1,1,1,1,1,1,1,D, Spirit of Liberty (Owens), Our Kingsland Spring  (Hazo/ ), Blue Ridge Reel  (Balmages/ ),
12, 100-Concert Band, Beverly Hills MS, TEA:, Houston, Dan Mullen / Wes Hardy,CCC,Varsity ,2017,118699,1,2,1,1,1,1,2,1,C, Big Circus March (Robert Foster), Sketches of Canada (play all) (Story), Shepherd's Hey  (Traditional/Roszell),
13, 100-Concert Band, Beverly Hills MS, TEA:, Houston, Wes Hardy / Dan Mullen,CCC,Non-Varsity ,2017,118679,1,1,1,1,2,1,1,1,D, Captain Dane  (William Owens), Qin Shi's Stone Army  (Arcari/ ), Majestica  (Gazlay/ ),
14, 100-Concert Band, Bondy Intermediate, TEA:, Pasadena, David Lea / Russell Bowlin,CCC,Non-Varsity ,2017,118504,1,2,2,2,1,1,2,1,2, Honor Roll March (Williams), Cascadia Celebration  (Hodges/ ), Summit Fanfare  (Owens/ ),
15, 100-Concert Band, Bondy Intermediate, TEA:, Pasadena, Russell Bowlin / David Lea,CCC,Sub Non-Varsity ,2017,118506,1,1,1,1,2,2,2,2,2," Aspire, Achieve (Vultaggio)", Elizabethan Dance  (Williams), Skylight  (Hodges),
16, 100-Concert Band, Bondy Intermediate, TEA:, Pasadena, Russell Bowlin / David Lea,CCC,Varsity ,2017,118505,1,1,2,1,1,1,1,1,C, Balalaika! (Meredith), Sketches of Canada (play all) (Story), Japanese Pictures  (Mixon),
17, 100-Concert Band, Bonnette MS, TEA:, Deer Park, Trenton Petry,CC,Varsity ,2017,120158,2,1,2,2,1,1,1,1,2, Fairest of the Fair (Sousa/Shaffer), Australian Folk Fantasy  (Williams/ ), The Steppes of Russia  (Del Borgo/ ),
18, 100-Concert Band, Cedar Bayou Junior School, TEA:, Baytown, Cliff Brown / David Watson,CCC,Varsity ,2017,117742,2,1,2,2,2,2,2,2, , Integrity (Robert Sheldon), Black Forest Overture  (Sweeney/ ), Danza de Espana (Chambers/ ),
19, 100-Concert Band, Cedar Bayou Junior School, TEA:, Baytown, David Watson / Cliff Brown,CCC,Non-Varsity ,2017,117980,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , Regal March (Pearson/ Elledge), The Spacious Firmament on High  (Haydn/ Arr. Sharp), Dance Celebration (Robert W. Smith),
20, 100-Concert Band, Deepwater MS, TEA:, Pasadena, Jeff Murphy / Thomas Macias,CC,Varsity ,2017,119202,1,2,2,2,2,3,3,3, , March on a Welsh Air (John Edmondson), Colliding Visions  (Balmages/ ), Fortis  (Gazlay/ ),
21, 100-Concert Band, Deer Park Junior High, TEA:, Deer Park, David Dobson / Jacquie Vargas,CC,Varsity ,2017,119197,1,2,1,1,1,1,2,1,C, March from First Suite for Military Band (Holst/Story),  Egyptique (Owens/), Fireball! (Beck/),
22, 100-Concert Band, Deer Park MS, TEA:, Deer Park, Jacquie Vargas / David Dobson,CC,Non-Varsity ,2017,119236,1,2,2,2,2,2,2,2, , Castlewood March (Ralph and Jack Hale), Wildwind Overture  (Kinyon/ ), Sakura  (Story/ ),
23, 100-Concert Band, Fairmont Junior High, TEA:, Pasadena, Lesley Zorn,CC,Varsity ,2017,118655,1,1,1,1,2,2,1,2,2, Bayview March (David Gorham), Japanese Pictures  (Mixon/ ), Fortis  (Gazlay/ ),
24, 100-Concert Band, Gentry Junior School, TEA:, Baytown, Roderick Barron / Zeb Moore,CCC,Non-Varsity ,2017,119956,1,1,2,1,2,3,2,2,2, Forward March! (Murtha), Dance Celebration  (Smith/ ), Two Minute Symphony  (Margolis/ ),
25, 100-Concert Band, Gentry Junior School, TEA:, Baytown, Zeb Moore / Rod Barron,CCC,Varsity ,2017,119813,2,2,2,2,2,2,2,2, , Newcastle March (Vinson), Fireball!  (Beck/ ), Dolce and Dance  (Fagan/ ),
26, 100-Concert Band, Highlands Jr. School, TEA:, Highlands," Manuel Garza / Von Silverberg, Leslie Moore",CCC,Varsity ,2017,119489,1,2,2,2,2,2,2,2, , Imperial Guard (Del Borgo), Shepherd's Hey  (Traditional/Roszell), Fireball!  (Beck/ ),
27, 100-Concert Band, Highlands Jr. School, TEA:, Highlands," Von Silverberg / Leslie Moore, Manuel Garza",CCC,Non-Varsity ,2017,119478,1,1,1,1,2,3,2,2,2, Temple of Darkness (Rob Grise), Mystery Ride  (White/ ), Dance Celebration (Smith/ ),
28, 100-Concert Band, Horace Mann Junior School, TEA:, Baytown, Brian Matocha / Kevin Cowart,CCC,Varsity ,2017,119516,1,2,1,1,2,2,1,2,2, El Espiritu De Valencia (Robert W Smith), Colliding Visions  (Balmages/ ), Irish Air and Dance  (Story/ ),
29, 100-Concert Band, Jackson MS, TEA:, Pasadena, Nathan Poteet,CC,Non-Varsity ,2017,118964,2,3,2,2,1,2,1,1,2, Fortis  (Gazlay/ ), Pinnacle  (Grice/ ), Stratford March (John Higgins),
30, 100-Concert Band, Johnson JH, TEA:, Channelview, Jeri Collins,CCC,Non-Varsity ,2017,117857,1,1,1,1,1,1,1,1,D, Baywood March (Lee), Qin Shi's Stone Army  (Arcari), Elizabethan Dance  (Williams),
31, 100-Concert Band, Johnson MS, TEA:, Channelview, Mark Santos,CCC,Varsity ,2017,117657,1,1,1,1,1,1,1,1,C, Loyalty March (Clark/), Irish Air and Dance  (Story/ ), Danza de Espana  (Chambers/ ),
32, 100-Concert Band, La Porte MS, TEA:, La Porte, Stephanie Boothman,CC,Varsity ,2017,119518,1,1,1,1,1,1,1,1,C, Colliding Visions  (Balmages/ ), Fireball!  (Beck/ ), March of the Buccaneers (),
33, 100-Concert Band, Lomax MS, TEA:, La Porte, Kevin Poe,CC,Varsity ,2017,119175,1,1,1,1,1,2,1,1,C, Noble Heritage Concert March (David Shaffer (ASCAP)), Pinnacle  (Grice/ ), Broken Bow  (Strommen/ ),
34, 100-Concert Band, Miller MS, TEA:, Pasadena, Charlie Herrera,CCC,Varsity ,2017,119349,2,2,2,2,2,2,2,2, , Joyous Spirit (David Shaffer), In The Shining Of The Stars  (Sheldon/ )," Moscow, 1941  (Balmages/ )",
35, 100-Concert Band, Miller MS, TEA:, Pasadena, David Barbick,CCC,Non-Varsity ,2017,119348,1,1,1,1,1,1,1,1,D, Spitfire (Michael Story), Courtlandt County Festival  (Owens/ ), Serengeti Dreams  (Smith/ ),
36, 100-Concert Band, Park View Intermediate, TEA:, Pasadena, Garrett Sanborne / John Muir,CC,Non-Varsity ,2017,119244,1,2,2,2,3,1,2,2, , Odyssey  (Branchfield/ ), Fighting Falcon March (Todd Stalter), Courtlandt County Festival  (Owens/ ),
37, 100-Concert Band, Park View Intermediate, TEA:, Pasadena, John Muir / Garrett Sanborne,CC,Varsity ,2017,118960,1,2,1,1,3,3,4,3,2, Andalucia (Victor Lopez), Voodoo Dance  (Del Borgo/ ), Danza de Espana  (Chambers/ ),
38, 100-Concert Band, Pearland Junior High East, TEA:, Pearland, Jason Hargrave,CCC,Varsity ,2017,118811,1,1,1,1,2,1,1,1,C, Downtown Divertimento (play 2 mvts) (de Meij/ ), Butterfly's Ball  (Fraley/ ), Flying Cadets (Karl King/James Swearingen),
39, 100-Concert Band, Pearland Junior High East, TEA:, Pearland, Priscilla Bell,CCC,Sub Non-Varsity ,2017,118794,1,1,1,1,1,1,1,1,D, Parade of the Gladiators (William Owens), The Spacious Firmament on High  (Sharp/ ), Little Brazil Suite  (Balent/ ),
40, 100-Concert Band, Pearland Junior High East, TEA:, Pearland, Tessa Gartin,CCC,Non-Varsity ,2017,118793,1,1,1,1,1,1,1,1,D, Wedgewood March (William Owens), Colliding Visions  (Balmages/ ), Mythos  (Bernotas/ ),
41, 100-Concert Band, Pearland Junior High South, TEA:, Pearland, Ashley Clift,CCC,Non-Varsity ,2017,119754,1,1,1,1,1,2,1,1,D, Mount Vernon March (John Edmondson), Heroes Triumphant  (Owens/ ), Big Sky Round-Up  (Sheldon/ ),
42, 100-Concert Band, Pearland Junior High South, TEA:, Pearland, Brandon J. Linder,CCC,Varsity ,2017,119755,1,1,1,1,1,1,1,1,C, Excelsior (William Owens), Three Folk Miniatures (play mvts 1 & 3) (Anon. or Trad./Jutras), Butterfly's Ball  (Fraley/ ),
43, 100-Concert Band, Pearland Junior High South, TEA:, Pearland, Nick Miller,CCC,Sub Non-Varsity ,2017,119758,1,1,1,1,2,2,2,2,2, Union March (Mekel Rogers), Sakura  (Story/ ), Elizabethan Dance  (Williams/ ),
44, 100-Concert Band, Pearland Junior High West, TEA:, Pearland," Jessica Steiner / Meredith Bates Bishop, Karen Young",CCC,Non-Varsity ,2017,118796,1,1,1,1,1,1,1,1,D, Spirit of Liberty (Owens), Serengeti Dreams  (Smith/ ), Fortis (Gazlay),
45, 100-Concert Band, Pearland Junior High West, TEA:, Pearland, Karen Young / Meredith Bates Bishop / Jessica Steiner,CCC,Sub Non-Varsity ,2017,118797,1,1,1,1,1,1,1,1,D, Fortitude (Concert March) (William Owens), Atlantis (Anne McGinty), Dance Celebration (Robert W. Smith),
46, 100-Concert Band, Pearland West Junior High, TEA:, Pearland," Meredith Bates Bishop / Jessica Steiner, Karen Young",CCC,Varsity ,2017,118798,1,1,1,1,1,1,1,1,C, El Capitan March (Sousa/Brion/Schissel), Colliding Visions  (Balmages/ ), Brook Green Suite (play mvt 1 & one other) (Holst/Curnow),
47, 100-Concert Band, Queens Intermediate, TEA:, Houston, Kenneth Fanti / Miguel Morales,CC,Varsity ,2017,119347,1,1,1,1,1,1,1,1,C, March Courageous (Shaffer), Expectations (Clark), Japanese Pictures (Mixon),
48, 100-Concert Band, Queens Intermediate, TEA:, Houston, Miguel Morales / Kenneth Fanti,CC,Non-Varsity ,2017,119351,1,1,1,1,1,1,1,1,D, Spitfire (Story), In The Bleak Midwinter (Holst/Bullock), Crusade (Gassi),
49, 100-Concert Band, San Jacinto MS, TEA:, Pasadena, Alfred Medina / Spencer Morris,CC,Varsity ,2017,119526,2,2,2,2,3,3,3,3, , March Primo (Eveland), Courtlandt County Festival  (Owens/ ), Contempo  (Story/ ),
50, 100-Concert Band, San Jacinto MS, TEA:, Pasadena, Spencer Morris / Alfred Medina,CC,Non-Varsity ,2017,119529,3,3,3,3,4,3,3,3, , Wedgwood March (Owens), Kingstree Overture  (McGinty/ ), Phantom Ship  (Del Borgo/ ),
51, 100-Concert Band, South Houston Intermediate School, TEA:, South Houston, Paul Daniel,CCC,Non-Varsity ,2017,119225,1,1,1,1,1,1,2,1,D, Musicmakers March (Lavender/Sweeney), Dance Celebration  (Smith/ ), Big Sky Round-Up  (Sheldon/ ),
52, 100-Concert Band, South Houston Intermediate School, TEA:, South Houston, Tim Lynn,CCC,Varsity ,2017,119057,1,1,1,1,1,1,1,1,C, Vikings Victorious (Sharp), Danza de Espana  (Chambers/ ), Wind Storm  (O'Reilly/ ),
53, 100-Concert Band, Southmore Intermediate, TEA:, Pasadena, Jonathon Anderson / Vanessa Sanchez,CCC,Varsity ,2017,119425,2,1,1,1,2,2,2,2,2, Alamo March (King/Swearingen), Our Kingsland Spring  (Hazo/ ), Joy  (Ticheli/ ),
54, 100-Concert Band, Southmore Intermediate, TEA:, Pasadena, Vanessa Sanchez / Jon Anderson,CCC,Non-Varsity ,2017,119552,1,2,1,1,2,1,1,1,D, Andalucia (Lopez), Two Minute Symphony  (Margolis/ ), Sea Song Trilogy  (McGinty/ ),
55, 100-Concert Band, Thompson Intermediate, TEA:, Houston, Gregory Siegrist / James Sky-Eagle Smith, Acc:N/A,CCC,Non-Varsity ,2017,119124,1,2,2,2,2,2,2,2, , Fighting Falcon March (Stalter/), Ghost Ship  (Story/ ), Armory  (Standridge/ )
56, 100-Concert Band, Thompson Intermediate, TEA:, Houston, James Sky-Eagle Smith / Gregory Siegrist,CCC,Varsity ,2017,119117,2,2,2,2,2,2,1,2, , Medal of Freedom (Concert March) (Barrett), In The Shining Of The Stars  (Sheldon/ ), The Knight's Last Ride (Grice),
