,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Conroe High School, TEA:, Conroe, Dawn Martinez,AAAAAA,Non-Varsity ,2015,104984,2,2,1,2,1,1,1,1,1, Go Galop (Nicholas J. Contorno), Amazing Grace  (Ticheli/ ), Arabian Dances  (Balmages/ ),
1, 100-Concert Band, Conroe High School, TEA:, Conroe, Maricia Startz,AAAAAA,Sub Non-Varsity ,2015,106178,2,2,2,2,3,2,2,2, , Spirit of New Orleans- March (Paul Murtha), As Twilight Falls (Robert Sheldon), La Madre de los Gatos (Brian Beck),
2, 100-Concert Band, Dekaney High School, TEA:, Houston, Blake Woolums / Brian Perez, Acc:N/A,AAAAAA,Sub Non-Varsity ,2015,106339,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , La Madre de los Gatos  (Beck/ ), An Irish Interlude  (Barker/ ), Kentucky Pride (John Edmundson)
3, 100-Concert Band, Dekaney High School, TEA:, Houston, Michael Flake,AAAAAA,Non-Varsity ,2015,106338,2,1,1,1,1,2,1,1,C, Appalachian Morning  (Sheldon/ ), Jocuri Poporale Romanesti (Roumanian Folk Dances) (Bartok/Yo Goto), Kingsfold March (Flowers),
4, 100-Concert Band, Klein Collins High School, TEA:, Spring, Chris Rugila,AAAAAA,Non-Varsity ,2015,106380,2,2,2,2,1,1,1,1,1, Colditz March (Philip Sparke), Heaven's Light (Reineke/ ), The Hounds of Spring  (Reed/ ),
5, 100-Concert Band, Klein Collins High School, TEA:, Spring, Jared McEntyre,AAAAAA,Sub Non-Varsity ,2015,106381,2,2,2,2,2,2,1,2, , Regimental Honor (John Moss), A Walk in the Morning Sun  (La Plante/ ), Accolade  (Himes/ ),
6, 100-Concert Band, Klein Forest High School, TEA:, Houston, Lynda Eubanks,AAAAAA,Non-Varsity ,2015,106377,2,3,2,2,1,1,1,1,1, High and Mighty March (Fred Jewell), Deir in De  (Anon. or Trad./Barker), Mountain Dance  (Kiefer/ ),
7, 100-Concert Band, Klein Forest High School, TEA:, Houston," Richard Gaukin / Ryan Barker, Lynda Eubanks, Eric Ridenour",AAAAAA,Sub Non-Varsity ,2015,106189,2,3,1,2,1,2,1,1,1, Orion (Jan Van Der Roost)," Tudor Sketches: 1. Hampton Court, 2. Good Queen Bess (William Owens)", Fantasy on an African-American Spiritual (Arr. Bruce Preuninger),
8, 100-Concert Band, Klein High School, TEA:, Spring," Brian Towner / David Gresens, Chris Lambrecht, Bill Holden",AAAAAA,Sub Non-Varsity ,2015,106067,1,1,1,1,1,1,1,1,C, Coast Guards (King/Swearingen), Latin Folk Song Trilogy  (Himes), Abracadabra  (Ticheli),
9, 100-Concert Band, Klein High School, TEA:, Spring," Chris Lambrecht / David Gresens, Brian Towner and Bill Holden",AAAAAA,Sub Non-Varsity B,2015,106271,2,1,2,2,1,1,1,1,1, An American March (Edmondson), Fantasy on an Early American Marching Tune  (Sheldon/ ), Joy  (Ticheli/ ),
10, 100-Concert Band, Klein High School, TEA:, Spring," Chris Lambrecht / David Gresens, Brian Towner and Bill Holden",AAAAAA,Non-Varsity ,2015,106021,1,2,1,1,1,1,1,1,C, Kiefer's Special (William H. Kiefer), In the Center Ring (Robert Sheldon), Courtly Airs and Dances (Ron Nelson),
