,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Anahuac Middle, TEA:, Anahuac," Michael Brodowski / Brittany Gaedchens, Joshua Cormier",C,Varsity ,2017,122980,2,2,2,2,2,2,2,2, , Woodlake March (O'Reilly), Distant Horizons  (Sweeney/ ), Conviction  (Clark/ ),
1, 100-Concert Band, Bridge City Middle, TEA:, Bridge City," Brenda Legendre / Connor Bordelon-Ross, Tami Goss, Wendy Fontenot",CC,Varsity ,2017,122338,1,1,1,1,1,1,1,1,C, La Fiesta Brava (John Edmondson), Dolce And Dance (Fagan), Portsmouth Reflections (Oare),
2, 100-Concert Band, Bridge City Middle, TEA:, Bridge City," Connor Bordelon Ross / Brenda Legendre, Tami Goss, Wendy Fontenot",CC,Non-Varsity ,2017,122340,1,2,1,1,1,2,1,1,D, Andalucia (Lopez), Dance Celebration (R.W. Smith), Majestica (Gazlay),
3, 100-Concert Band, C.O. Wilson Middle School, TEA:, Nederland, Justin Collazo / James Frasier,CC,Varsity ,2017,122516,1,1,1,1,1,1,1,1,C, United Nations (King), Crescent Meadow  (Romeyn), Greenbrier Legacy  (Oare),
4, 100-Concert Band, C.O. Wilson Midlle, TEA:, Nederland, Gary Janecek / Justin Collazo,CC,Non-Varsity ,2017,125059,1,1,1,1,1,1,1,1,D, Liberty March (Edmondson), Dance Celebration  (Smith/ ), Ming Court  (Pitter/ ),
5, 100-Concert Band, Central Middle, TEA:, Nederland, Eric Rose / Brandon Laird,CC,Varsity ,2017,124043,1,1,1,1,1,1,1,1,C, Voice of America (King), Sinfonia VI: The Four Elements (Broege), Japanese Pictures (Mixon),
6, 100-Concert Band, Central Middle School, TEA:, Nederland, Brandon Laird / Eric Rose,CC,Non-Varsity ,2017,125000,1,1,1,1,1,1,1,1,D, Mount Vernon March (Edmondson), Conviction  (Clark), Fortis  (Gazlay),
7, 100-Concert Band, East Chambers Buccanneer, TEA:, Winnie, Jeff Collier / Holly Cravy,C,Non-Varsity C,2017,122190,1,1,1,1,1,1,1,1,D, Loyalty (Larry Clark), Dance Celebration  (Smith/ ), Egyptique  (Owens/ ),
8, 100-Concert Band, Groves Middle School, TEA:, Groves, Martin Trammel / Phillip Maldonado,CC,Varsity ,2017,124266,1,1,1,1,2,1,1,1,C, Spirit of Liberty (Owens), Black Is the Color...  (Sheldon), Highland Legend  (Moss),
9, 100-Concert Band, Groves Middle School, TEA:, Groves, Phillip Maldonado / Martin Trammel,CC,Non-Varsity ,2017,124457,1,1,1,1,1,2,2,2,2, Kitty Hawk March  (Huckeby), Fortis  (Gazlay/ ), Armory  (Standridge/ ),
