,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Arlington High School, TEA:, Arlington," Michael Hejny / Nathan Burum, Brian Lowe, Nathan Hervey",AAAAAA,Varsity ,2016,116702,1,1,1,1,1,1,1,1,A, Hands Across the Sea (Sousa/Fennell), Aurora Awakes (John Mackey), Fugue a la Gigue (Bach/Holst),
1, 100-Concert Band, Arlington High School, TEA:, Arlington," Nathan Burum / Michael Hejny, Nathan Hervey, Brian Lowe",AAAAAA,Non-Varsity ,2016,116691,1,1,1,1,1,1,1,1,C,  Marche des Rogation ( Rhoades), Pablo!  (Meyer/), Variations on a Korean Folk Song  (Chance/),
2, 100-Concert Band, Arlington High School, TEA:, Arlington," Nathan Hervey / Michael Hejny, Nathan Burum, Brian Lowe", Acc:N/A,AAAAAA,Sub Non-Varsity ,2016,116628,2,1,2,2,2,2,3,2, , Aces of the Air March (King/Swearingen), Little Suite for Band (play all) (Standridge/ ), Colliding Visions  (Balmages/ )
3, 100-Concert Band, Bowie High School, TEA:, Arlington, Rumaldo Solis,AAAAAA,Varsity ,2016,115438,2,1,1,1,1,1,1,1,B, The Fairest Of The Fair (John Philip Sousa/ Harold Gore), La Procession du Rocio  (Turina/Reed), Fantasy on a Japanese Folk Song  (Hazo/ ),
4, 100-Concert Band, James Bowie High School, TEA:, Arlington, Josh Montey / Rachel Friedman,AAAAAA,Sub Non-Varsity ,2016,115440,2,2,2,2,3,3,3,3, , Alamo March (King/ Swearingen), Deir in De  (Anon. or Trad./Barker), Sparks  (Balmages/ ),
5, 100-Concert Band, James Bowie High School, TEA:, Arlington, Rachel Annese Friedman,AAAAAA,Non-Varsity ,2016,115439,3,2,2,2,2,2,2,2, , Apollo March (Anton Bruckner/Tom C. Rhodes), Voices of the Sky  (Hazo/ ), Fortress  (Ticheli/ ),
6, 100-Concert Band, Juan Seguin HS, TEA:, Arlington, Mike Davis,AAAAA,Varsity ,2016,106712,1,1,1,1,1,1,1,1,A, Suite Provencale  (Van der Roost/ ), Sanctuary  (Ticheli/ ), The Pathfinder of Panama (Sousa/Byrne),
7, 100-Concert Band, Lake Ridge High School, TEA:, Mansfield," Alberto Ocasio / Bradley Bonebrake, Benjamin Scearce",AAAAA,Sub Non-Varsity ,2016,116187,1,1,2,1,1,1,1,1,C, La Madre de los Gatos  (Beck/ ), The Old Red Mill  (Karrick/ ), Joy Revisited  (Ticheli/ ),
8, 100-Concert Band, Lake Ridge High School, TEA:, Mansfield," Alberto Ocasio / Bradley Bonebrake, Benjamin Scearce",AAAAA,Non-Varsity ,2016,115818,1,1,1,1,1,1,1,1,C, Marche Des Parachutistes Belges  (Leemans/Wiley), Glaciers  (Director/ ), Summer Dances  (Balmages/ ),
9, 100-Concert Band, Lake Ridge High School, TEA:, Mansfield," Brad Bonebrake / Alberto Ocasio, Ben Scearce",AAAAA,Varsity ,2016,115813,1,1,1,1,1,1,1,1,A," ""The Gum-Suckers"" March (Grainger/Rogers)", La Procession du Rocio  (Turina/Reed), Aurora Awakes  (Mackey/ ),
10, 100-Concert Band, Lamar High School, TEA:, Arlington," Alan Lang / Jarred Carlton, Matt Bibb",AAAAAA,Varsity ,2016,115989,2,1,2,2,1,1,1,1,1," Armenian Dances, Set I  (Reed/ )", Themes from Green Bushes  (Grainger/Daehn), The Black Horse Troop March (Sousa/Fennell),
11, 100-Concert Band, Lamar High School, TEA:, Arlington," Jarred Carlton / Alan Lang, Matt Bibb",AAAAAA,Non-Varsity ,2016,116221,2,2,2,2,2,2,2,2, , Abracadabra  (Ticheli/ ), Chanteys  (Sheldon/ ), Rough Riders  (King / Swearigen),
12, 100-Concert Band, Legacy High School, TEA:, Mansfield, Adam Hoffmann,AAAAA,Non-Varsity A,2016,115321,1,2,2,2,2,2,3,2, , In Heaven's Air  (Hazo/ ), Vesuvius  (Ticheli/ ), Alamo March (King/Swearingen),
13, 100-Concert Band, Legacy High School, TEA:, Mansfield, Steve Shadman / Adam Hoffmann; Chris Vasquez,AAAAA,Varsity ,2016,115665,1,1,1,1,1,1,1,1,A, Amparito Roca (Texidor/Winter), La Procession du Rocio  (Turina/Reed), Rocky Point Holiday  (Nelson/ ),
