,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
11, 100-Concert Band, Crystal City High School, TEA:, Crystal City," Joe Honstein / Nathan Ascano, Jason Jung, Arturo Villegas",AAA,Varsity ,2014,90645,1,1,1,1,1,1,1,1,A, The Fairest of the Fair (John Philip Sousa), Choreography  (Sheldon/ ), Concert Variations  (Smith/ ),
12, 100-Concert Band, Devine High School, TEA:, Devine, Jeff Miller,AAA,Varsity ,2014,90558,2,2,2,2,3,2,2,2, , Pink Lemonade (Nicholas Contorno), Lullabye  (Standridge/ ), Exuberance  (Karrick/ ),
13, 100-Concert Band, DHanis HS, TEA:, DHanis, Philip Gorden,A,Var-Composite ,2014,88447,2,2,1,2,2,1,1,1,1, March of the Mountain Ostrich (Tom O'Connor), Mosswood Lullaby  (Beck/ ), Heroes Triumphant  (Owens/ ),
14, 100-Concert Band, Dilley High School, TEA:, Dilley, Terri Robertson / John De Leon,AA,Var-Composite ,2014,90455,1,1,1,1,2,1,1,1,B, Accolade  (Himes/ ), Our Kingsland Spring  (Hazo/ ), Big Four March (King/Swearingen),
15, 100-Concert Band, Fredericksburg High School, TEA:, Fredericksburg," John Rauschuber / James Buxon, Brad Bryant, Dani Rauschuber, Jason Younts",AAA,Varsity ,2014,87803,1,1,1,1,1,1,1,1,A, The Stars and Stripes Forever (Sousa), Night on Fire from  (Mackey), Lincolnshire Posy (Grainger/Fennell),
16, 100-Concert Band, Fredericksburg HS, TEA:, San Antonio," James Buxton / John Rauschuber, Brad Bryant, Dani Rauschuber, Jason Younts",AAA,Non-Varsity ,2014,89446,1,1,1,1,1,1,1,1,C, Go (Fillmore/Contorno)," Simple Gifts, Four Shaker Songs Mvt. 2 (Ticheli/ )", Undertow (Mackey/ ),
17, 100-Concert Band, Harper High School, TEA:, Harper, Charles H. Sander,A,Var-Composite ,2014,89848,1,1,1,1,1,1,1,1,A, Ginger Marmalade  (Benson/ ), Reflections  (Jenkins/ ), Orion (Van der Roost),
18, 100-Concert Band, Hondo High School, TEA:, Hondo, Clint Marchese / Joshua Chessher, Acc:n/a,AAA,Non-Varsity ,2014,88721,2,2,2,2,1,2,1,1, , The Code (Steward), Fortis  (Gazlay), Phantom Ship  (Del Borgo)
19, 100-Concert Band, Hondo High School, TEA:, Hondo," Leon Steward / Joshua Chessher, Clint Marchese",AAA,Varsity ,2014,89632,1,1,1,1,1,1,1,1,A, Prestissimo (King), Earth Song (Ticheli), Ghost Fleet  (Sheldon/ ),
20, 100-Concert Band, Jourdanton High School, TEA:, Jourdanton, Manuel Romo / Tunde Onibudo,AA,Varsity ,2014,89774,1,1,1,1,1,1,1,1,A, United Nations (King/ Swearingen), Variations on Scarborough Fair  (Custer/ ), English Folk Song Suite (play one mvt) (Vaughan Williams/ ),
21, 100-Concert Band, La Pryor High School, TEA:, La Pryor, Joe Martinez,A,Varsity ,2014,89274,1,1,1,1,1,1,1,1,B, River of Dreams (Victor Lopez), Fantasy on an Irish Air (Richard Saucedo), El Relicario (Michael Story),
22, 100-Concert Band, Lytle, TEA:, Lytle," Mark Fender / MJ Robles, Karl Shaw",AAA,Varsity ,2014,89266,2,2,1,2,1,1,2,1,1, Our Heritage (K. King/J. Swearingen), Overture for Winds  (Carter/ ), Dolce and Dance  (Fagan/ ),
23, 100-Concert Band, Natalia High School, TEA:, Natalia, Sergio Mendez,AA,Var-Composite ,2014,90014,1,2,2,2,3,3,3,3, , Wedgewood March (William Owens), Balladair  (Erickson/ ), Fire Dance  (Akey/ ),
24, 100-Concert Band, Nueces Canyon, TEA:, Barksdale, Freddy Falcon,A,Var-Composite ,2014,89981,2,1,1,1,1,1,1,1,A, Courage (Larry Clark), Serengeti Dreams (Robert Smith), Pinnacle (Rob Grice),
25, 100-Concert Band, Pearsall High School, TEA:, Pearsall, Armando Perez Jr,AAA,Non-Varsity ,2014,89154,2,1,1,1,1,1,1,1, , Joy  (Ticheli/ ), Two British Folk Songs  (Anon. or Trad./Del Borgo), Valley Forge March (John Edmondson),
26, 100-Concert Band, Pearsall High, TEA:, Pearsall," Humberto Sanchez / Maribel Moreno, Bernie Alejandro, Armando Perez",AAA,Varsity ,2014,88496,1,2,2,2,1,1,1,1, , Silvercrest (Swearingen), Rest  (Ticheli/ ), Summer Dances  (Balmages/ ),
27, 100-Concert Band, Pleasanton High School, TEA:, Pleasanton," Elissa Yvette Rodriguez / Daniel Rodriguez, Ralph Unger",AAA,Non-Varsity ,2014,87967,1,1,1,1,1,1,1,1,C, Torch of Liberty  (Karl L. King), As Twilight Falls  (Sheldon/ ), Sparks  (Balmages/ ),
28, 100-Concert Band, pleasanton high school, TEA:, Pleasanton," ralph unger / Daniel Rodriguez, Elissa Rodriguez, Sarah Yarnell",AAA,Varsity ,2014,87796,1,1,1,1,1,1,1,1, , Hosts of Freedom (King/Paynter), Seis Manuel from Islas y Montanas  (Hanson/ ), First Suite in Eb (play 1 and 3) (Holst/Matthews),
29, 100-Concert Band, Poteet High School, TEA:, Poteet, Eduardo Solis,AAA,Varsity ,2014,88189,1,1,1,1,2,2,2,2, , St. Petersburg March (Vinson), La Madre de los Gatos  (Beck/ ), Japanese Pictures  (Mixon/ ),
30, 100-Concert Band, Rocksprings High School, TEA:, Rocksprings, Thomas Pena,A,Var-Composite ,2014,90233,2,3,2,2,2,1,2,2, , Infinity March (Curnow), Canon of Peace  (Jennings/ ), Two Minute Symphony  (Margolis/ ),
31, 100-Concert Band, Sabinal High School, TEA:," Sabinal, 78881", Zachary Sims / Whitney Sims,A,Var-Composite ,2014,89466,1,1,1,1,1,1,1,1,A, Spirit of Liberty (William Owens), Homeward Bound  (Keen/Althouse/Karrick)," Moscow, 1941  (Balmages/ )",
32, 100-Concert Band, Somerset HS, TEA:, Somerset, David Seel / Pamela Langley,AAA,Varsity ,2014,88053,2,2,2,2,1,1,3,1, , New Forest March (Johnnie Vinson), Nimrod (from Enigma Variations)  (Elgar/Reed), Crest of Nobility  (Sheldon/ ),
33, 100-Concert Band, Virginia Allred Stacey Jr/Sr HS, TEA:, San Antonio, Kathy Brock,A,Var-Composite ,2014,90272,2,2,2,2,1,1,1,1,1, Espana Cani (Narro/Story), Canticle (Wagner), Odyssey  (Branchfield/ ),
