,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Audie Murphy Middle School, TEA: 014906052, Ft. Hood, Jolitha Dominguez,CC,Varsity ,2022,171502,1,1,2,1,2,1,2,2,2, Majestica (17490)  (Gazlay), Uskudar (16230)  (Anon. or Trad./Smith/Story), Mystery Bay March  (Steve Hodges),
1, 100-Concert Band, Bonham Middle School, TEA: 014909, Temple, Karen Batson / Blake Waller,CC,Varsity ,2022,168849,1,1,1,1,1,1,1,1,C, Andalucia (Lopez), Expectations (19603)  (Clark), Night Fury (20593)  (Chambers),
2, 100-Concert Band, Copperas Cove Junior High, TEA: 050910, Copperas Cove, Kathryn Kelley / Kenneth Marina,CCC,Non-Varsity ,2022,168238,1,1,1,1,1,1,1,1,D, Yorktown March (Edmondson), Night Fury (Chambers), Exhortation (18190)  (Gazlay),
3, 100-Concert Band, Copperas Cove Junior High, TEA: 050910, Copperas Cove, Ryan Stewart,CCC,Varsity ,2022,168237,2,1,1,1,1,1,1,1,C, The Great Escape March (Bernstein/Smith), In The Shining Of The Stars (273)  (Sheldon), Travelin Music (21583)  (LaPlante),
4, 100-Concert Band, Eastern Hills Middle School, TEA: 014906046, Temple, Kell Harris,CC,Varsity ,2022,171522,3,3,2,3,3,2,2,2, , Phantom Ship (636)  (Del Borgo), Serengeti Dreams (648)  (Smith), Wedgwood March (Owens),
5, 100-Concert Band, Jarrell Middle School, TEA: 246907041, Jarrell," Ryan Oster / Stephen Grant, Frank Connelly, Scott Lanham",CC,Non-Varsity ,2022,171778,1,1,2,1,1,1,1,1,D, Infinity (James Curnow), Ming Court (645)  (Pitter), Plaza de Toros (20709)  (Story),
6, 100-Concert Band, Jarrell Middle School, TEA: 246907041, Jarrell," Stephen Grant / Ryan Oster, Frank Connelly, Scott Lanham",CC,Varsity ,2022,170795,1,1,1,1,1,1,1,1,C, Forward March (Murtha), The Red Balloon (132) (McGinty/), Danza de Espana (19602) (Chambers/),
7, 100-Concert Band, Lamar Middle School, TEA: 014909, Temple, John Batson / Janessa Walker,CC,Varsity ,2022,169215,1,1,1,1,1,1,1,1,C, Capture the Moment (William Owens), Plaza de Toros (20709)  (Story), Bazaar (20756)  (Standridge),
8, 100-Concert Band, Liberty Hill Middle School, TEA: 014906, Killeen, Danielle Smith / Ralph Ortiz,CC,Varsity ,2022,170691,1,1,1,1,1,1,1,1,C, Forward March (Paul Murtha), Sakura (62)  (Traditional/Story), Armory (19597)  (Standridge),
9, 100-Concert Band, Live Oak Ridge Middle School, TEA: 014906050, Killeen, Rodney Howell,CC,Varsity ,2022,170105,2,1,1,1,2,1,2,2,2, Lost Woods Fantasy (JaRod Hall), Dancing Kites (Chris M. Bernotas), St. Petersburg March (Johnnie Vinson),
10, 100-Concert Band, Manor Middle, TEA: 014-906-044, Killeen, Aubry Rollins,CC,Non-Varsity ,2022,171516,3,3,4,3,2,1,2,2, ,  (William Owens), The Oncoming Storm (22320)  (Rogers), Lions Gate (22318)  (Sheldon),
11, 100-Concert Band, Nolan Middle School, TEA: 014-906-055, Killeen, Johan Rodriguez / Katie Blalock,CCC,Varsity ,2022,171458,2,2,2,2,1,1,2,1,2, Liberty March (John Edmondson), Black Forest Overture (18180)  (Sweeney), The Steppes of Russia (659)  (Del Borgo),
12, 100-Concert Band, Nolan Middle School, TEA: 014906, Harker Heights, Katie Blalock / Johan Rodriguez,CCC,Non-Varsity ,2022,171348,2,2,3,2,1,1,1,1,2, North Point March (Joseph Compello), Qin Shis Stone Army (19600)  (Tyler Arcari), The Oncoming Storm (22320)  (Mekel Rogers),
13, 100-Concert Band, Palo Alto Middle School, TEA: 014906048, Killeen, Diana Huerta,CC,Non-Varsity ,2022,171477,3,2,3,3,3,1,3,3, , Integrity March (Owens), Ming Court (645)  (Pitter), Dance Celebration (647)  (Smith),
14, 100-Concert Band, Patterson Middle School, TEA: 014906, Killeen, Arthur L Bryan / Justin Hike, Acc:None,CCC,Varsity ,2022,171789,1,1,2,1,2,1,1,1,C, Manchester March (John Edmondson), The Harmonious Blacksmith (119) (Handel/Osterling), Spirit of an Eagle (17515) (Clark)
15, 100-Concert Band, Rancier Middle School, TEA: 014906, Killeen, Koln Wright,CC,Non-Varsity ,2022,170999,1,2,2,2,1,1,1,1,2, Andaluc�a (Victor L�pez), Summit Fanfare (17493)  (Owens), Annunciation (24114)  (Story),
16, 100-Concert Band, Rancier Middle School, TEA: 014906043, Killeen, Andrew Dietz,CC,Varsity ,2022,171084,3,2,2,2,1,1,1,1,2, Marzo Zingaro (Standridge), Japanese Pictures (18467) (Mixon), Colliding Visions (17502) (Balmages),
17, 100-Concert Band, Roy J Smith Middle School, TEA: 014906, Killeen, Seth Magee / Victoria Morris,CCC,Non-Varsity ,2022,170990,1,1,1,1,1,1,1,1,D, Rose Hill March (Owens ), Dorian Chant (20589)  (Calhoun), Dance Celebration (647)  (Smith),
18, 100-Concert Band, Roy J. Smith Middle School, TEA: 014906054, Killeen, Victoria Morris / Seth Magee,CCC,Varsity ,2022,171253,1,1,2,1,1,1,1,1,C, Plaza de Toros (Michael Story), Colliding Visions (17502)  (Balmages), Synchronized Energy (21566)  (Fhiaras),
19, 100-Concert Band, S. C. Lee Junior High, TEA: 050910, Copperas Cove, Lawrence Varela-Halbert / Charles Fleming; Jolene Travis,CC,Varsity ,2022,168864,1,1,1,1,1,1,1,1,C, La Madre de los Gatos (17509)  (Beck), Into the Arctic (20710)  (Balmages), Mad Dash (Loest),
20, 100-Concert Band, S.C. Lee Junior High, TEA: 050910, Copperas Cove," Jolene Travis / Charles Fleming, Lawrence Varela-Halbert",CC,Non-Varsity ,2022,168871,1,1,1,1,1,1,1,1,D, Captain Dane March (Owens), Plaza de Toros (20709)  (Story), Night Fury (20593)  (Chambers),
21, 100-Concert Band, Travis Middle School, TEA: 014909, Temple, William Rachal,CC,Varsity ,2022,168881,2,3,2,2,2,1,1,1,2," Bailey Switch March  (Earl Jox, Jr)", Colliding Visions  (Brian Balmages), Challenger Point (Timothy Johnson),
22, 100-Concert Band, Travis Middle School, TEA: 014909042, Temple, Evan Simmons / William Rachal,CC,Non-Varsity ,2022,169142,2,2,2,2,1,2,2,2, , Annunciation (Michael Story), Myster Ride (Terry White), Spania (David Shaffer),
23, 100-Concert Band, Union Grove Middle School, TEA: 014906, HARKER HEIGHTS, Jason Maine / Katie Blalock,CC,Non-Varsity ,2022,168950,1,1,1,1,1,1,1,1,D, Union March (Rogers), Ghost Ship (18462)  (Story), Qin Shis Stone Army (19600)  (Arcari),
24, 100-Concert Band, Union Grove Middle School, TEA: 014906, HARKER HEIGHTS, Jason Maine / Katie Blalock,CC,Varsity ,2022,168946,1,2,2,2,1,1,1,1,2, March of the Combat Patrol (Holsinger), Japanese Pictures (18467)  (Mixon), Our Kingsland Spring (15850)  (Hazo),
