,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
23, 100-Concert Band, Hillcrest Middle School, TEA:, El Paso," Eldon Ewing / Jose Reyes, Vicente Lopez",CC,Non-Varsity ,2016,115248,1,2,2,2,4,3,3,3, , Infinity (Concert March) (Curnow), Sakura  (Story/ ), Nottingham Castle  (Daehn/ ),
24, 100-Concert Band, Hillcrest Middle School, TEA:, El Paso," Eldon Ewing / Jose Reyes, Vicente Lopez",CC,Varsity ,2016,115243,1,2,2,2,1,1,1,1,2, Bavarian Trails March (Joseph Compello), Black Forest Overture  (Sweeney/ ), Mystery Ride  (White/ ),
25, 100-Concert Band, Horizon Middle School, TEA:, El Paso, Clinton Sims / Juan Juarez,CC,Varsity ,2016,116625,1,2,1,1,1,1,1,1,C, Aquia Landing (Paul Murtha), Knights of Dunvegan  (Meyer/ ), Serengeti Dreams  (Smith/ ),
26, 100-Concert Band, Horizon Middle School, TEA:, El Paso, Frank Juarez,CC,Non-Varsity ,2016,116592,2,3,2,2,2,1,1,1,2, Project March (Harold Bennett arrg. by Larry Clark), Maesong for Georgia (William Owens), Fortis (Gary Gazlay),
27, 100-Concert Band, Horizon Middle School, TEA:, El Paso, Frank Juarez / Clinton Sims,CC,Sub Non-Varsity ,2016,116597,3,2,3,3,3,3,3,3, , American Spirit March (John Higgins), Ming Court (Donald Pitter), Elizabethan Dance (Mark Williams),
28, 100-Concert Band, Hornedo Middle School, TEA:, El Paso, John Groves,CCC,Varsity ,2016,113006,1,2,2,2,1,1,1,1,2, March Of The Belgian Paratroopers (Leeman/Swearingen), An Irish Interlude (Barker), Catch The Wind (Hannickel),
29, 100-Concert Band, Hornedo Middle School, TEA:, El Paso, Ruth Allen,CCC,Non-Varsity ,2016,112843,2,2,3,2,2,2,1,2, , Crosswinds March (Swearingen), La Rejouissance (Handel/Williams), American Folk Tune Adventure (Gorham),
30, 100-Concert Band, Indian Ridge Middle School, TEA:, El Paso, Henry McCoy / Nick Flood,CC,Non-Varsity ,2016,116752,1,1,1,1,2,1,1,1,D, Forward March (Paul Murtha), Nottingham Castle  (Daehn/ ), Courtlandt County Festival  (Owens/ ),
31, 100-Concert Band, Indian Ridge Middle School, TEA:, El Paso, Nick Flood / Henry McCoy,CC,Varsity ,2016,116751,1,1,1,1,1,1,1,1,C, Prestissimo (King), A Walk in the Morning Sun  (La Plante/ ), Three Folk Miniatures  (Anon. or Trad./Jutras),
32, 100-Concert Band, John Drugan School, TEA:, El Paso, Christopher Padilla,CC,Varsity ,2016,113300,3,4,3,3,3,3,3,3, , Advance March (Larry Clark), Song of Hope  (Swearingen/ ), Adrenaline Engines  (Standridge/ ),
33, 100-Concert Band, MacArthur, TEA:, El Paso, Gabriel Arias,CC,Varsity ,2016,113718,3,3,3,3,2,1,2,2, , Balalaika (Russian Festive March) (James Meredith), Fire Dance  (Akey/ ), Japanese Pictures  (Mixon/ ),
34, 100-Concert Band, Montwood Middle School, TEA:, El Paso, Angelica Velazquez,CC,Non-Varsity ,2016,114422,2,2,3,2,3,3,3,3, , Processional March (David Gorham), Canon of Peace (Paul Jennings), Shepherd's Hey (Patrick Roszell),
35, 100-Concert Band, Montwood Middle School, TEA:, El Paso, Janet Lynch,CC,Varsity ,2016,114317,1,1,1,1,1,1,1,1,C, El Gato Salvaje (Robert E. Foster), Black Forest Overture (Michael Sweeney), Blue Ridge Reel (Brian Balmages),
36, 100-Concert Band, Morehead Middle School, TEA:, El Paso, Daniella Holmes / Jessica Shin,CC,Varsity ,2016,116729,2,1,2,2,1,1,2,1,2, Fairest of the Fair (John Philip Sousa/Robert W. Smith and Michael Story), Colliding Visions  (Balmages/ ), Adrenaline Engines  (Standridge/ ),
37, 100-Concert Band, Nolan Richardson Middle School, TEA:, El Paso, Barbara Bailey,CC,Non-Varsity A,2016,116766,2,2,2,2,1,3,3,3, , Plaza De Toros (Mark Williams)," Moscow, 1941  (Balmages/ )", A Childhood Hymn  (Holsinger/ ),
38, 100-Concert Band, Parkland Middle School, TEA:, El Paso, Megan Hayden / Mayra Frescas,CCC,Varsity ,2016,116538,2,2,2,2,2,1,1,1,2, Darklands March (Randall D. Standridge), As Twilight Falls (Robert Sheldon), Black Forest Overture (Michael Sweeney),
39, 100-Concert Band, Parkland Middle School, TEA:, El Paso, Megan Hayden / Mayra Frescas,CCC,Non-Varsity ,2016,116535,2,2,2,2,2,2,2,2, , Fallbrook March (John O'Reilly), Theme and Variations  (Timothy Broege), Conviction (Larry Clark),
40, 100-Concert Band, Paso Del Norte School, TEA:, El Paso, Rachel Montellano,CC,Varsity ,2016,116908,1,2,2,2,2,2,2,2, , March To The Scaffold (Calvin Custer), Canon of Peace  (Jennings/ )," Moscow, 1941  (Balmages/ )",
41, 100-Concert Band, Ranchland Hills Middle, TEA:, El Paso, Ellen Colunga / Jawn Glass/Vicente Lopez,CC,Varsity ,2016,116391,1,1,1,1,2,1,1,1,C, Pride of the Regiment (Nancy Seward), American Folk Tune Adventure  (Gorham/ ), Adrenaline Engines  (Standridge/ ),
42, 100-Concert Band, Ranchland Hills Middle, TEA:, El Paso, Jawn Glass / Ellen Colunga,CC,Non-Varsity ,2016,116653,2,1,2,2,2,1,1,1,2, March Royale (Mark Williams), Ghost Ship (Michael Story), Dance Celebration (Robert W. Smith),
43, 100-Concert Band, Ricardo Estrada Jr. High, TEA:, El Paso, Demetrius Williams,CCC,Non-Varsity ,2016,116557,2,2,2,2,2,2,2,2, , Wingate March (John O'Reilly), As Twilight Falls  (Sheldon/ ), Challenger Point  (Johnson/ ),
44, 100-Concert Band, Ricardo Estrada Jr. High, TEA:, El Paso, Demetrius Williams,CCC,Varsity ,2016,116555,1,2,1,1,1,1,1,1,C, Spania (Spanish March) (David Shaffer), Blue and Green Music  (Hazo/ ), Steel  (Standridge/ ),
45, 100-Concert Band, Rio Bravo Middle School, TEA:, El Paso, Ismael Reyes / Alejandra Cortez,CC,Varsity ,2016,116550,2,2,1,2,2,1,1,1,2, March Zuma (O'Reilly/), River of Dreams  (Lopez/ ), Crusade  (Gassi/ ),
46, 100-Concert Band, Riverside Middle School, TEA:, El Paso," Gerardo Escobar / Mathew Sanchez, Rey Guerrero",CCC,Varsity ,2016,107121,2,2,2,2,1,1,1,1,2, The Band in the Square on the Fourth of July  (LaPlante/ ), Contempo  (Story/ ), Two Renaissance Sketches  (Stalter/ ),
47, 100-Concert Band, Riverside Middle School, TEA:, El Paso," Mathew Sanchez / Rey Guerrero, Gerardo Escobar",CCC,Non-Varsity ,2016,107500,2,3,3,3,1,1,1,1,2, Dance Celebration  (Smith/ ), Court Festival (Pearson), Bell Canyon March (O'Reilly),
48, 100-Concert Band, Salvador Sanchez Middle, TEA:, El Paso, Rick Rodriguez,CC,Varsity ,2016,116522,2,3,2,2,3,2,2,2, , Captain America March (Alan Silvestri arr. Johnnie Vinson), Phantom Ship  (Del Borgo/ ), Hypnotic Fireflies  (Balmages/ ),
49, 100-Concert Band, Socorro Middle School, TEA:, El Paso, Jonathan Vogan / Vincent Chaparro, Acc:N/A,CC,Non-Varsity A,2016,116906,2,2,2,2,2,3,2,2, , El Capitan (Sousa/arr. Smith and Story), Modal Song and Dance (Elliot Del Borgo), Fire Dance (Douglas Akey)
50, 100-Concert Band, SSG Manuel Puentes Middle School, TEA:, El Paso, Karen Padilla / Salina Cobos,CC,Non-Varsity C,2016,117192,2,2,3,2,2,3,2,2, ," ""Synergy"" March (William Owens)", Stratosphere  (Beckham), Dance Celebration  (Robert W. Smith),
51, 100-Concert Band, SSG Manuel Puentes Middle School, TEA:, El Paso, Salina / Karen Padilla,CC,Varsity ,2016,112349,1,1,1,1,1,1,1,1,C, Spirit of America March (Ken Harris), Adrenaline Engines  (Standridge/ ), Summit Fanfare  (Owens/ ),
52, 100-Concert Band, Sun Ridge Middle School, TEA:, El Paso, Amanda Hunt / JM Nohe,CC,Non-Varsity ,2016,116732,3,2,3,3,3,4,4,4, , Plaza de Toros (Mark Williams), Courtlandt County Festival (William Owens), Dance Celebration  (Robert W. Smith),
53, 100-Concert Band, Sun Ridge Middle School, TEA:, El Paso, JM Nohe / Amanda Hunt,CC,Varsity ,2016,116654,1,1,1,1,1,1,1,1,C, Lexington March (John Edmonson), Colliding Visions  (Balmages/ ), Pevensey Castle  (Sheldon/ ),
54, 100-Concert Band, Valley View Middle School, TEA:, El Paso," Leo Castorena Jr / Jonathan Reyes, Gloria Campos, Colin McAllister, Matthew Fernandez",CCC,Varsity ,2016,112907,1,1,1,1,1,1,1,1,C, Newcastle March (Vinson), Japanese Pictures  (Mixon/ ), A Sailor's Odyssey  (Bobrowitz/ ),
55, 100-Concert Band, Valley View Middle School, TEA:, El Paso," Leo Castorena Jr / Jonathan Reyes, Gloria Campos, Colin McAllister, Matthew Fernandez",CCC,Non-Varsity ,2016,110434,2,2,2,2,1,1,1,1,2, Forward March (Murtha), Theme and Variations  (Broege/ ), Nottingham Castle  (Daehn/ ),
56, 100-Concert Band, Walter E. Clarke Middle School, TEA:, El Paso, Gabriel Fernandez / Vanessa Lopez,CCC,Non-Varsity ,2016,116634,2,2,2,2,2,2,2,2, , Stony Creek March (Anne McGinty), Odyssey (Aric Branchfield), Summit Fanfare (William Owens),
57, 100-Concert Band, William D. Slider Middle School, TEA:, El Paso, Marisa Hernandez,CC,Varsity ,2016,114505,2,2,2,2,1,2,2,2, , Monterey March (Pierre LaPlante), Accolade  (Himes/ ), Pinnacle  (Grice/ ),
58, 100-Concert Band, Ysleta Middle School, TEA:, El Paso, Jose H Mireles / Ricky Vilardell,CC,Varsity ,2016,116563,1,2,1,1,1,1,1,1,C, Andalucia (Victor Lopez), Majestica  (Gazlay/ ), Declaration Overture  (Smith/ ),
59, 100-Concert Band, Ysleta Middle School, TEA:, El Paso, Ricardo Vilardell / Jose Mireles,CC,Non-Varsity ,2016,116595,2,3,2,2,2,2,2,2, , Spitfire (Michael Story), Odyssey (Aric Branchfield), Highland Salute (Judith Katz),
