,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
11, 100-Concert Band, Lamar Middle School, TEA: 227901045, Austin, Kristen Rigsby / Raul Escobedo,CCC,Non-Varsity ,2022,171146,1,1,1,1,1,1,1,1,D, Plaza de Toros (20709) (Story/), Serengeti Dreams (648) (Smith/), Fortis (17484) (Gazlay/),
12, 100-Concert Band, Lamar Middle School, TEA: 74048, Austin, Raul Escobedo / Kristen Rigsby, Acc:No,CCC,Varsity ,2022,170145,1,1,1,1,1,1,1,1,C, The Oncoming Storm (22320) (Rogers/), Sunchaser (20746) (Chambers/), Southampton March (Sheldon/)
13, 100-Concert Band, Lively Middle School, TEA: 227901043, Austin, Beverly Rea,CC,Sub Non-Varsity ,2022,171714,2,2,1,2,1,1,1,1,2, Andalucia (Victor Lopez), Elizabethan Dance (Mark Williams), Big Sky Round-Up (Robert Sheldon),
14, 100-Concert Band, Lively Middle School, TEA: 227901043, Austin, Beverly Rea,CC,Varsity ,2022,171711,1,1,1,1,1,1,1,1,C, Grand Galop (Johnnie Vinson), Shalom Chaverim (Timothy Johnson), Tanchozuru (Randall D. Standridge),
15, 100-Concert Band, Martin Middle School, TEA: 227901051, austin, Alexander Mutz / Corina Munoz-Penny,CC,Non-Varsity ,2022,171641,1,1,2,1,1,1,1,1,D, infinity march (James Curnow), Elizabethan Dance (17482) (Williams), plaza de toros (Michael Story),
16, 100-Concert Band, Martin Middle School, TEA: 227901051, Austin, Corina Munoz Penny / Alexander Mutz,CC,Sub Non-Varsity ,2022,171662,3,3,3,3,2,2,3,2, , Theme and Variations ( Timothy Broege), Prime-Time March (John Kinyon), Nottingham Castle (Larry Daehn ),
17, 100-Concert Band, Mendez Middle School, TEA: 227-901-058, Buda, Joseph Baird,CC,Sub Non-Varsity ,2022,172035,2,3,3,3,2,3,3,3, , Music Makers March (Lavender/Sweeney), Acropolis (24113) (Putnam/), Vulcans Forge (24127)  (Roszell),
18, 100-Concert Band, Murchison Middle School, TEA: 227901052, Austin, Jeff Corneille / Whitney Crowley,CCC,Sub Non-Varsity ,2022,168442,1,1,1,1,1,1,1,1,D, Fortitude March (William Owens), Qin Shis Stone Army (19600) (Arcari/), Night Fury (20593) (Chambers/),
19, 100-Concert Band, Murchison MS Band, TEA: 227901052, Austin, Whitney Crowley / Jeff Corneille,CCC,Non-Varsity ,2022,168446,2,1,1,1,1,1,1,1,D, Russian Sailor's Dance (Gliere/Williams), Pevensey Castle (Sheldon), Darklands March (Standridge),
20, 100-Concert Band, O. Henry Middle School, TEA: 227-901, Austin, Sedric Pinkney,CC,Varsity ,2022,168083,1,1,1,1,1,1,1,1,C, Patriots on Parade (Ken Harris), Throne of Swords (Miller), Danza de Espana (Chambers),
21, 100-Concert Band, Paredes Middle School, TEA: 227901061, Austin, Luis Corpus Jr,CC,Sub Non-Varsity ,2022,168733,1,2,2,2,2,2,2,2, , Odyssey (18464)  (Branchfield), Little Brazil Suite (15861)  (Balent), Milestone March (Gazlay ),
22, 100-Concert Band, Paredes Middle School, TEA: 227901061, Austin, Nancy Inglish,CC,Non-Varsity ,2022,168660,2,2,2,2,1,2,2,2, , Cahokia (15832)  (Spears), Strength and Honor (24126)  (OLoughlin), Bridgeway March (Hilliard),
