,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Benold Middle School, TEA:, Georgetown, Kristina Certain,CC,Non-Varsity ,2013,77789,1,1,1,1,3,3,2,3,2, Cahokia  (Spears), Little Brazil Suite  (Balent), Forward March (Murtha),
1, 100-Concert Band, C.D. Fulkes Middle School, TEA:, Round Rock, Jon McPhail / Sheng Thao,CC,Non-Varsity ,2013,78615,3,3,2,3,3,3,3,3, , Phantom Ship  (Del Borgo/ ), Russian Folk Dance  (Lucas/ ), An American March (Edmondson),
2, 100-Concert Band, Canyon Ridge Middle School, TEA:, Austin, Carter Matschek,CCC,Non-Varsity ,2013,77888,1,1,1,1,1,1,1,1,D, Alamo March (King/Swearingen), Our Kingsland Spring  (Hazo/ ), Cumberland Cross  (Strommen/ ),
3, 100-Concert Band, Canyon Ridge Middle School, TEA:, Austin, Joshua Munoz,CCC,Sub Non-Varsity ,2013,77879,1,1,1,1,1,2,1,1,D, The Golden Eagle March (John Edmondson), Summit Fanfare  (Owens/ ), Mythos  (Bernotas/ ),
4, 100-Concert Band, Canyon Vista MS, TEA:, Austin, Laura Stehn,CCC,Sub Non-Varsity ,2013,77794,2,1,1,1,1,2,1,1,D, Stratosphere  (Beckham/ ), New South Wales March (John Edmondson), Fortis  (Gazlay/ ),
5, 100-Concert Band, Canyon Vista MS, TEA:, Austin, Mollie Ward,CCC,Non-Varsity ,2013,77865,1,1,2,1,1,1,1,1,D, The Blue Orchid (Owens), Our Kingsland Spring  (Hazo), Winter on Emerald Bay  (Silva),
6, 100-Concert Band, Cedar Park Middle School, TEA:, Cedar Park, Britni Dunn,CCC,Sub Non-Varsity ,2013,77793,1,1,2,1,2,2,2,2,2, Nottingham Castle  (Daehn/ ), Dance Celebration  (Smith/ ), Infinity Concert March (Curnow/),
7, 100-Concert Band, Cedar Park Middle School, TEA:, Cedar Park, David Barnes,CCC,Non-Varsity ,2013,78249,1,1,1,1,1,1,1,1,D, A March on the King's Highway (Pierre La Plante), Colliding Visions  (Balmages/ ), Joy  (Ticheli/ ),
8, 100-Concert Band, Cedar Valley Middle School, TEA:, Austin, Ronnie Pruitt,CCC,Non-Varsity ,2013,79108,2,2,1,2,2,1,1,1,2, Sea Song Trilogy  (McGinty/ ), Our Kingsland Spring  (Hazo/ ), Alamo March (King/Swearingen),
9, 100-Concert Band, Chisholm Trail MS, TEA:, Round Rock, Ellen Briggs,CCC,Sub Non-Varsity ,2013,77771,2,1,1,1,3,3,3,3,2, March of the Syncopated Penguins (Rudgers), Gathering In The Glen  (Sweeney/ ), Mythos  (Bernotas/ ),
10, 100-Concert Band, Chisholm Trail MS, TEA:, Round Rock, Jared Adams,CCC,Non-Varsity ,2013,77768,1,1,1,1,2,2,1,2,2, Her Majesty's Brigade (Standridge), Maesong  (Owens/ ), The Steppes of Russia  (Del Borgo/ ),
11, 100-Concert Band, Decker Middle School, TEA:, Austin, Renferd Joseph / Christopher Thomsen, Acc:n'a,CC,Non-Varsity ,2013,78312,3,2,1,2,3,2,2,2, , Aline  (Clark), As Twilight Falls (Sheldon), Summit Fanfare (Owens)
12, 100-Concert Band, Deerpark Middle School, TEA:, Austin, Matt Barnhart,CC,Non-Varsity ,2013,77986,2,1,2,2,1,1,1,1,2, Valley Forge March (Edmondson), Pinnacle  (Grice), A Sailor's Odyssey  (Bobrowitz),
13, 100-Concert Band, Elgin Middle School, TEA:, Elgin, Jillian Baaklini,CC,Non-Varsity ,2013,79164,3,3,2,3,3,3,3,3, , Brandy Station March (John Edmondson), Fire Dance  (Akey/ ), Sakura  (Story/ ),
14, 100-Concert Band, Farley Middle School, TEA:, Hutto, Christy Anderson / Sean Smith,CC,Non-Varsity ,2013,78946,2,2,2,2,3,3,2,3, , Korean Folk Rhapsody  (Curnow), Gathering In The Glen  (Sweeney), Wedgewood March (Owens),
15, 100-Concert Band, Forbes Middle School, TEA:, Georgetown, Lauren Esparza / Jackie Fullerton,CC,Non-Varsity ,2013,79114,1,1,2,1,2,2,2,2,2, Majestica (Gazlay), Royal Gardens (Vertoske), Andalucia (Lopez),
16, 100-Concert Band, Four Points Middle School, TEA:, Austin, Christopher Yee,CC,Sub Non-Varsity ,2013,77796, , , , , , , , , , Yorktown March (Edmondson), Big Sky Round-Up  (Sheldon/ ), Little Brazil Suite  (Balent/ ),
17, 100-Concert Band, Four Points Middle School, TEA:, Austin, Jessica Gonzales,CC,Non-Varsity ,2013,77795,1,1,1,1,1,1,1,1,D," Espana Cani (Narro, Arr. Story)", Kenya Contrasts  (Himes/ ), Egyptique (Owens),
