,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Alvarado MS, TEA:, Alvarado, Kelli Bahner / Joe Gunn,Varsity ,2012,74594,1,1,1,1,1,1,1,1,C, Colliding Visions  (Balmages/ ), Our Kingsland Spring  (Hazo/ ), Valley Forge March (Edmondson),,
1, 100-Concert Band, Alvarado MS, TEA:, Alvarado, Kelli Bahner / Joe Gunn,Non-Varsity ,2012,74464,2,2,2,2,1,1,1,1,2, Sea Song Trilogy  (McGinty/ ), Courtlandt County Festival  (Owens/ ), Kensington March (Edmondson),,
2, 100-Concert Band, Dublin Middle School, TEA:, Dublin, Justin Stabach / Aaron Martin,C,Varsity ,2012,74220,1,1,1,1,1,1,1,1,C, Battle Creek March (Michael Story), Voodoo Dance (Del Borgo/), Fire Dance (David Akey),
3, 100-Concert Band, Eastland, TEA:, Eastland, Bradley Mitchell / Terry Everts,C,Varsity ,2012,73456,2,2,2,2,1,3,2,2, , Honor Roll March (Ken Harris), Pinnacle  (Grice/ ), Big Sky Round-Up  (Sheldon/ ),
4, 100-Concert Band, Glen Rose Junior High School, TEA:, Glen Rose, Arun Bhatt,C,Varsity ,2012,71658,1,1,1,1,1,1,1,1,C, Hoosier Pride March (Edmondson), Irish Air and Dance  (Story/ ), Spirit of an Eagle  (Clark/ ),
5, 100-Concert Band, Glen Rose Middle School, TEA:, Glen Rose, Michael J. Copeland,C,Non-Varsity ,2012,73178,1,2,1,1,1,1,1,1,D," Infinity (Concert March) (Curnow, James)", Two English Dances  (Anon. or Trad./O'Reilly), Ming Court  (Pitter/ ),
6, 100-Concert Band, Godley Middle School, TEA:, Godley, Carly Endres,C,Varsity ,2012,73556,2,2,2,2,4,3,4,4, , Cold Brook March (John O'Reilly), Majestica  (Gazlay/ ), Colliding Visions  (Balmages/ ),
7, 100-Concert Band, Grandview MS, TEA:, Grandview, Floy McKinnerney / Russ Brown,C,Non-Varsity ,2012,72004,3,3,2,3,1,2,1,1,2, Laredo (Higgins), Uskudar (Smith/Story), Dance Celebration (Smith),
8, 100-Concert Band, Grandview MS, TEA:, Grandview, Floy McKinnerney / Russ Brown,C,Varsity ,2012,71988,2,2,2,2,2,1,2,2, , March of the Hyperion kRobots (Saucedo), Soldiers' Procession & Sword Dance (Margolis), Mythos (Bernotas),
9, 100-Concert Band, Hamilton Middle School, TEA:, Hamilton, Tim Edins / Justin Ketner,C,Varsity ,2012,73405,1,1,1,1,1,1,1,1,C, March of the Irish Guard (Ployhar/), Spring Song  (Nowak/ ), Nottingham Castle  (Daehn/ ),
10, 100-Concert Band, HR Jefferies JH, TEA:, Comanche, Myra Benedict / Kim Reedy,C,Varsity ,2012,74225,2,3,2,2,1,2,2,2, , Pinnacle  (Grice/ ), Storm Mountain Jubilee  (Strommen/ ), Liberty March (Edmondson),
11, 100-Concert Band, Kennedale JH, TEA:, Kennedale, Eleanor Babcock / Melissa Romano,CC,Non-Varsity ,2012,72873,1,1,1,1,2,2,2,2,2, Honor Roll March (Mark Williams), Storm Mountain Jubilee  (Strommen/ ), Summit Fanfare  (Owens/ ),
12, 100-Concert Band, Kennedale MS, TEA:, Kennedale, Melissa Romano / Eleanor Babcock,CC,Varsity ,2012,72897,1,1,1,1,1,1,1,1,C, Bridgewater March (Hodges), Slane  (Anon. or Trad./Wagner), Marching Song  (Holst/Moss),
13, 100-Concert Band, Maypearl Middle School, TEA:, Maypearl, Sara Jo Morris / Brian Cupp, Acc:None,C,Non-Varsity ,2012,72585,4,2,3,3,3,4,3,3, , Meadowlawn March (John O'Reilly), Sakura  (Story/ ), Dance Celebration  (Smith/ )
14, 100-Concert Band, Maypearl MS, TEA:, Maypearl, Brian Cupp / Sara Morris,C,Varsity ,2012,71998,2,2,2,2,2,1,1,1,2, Regal March (Bruce Pearson & Chuck Elledge), Madrigal for Band  (McGinty/ ), Two Minute Symphony  (Margolis/ ),
15, 100-Concert Band, Rio Vista Middle School, TEA:, Rio Vista, Joshua Skipper,C,Varsity ,2012,72453,3,4,4,4,3,3,3,3, , The Golden Eagle March (Edmondson), Theme and Variations  (Broege/ ), Courtlandt County Festival  (Owens/ ),
16, 100-Concert Band, Santo Middle School, TEA:, Santo, Tim Riley / Heather Van Remmen,C,Varsity ,2012,74590,1,1,1,1,1,1,1,1,C, Hogan's Heroes March (Fielding/Osterling), Ming Court  (Pitter/ ), Crusade  (Gassi/ ),
17, 100-Concert Band, Tolar Middle School, TEA:, Tolar, Amanda Daniels / John Marsh,C,Varsity ,2012,73702,1,1,1,1,1,1,1,1,C, Integrity March (Owens), Sakura  (Story/ ), Nottingham Castle  (Daehn/ ),
18, 100-Concert Band, Venus Middle School, TEA:, Venus, Clint Ladd / Jason Rabinowitz,CC,Varsity ,2012,76751,4,4,3,4,5,4,4,4, , Spania! (Schaeffer), Majestica  (Gazlay/ )," Simple Gifts, Four Shaker Songs (Mvmt. 2 Dance) (Ticheli/ )",
