,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
10, 100-Concert Band," Herman Furlough, Jr. Middle School", TEA:, Terrell, Derrell Wallace,CC,Non-Varsity ,2017,121707,2,3,1,2,2,2,2,2, , March of the Patriots (Edmonson), Skye Boat Song (Anon. or Trad./O'Reilly), Phantom Ship (Del Borgo),
11, 100-Concert Band, Kaufman Junior High, TEA:, Kaufman," Danielle Roberts / David Landry, Nicholas Alberts",CC,Non-Varsity ,2017,123035,2,2,3,2,2,2,1,2, , Winchester March (John Edmondson), Atlantis  (McGinty/ ), Ghost Ship  (Story/ ),
12, 100-Concert Band, Kaufman Junior High, TEA:, Kaufman," David Landry / Danielle Roberts, Nicholas Alberts",CC,Varsity ,2017,122982,2,1,1,1,1,1,1,1,C, United Nations March (Karl King), As Twilight Falls  (Sheldon/ ), Variations on Scarborough Fair  (Custer/ ),
13, 100-Concert Band, Kemp ISD, TEA:, Kemp, Carlos Saldana / Natali Delgado/ Denea Lee/ Marc Christy,C,Varsity ,2017,124384,1,1,1,1,1,1,1,1,C, On The Move (White/), Serengeti Dreams  (Smith/ ), Armory  (Standridge/ ),
14, 100-Concert Band, Kemp Junior High, TEA:, Kemp," Natali Delgado / Carlos Saldana, Denae Lee, Marc Christy",C,Non-Varsity ,2017,124393,2,1,2,2,2,2,1,2, , Acclaim (Clark), Fortis  (Gazlay/ ), Corps of Discovery  (Owens/ ),
15, 100-Concert Band, Mabank Junior High, TEA:, Mabank, Jeff DuBose / Rachel Scotchmer,CC,Varsity ,2017,121904,1,1,2,1,1,1,1,1,C, Pride of the Regiment (Seward), Japanese Pictures  (Mixon/ ), Pinnacle  (Grice/ ),
16, 100-Concert Band, Mabank Middle School, TEA:, Mabank, Larry Firmin,CC,Non-Varsity ,2017,124153,1,1,1,1,2,2,2,2,2, Integrity March (William Owens), Theme and Variations  (Broege/ ), Ballet of Spring (Ballet du printemps)  (O'Connor/ ),
17, 100-Concert Band, Palmer Middle School, TEA:, Palmer, Kyle Ramsey,C,Non-Varsity ,2017,124842,1,2,2,2,2,2,2,2, , Fighting Falcon March  (Stalter), Crusade  (Gassi), Fortis  (Gazlay),
18, 100-Concert Band, Rains Junior High School, TEA:, Emory, Derek Sneed / Derek Sneed,C,Sub Non-Varsity A,2017,123783,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , Mystery Ride  (White/ ), Ghost Ship  (Story/ ), Union March (Mekel Rogers),
19, 100-Concert Band, Rains Junior High School, TEA:, Emory, Derek Sneed / Emily Coltharp,C,Non-Varsity ,2017,123768,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , Atlantis  (McGinty/ ), Fantasy On An Irish Air  (Saucedo/ ), Grand Galop (Circus March) (Johnnie Vinson),
20, 100-Concert Band, Scurry-Rosser MS, TEA:, Scurry, Amanda Johnson,C,Non-Varsity ,2017,122099,3,2,2,2,2,2,2,2, , The Streets of Madrid (John Moss), Fantasy On An Irish Air  (Saucedo/ ), Big Sky Round-Up  (Sheldon/ ),
21, 100-Concert Band, Sunnyvale MS, TEA:, Mesquite, Michael Royer / Mark Conaway and Jana Crosslin,CC,Non-Varsity ,2017,127902,1,1,1,1,2,2,2,2,2, Manchester March (John Edmondson), Cascadia Celebration  (Hodges/ ), Crusade  (Gassi/ ),
22, 100-Concert Band, Sunnyvale, TEA:, Sunnyvale, Jana Crosslin / Michael Royer, Acc:None,CC,Varsity ,2017,122786,1,1,1,1,1,1,1,1,C, Newcastle March (Johnnie Vinson), Dolce and Dance (Fagan), Sparks (Brian Balmages)
23, 100-Concert Band, Thompson MS, TEA:, Quinlan, Sauileoge Toafa / Stephanie Evans and Brent Longbotham,CC,Non-Varsity ,2017,122893,2,3,3,3,3,3,3,3, , Armory  (Standridge/ ), Crusade  (Gassi/ ), Eagle Command March (Hilliard),
24, 100-Concert Band, Thompson MS, TEA:, Quinlan," Stephanie Evans / Sauileoge To'afa, Brent Lonbotham",CC,Varsity ,2017,122889,3,3,3,3,3,3,3,3, , Japanese Pictures  (Mixon/ ), Pinnacle  (Grice/ ), The Lone Eagle March (Edmondson),
25, 100-Concert Band, Wills Point JH/MS, TEA:, Wills Point, Bobby McCoy,CC,Varsity ,2017,122723,1,1,1,1,1,1,1,1,C, March Saranac (O'Reilly), Our Kingsland Spring  (Hazo/ ), Flight of Eagles  (Del Borgo/ ),
26, 100-Concert Band, Wills Point JH/MS, TEA:, Wills Point, Nathan Ascano / Bobby McCoy,CC,Non-Varsity ,2017,122721,1,1,1,1,1,1,1,1,D, March of Freedom (John Edmondson), Pioneer Songs  (Daehn/ ), Ghost Ship  (Story/ ),
