,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
22, 100-Concert Band, Goose Creek Memorial HS, TEA:, Baytown, Shawn Schultz,AAAAAA,Varsity ,2018,139301,2,2,1,2,2,3,2,2, , Semper Fidelis (Sousa/Brion/Schissel), Sheltering Sky  (Mackey), First Suite in Eb for Military Band  (Holst/Matthews/Fennell),
23, 100-Concert Band, La Porte High School, TEA:, La Porte," Lisa Tatum / Richard Lewis, Mark Fennell",AAAAAA,Non-Varsity ,2018,139245,1,2,2,2,2,2,2,2, , Women of the Podium  (Virginia A. Allen), La Madre de los Gatos  (Beck), What Goes in the Night  (Giroux),
24, 100-Concert Band, La Porte High School, TEA:, La Porte," Richard Lewis / Lisa Tatum, Mark Fennell",AAAAAA,Sub Non-Varsity ,2018,139244,3,2,3,3,2,2,3,2, , Our Kingsland Spring  (Hazo), Fantasy on a Fiddle Tune  (La Plante), The Big Circus March (Robert Foster),
25, 100-Concert Band, La Porte High School, TEA:, La Porte," Richard Lewis / Lisa Tatum, Mark Fennell",AAAAAA,Varsity ,2018,139240,2,2,2,2,1,2,1,1,1, Khan  (Giroux), Overture to Candide  (Bernstein/Grundman or Beeler), Revelation March (W.Paris Chambers/John Bourgeois),
26, 100-Concert Band, Pasadena HS, TEA:, Pasadena, Jason Warren,AAAAAA,Varsity ,2018,137821,1,2,2,2,1,1,1,1,1, King Cotton (John Philip Sousa), Seis Manuel from Islas y Montanas  (Hanson), Vaughan Williams Suite: Flourish for Wind Band; Rhosymedre; Sea Songs (play all three pieces as a suite) (pub separately) (Vaughan Williams),
27, 100-Concert Band, Pasadena HS, TEA:, Pasadena, Mike Allen / Jason Warren,AAAAAA,Sub Non-Varsity ,2018,137698,1,2,2,2,2,3,3,3, , Spirit of '44 (Cotter), Barbarossa  (Himes), Four Short Festive Dances (play all) (Eveland),
28, 100-Concert Band, Pasadena HS, TEA:, Pasadena, Mike Allen / Jason Warren,AAAAAA,Non-Varsity ,2018,136801,1,1,1,1,1,2,1,1,C, Prestissimo (King/Swearingen), Latin Folk Song Trilogy  (Himes), Imaginarium  (Standridge),
29, 100-Concert Band, Pasadena Memorial High School, TEA:, Pasadena, Jason Harvey / Mark Waldon & Travis Fraser,AAAAAA,Sub Non-Varsity B,2018,138124,1,2,2,2,3,2,4,3, , Alamo (King/Swearingen), Fantasy on an Early American Marching Tune  (Sheldon), Fireball!  (Beck),
30, 100-Concert Band, Pasadena Memorial High School, TEA:, Pasadena, Jason Harvey / Mark Waldon & Travis Fraser,AAAAAA,Varsity ,2018,138023,1,1,2,1,1,2,1,1,A, The Black Horse Troop (Sousa/Fennell), First Suite in Eb for Military Band  (Holst/Matthews/Fennell), Turbo Scramjet  (Pitts),
31, 100-Concert Band, Pasadena Memorial High School, TEA:, Pasadena, Mark Waldon / Jason Harvey & Travis Fraser,AAAAAA,Non-Varsity ,2018,138721,1,1,1,1,2,2,1,2,2, Peacemaker (King/Swearingen), Toccata for Band  (Erickson), Imaginarium  (Standridge),
32, 100-Concert Band, Pasadena Memorial High School, TEA:, Pasadena, Travis Fraser / Jason Harvey & Mark Waldon,AAAAAA,Sub Non-Varsity A,2018,138024,1,1,1,1,1,2,2,2,2, Torch of Liberty (King/Swearingen), Brave Spirit  (Standridge)," Moscow, 1941  (Balmages)",
33, 100-Concert Band, Pearland High School, TEA:, Pearland," Beau Hunter / Joe Munoz, Gino Hernandez, Nick Guiliano",AAAAAA,Non-Varsity ,2018,137413,1,1,1,1,1,1,1,1,C, English Folk Song Suite  (Vaughan Williams), Strange Humors  (Mackey), Joyce's 71st New York Regiment March (Boyer/Lake),
34, 100-Concert Band, Pearland High School, TEA:, Pearland," Gino Hernandez / Joe Munoz, Beau Hunter, Nick Guiliano",AAAAAA,Sub Non-Varsity ,2018,138993,1,1,1,1,1,2,1,1,C, Canarios Fantasia  (Akey), Mountain Dance  (Kiefer), Peacemaker March (King),
35, 100-Concert Band, Pearland High School, TEA:, Pearland," Joe Munoz / Beau Hunter, Gino Hernandez and Nick Guiliano",AAAAAA,Varsity ,2018,139012,1,1,1,1,1,1,1,1,A," Enigma Variations, Opus 36 (play at least Theme & Variations 1, 4, 5, 9, 11, & 14) (Elgar/Patterson)", Danzon No. 2  (Marquez/Nickel), The Circus Bee (March) (Fillmore),
36, 100-Concert Band, Pearland High School, TEA:, Pearland," Nicholas Guiliano / Joe Munoz, Beau Hunter, Gino Hernandez",AAAAAA,Sub Non-Varsity B,2018,137416,1,1,1,1,2,1,2,2,2, Tanchozuru  (Standridge), Fantasy on an Early American Marching Tune  (Sheldon), Little Champ (Ted Mesang arr. Hillard),
37, 100-Concert Band, Sam Rayburn High School, TEA:, Pasadena, Jeffrey Embrey / Ross Gordon / Keely Erickson,AAAAAA,Varsity ,2018,137804,1,2,2,2,1,1,1,1,1, Symphony No. 3 Slavyanskaya  (Kozhevnikov/Bourgeois), Traveler (rental) (Maslanka), Ringmaster's March (Mackey),
38, 100-Concert Band, Sam Rayburn High School, TEA:, Pasadena," Keely Erickson / Jeff Embrey, Ross Gordon",AAAAAA,Sub Non-Varsity ,2018,137843,3,2,2,2,3,3,2,3, , Fort Canterbury March (Holsinger), Fireball!  (Beck), Sketches of Canada (Story),
39, 100-Concert Band, Sam Rayburn High School, TEA:, Pasadena," Ross Gordon / Jeff Embrey, Keely Erickson",AAAAAA,Non-Varsity ,2018,137841,1,1,2,1,2,2,2,2,2, Fidelity March (Karl King), The Willows of Winter (BJ Brooks), Undertow (John Mackey),
40, 100-Concert Band, South Houston HS, TEA:, South Houston," Aaron Hinze / David Ngo, Joshua Bretzke",AAAAAA,Non-Varsity ,2018,138013,1,2,2,2,4,3,3,3, , Prestissimo (King / Swearengen), On a Hymnsong of Philip Bliss  (Holsinger), Kenya Contrasts  (Himes),
41, 100-Concert Band, South Houston HS, TEA:, South Houston," David Ngo / Aaron Hinze, Josh Bretzke",AAAAAA,Sub Non-Varsity ,2018,137723,4,4,3,4,4,4,2,4, , Burma Patrol March (King / Swearengen), Slane  (Anon. or Trad./Wagner), Sketches of Canada (play all) (Story),
42, 100-Concert Band, South Houston HS, TEA:, South Houston," David Ngo / Aaron Hinze, Josh Bretzke",AAAAAA,Varsity ,2018,137714,3,1,2,2,2,2,2,2, ," The Thunderer (Sousa, John Philip)"," Watchman, Tell Us of the Night  (Camphouse)", Undertow  (Mackey),
