,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
28, 100-Concert Band, Poe MS (SAISD), TEA:, San Antonio, George Hinojosa Jr,CC,Varsity ,2017,120982,1,1,1,1,1,1,1,1,C, Two English Dances  (Anon. or Trad./O'Reilly), La Rejouissance  (Handel/Williams), Infinity March (James Curnow),
29, 100-Concert Band, Resnik (Southwest ISD), TEA:, Von Ormy, Gilbert Sanchez / Nancy Lott,CC,Non-Varsity ,2017,120643,2,1,1,1,1,1,1,1,D, El Conquistador (William Owens), Big Sky Round-Up  (Sheldon)," Moscow, 1941  (Balmages)",
30, 100-Concert Band, Rhodes MS (SAISD), TEA:, San Antonio, Angel Flores / Gabriel Vanegas,CC,Non-Varsity ,2017,121217,2,3,3,3,3,3,3,3, , March of the Champions (Loest), Armory  (Standridge/ ), Big Sky Round-Up  (Sheldon/ ),
31, 100-Concert Band, Rhodes MS (SAISD), TEA:, San Antonio, Gabriel Vanegas / Angel Flores,CC,Varsity ,2017,121215,1,2,1,1,1,1,1,1,C, Conquista (Shaffer), On a Hymnsong of Philip Bliss  (Holsinger/ ), Little Suite for Band (play all) (Standridge/ ),
32, 100-Concert Band, Rogers MS (SAISD), TEA:, San Antonio, Emilie Borchardt / Joshua Carpenter,CC,Varsity ,2017,118926,2,2,2,2,3,2,3,3, ," ""Synergy"" March (William Owens)", As Twilight Falls (Robert Sheldon), Dance Celebration (Robert W. Smith ),
33, 100-Concert Band, Ronald McNair MS (Southwest ISD), TEA:, San Antonio, Alejandra Telles / Ramsey Hanson,CC,Non-Varsity ,2017,120657,2,1,2,2,3,2,2,2, , Cape Spear March (Feldstein & O'Reilly), Skye Boat Song (Traditional), Crusade (Gassi),
34, 100-Concert Band, Scobee MS (Southwest ISD), TEA:, San Antonio, Cristina Moersen / Hector Telles,CC,Varsity ,2017,120321,1,1,1,1,3,2,1,2,2, Thunderbridge March (Robert Geisler), Tribute  (Crosby), Little Suite for Band (play all) (Standridge),
35, 100-Concert Band, Scobee MS (Southwest ISD), TEA:, San Antonio, Hector Telles / Cristina Moersen,CC,Non-Varsity ,2017,120326,1,1,2,1,2,1,1,1,D, Kitty Hawk March (John Edmondson), Qin Shi's Stone Army  (Arcari), Corps of Discovery  (Owens),
36, 100-Concert Band, Tafolla MS (SAISD), TEA:, Live Oak, Alejandro Jaime,CC,Varsity ,2017,121212,2,2,2,2,3,2,2,2, , Lexington March (Edmondson), Medieval Legend (Story), Colliding Visions (Balmages),
37, 100-Concert Band, Twain MS (SAISD), TEA:, San Antonio, Matt Eldred / Julia Arenas,CC,Varsity ,2017,119214,2,3,2,2,3,3,2,3, , Bunker Hill March (John Edmondson), La Rejouissance  (Handel/Williams), Dance Celebration  (Smith/ ),
38, 100-Concert Band, Wheatley (SAISD), TEA:, San Antonio, Roman Perales / Vincent Ocampo,C,Non-Varsity ,2017,120684,3,3,3,3,3,2,3,3, , Integrity March (Owens), Canon of Peace  (Jennings), Dance Celebration  (Smith),
39, 100-Concert Band, Whittier MS (SAISD), TEA:, San Antonio, Bradlee Hooker / Rogelio Escobar,CC,Varsity ,2017,120944,1,1,2,1,1,2,1,1,C, Darklands March (Randall D. Standridge), As Twilight Falls (Robert Sheldon), Abracadabra (Frank Ticheli),
40, 100-Concert Band, Whittier MS (SAISD), TEA:, San Antonio, Rogelio Escobar / Brad Hooker,CC,Non-Varsity ,2017,120978,1,3,1,1,2,2,2,2,2, March Grandioso (Roland F. Seitz/Robert W. Smith), Theme and Variations (Timothy Broege), Qin Shi's Stone Army (Tyler Arcari),
41, 100-Concert Band, Woodlake Hills (Judson ISD), TEA:, San Antonio, Walter Sparkman / Katrina Joyner,CC,Varsity ,2017,119040,3,3,2,3,2,2,1,2, , Norland March (Edmondson), Pevensey Castle  (Sheldon/ )," Moscow, 1941  (Balmages/ )",
42, 100-Concert Band, Woodlake Hills Middle School, TEA:, San Antonio, Katrina Joyner,CC,Non-Varsity ,2017,119639,1,2,1,1,1,1,1,1,D, Magic Meadow March (Donald Josuweit), Voodoo Dance (Elliot Del Borgo), Challenger Point (Timothy Johnson),
