,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
21, 100-Concert Band, Rawlinson Middle School, TEA:, San Antonio, Michael Cortes / Mariselda Cyr,CCC,Non-Varsity ,2020,160674, , , , , , , , , , Parade of the Gladiators (William Owens), Pioneer Songs (Larry Daehn), Elizabethan Dance (Mark Williams),
22, 100-Concert Band, Rayburn Middle School, TEA:, SAN ANTONIO, Danika White / Michael Acevedo,CCC,Varsity ,2020,160599, , , , , , , , , ," All For One, One For All (Carol Brittin Chambers)"," Marching Song (Holst, Arr. Moss)", Mystery Ride (Terry White),
23, 100-Concert Band, Rudder Middle School, TEA:, San Antonio, Peter J. Strauss / Gabriel Vanegas,CC,Varsity ,2020,160492, , , , , , , , , , Success (), Pinnacle (Grice), Black Forest Overture (Sweeney),
24, 100-Concert Band, Rudder, TEA:, San Antonio, Gabriel Vanegas / Peter Strauss,CC,Non-Varsity ,2020,160490, , , , , , , , , ," ""Synergy"" March (Owens)", Elizabethan Dance (17482)  (Williams), Plaza de Toros (20709)  (Story),
25, 100-Concert Band, Stevenson MS, TEA:, San Antonio, Joslyn Munoz / Pamela Herrera,CCC,Varsity ,2020,161260, , , , , , , , , , Amparito Roca (Spanish March) (Jaime Texidor/Gary Fagan), Deir in De (186)  (Anon. or Trad./Barker), Highland Legend (672)  (Moss),
26, 100-Concert Band, Stevenson MS, TEA:, San Antonio, Pamela Herrera / Joslyn Munoz,CCC,Non-Varsity ,2020,161262, , , , , , , , , , Front And Center (Paul Murtha), Tunbridge Meadows (70)  (Williams), Serengeti Dreams (648)  (Smith),
27, 100-Concert Band, Stinson MS, TEA:, San Antonio, Alex Melendez / Kevin Leman,CCC,Varsity ,2020,161220, , , , , , , , , , Noche De los Muertos March (Flores), Into the Arctic (20710)  (Balmages), Foundry (17534)  (Mackey),
28, 100-Concert Band, Stinson MS, TEA:, San Antonio, Kevin Leman / Alex Melendez,CCC,Non-Varsity ,2020,161188, , , , , , , , , , Captain Dane March (William Owens), Cahokia (15832)  (Spears), Skylight (19601)  (Hodges),
29, 100-Concert Band, Sul Ross MS, TEA:, San Antonio, Heather McGowan / Celeste Astorga,CCC,Varsity ,2020,161275, , , , , , , , , , Wind Storm (18470)  (O'Reilly), Expectations (19603)  (Clark), Rights of Our Nation (Joseph Compello),
30, 100-Concert Band, Vale Middle School, TEA:, San Antonio, Brian Ruiz / Roel Canales,CCC,Varsity ,2020,159846, , , , , , , , , , Darklands March (Standridge), Blue Ridge Reel (19346)  (Balmages), Fireball! (19604)  (Beck),
31, 100-Concert Band, Vale Middle School, TEA:, San Antonio, Roel Canales / Brian Ruiz,CCC,Non-Varsity ,2020,160051, , , , , , , , , , Goose Creek March (Steward), Bazaar (Standridge), Corps of Discovery (Owens),
32, 100-Concert Band, William H. Taft High School, TEA:, San Antonio, Robert Soto,AAAAAA,Non-Varsity ,2020,156245, , , , , , , , , , The Liberty Bell  (John P. Sousa/ Bill Holcombe), Sheltering Sky (18324)  (Mackey), Spark (19354)  (Pitts),
33, 100-Concert Band, Zachry Middle School, TEA:, San Antonio, Shellie Davila / Leslie Mills,CC,Varsity ,2020,160443, , , , , , , , , , March of the Freedom Fighters (Carol Chambers), Our Kingsland Spring (15850)  (Hazo), Pinnacle (638)  (Grice),
34, 100-Concert Band, Zachry, TEA:, San Antonio, Leslie Mills / Shellie Davila,CC,Non-Varsity ,2020,160763, , , , , , , , , , Plaza de Toros (20709)  (Story), Majestica (17490)  (Gazlay), Night Fury (20593)  (Chambers),
