,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Americas High School, TEA:, El Paso, Henry Vega,AAAAA,Varsity ,2009,50837,1,1,1,1,1,1,1,1,A, El Relicario (Padilla/Longfield), First Suite in Eb for Military Band  (Holst/Matthews/Fennell), Spoon River  (Grainger/Sheldon/Bar),
1, 100-Concert Band, Americas High School, TEA:, El Paso, Henry Vega / Bob Arterbury,AAAAA,Non-Varsity ,2009,50839,3,1,2,2,1,3,1,1,1, Pentland Hills (J.W. Howe), Chanteys  (Sheldon), Fantasy on a Fiddle Tune  (LaPlante),
2, 100-Concert Band, Andress High School, TEA:, El Paso, Joshua M. Coleman,AAAA,Varsity ,2009,50774,2,2,2,2,1,1,1,1,1, Marche des Parachutists Belges (Leemans / arr. Wiley), Lux Arumque  (Whitacre), Summer Dances  (Balmages),
3, 100-Concert Band, Anthony High School, TEA:, Anthony, Mike Porras,AAA,Varsity ,2009,50812,3,4,3,3,2,2,3,2, , Highlander Regiment (James Ployahar), Fantasy on a Fiddle Tune (LaPlante), Contempo (Story),
4, 100-Concert Band, Bel Air High School, TEA:, El Paso, David Waters,AAAAA,Varsity ,2009,50806,2,2,1,2,1,1,1,1,1, In Storm And Sunshine (Heed/Bourgeois), Elegy for a Young American  (LoPresti), Ride  (Hazo),
5, 100-Concert Band, Bel Air High School, TEA:, El Paso, Ivan De La Cruz / Manny Talamantes & Leo Castorena,AAAAA,Non-Varsity ,2009,50821,1,2,1,1,2,1,1,1,C, Circus Days (King), Polly Oliver  (Root), Ghost Fleet  (Sheldon),
6, 100-Concert Band, Bowie High School, TEA:, El Paso, Karim Hill,AAAAA,Non-Varsity ,2009,50782,3,3,2,3,2,2,2,2, , Allied Honor March (Karl L. King), Modal Song and Dance  (Del Borgo), Knights of Dunvegan  (Meyer),
7, 100-Concert Band, Capt. John L. Chapin High School, TEA:, El Paso, Daniel Allen,AAAA,Varsity ,2009,49529,2,2,3,2,1,1,1,1,1, The Big Cage (Karl L. King/arr. Andrew Glover), Voices of the Sky  (Hazo), Candide Suite (play three mvts) (Bernstein/Grundman),
8, 100-Concert Band, Clint High School, TEA:, Clint, Joel Chavarria / Annah Chavarria,AAA,Varsity ,2009,50749,2,2,2,2,1,1,1,1,1, Bayview March (Gorham)," Fanfare, Ode and Festival  (Margolis)", Butterfly's Ball  (Fraley),
9, 100-Concert Band, coronado high school, TEA:, El Paso, Kenny Capshaw / na, Acc:na,AAAAA,Varsity ,2009,50823,1,1,1,1,1,1,1,1,A, Boys of the Old Brigade (W.P. Chambers), Vientos y Tangos (Gandolfi), Capriccio Espagnol (Rimsky-Korsakow/Hindsley)
10, 100-Concert Band, coronado high school, TEA:, El Paso, Mark Saenz,AAAAA,Non-Varsity ,2009,50824,1,1,1,1,1,1,1,1,C, Alamo March (Karl. L. King), Voices of the Sky  (Hazo), Chorale and Shaker Dance  (Zdechlik),
11, 100-Concert Band, Del Valle High School, TEA:, El Paso," Nick Flood / Manuel Gamez, Armando Martinez, Jeremy Isley",AAAA,Sub Non-Varsity ,2009,50838,2,1,1,1,1,1,1,1,C, Streets of Madrid  (John Moss)," Moscow, 1941  (Balmages)", Contempo  (Story),
12, 100-Concert Band, Del Valle High School, TEA:, El Paso," Armando Martinez / Manuel Gamez, Nick flood, Jeremy Isley",AAAA,Non-Varsity ,2009,50815,3,3,2,3,1,1,1,1,1, Southern Harmony (play three mvts) (Grantham), Loch Lomond  (Ticheli), March of the Belgian Paratroopers (Pierre Leemans),
13, 100-Concert Band, Del Valle High School, TEA:, El Paso," Manuel Gamez / Armando Martinez, Nick Flood, Jeremy Isley",AAAA,Varsity ,2009,50814,2,1,1,1,1,1,1,1,A, Rolling Thunder  (Henry Fillmore), Sleep  (Whitacre), Kentucky Harmony (play all) (Grantham),
14, 100-Concert Band, Eastwood High School, TEA:, El Paso, Bryan Andrade,AAAAA,Varsity ,2009,50763,1,1,2,1,1,1,1,1,A, Espana Cani (Marquina/Reed), Fanfare and Allegro  (Williams), The Hounds of Spring  (Reed),
15, 100-Concert Band, Eastwood High School, TEA:, El Paso, Bryan Andrade / John Oman,AAAAA,Non-Varsity ,2009,50764,3,3,2,3,1,1,1,1,1, King Cotton (Sousa/Balent), Variations On A Danish Folk Song  (Sudduth), Catch The Wind  (Hannickel),
16, 100-Concert Band, El Dorado High School, TEA:, El Paso, Curt Bushaw,AAAAA,Non-Varsity ,2009,50790,3,2,2,2,2,1,1,1,1, Gallant Marines (King/Swearingen), Sinfonia VI: The Four Elements  (Broege), Abracadabra  (Ticheli),
17, 100-Concert Band, El Dorado High School, TEA:, El Paso, Tom Tomczuk,AAAAA,Varsity ,2009,50791,1,2,2,2,1,1,1,1,1, American Overture for Band  (Jenkins), Puszta  (Van der Roost), The Billboard March (Klohr/Fennell),
18, 100-Concert Band, EL Paso High School, TEA:, El Paso, Aaron M. Works,AAAA,Varsity ,2009,50541,2,2,1,2,3,3,3,3, , Bravura (C.E. Duble), An American Elegy  (Ticheli), American Riversongs  (La Plante),
19, 100-Concert Band, Fabens High School, TEA:, Fabens, Robert O. Gonzales,AAA,Varsity ,2009,43560,2,1,3,2,1,1,1,1,1," Amparito Roca (Spanish March) (Jamie Texidor, arr. Gary Fagan)"," Tres Danzas de Mexico - #2 & 3 (Rhoads, William E.)"," Moscow, 1941 (Brian Balmages)",
20, 100-Concert Band, Franklin High School, TEA:, El Paso, Bruce Beach,AAAAA,Varsity ,2009,50714,2,2,1,2,2,1,2,2, , Hands Across the Sea (Sousa), Noisy Wheels of Joy  (Whitacre), Peterloo Overture  (Arnold/Sayre),
