,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Barbers Hill MS North, TEA:, Anahuac, Amy Wagner / Cliff Horn,CC,Non-Varsity ,2019,149289,1,1,2,1,1,1,1,1,D, Infinity March (Curnow), Atlantis  (McGinty), Qin Shi's Stone Army  (Arcari),
1, 100-Concert Band, Barbers Hill MS North, TEA:, Mont Belvieu, Cliff Horn / Amy Wagner,CC,Varsity ,2019,149288,1,2,2,2,1,1,1,1,2, Badge of Honor (Ken Harris), Alpine Meadow  (Hodges), Hsien  (Fox),
2, 100-Concert Band, Barbers Hill MS South, TEA:, Baytown, Lisa / Jaime Yim-Talbert,CC,Non-Varsity ,2019,149305,1,2,1,1,1,1,1,1,D, Aquia Landing March  (Murtha), Bazaar  (Standridge), Fireball!  (Beck),
3, 100-Concert Band, Barbers Hill MS South, TEA:, Mont Belvieu," Andrew Kier / Jaime Yim-Talbert, Lisa Stone",CC,Sub Non-Varsity ,2019,150124,1,2,1,1,1,1,1,1,D, Majestic March (Paul Lavender), Dance Celebration (Robert W. Smith), Armory  (Standridge),
4, 100-Concert Band, Barbers Hill MS South, TEA:, Mont Belvieu, Jaime Yim-Talbert / Lisa Stone,CC,Varsity ,2019,150066,1,1,1,1,1,1,1,1,C, El Relicario (Padilla/Story), Appalachian Morning  (Sheldon), The Steppes of Russia  (Del Borgo),
5, 100-Concert Band, Baytown Middle School, TEA:, Baytown, Richard Lewis / Sarah Hernandez,CC,Non-Varsity ,2019,148667,2,1,2,2,1,1,1,1,2, Heroes Triumphant  (Owens), Danza de Espana  (Chambers), The Billboard March (John Klohr/Jack Bullock),
6, 100-Concert Band, Baytown Middle School, TEA:, Baytown, Sarah Hernandez / Richard Lewis,CC,Varsity ,2019,148603,1,1,1,1,1,1,1,1,C, Big Circus March (Robert Foster), Japanese Pictures  (Mixon), Black Forest Overture  (Sweeney),
7, 100-Concert Band, Berry Miller Junior High, TEA:, Pearland," Blake Lein / Christopher Bennett, Heather Massey", Acc:N/A,CCC,Sub Non-Varsity ,2019,146966,1,1,1,1,1,1,1,1,D, Parade of the Gladiators (William Owens), Armory  (Standridge), Expectations  (Clark)
8, 100-Concert Band, Berry Miller Junior High, TEA:, Pearland, Chris Bennett / Heather Massey and Blake Lein,CCC,Varsity ,2019,146921,1,1,1,1,1,1,1,1,C, King Cotton (Sousa/Brion & Schissel), Suite of Old American Dances (play two mvts) (Bennett), Variations on a Theme of Robert Schumann  (Jager),
9, 100-Concert Band, Berry Miller Junior High, TEA:, Pearland," Heather Massey / Chris Bennett, Blake Lein",CCC,Non-Varsity ,2019,146936,1,1,1,1,1,1,1,1,D, March of the Freedom Fighters (Chambers), Hsien  (Fox), La Madre de los Gatos  (Beck),
10, 100-Concert Band, Cedar Bayou Junior School, TEA:, Baytown," Cliff Brown / David Watson, Dwight Watson",CCC,Varsity ,2019,149437,2,2,2,2,2,1,1,1,2, Fort Canterbury March (David Holsinger), Into the Arctic  (Balmages), Portsmouth Reflections  (Oare),
11, 100-Concert Band, Cedar Bayou Junior School, TEA:, Baytown, Dwight Watson / David Watson and Cliff Brown,CCC,Non-Varsity ,2019,149440,2,1,1,1,1,1,1,1,D, Integrity (Robert Sheldon), Sakura  (Story), Night Fury  (Chambers),
12, 100-Concert Band, Gentry Junior School, TEA:, Baytown," Roderick Barron / Nathan Kim, Zeb Moore",CCC,Non-Varsity ,2019,147892,1,1,1,1,1,1,1,1,D, Pride of America March (William Owens), Nottingham Castle  (Daehn), Ghost Ship  (Story),
13, 100-Concert Band, Gentry Junior School, TEA:, Baytown," Zeb Moore / Roderick Barron, Nathan Kim",CCC,Varsity ,2019,149986,2,1,2,2,1,1,2,1,2, Flight of Eagles  (Del Borgo), Our Kingsland Spring  (Hazo), El Conquistador (Owens/Williams),
14, 100-Concert Band, Highlands Junior School, TEA:, Highlands, Leslie Moore / Von Silverberg,CCC,Non-Varsity ,2019,149398,1,2,2,2,2,2,2,2, , The Billboard March (Klohr/Bullock), Two English Dances  (Anon. or Trad./O'Reilly), Serengeti Dreams  (Smith),
15, 100-Concert Band, Highlands Junior School, TEA:, Highlands, Von Silverberg / Leslie Moore,CCC,Varsity ,2019,149397,1,2,1,1,2,2,2,2,2, March to Buckingham Palace (Mekel Rodgers), Mosswood Lullaby  (Beck), Tanchozuru  (Standridge),
16, 100-Concert Band, Horace Mann Junior School, TEA:, Baytown, Brian Matocha / Manuel Garza,CC,Varsity ,2019,149458,1,1,1,1,1,1,2,1,C, El Relicario (Padilla/Story), Benediction  (Stevens), Brave Spirit  (Standridge),
17, 100-Concert Band, Pearland Junior High East, TEA:, Pearland, Jason Hargrave,CCC,Varsity ,2019,150180,1,1,1,1,1,1,1,1,C, Aces of the Air (King/Swearingen), Canarios Fantasia  (Akey), Suite Provencale (play mvt 4 plus one other mvt) (Van der Roost),
18, 100-Concert Band, Pearland Junior High East, TEA:, Pearland," Priscilla Bell / Jason Hargrave, Ryan Rambusch",CCC,Sub Non-Varsity ,2019,150181,1,2,2,2,1,1,1,1,2, Wedgewood March (William Owens), Big Sky Round-Up  (Sheldon), Odyssey  (Branchfield),
19, 100-Concert Band, Pearland Junior High East, TEA:, Pearland, Ryan Rambusch / Jason Hargrave; Priscilla Bell,CCC,Non-Varsity ,2019,150182,1,1,1,1,1,1,1,1,D, Pride Of The Regiment (Seward), Tanchozuru  (Standridge), Danza de Espana  (Chambers),
20, 100-Concert Band, Pearland Junior High South, TEA:, Pearland, Ashley Clift,CCC,Non-Varsity ,2019,149365,1,1,1,1,1,1,1,1,D, General Greene (Edmondson), Colliding Visions  (Balmages), Fireball!  (Beck),
21, 100-Concert Band, Pearland Junior High South, TEA:, Pearland, Brandon J Linder,CCC,Varsity ,2019,149371,1,2,2,2,2,1,2,2, , Allied Honor (King/Swearingen), Summer Resounding  (Balmages), Spoon River  (Grainger/Sheldon/Bainum/Carson-Naylor),
22, 100-Concert Band, Pearland Junior High South, TEA:, Pearland, Sarah Bennett,CCC,Sub Non-Varsity ,2019,149358,2,1,2,2,1,1,1,1,2, Fortitude (Owens), Elizabethan Dance  (Williams), Odyssey  (Branchfield),
23, 100-Concert Band, Pearland Junior High West, TEA:, Pearland," Curtis Amrein / Meredith Bates Bishop, Jessica Steiner",CCC,Sub Non-Varsity ,2019,149618,1,1,1,1,1,1,1,1,D, Capture the Moment (William Owens), Japanese Pictures  (Mixon), Danza de Espana  (Chambers),
24, 100-Concert Band, Pearland Junior High West, TEA:, Pearland," Jessica Steiner / Meredith Bates Bishop, Curtis Amrein",CCC,Non-Varsity ,2019,149616,1,1,2,1,1,1,1,1,D, Cumberland Cross  (Strommen)," Moscow, 1941  (Balmages)", Genius March (Bennett),
25, 100-Concert Band, Pearland Junior High West, TEA:, Pearland," Meredith Bates Bishop / Jessica Steiner, Curtis Amrein",CCC,Varsity ,2019,149614,1,1,1,1,1,1,1,1,C, Symphonic Dance No. 3 (Fiesta)  (Williams), Nocturne Op. 9 No. 2  (Scriabin/Reed), Don Hanna (Musella),
