,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
24, 100-Concert Band, Sandra Day OConnor High School, TEA:, Helotes," Sandoval, Garza, Perkins, Eaks",AAAAA,Varsity ,2011,62533,1,1,1,1,1,1,1,1,A, Fairest of the Fair (John Philip Sousa), October  (Whitacre),  Angels in the Architecture  (Tichelli),
25, 100-Concert Band, South San, TEA:, San Antonio, Joseph Lunstrum,AAAAA,Non-Varsity ,2011,66474,2,2,2,2,1,3,2,2, , Procession of The Sardar  (Ippolikov-Ivanov/Custer), Catch The Wind  (Hannickel), Torch of Liberty (King/Swearingen),
26, 100-Concert Band, South San, TEA:, San Antonio, Steve Montalvo,AAAAA,Varsity ,2011,65583,1,1,1,1,1,2,2,2,1, Entry March of the Boyars (Halvorsen/Fennell), English Waltz  (Grainger/Rogers), Festivo  (Gregson),
27, 100-Concert Band, Southwest High School, TEA:, San Antonio, Ellis Kilgore,AAAAA,Sub Non-Varsity ,2011,66452,3,3,2,3,2,2,2,2, , Lexington March (King/Swearingen), Legend of Knife River  (Bulla), Latin Folk Song Trilogy (Himes),
28, 100-Concert Band, Southwest High School, TEA:, San Antonio, Natalie Ball,AAAAA,Non-Varsity ,2011,66456,3,2,1,2,2,2,1,2, , Torch of Liberty (King/Swearingen), Ghost Fleet (Sheldon), Overture for Winds (Carter),
29, 100-Concert Band, Southwest High School, TEA:, San Antonio, Richard D. Flores,AAAAA,Varsity ,2011,66450,2,2,2,2,1,2,1,1,1, Bravura (Duble/Thurston), Serenade Romantic (Turrin), Symphonic Dance No. 3 (Fiesta) (Williams),
30, 100-Concert Band, Tom C. Clark High School, TEA:, San Antonio," Jon Thornhill / Kevin Russell, Karlos Elizondo",Sub Non-Varsity ,2011,66236,2,1,2,2,1,1,1,1,2, March of Honor (John Edmondson), Abracadabra  (Ticheli),  Sparks  (Balmages),,
31, 100-Concert Band, Tom C. Clark High School, TEA:, San Antonio, Karlos Elizondo / Kevin Russell & Jon Thornhill,AAAAA,Non-Varsity ,2011,66210,1,1,1,1,1,1,1,1,C, True Blue March (King/Swearingen), Concert Variations  (Smith), A Jubilant Overture  (Reed),
32, 100-Concert Band, undefined, TEA:, San Antonio, Joslyn G. Munoz / Raul Rodriguez and Jason Jung,AAAAA,Non-Varsity ,2011,63006,1,1,2,1,1,1,1,1,C, Rough Riders Galop or March (Karl King/James Swearingen), Prelude and Fugue in Bb Major (Bach/Moehlmann), Themes from Green Bushes  (Grainger/Daehn),
33, 100-Concert Band, Warren H.S., TEA:, San Antonio," Jason S. Jung / Raul Rodriguez, Joslyn Munoz",AAAAA,Sub Non-Varsity ,2011,63048,1,3,3,3,1,2,1,1,2, March Bristol (John Edmondson), Slane  (Anon. or Trad./Wagner), Ghost Fleet  (Sheldon),
34, 100-Concert Band, William H. Taft High School, TEA:, San Antonio, Daniel Solis,AAAAA,Varsity ,2011,63418,1,1,1,1,1,1,1,1,A,  Angels in the Architecture  (Tichelli), Finale (from Symphony No. 1 in g minor)  (Kalinnikov/Bainum), Entry March of the Boyars (Halvorsen/Fennell),
35, 100-Concert Band, William H. Taft High School, TEA:, San Antonio," Daniel Solis / Eric Carraway, Brian Scherff, Jr.",AAAAA,Sub Non-Varsity ,2011,63423,1,3,1,1,1,1,1,1,C, Coast Guards (King), Joy  (Ticheli), Blacksmith Variations  (Mahaffey),
36, 100-Concert Band, William H. Taft High School, TEA:, San Antonio," Daniel Solis / Eric Carraway, Brian Scherff, Jr.",AAAAA,Non-Varsity ,2011,63421,1,1,1,1,1,1,1,1,C, Proud Spirit (Swearingen), Latin Folk Song Trilogy  (Himes), Concord  (Grundman),
