,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Aubrey High School, TEA:, Aubrey," Ron Chapman / Chris Davis, Danielle Whiteside, Chris Coltman",AAAA,Varsity ,2015,99143,1,1,1,1,1,1,1,1,A, Gallant Marines (King/Swearingen), Blue and Green Music  (Hazo/ ), Celtic Song and Celebration  (Gorham/ ),
1, 100-Concert Band, Aubrey High School, TEA:, Aubrey," Ron Chapman / Danielle Whiteside, Chris Coltman",AAAA,Non-Varsity ,2015,99142,2,1,2,2,1,1,1,1,2, Darklands March  (Randall D. Standridge), As Twilight Falls  (Sheldon/ ), Colliding Visions (Balmages/ ),
2, 100-Concert Band, Gainesville HS, TEA:, Gainesville, Taylor Kami / Joseph Gatlin, Acc:na,AAAA,Varsity ,2015,99999,2,2,2,2,1,2,3,2, , Excelsior! (Owens), Fantasy on an Early American Marching Tune  (Sheldon/ ), Accolade  (Himes/ )
3, 100-Concert Band, Krum High School, TEA:, Krum, Carol Turner,AAAA,Varsity ,2015,99773,1,1,1,1,1,1,1,1,A, The Liberty Bell March (John Phillip Sousa), October  (Whitacre/ ), Shadow Rituals  (Markowski/ ),
4, 100-Concert Band, Krum High School, TEA:, Krum, Steve Scher,AAAA,Non-Varsity ,2015,99799,1,2,1,1,1,1,1,1,C, The Liberty Bell March (John Philip Sousa), New Horizons  (Corrigan/ ), Fantasy on an African-American Spiritual  (Preuninger/ ),
5, 100-Concert Band, Lake Worth ISD, TEA:, Fort Worth, Colin Kading,AAAA,Non-Varsity ,2015,99638,3,4,3,3,1,1,1,1,2," Monterey March (LaPlante, Pierre)", In the Bleak Midwinter  (Holst/Smith), Ghost Ship  (Story/ ),
6, 100-Concert Band, Lake Worth ISD, TEA:, Fort Worth, Colin Kading,AAAA,Varsity ,2015,99636,2,2,3,2,1,1,1,1,1, Domingo Ortega (Ledesma & Oropesa), A Sailor's Odyssey  (Bobrowitz/ ), In Heaven's Air  (Hazo/ ),
7, 100-Concert Band, Mineral Wells High School, TEA:, Mineral Wells," Cristobal Garcia / David Baggett, Brittany DeLaVergne",AAAA,Varsity ,2015,97868,2,2,2,2,2,2,1,2, , Alamo (March) (King/Swearingen), Deir in De  (Anon. or Trad./Barker), Steel  (Standridge/ ),
8, 100-Concert Band, Sanger High School, TEA:, Sanger, Angela Lee / Mary Thornburg and Jimmie Exline,AAAA,Non-Varsity ,2015,99596,2,2,2,2,1,1,1,1,2, Plains West  (Owens), As Twilight Falls  (Sheldon/ ), Knights of Dunvegan  (Meyer/ ),
9, 100-Concert Band, Sanger High School, TEA:, Sanger, Jimmie Exline / Angela Lee and Mary Thornburg,AAAA,Varsity ,2015,99571,1,1,1,1,1,1,1,1,A, Allied Honor March (King/Swearingen), Scenes from Terezin  (Stamp/ ), A Walk in the Morning Sun  (La Plante/ ),
