,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
11, 100-Concert Band, K White MS, TEA:, Mission," Ralph J. Miller Jr, / Mr. Frank Brewster", Acc:N/A,CCC,Non-Varsity ,2009,46082,4,4,3,4,4,2,4,4, , Chester (Billings/Osterling), March Zuma (John O'Reilly), Atlantis (Anne McGinty)
12, 100-Concert Band," Kenneth White Jr. High, Mission", TEA:, Mission, Frank Brewster III,CCC,Varsity ,2009,44473,3,3,3,3,3,3,3,3, , Two British Folk Songs  (Anon. or Trad./Del Borgo), Portrait of a Clown  (Ticheli), Mountainbrook March (Douglas Akey),
13, 100-Concert Band, LJ: Chavez MS, TEA:, Mission, Dorina Kingston / Rick Ya�ez,CC,Varsity ,2009,43795,1,2,2,2,2,1,2,2, , Highlander Regiment (Ployhar), Maesong  (Owens), In a French Garden  (Meyer),
14, 100-Concert Band, LJ: De Zavala MS, TEA:, La Joya, Dina Garcia,CC,Non-Varsity ,2009,43978,2,2,2,2,1,1,2,1,2, Theme and Variations  (Broege), Crusade  (Gassi), The Golden Eagle March (John Edmondson),
15, 100-Concert Band, LJ: De Zavala MS, TEA:, La Joya, Zynahia Montemayor-Banda,CC,Varsity ,2009,43977,1,1,1,1,1,1,2,1,C, Butterfly's Ball (Fraely), Voices of the Sky  (Hazo), Domingo Ortega (Ledesma & Oropesa),
16, 100-Concert Band, LJ: Garcia MS, TEA:," Mission, TX", Ramiro Garza,CC,Varsity ,2009,45302,1,2,2,2,2,2,1,2, , Winchester March (Edmondson), A Joyful Journey (Sheldon), Russion Folk Fantasy (Curnow),
17, 100-Concert Band, LJ: Memorial MS, TEA:, Mission, Joe Martinez,CC,Varsity ,2009,46758,2,3,3,3,1,1,1,1,2, A Longford Legend (play one mvt) (Sheldon), Tricycle  (Boysen), Zacatecas Mexican March (G. Codina / Andrew Balent),
18, 100-Concert Band, LJ: Richards MS, TEA:, Mission, Oscar Santiago,CCC,Varsity ,2009,43023,3,3,3,3,3,2,3,3, , Down by the Salley Gardens  (Anon. or Trad./Sweeny), Contempo  (Story), Brandy Station March (Edmondson),
19, 100-Concert Band, LJ: Saenz MS, TEA:, Penitas, Dianna Reed,CC,Varsity ,2009,43032,2,2,2,2,1,1,1,1,2, Liberty March (Edmondson), Knights of Dunvegan  (Meyer), Fantasy On An Irish Air  (Saucedo),
20, 100-Concert Band, Lyndon B. Johnson Middle School, TEA:, Pharr, Barbara Keller,CCC,Varsity ,2009,45400,2,2,1,2,1,1,1,1,2, Aline (Bennett/Clark), Down by the Salley Gardens  (Anon. or Trad./Sweeny), Greenbrier Legacy  (Oare),
21, 100-Concert Band, Mc: De Leon MS, TEA:, Mcallen, Rommel Rodriguez / Kerri Adame,CC,Varsity ,2009,43868,2,2,1,2,1,1,1,1,2, Mount Rushmore March (John Edmondson), Chester  (Billings/Tolmage/Osterling), Kenya Contrasts  (Himes),
22, 100-Concert Band, Mc: Fossom MS, TEA:, McAllen, Robert Hochstetler,CC,Varsity ,2009,45303,1,1,1,1,1,1,1,1,C, Highlander Regiment (Ployhar), A Childhood Hymn  (Holsinger), Pevensey Castle  (Sheldon),
23, 100-Concert Band, Mc: Brown MS, TEA:, McAllen, Belinda Rosa,CC,Non-Varsity ,2009,46752,3,3,1,3,2,2,3,2, , Two Minute Symphony  (Margolis), Dance Celebration  (Smith), Parade of the Palominos March (David Shaffer),
24, 100-Concert Band, Mc: Brown MS, TEA:, McAllen, Elizabeth Gomez / Belinda Rosa,CC,Varsity ,2009,46865,1,1,1,1,1,1,1,1,C, The Gold Medallion (John Edmondson), Down by the Salley Gardens  (Anon. or Trad./Sweeny), Cascadia Celebration  (Hodges),
25, 100-Concert Band, Mc: Lincoln MS, TEA:, McAllen, Santiago Chapa,CC,Varsity ,2009,47529,2,1,2,2,1,1,1,1,2, Guardians of Liberty (Paul Murtha), Journey Down Niagara  (Tucker), Portrait of a Clown  (Ticheli),
26, 100-Concert Band, Mc: Lincoln MS, TEA:, McAllen, Santiago Chapa,CC,Non-Varsity ,2009,47526,2,2,2,2,2,2,2,2, , Brandy Station March (John Edmondson), Nottingham Castle  (Daehn), Dance Celebration  (Smith),
27, 100-Concert Band, Mc: Travis MS, TEA:, McAllen, A. Nefi Olivares,CC,Varsity ,2009,43796,1,1,1,1,1,1,1,1,C, Castlewood March (Hale & Hale), Pevensey Castle  (Sheldon), Cumberland Cross  (Strommen),
28, 100-Concert Band, Mc: Travis MS, TEA:, McAllen, Denyse Cruz,CC,Non-Varsity ,2009,43852,1,1,1,1,1,1,1,1,D, Fighting Falcon March (Todd Stalter), Two English Dances  (Anon. or Trad./O'Reilly), Serengeti Dreams  (Smith),
29, 100-Concert Band, MISS: Cantu MS, TEA:," Palmhurst, Tx", Richard Garza,CC,Non-Varsity ,2009,44312,1,2,2,2,1,1,1,1,2, Colonial Spirit March (Andrew Balent), Dance Celebration  (Smith), Atlantis  (McGinty),
30, 100-Concert Band, Mission MS, TEA:, Mission, Albert Sanchez,CCC,Non-Varsity ,2009,44282,2,3,3,3,3,2,3,3, , Brandy Station March (John Edmondson), Two Minute Symphony  (Margolis), Voodoo Dance  (del Borgo),
31, 100-Concert Band, Mission MS, TEA:, Mission, Michelle Gutierrez,CCC,Varsity ,2009,44046,3,3,3,3,2,2,2,2, , Greenbrier March (John Edmondson), Bosnian Folk Songs  (Allen), Tricycle  (Boysen),
32, 100-Concert Band, Morris MS, TEA:, McAllen, J. David Smith,CC,Varsity ,2009,42945,1,2,1,1,1,1,1,1,C, Bridgewater March (Hodges), Our Kingsland Spring  (Hazo), The Band in the Square on the Fourth of July  (LaPlante),
33, 100-Concert Band, PSJA: Alamo MS, TEA:, Alamo, Jose Villarreal,CCC,Varsity ,2009,46644,2,2,2,2,2,3,3,3, , Lexington March  (John Edmondson), A Childhood Hymn  (Holsinger), Kenya Contrasts  (Himes),
34, 100-Concert Band, PSJA: Austin MS, TEA:, San Juan, VIDAL FLORES / Jessica Alvarado,CC,Varsity ,2009,47011,2,2,2,2,3,2,3,3, , General Greene (John Edmondson), Tunbridge Meadows (Mark Williams), Flight of Eagles (Elliot De Borgo),
35, 100-Concert Band, PSJA: LBJ MS, TEA:, Pharr, Balvina C. Dornbusch,CCC,Non-Varsity ,2009,45403,3,2,1,2,1,1,1,1,2, Fallbrook March (John O'Reilly), Uskudar  (Anon. or Trad./Smith/Story), Voodoo Dance  (del Borgo),
36, 100-Concert Band, PSJA: Liberty MS, TEA:, Pharr, Arianna Guerrero,CCC,Non-Varsity ,2009,45518,2,1,2,2,2,1,2,2, , Dance Celebration  (Smith), Theme and Variations  (Broege), Guardians of Liberty (Paul Murtha),
37, 100-Concert Band, PSJA: Liberty MS, TEA:, Pharr, Cristy Pena,CCC,Varsity ,2009,45501,2,2,2,2,1,1,1,1,2, Chanteys  (Andrews)," Simple Gifts, Four Shaker Songs (play mvt 1, 2, or 4) (Ticheli)", Domingo Ortega Concert Pasodoble (Florencio Ledesma and Rafael Oropesa),
38, 100-Concert Band, PSJA: San Juan MS, TEA:, San Juan," Jose L. Barrera, Jr.",CCC,Varsity ,2009,43673,2,2,2,2,3,2,2,2, , Lexington March  (Edmondson), In a French Garden  (Meyer), Portrait of a Clown  (Ticheli),
39, 100-Concert Band, Ramiro Barrera M.S., TEA:, Roma, Lizardo Hinojosa,CC,Varsity ,2009,46364,1,3,1,1,1,1,1,1,C, Valdres (Curnow), On a Hymnsong of Philip Bliss  (Holsinger), Cajun Folk Songs  (Ticheli),
40, 100-Concert Band, RGC: Grulla MS, TEA:, Rio Grande City, Tony Flores,CC,Varsity ,2009,45489,1,1,2,1,1,1,1,1,C, Hosts of Freedom March (King/Paynter), On a Hymnsong of Philip Bliss  (Holsinger)," Simple Gifts, Four Shaker Songs (play mvt 1, 2, or 4) (Ticheli)",
41, 100-Concert Band, RGC: Ringgold MS, TEA:, Rio Grande City, NAZARIO J. TREVINO, Acc:NONE,CC,Varsity ,2009,46330,1,1,1,1,1,1,1,1,C, NEW SOUTH WALES MARCH (JOHN EDMONDSON), IN THE SHINING OF THE STARS (ROBERT SHELDON), IN A FRENCH GARDEN (RICHARD MEYER)
42, 100-Concert Band, RGC: Veterans MS, TEA:, Rio Grande City, Gerardo Guerra,CC,Varsity ,2009,46325,1,1,1,1,1,1,1,1,C, Radetzky March (Johann Strauss/Peter Williams), Prospect  (La Plante), Danses de Fantaisie  (de Haan),
43, 100-Concert Band, RGC: Veterans MS, TEA:, Rio Grande City, Oscar R. Garcia Jr,CC,Non-Varsity ,2009,46563,2,1,1,1,3,3,3,3,2, Uskudar  (Anon. or Trad./Smith/Story), Theme and Variations (Broege), Music Makers March (Paul Lavender & Michael Sweeney),
44, 100-Concert Band, Roma MS, TEA:, Roma, Dena Laurel,CC,Varsity ,2009,45590,1,1,1,1,1,1,1,1,C, Quality Plus March (Jewell/Longfield), Canarios Fantasia  (Akey), Symphonic Dance No. 3 (Fiesta)  (Williams),
45, 100-Concert Band, Roma MS, TEA:, Roma, Rebecca Ramirez,CC,Non-Varsity ,2009,45199,2,2,2,2,2,1,2,2, , Newcastle March (Vinson), Chester  (Billings/Tolmage/Osterling), Pinnacle  (Grice),
46, 100-Concert Band, Sharyland North Jr. High, TEA:, McAllen, Arnold Salinas,CCC,Varsity ,2009,50687,1,1,1,1,1,1,1,1,C, I'm Seventeen Come Sunday  (Vaughan williams), Fantasy on a Japanese Folk Song  (Hazo), First Suite in Eb for Military Band (play two mvts) (Holst/Fennell),
47, 100-Concert Band, Sharyland North Jr. High, TEA:, McAllen, Arnold Salinas / Elizabeth Resczenski,CCC,Non-Varsity ,2009,45161,2,1,1,1,1,1,1,1,D, Flight of Eagles  (Del Borgo)," Simple Gifts, Four Shaker Songs (play at least three mvts) (Ticheli)", Newcastle March (Vinson),
48, 100-Concert Band, Sharyland North Jr. High, TEA:, McAllen, Arnold Salinas / Terry Shingler,CCC,Sub Non-Varsity ,2009,45156,2,1,2,2,1,1,1,1,2, Wildwind Overture  (Kinyon), Two English Dances  (Anon. or Trad./O'Reilly), Freedom's March (Swearingen),
49, 100-Concert Band, Sharyland:Gray MS, TEA:, Mission, Cathi Quick,CCC,Varsity ,2009,43421,1,1,1,1,1,1,1,1,C, Butterfly's Ball  (Fraley), Shortcut Home  (Wilson), Von Grrrhart's 613th Regimental March (Holsinger),
50, 100-Concert Band, Sharyland:Gray MS, TEA:, Mission, Victor Sanchez,CCC,Non-Varsity ,2009,43473,1,1,1,1,1,1,1,1,D, March Chromatica (Mark Williams), Old Churches  (Colgrass), Fanfare for a New Age  (Story),
51, 100-Concert Band, Valley View JH, TEA:, Pharr, David Marinez / Erika Martinez,CC,Varsity ,2009,43470,1,1,1,1,1,1,1,1,C, Russian Sailor's Dance  (Gliere/Williams)," Moscow, 1941  (Balmages)", Mighty Mite March (Mesang/O'Loughlin),
52, 100-Concert Band, Valley View JH, TEA:, Pharr, Erika Martinez / David Marinez,CC,Non-Varsity ,2009,43577,2,1,2,2,2,1,2,2, , Forward March (Paul Murtha), Phantom Ship  (Del Borgo), Dance Celebration  (Smith),
