,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Adamson High School, TEA:, Dallas, Chris Green / Joseph Goff,AAAA,Sub Non-Varsity A,2014,94173,2,3,3,3,4,3,4,4, , The Crown of the Castile (Spanish March) (Johnnie Vinson), A Childhood Hymn  (Holsinger/ ), Japanese Pictures  (Mixon/ ),
1, 100-Concert Band, Adamson High School, TEA:, Dallas, Chris Green / Joseph Goff,AAAA,Non-Varsity ,2014,94168,4,2,3,3,3,2,4,3, , Amparito Roca (Jaime Texidor)," Moscow, 1941  (Balmages/ )", Havendance  (Holsinger/ ),
2, 100-Concert Band, Bryan Adams High School, TEA:, Dallas, Dolores Perkins,AAAA,Varsity ,2014,96053,1,1,1,1,1,1,2,1,A, Circus Bee  (Henry Fillmore / Calvin Custer), Metal  (Balmages/ ), Chisholm Trail  (Strommen/ ),
3, 100-Concert Band, Conrad High School, TEA:, Dallas, Randall Capshaw,AAAA,Non-Varsity ,2014,95748,3,3,3,3,3,3,3,3, , Aces of the Air (King/Swearingen), Crescent Meadow (Romeyn), Overture for Winds (Carter),
4, 100-Concert Band, David W. Carter HS, TEA:, Dallas, Christopher Young / Tyrone Jones,AAAA,Varsity ,2014,94714,2,3,2,2,5,4,5,5, , King Cotton (Sousa), Rhosymedre  (Vaughan Williams/Beeler), Overture for Winds  (Carter/ ),
5, 100-Concert Band, Ennis High School, TEA:, Ennis, Gary Goodwin,AAAA,Varsity ,2014,95662,1,1,1,1,1,1,1,1,A, Little English Girl (Cese), Procession of Nobles  (Rimsky-Korsakov/Leidzen/Ragsdale), English Folk Song Suite  (Vaughan Williams/ ),
6, 100-Concert Band, Ennis High School, TEA:, Ennis," Gary Goodwin / Charles Rockwell, Lauryn Gilbert",AAAA,Non-Varsity A,2014,95663,1,1,1,1,1,1,1,1,C, March Juno (Stewart), When the Stars Began to Fall  (Allen/ ), West Highlands Sojourn  (Sheldon/ ),
7, 100-Concert Band, F.D.Roosevelt High School, TEA:, Dallas, William Robertson,AAA,Non-Varsity ,2014,93918,3,2,2,2,3,1,1,1,2, Winchester March (Edmondson), A New World Adventure (Court/ ), Fortis (Gazlay/ ),
8, 100-Concert Band, Ferris High School, TEA:, Ferris," Jennifer Kofahl / Chris Hawkins, Chris Gonzalez, Sevy DeLeon",AAA,Varsity ,2014,96299,1,2,1,1,1,1,1,1,A, St. Petersburg March (Vinson), La Madre de los Gatos  (Beck), Summer Resounding  (Balmages),
9, 100-Concert Band, H Grady Spruce, TEA:, Tyler, Bill Waltemath,AAAA,Non-Varsity ,2014,95077,2,1,1,1,3,3,4,3,2, Two British Folk Songs  (Anon. or Trad./Del Borgo), Harmonious Blacksmith (Handel/Osterling), Infinity (Curnow),
10, 100-Concert Band, Highland Park High School, TEA:, Dallas, Corey Parks,AAAA,Non-Varsity ,2014,89104,1,1,1,1,1,1,1,1,C, Hosts of Freedom (King/Paynter), Fantasy on a Japanese Folk Song  (Hazo/ ), American Riversongs  (La Plante/ ),
11, 100-Concert Band, Highland Park High School, TEA:, Dallas, Reagan Brumley,AAAA,Varsity ,2014,89103,1,1,1,1,1,1,1,1,A, Eagle Squadron (Alford/Gore), Lincolnshire Posy (play at least five mvts) (Grainger/ ), Noisy Wheels of Joy  (Whitacre/ ),
12, 100-Concert Band, Hillcrest High School, TEA:, Dallas, A Brian Smith / Alan Green and JR Aliff,AAAA,Varsity ,2014,95733,2,1,1,1,1,3,2,2,2, Omaha Beach March (John Edmondson), Vaughan Williams Set: Flourish for Wind Band; I Vow to Thee My Country (play both as a set) (pub separately) (Vaughan Williams/ ), Blue and Green Music  (Hazo/ ),
13, 100-Concert Band, James Madison High School, TEA:, Dallas, Herb Sanders,AAA,Non-Varsity ,2014,95811,3,2,1,2,2,3,1,2, , Pursuit Squadron (Karl King), Balladair  (Erickson/ ), Amazing Grace  (Edmondson/ ),
14, 100-Concert Band, Kimball HS, TEA:, Dallas, Abe Williams / Dominique Martin,AAAA,Varsity ,2014,91450,4,4,4,4,5,4,4,4, , Fidelity March (Karl King), Chant and Jubilo  (McBeth/ ), Ballad for Band  (Gould/ ),
15, 100-Concert Band, L. G. Pinkston High school, TEA:, Dallas, Osley Cook / LaRon Wilson,AAAA,Non-Varsity A,2014,87852,2,3,2,2,2,1,2,2, , Grand Galop (Johnnie Vinson), Crest of Nobility (Robert Sheldon), Legend of Knife River (Stephen Bulla),
16, 100-Concert Band, Lancaster High School, TEA:, Lancaster, Adrain Bonner / Louis Thomas,AAAA,Varsity ,2014,96311,2,3,1,2,4,3,4,4, , Aces of The Air March (KL King), As Summer Was Just Beginning  (Daehn/ ), Spoon River  (Grainger/Sheldon/Bainum/Carson-Naylor),
17, 100-Concert Band, Lincoln HS, TEA:, Dallas, Kevin Smith / n/a, Acc:n/a,AAAA,Non-Varsity ,2014,95598,4,4,3,4,4,4,4,4, , Rolling Thunder (Henry Filmore), On a Hymnsong of Philip Bliss  (Holsinger/ ), Steel  (Standridge/ )
18, 100-Concert Band, Molina high school, TEA:, Dallas, Lorenzo Parker,AAAA,Varsity ,2014,95652,2,2,2,2,1,2,2,2, , Cedar Valley March (Steve Hodges), American Riversongs (Pierre La Plante), The Irish Washerwoman (Leroy Anderson),
19, 100-Concert Band, Palmer High School, TEA:, Palmer, Elton Ball,AA,Varsity ,2014,93967,3,2,2,2,3,3,3,3, , Norland March (Edmondson), As Twilight Falls  (Sheldon/ ), Crusade  (Gassi/ ),
20, 100-Concert Band, Red Oak High School, TEA:, Red Oak, Phillip Cadenhead,AAAA,Non-Varsity ,2014,94359,1,1,1,1,1,1,1,1,C, Gallant Marines (King/Swearingen), Highland Celebration  (Silva/ ), Steel  (Standridge/ ),
21, 100-Concert Band, Red Oak High School, TEA:, Red Oak, Richard Thomas,AAAA,Varsity ,2014,92692,1,1,1,1,1,1,1,1,A, The Black Horse Troop (John Philip Sousa / Fennell), Shadow Rituals (Michael Markowski), Festivo (Edward Gregson),
22, 100-Concert Band, Red Oak High School, TEA:, Red Oak, Richard Thomas,AAAA,Sub Non-Varsity ,2014,92687,2,2,3,2,1,1,1,1,2, Monterey March  (Pierre LaPlante)," Allegretto, from Symphony No. 7 (Beethoven / Longfield)", Joy (Frank Ticheli),
23, 100-Concert Band, Samuell HS, TEA:, Dallas, Thomas Hunter,AAAA,Non-Varsity A,2014,95943,3,2,2,2,2,2,2,2, , Modal Song and Dance  (Del Borgo/ ), Bayview March  (David Gorham)," Moscow, 1941  (Balmages/ )",
24, 100-Concert Band, Seagoville High School, TEA:, Dallas, Lou Ellis,AAAA,Non-Varsity A,2014,91930,3,2,2,2,3,4,3,3, , Valley Forge March (King/ Swearingen), Sea Song Trilogy  (McGinty/ ), Legend of Knife River  (Bulla/ ),
25, 100-Concert Band, South Oak Cliff HS, TEA:, Dallas, Artemus G Nelson,AAAA,Non-Varsity ,2014,94263,3,3,2,3,3,2,2,2, , Eagle Crest March (Pearson/), In a Quiet Place  (Calhoun/ ), Black Forest Overture  (Sweeney/ ),
