,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
14, 100-Concert Band, Killeen High School, TEA:, Killeen, Spencer Gregg / Chase Ramsey,AAAAAA,Non-Varsity ,2019,149778,2,1,2,2,1,1,1,1,2, Von Grrrhart's 613th Regimental March  (Holsinger), Brookshire Suite  (Barnes), Sunchaser  (Chambers),
15, 100-Concert Band, Killeen High School, TEA:, Killeen, Spencer Gregg / Chase Ramsey,AAAAAA,Varsity ,2019,149777,2,1,2,2,2,2,2,2, , Desert Storm (Wood), Balkanya  (Van der Roost), Themes from Green Bushes  (Grainger/Daehn),
16, 100-Concert Band, Midway High School, TEA:, Waco," Kenneth Paul Moss / Pam Hyatt, Sarah Guhl, Alexa Sanchez",AAAAAA,Non-Varsity ,2019,146380,1,1,1,1,1,1,1,1,C, American Big Top (Brian Balmages), Brave Spirit  (Standridge), Viva!  (Wilds),
17, 100-Concert Band, Midway High School, TEA:, Waco," Pam Hyatt / Kenneth Moss, Sarah Guhl, Alexa Sanchez, and Hunter Poe",AAAAAA,Varsity ,2019,146452,1,1,1,1,1,1,1,1,A, Florentiner March (Fucik/Bourgeois), Traveler  (Maslanka), Symphony No. 3 Slavyanskaya  (Kozhevnikov/Bourgeois),
18, 100-Concert Band, Midway High School, TEA:, Waco," Sarah Guhl / Pam Hyatt, Kenneth Moss, Alexa Sanchez",AAAAAA,Sub Non-Varsity ,2019,147909,2,1,2,2,2,2,2,2, , The Old Red Mill  (Karrick), Our Kingsland Spring  (Hazo), New Horizons (William Owens),
19, 100-Concert Band, Shoemaker High School, TEA:, KILLEEN," Kenneth Marina / Sean Hill, Frank Connelly",AAAAAA,Non-Varsity ,2019,148990,1,2,2,2,1,2,2,2, , Coast Guards March  (King/Swearingen), Colliding Visions  (Balmages), Steel  (Standridge),
20, 100-Concert Band, Shoemaker High School, TEA:, Killeen," Sean Hill / Kenneth Marina, Frank Connelly",AAAAAA,Varsity ,2019,148989,2,2,3,2,2,2,3,2, , Glory of the Yankee Navy (Sousa/ Schissel), Summer Dances  (Balmages), Suite Divertimento  (Gilbert),
21, 100-Concert Band, Temple High School, TEA:, Temple," Brent Mathesen / Marcos Duran, Markus Bonilla",AAAAAA,Varsity ,2019,146543,1,1,1,1,1,1,1,1,A, March of the Belgian Paratroopers (Leemans/ Wiley), Rest  (Ticheli), Festive Overture  (Shostakovich/Hunsberger),
22, 100-Concert Band, Temple High School, TEA:, Temple," Marcos Duran / Brent Mathesen, Markus Bonilla",AAAAAA,Non-Varsity ,2019,146479,1,2,2,2,1,1,1,1,2, Gallant Men (Wood), Lux Aurumque  (Whitacre), Lightning Field  (Mackey),
23, 100-Concert Band, Temple High School, TEA:, Temple," Markus Bonilla / Brent Mathesen, Marcos Duran", Acc:N/A,AAAAAA,Sub Non-Varsity ,2019,146885,3,3,3,3,2,3,2,2, , Steel  (Standridge), Von Grrrharts 613th Regimental March (Holsinger), Cumberland Cross  (Strommen)
24, 100-Concert Band, Univeristy High School, TEA:, Waco, Arthur Torres,AAAAA,Sub Non-Varsity ,2019,149471,3,3,3,3,3,3,2,3, , Colliding Visions  (Balmages), Pavane  (Ravel/Smith), Welcome March (Bennett/Clark),
25, 100-Concert Band, Univeristy High School, TEA:, Waco," Justin Lindsay / Archie Hatten, Arthur Torres",AAAAA,Non-Varsity ,2019,144705,2,2,3,2,1,1,1,1,2, The Lullaby in the Mirror  (Richard Saucedo), Advance March (Harold Bennett/Larry Clark), Our Kingsland Spring (Samuel Hazo),
26, 100-Concert Band, University High School, TEA:, Waco," Archie Lee Hatten IV / Arthur Torres, Justin Lindsay",AAAAA,Varsity ,2019,149419,1,2,1,1,1,1,1,1,A, Imaginarium  (Standridge), For Heaven and the Future  (Hazo), The President's March (Fillmore/ Foster),
27, 100-Concert Band, Waco High School, TEA:, Waco," Michelle Nelson / Tyler Sage, Scott Stulir", Acc:n/a,AAAAAA,Non-Varsity ,2019,149569,1,1,1,1,2,2,2,2,2, And To The Republic (Huckeby), Of Emerald Shires (play all) (Myers), Eagles Awake!  (Saucedo)
28, 100-Concert Band, Waco High School, TEA:, Waco," Scott J. Stulir / Tyler Sage, Michelle Nelson", Acc:n/a,AAAAAA,Varsity ,2019,149320,2,2,2,2,1,2,2,2, , GO (Gallop) (Fillmore/Huff), As One Listens to the Rain  (French), Ride  (Hazo)
