,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Athens MS, TEA:, Athens," Steven Reiss / Andy Nguyen, Stephen Morman, Cheyenne Handorf",CC,Varsity ,2020,156851, , , , , , , , , , The Red Cape (Meredith), Phantom Ship (636)  (Del Borgo), Japanese Pictures (18467)  (Mixon),
1, 100-Concert Band, Boulter Middle School, TEA:, Tyler," Jimmie Williams / Karen Norman, Daniel Gonzalez",CC,Non-Varsity ,2020,160043, , , , , , , , , , Quicksilver March (Gary Fagan), Theme and Variations (6)  (Broege), Dorian Chant (20589)  (Calhoun),
2, 100-Concert Band, Boulter Middle School, TEA:, Tyler," Karen Norman / Jimmie Williams, Daniel Gonzalez",CC,Varsity ,2020,160065, , , , , , , , , , Thunder Bay March (John O'Reilly), Stratosphere (635)  (Beckham), Danza de Espana (19602)  (Chambers),
3, 100-Concert Band, Brownsboro MS, TEA:, Brownsboro," Jake Ham / Jacob Pierce, Rachel Scotchmer",CC,Varsity ,2020,159177, , , , , , , , , , General Lee March  (K.L. King ), Danza de Espana  (Carol Brittin Chambers ), Black Forest Overture  (Michael Sweeney),
4, 100-Concert Band, Brownsboro MS, TEA:, Brownsboro," Jacob Pierce / Rachel Scotchmer, Jake Ham",CC,Non-Varsity ,2020,159818, , , , , , , , , , Loyalty March (Clark), Summit Fanfare (17493)  (Owens), Plaza de Toros (20709)  (Story),
5, 100-Concert Band, Bullard MS, TEA:, Bullard," Chris Murray / Colton Lackey, Gary Jordan, Samantha Clendenny",CC,Varsity ,2020,159572, , , , , , , , , , Mighty Mite  (Mesang/O'Loughlin), Danza de Espa�a (Chambers), Songs of Old Kentucky (Karrick),
6, 100-Concert Band, Bullard MS, TEA:, Bullard," Colton Lackey / Chris Murray, Gary Jordan, Samantha Clendenny",CC,Non-Varsity ,2020,159764, , , , , , , , , , Valley Forge March (King/Swearingen), As Twilight Falls (17497)  (Sheldon), Armory (19597)  (Standridge),
7, 100-Concert Band, Carthage JH, TEA:, Carthage, James Thomas / Joseph Schaetz,CC,Non-Varsity ,2020,159458, , , , , , , , , , Union March (Rogers), Courtlandt County Festival (15820)  (Owens), Night Fury (20593)  (Chambers),
8, 100-Concert Band, Carthage MS, TEA:, Carthage, Joseph Schaetz,CC,Varsity ,2020,159744, , , , , , , , , , Our Heritage March (King/Swearingen), Scenes from the American West (Wilds)," Moscow, 1941 (Balmages)",
9, 100-Concert Band, Center MS, TEA:, Center," Christina Smith / Chris Smith, Patrick Conn, Robdrick Halton, Daniel Casta�eda",CC,Varsity ,2020,159920, , , , , , , , , , General Lee (King), Contempo (16202)  (Story), Fireball! (19604)  (Beck),
10, 100-Concert Band, Center MS, TEA:, Center," Robdrick Halton / Christina Smith, Chris Smith, Patrick Conn, Daniel Casta�eda",CC,Non-Varsity ,2020,159931, , , , , , , , , , March of the Minutemen (Edmondson), Dance Celebration (647)  (Smith), Atlantis (McGinty),
11, 100-Concert Band, Central Heights HS, TEA:, Nacogdoches, Kayla Myers,CC,Varsity ,2020,157009, , , , , , , , , , Air of Nobility (Swearingen), The Harmonious Blacksmith (119)  (Handel/Osterling), Crusade (16224) (Gassi),
12, 100-Concert Band, Chapel Hill MS, TEA:, Tyler," Chelsye Newland / Jaylon Stewart, Joseph Hewitt, Nick Kelley, Christie Nyfeler",CC,Varsity ,2020,157444, , , , , , , , , , Darklands March  (Standridge), Laniakea (20752)  (Wilds), Contempo (16202)  (Story),
13, 100-Concert Band, Chapel Hill MS, TEA:, Tyler," Christie Nyfeler / Chelsye Newland, Jaylon Stewart, Joseph Hewitt, Nick Kelley",CC,Sub Non-Varsity ,2020,157455, , , , , , , , , , Union March (Rogers), Qin Shi's Stone Army (19600)  (Arcari), Night Fury (20593)  (Chambers),
14, 100-Concert Band, Chapel Hill MS, TEA:, Tyler," Jaylon Stewart / Chelsye Newland, Joseph Hewitt, Nick Kelley, Christie Nyfeler",CC,Non-Varsity ,2020,157442, , , , , , , , , , Andalucia  (Lopez), Serengeti Dreams (648)  (Smith), Summit Fanfare (17493)  (Owens),
15, 100-Concert Band, Crockett MS, TEA:, Lovelady, Dana Moore / Gary Fitch,C,Varsity ,2020,158764, , , , , , , , , , Russian Sailors Dance (26)  (Gliere/Williams), Shalom Chaverim (Timothy Johnson), Darklands March (Randall D Standridge),
16, 100-Concert Band, Cumberland Academy MS, TEA:, TYLER, Meredith Sellers / Bradley Lindsey,CC,Non-Varsity ,2020,157024, , , , , , , , , , March to Buckingham Palace (Mekel Rogers), Colliding Visions (17502)  (Balmages), Night Fury (20593)  (Chambers),
17, 100-Concert Band, Forest Park Middle School, TEA:, Longview, Jada Alexander,CC,Varsity ,2020,159080, , , , , , , , , , The Columbian  (Karl King), Our Kingsland Spring (15850)  (Hazo)," Moscow, 1941 (15892)  (Balmages)",
18, 100-Concert Band, Foster Middle School, TEA:, Longview," Nathan Brazell / Tommy Moore, Leigh Ann Dixon, Annie Miller, Suzanna Wise",CC,Varsity ,2020,156744, , , , , , , , , , Imperial March (King/Swearingen), A Song of Hope (19469) N/A (Stamp), Three Folk Miniatures (127) (play mvts 1 & 3) (Anon. or Trad./Jutras),
19, 100-Concert Band, Hallsville MS, TEA:, Hallsville, Diane Shelton,CCC,Varsity ,2020,159875, , , , , , , , , , Alamo March (Karl L. Kiing/Swearingen), Voices of the Sky (15854)  (Hazo), Blue Ridge Reel (19346)  (Balmages),
20, 100-Concert Band, Hallsville MS, TEA:, Hallsville, Jody Maynard,CCC,Non-Varsity ,2020,157449, , , , , , , , , , Manhattan Beach (Sousa/ Story), Atlantis (45)  (McGinty), Qin Shis Stone Army (19600)  (Arcari),
21, 100-Concert Band, Henderson Middle School, TEA:, Henderson, Cody Sturdivant / Craig Haynie,CC,Varsity ,2020,158680, , , , , , , , , , Newcastle March  (Johnnie Vinson), Cumberland Cross (154)  (Strommen), Japanese Pictures (18467)  (Mixon),
22, 100-Concert Band, Henderson MS, TEA:, Henderson, Dakota Martinez / Dylan Custer,CC,Non-Varsity ,2020,159667, , , , , , , , , , Sea Song Trilogy (Anne McGintyy), Liberty March (John Edmondson), Corps of Discovery  (Williams Owens),
23, 100-Concert Band, Hogg Middle School, TEA:, Tyler," Victor Maciel / Mr. Aleman, Mr. Harris", Acc:none,C,Non-Varsity ,2020,160790, , , , , , , , , , Plaza de Toros (Michael Story), As Twilight Falls (Robert Sheldon), Dance Celebration (Robert W. Smith)
24, 100-Concert Band, Hubbard Middle School, TEA:, Tyler, Michael Oglesby / Austin Willis,CC,Varsity ,2020,159822, , , , , , , , , , Circus Time (David Shaffer), Night Fury (Chambers), Fireball! (Beck),
25, 100-Concert Band, Huntington MS, TEA:, Huntington, Jesse Albert / Jonathan Willson, Acc:N/A,CC,Non-Varsity ,2020,159309, , , , , , , , , , Kitty Hawk March (Ed Huckeby), Sakura (62)  (Traditional/Story), Fortis (17484)  (Gazlay)
26, 100-Concert Band, Jacksonville MS, TEA:, Jacksonville, Katherine Barrier,CCC,Varsity ,2020,160092, , , , , , , , , , Freedom City (King), Colliding Visions (17502)  (Balmages), Fireball! (19604)  (Beck),
27, 100-Concert Band, Jacksonville MS, TEA:, Jacksonville, Kimberly Beard,CCC,Non-Varsity ,2020,159746, , , , , , , , , , Matrix March (Ed Huckeby), Plaza de Toros (20709)  (Story), Odyssey (18464)  (Branchfield),
28, 100-Concert Band, Judson MS, TEA:, Longview, Nathan Wise / Randy Carpenter,CC,Varsity ,2020,158772, , , , , , , , , , Alamo March (King), Japanese Pictures (18467)  (Mixon), Fireball! (19604)  (Beck),
29, 100-Concert Band, Lindale MS, TEA:, Lindale, Bene K Davis,CC,Varsity ,2020,157211, , , , , , , , , , The British Legion March (T. Bigood), Perthshire Majesty (Samuel Hazo), West Highlands Sojourn (Robert Sheldon),
30, 100-Concert Band, Lindale MS, TEA:, Lindale, Casey Johnson,CC,Non-Varsity B,2020,159452, , , , , , , , , , General Lee March (K.L. King), The Tears of Arizona (20591)  (Balmages), Danza de Espana (19602)  (Chambers),
31, 100-Concert Band, Lindale MS, TEA:, Lindale, Melissa Fisher,CC,Non-Varsity A,2020,159449, , , , , , , , , , General Lee  (K.L. King), The Tears of Arizona (20591)  (Balmages), Danza de Espana (19602)  (Chambers),
32, 100-Concert Band, Lindale MS, TEA:, Lindale, Taylor Bates,CC,Non-Varsity C,2020,159454, , , , , , , , , , Crosswinds March  (Swearingen ), The Tears of Arizona (20591)  (Balmages), Fireball! (19604)  (Beck),
33, 100-Concert Band, Lufkin Middle School, TEA:, Lufkin," Thomas Smith / Emily Cavanaugh, Laney Hamner",CCC,Varsity ,2020,158838, , , , , , , , , , Torch of Liberty (King/Swearingen), Colliding Visions (17502)  (Balmages), With Uncommon Valor (21568)  (Stalter),
34, 100-Concert Band, Lufkin MS, TEA:, Lufkin," Emily Cavanaugh / Thomas Smith, Laney Hamner",CCC,Non-Varsity ,2020,158922, , , , , , , , , , The Red Cape (James Meredith), Expectations (19603)  (Clark), Armory (19597)  (Standridge),
35, 100-Concert Band, McMichael MS, TEA:, NACOGDOCHES, John Kennon / Caleb Greene,CC,Varsity ,2020,157636, , , , , , , , , , Peacemaker March (King), As Twilight Falls (17497)  (Sheldon), Into the Arctic (20710)  (Balmages),
