,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Ann Richards High School, TEA:, Austin," Amanda Elizondo / Stephen Howard, Emily Bingham",CC,Varsity ,2019,142163,1,1,1,1,1,1,1,1,C, March of the Hyperion Guards (Sheldon), Colliding Visions  (Balmages), Mythos  (Bernotas),
1, 100-Concert Band, Burton High School, TEA:, Burton, Larry Silcox,AA,Var-Composite ,2019,141780,3,2,3,3,2,2,3,2, , The Red Cape (Meredith), Chorale and Variation  (Bach/McGinty), Kenya Contrasts  (Himes),
2, 100-Concert Band, Caldwell Middle School, TEA:, Caldwell, Nikki Moore / Cody Knott,CC,Non-Varsity ,2019,140719,2,1,1,1,1,1,1,1,D, Infinity March (Curnow), Two Minute Symphony  (Margolis), Plaza de Toros  (Story),
3, 100-Concert Band, Columbus Junior High School, TEA:, Columbus, Amanda Robison / Robert Eaton,C,Varsity ,2019,142115,1,1,1,1,1,1,1,1,C, Fighting Falcon March (Stalter), Theme and Variations  (Broege), Night Fury  (Chambers),
4, 100-Concert Band, Flatonia High School, TEA:, Flatonia, Bob Hansen / Tim Ludtman,AA,Var-Composite ,2019,141725,2,1,1,1,1,1,1,1,A, Marzo Zingaro (Standridge), Danza de Espana  (Chambers), The Tears of Arizona  (Balmages),
5, 100-Concert Band, Giddings Middle School (26), TEA:, GIDDINGS, Anthony Tiger / Brian Stewart,CC,Varsity ,2019,142282,2,1,2,2,2,1,1,1,2, March of the Scots Guard Robert E. Foster (), Danza de Espana Carol Brittin Chambers (), Japanese Pictures Kevin Mixon (),
6, 100-Concert Band, Gonzales Jr. High, TEA:, Gonzales, Jerry Scoggin / Ian McDaniel,CC,Non-Varsity ,2019,139748,3,4,3,3,2,3,3,3, , Union March (Mekel Rogers), Dance Celebration (Robert Smith), The Spacious Firmament On High (Chris Sharp),
7, 100-Concert Band, Gonzales Jr. High, TEA:, Gonzales, Jerry Scoggin / Ian McDaniel,CC,Varsity ,2019,139747,3,3,4,3,2,3,2,2, , Nottingham March (Jerry Williams), Fireball! (Brian Beck), Corps of Discovery (William Owens),
8, 100-Concert Band, Granger High School, TEA:, Granger, Harvey Davidson,AA,Varsity ,2019,139752,2,3,3,3,2,1,2,2, , Stratosphere  (Beckham), Sparks  (Balmages), Colonel Bogey (Alford/Williams),
9, 100-Concert Band, Granger Middle School, TEA:, Granger, Harvey Davidson,C,Non-Varsity ,2019,142893,3,3,2,3,2,1,1,1,2, Armory  (Standridge), Colliding Visions  (Balmages), Valdres (Hanssen/Smith),
10, 100-Concert Band, Hallettsville Junior High, TEA:, Hallettsville, Jessica Carter / Mark Halamicek,C,Varsity ,2019,142367,1,1,1,1,1,1,1,1,C, Wedgwood March (William Owens), Dorian Chant (Bill Calhoun), Plaza de Toros (Michael Story),
11, 100-Concert Band, La Grange ISD, TEA:, La Grange," Dana Parker / Mark Kesselring, Ramon Parker",CC,Non-Varsity ,2019,142193,1,1,1,1,1,1,1,1,D, And the Trumpets Sound (Turner), Song of Hope (Swearingen), Challenger Point (Johnson),
12, 100-Concert Band, La Grange ISD, TEA:, La Grange," Mark Kesselring / Dana Parker, Ramon Parker",CC,Varsity ,2019,142232,1,1,1,1,2,1,2,2,2, Tall Cedars (Osterling), Egyptique  (Owens), Japanese Pictures  (Mixon),
