,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
11, 100-Concert Band, Kountze Middle, TEA:, Kountze," Trent McGee / Lou Ellis, Brad Long, Noah Carter",C,Non-Varsity A,2021,162257,1,1,1,1,2,1,1,1,D, Acclaim (Larry Clark), Courtlandt County Festival  (Owens), Armory  (Standridge),
12, 100-Concert Band, Liberty Middle, TEA:, Liberty, Jessie Smith / Sean Smith,CC,Non-Varsity ,2021,163490,3,3,3,3,2,2,2,2, , Wedgwood March (William Owens), Dance Celebration  (Smith), Big Sky Round-Up  (Sheldon),
13, 100-Concert Band, Little Cypress Middle, TEA:, Orange, Daniel Wilhelm / Jesse Winecoff,CC,Varsity ,2021,166494,1,1,1,1,1,2,1,1,C, The Red Cape (James Meredith), Japanese Pictures (Kevin Mixon), Pinnacle (Rob Grice),
14, 100-Concert Band, Livingston Middle, TEA:, LIVINGSTON," Emily Schoff / Daniel Munson, Ardis Matthews",CC,Varsity ,2021,163560,3,3,3,3,2,2,2,2, ," Moscow, 1941  (Balmages)", Night Fury  (Chambers), Lexington March (Edmondson),
15, 100-Concert Band, Lumberton Middle, TEA:, Lumberton, Hannah Gray / Amber Zuech,CC,Non-Varsity ,2021,164391,2,2,1,2,1,1,1,1,2, Brandy Station March (John Edmundson), Mystery Ride (Terry White), Plaza de Toros (Michael Story),
16, 100-Concert Band, Lumberton Middle School, TEA:, Beaumont, Amber Molly Zuech / Hannah Gray,CC,Varsity ,2021,164977,2,2,2,2,1,1,1,1,2, Darklands March (Standridge), Our Kingsland Spring  (Hazo), Knights of Dunvegan  (Meyer),
17, 100-Concert Band, Lumberton Middle School, TEA:, Beaumont, Amber Molly Zuech / Hannah Gray,CC,Sub Non-Varsity ,2021,164976,2,3,2,2,1,1,1,1, , Infinity (Curnow), Fortis  (Gazlay), Armory  (Standridge),
18, 100-Concert Band, Mauriceville Middle, TEA:, Orange, Kathy Smith / Israel Castaneda,C,Varsity ,2021,163516,1,1,1,1,1,1,1,1,C, The Blue Orchid (William Owens)," Moscow, 1941 (Brian Balmages)", New Horizons (Bruce Corrigan),
19, 100-Concert Band, Orangefield Middle, TEA:, Orange," Reed Tyler Burkham / Michael Rose, Phillip Maldonado, Kaitlyn Marley, Meredith De Leon",CC,Non-Varsity ,2021,164725,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , Laredo Concert March (Higgins), Nottingham Castle  (Daehn), Dance Celebration  (Smith),
20, 100-Concert Band, Orangefield Middle, TEA:, Orangefield," Michael Rose / Tyler Burkham, Phillip Maldonado",CC,Varsity ,2021,164580,2,2,2,2,1,1,1,1,2, The Thunderer (Sousa arr. Story), Zig Zag  (O'Loughlin), Uskudar  (Anon. or Trad./Smith/Story),
21, 100-Concert Band, Port Neches Middle School, TEA:, Port Neches," Matt LeBlanc / Kayla Hargraves, Cody Pridgen",CC,Varsity ,2021,165034,1,1,1,1,1,2,2,2,1, Andalucia (Lopez), Japanese Pictures (Mixon/), Bazaar (Standridge/),
22, 100-Concert Band, Silsbee Middle, TEA:, Beaumont, Brittany Tawater / Todd Patterson,CC,Varsity ,2021,164540,2,2,2,2,2,2,2,2, , March of the Hyperion Guards (Robert Sheldon), Atlantis  (McGinty), Colliding Visions  (Balmages),
23, 100-Concert Band, Vidor JH School, TEA:, Vidor, Cathy Cross,CCC,Non-Varsity ,2021,163970,1,1,1,1,1,1,1,1,D, Integrity March (William Owens), Dance Celebration (Robert Smith), Plaza de Toros (Michael Story),
24, 100-Concert Band, Warren Middle School, TEA:, Warren, Taylor Moore / Russell Hopkins and Maesey Arnett,C,Non-Varsity C,2021,163757,2,2,2,2,2,1,2,2, , Reveille March (Ferguson), Fortis  (Gazlay), Atlantis  (McGinty),
