,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
10, 100-Concert Band, Hardin-Jefferson HS, TEA:, Sour Lake," Michael Westbrook / Ramon Ramos, Gwyn Ramos",AAAA,Varsity ,2015,103760,3,2,2,2,3,2,2,2, , Marching Song  (Holst/Moss), In Heaven's Air  (Hazo/ )," Prelude, Siciliano and Rondo (play Rondo) (Arnold/Paynter)",
11, 100-Concert Band, Hudson High School, TEA:, Lufkin, Brad Comeaux / NA, Acc:No,AAAA,Varsity ,2015,105678,1,1,1,1,1,1,1,1,A, British Eighth March (Zo Elliott), Irish Tune (from County Derry)  (Grainger/Rogers/SMC), Night on Fire  (Mackey/ )
12, 100-Concert Band, Hull-Daisetta High School, TEA:, Daisetta, Cody Cunningham,AA,Varsity ,2015,103039,3,3,2,3,1,3,1,1,1, Fighting Falcon March (Todd Stalter), A Song of Hope (James Swearingen), Medieval Legend (Michael Story),
13, 100-Concert Band, Jasper High, TEA:, Jasper," Thomas Stroud / Ardis Matthews, Dan Wilhelm",AAAA,Varsity ,2015,100800,3,2,2,2,2,2,2,2, , The Liberty Bell March (Sousa/Brion), In the Shining of the Stars (Robert Sheldon), Steel (Randall D. Stanridge),
14, 100-Concert Band, Kirbyville High, TEA:, Kirbyville, Jason Anderson,AAA,Varsity ,2015,102096,2,1,1,1,1,1,1,1,A, The Flying Eagle (H.L. Blankenburg), Blue and Green Music  (Hazo/ ), Foundry  (Mackey/ ),
15, 100-Concert Band, Kountze High School, TEA:, Kountze," Robert Fife / Brad Long, Lou Ellis",AAA,Varsity ,2015,102757,1,1,1,1,1,1,1,1,A, Royal Air Force March Past (Henry Davies & George Dyson)," Prelude, Siciliano and Rondo (Malcolm Arnold/John Paynter)", Undertow  (Mackey/ ),
16, 100-Concert Band, Liberty High, TEA:, Liberty, Bob Smith,AAAA,Varsity ,2015,101691,1,2,1,1,2,2,1,2,1, Quality Plus (Jewell/Longfield), The Seal Lullaby  (Whitacre/ ), Dona Nobis Pacem  (Sudduth/ ),
17, 100-Concert Band, Little Cyp.-Mauriceville HS, TEA:, Orange," Jose Ochoa / Steve Schoppert, Michael Prejean",AAAA,Non-Varsity ,2015,102070,1,1,1,1,1,1,1,1,C, The Desert Patrol  (King)," Contre Qui, Rose  (Lauridsen/Reynolds)", Crest of Nobility  (Sheldon ),
18, 100-Concert Band, Little Cyp.-Mauriceville HS, TEA:, Orange," Steve Schoppert / Jose Ochoa, Michael Prejean",AAAA,Varsity ,2015,100904,1,2,1,1,1,1,1,1,A, The Purple Pageant (Karl L. King), Pacem - A Hymn for Peace (Robert Spittal), Suite Francaise (Darius Milhaud),
19, 100-Concert Band, Newton High, TEA:, Newton, John Jones,AAA,Non-Varsity A,2015,104259,3,2,3,2,2,3,2,2, , Guardians of Liberty  (Murtha), Challenger Point  (Johnson/ ), Crusade  (Gassi/ ),
20, 100-Concert Band, Orangefield High, TEA:, Orangefield, Kevin Credeur / Michael Rose,AAAA,Varsity ,2015,99135,1,2,2,2,1,2,2,2, , Rough Riders (King/Swearingen), Appalachian Morning (Robert Sheldon), Steel (Randall Standridge),
21, 100-Concert Band, Silsbee High, TEA:, Silsbee, Todd Patterson / Brandon Laird,AAAA,Varsity ,2015,104000,2,2,2,2,1,1,1,1,1, Carrollton March (King/ Rogers), Prelude to Act I (from La Traviata)  (Verdi/Falcone), Dance Variations On A Theme (from Rodolynji)  (Sudduth/ ),
22, 100-Concert Band, Warren High School, TEA:, Warren, Russell Hopkins / Carl Hooper,AAA,Varsity ,2015,105368,2,2,2,2,3,2,2,2, , Torch of Liberty (Karl King/Swearingen), Air for Band  (Erickson/ ), Adrenaline Engines  (Standridge/ ),
23, 100-Concert Band, West Hardin High, TEA:, Saratoga, Michael Tucker,AA,Varsity ,2015,103935,3,2,3,3,2,2,2,2, , March of the Irish Guard  (), Spring Song  (Jerry Nowak ), Courtland County Festival  (William Owens ),
