,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Barbers Hill High School, TEA:, Mont Belvieu," Andrew Kier / Kevin Stone, Sebastian Lopez, Robert Fish",AAAAA,Sub Non-Varsity ,2021,166877,1,1,1,1,1,1,1,1,C, Alamo March (Karl L.King), Earth Song (Frank Ticheli), Sparks (Brian Balmages),
1, 100-Concert Band, Barbers Hill HS, TEA:, Mont Belvieu," Kevin Stone / Sebastian Lopez, Andrew Kier, Robert Fish",AAAAA,Varsity ,2021,166859,1,1,1,1,1,1,2,1,A, The Klaxon (Henry Fillmore), O Magnum Mysterium (Lauridsen/Reynolds), The Falls (Rossano Galante),
2, 100-Concert Band, Barbers Hill HS, TEA:, Mont Belvieu," Sebastian Lopez / Kevin Stone, Andrew Kier, Robert Fish",AAAAA,Non-Varsity ,2021,166863,1,1,1,1,1,1,1,1,C, Coast Guards (Swearingen), Lullaby to the Moon (Balmages), Tudor Sketches (Owens),
3, 100-Concert Band, Baytown Lee HS, TEA:, Baytown," Cassie Smith / Robert Poulin, Stefan Ice",AAAAA,Non-Varsity A,2021,166574,2,1,1,1,1,2,2,2,2, Badge of Honor (Ken Harris), Blue Ridge Saga (Swearingen/), Steel (Standridge/),
4, 100-Concert Band, Baytown Lee HS, TEA:, Baytown," Robert Poulin / Cassie Smith, Stefan Ice",AAAAA,Varsity ,2021,166573,1,1,1,1,2,2,2,2,1, Songs from Summerset (Vaughan Williams), As One Listens to the Rain (French/), Pablo! (Meyer/),
5, 100-Concert Band, Baytown Lee HS, TEA:, Baytown," Robert Poulin / Cassie Smith, Stefan Ice",AAAAA,Sub Non-Varsity A,2021,166572,1,2,1,1,1,2,2,2,2, Bridgewater March (Steve Hodges), Kenya Contrasts (Himes/), Atlantis (McGinty/),
6, 100-Concert Band, Baytown Sterling High School, TEA:, Baytown, Dwight Watson / Brad Comeaux and Brent Gibson,AAAAA,Non-Varsity A,2021,167043,1,1,1,1,1,1,1,1,C, St. Petersburg March (Johnnie Vinson), Hypnotic Fireflies  (Balmages), Flight of Eagles  (Del Borgo),
7, 100-Concert Band, Baytown Sterling HS, TEA:, Baytown, Brad Comeaux / Dwight Watson and Brent Gibson, Acc:No,AAAAA,Varsity ,2021,167035,1,1,1,1,2,2,2,2,1, Royal Air Force March Past (Henry Walford Davies and George Dyson), On a Hymnsong of Philip Bliss  (Holsinger), Infinite Hope  (Balmages)
8, 100-Concert Band, Channelview HS, TEA:, Channelview," Aaron Allison / Alexa Thibodeaux, Armand Tyson, Elisa Perales",AAAAAA,Varsity ,2021,165752,1,1,1,1,1,1,1,1,A, Metamorphic Dances (Balmages), Seis Manuel from Islas y Montanas  (Hanson), With the Greatest of Ease... (James Meredith),
9, 100-Concert Band, Channelview HS, TEA:, Channelview," Elisa Perales / Aaron Allison, Alexa Thibodeaux, Armand Tyson",AAAAAA,Sub Non-Varsity ,2021,165801,1,1,1,1,1,2,2,2,2, Courage (Harold Bennett), The Great Clipper Race  (Putnam), Red Giant  (Vargas),
10, 100-Concert Band, Channelview HS, TEA:, Pearland, Alexa Thibodeaux,AAAAAA,Non-Varsity ,2021,165791,2,1,1,1,1,1,1,1,C, Broadway! (Vinson), Celtic Echoes (Clark), Red Rock Mountain (Galante),
11, 100-Concert Band, Deer Park High School, TEA:, Deer Park," Gene Cumpian / Gary Hebert, Paul Parkan",AAAAAA,Sub Non-Varsity A,2021,165922,1,1,1,1,1,1,1,1,C, Broken Bow  (Strommen), Fantasy on an Early American Marching Tune  (Sheldon), Eclipse Galop (King),
12, 100-Concert Band, Deer Park High School, TEA:, Deer Park," Paul Parkan / Gary Hebert, Gene Cumpian",AAAAAA,Non-Varsity ,2021,165524,1,1,1,1,1,1,1,1,C, Butterfly`s Ball  (Fraley), Rippling Watercolors  (Balmages), Burma Patrol (King/Swearingen),
13, 100-Concert Band, Deer Park HS, TEA:, Deer Park, Gary Hebert / Gene Cumpian and Paul Parkan,AAAAAA,Varsity ,2021,165889,1,1,1,1,1,1,1,1,A, An Original Suite  (Jacob), Dance of the New World  (Wilson), The Klaxon (Fillmore/Fennell),
14, 100-Concert Band, Dobie High School, TEA:, Houston," Daniel Giedraitis / Kevin Erickson, Clay McNeill",AAAAAA,Non-Varsity A,2021,165886,2,2,1,2,1,2,1,1,2, Steel (Standridge/), Blue Mountain Saga (Bulla/), Aces of the Air (Karl King/James Swearingen),
15, 100-Concert Band, Dobie High School, TEA:, Houston, Kevin Erickson,AAAAAA,Varsity ,2021,165891,1,1,1,1,1,1,1,1,B, Divertimento for Band (Persichetti/), Chester Overture for Band (Billings/Schuman), The Black Horse Troop (Sousa),
16, 100-Concert Band, Goose Creek Memorial HS, TEA:, Baytown, Shawn Schultz,AAAAA,Varsity ,2021,166659,1,1,1,1,1,2,2,2,1, Bravura (Duble/Rhea), Fantasy on a Japanese Folk Song (Hazo), Pikes Peak (Balmages),
17, 100-Concert Band, Goose Creek Memorial HS, TEA:, Baytown, Taylor Kollmeier / Shawn Schultz; Joshua Haggerty,AAAAA,Non-Varsity A,2021,166642,1,1,1,1,1,2,2,2,2, E Pluribus Unum (Jewell/arr. Shaffer), Hypnotic Fireflies (Balmages/), Scenes from the American West (Wilds/),
18, 100-Concert Band, La Porte High School, TEA:, La Porte, Doug Eger,AAAAA,Varsity ,2021,167071,1,1,1,1,1,1,1,1,A, Inglesina (Delle Cese), Second Suite in F for Military Band (Holst/Matthews), Symphonic Dance No. 3 (Fiesta) (Williams/),
19, 100-Concert Band, La Porte High School, TEA:, La Porte," Doug Eger / Michael Lehmann, Mark Fennell",AAAAA,Sub Non-Varsity A,2021,167081,1,1,1,1,1,1,1,1,C, March of the Freedom Fighters  (Chambers), Journey Down Niagara (Tucker/), Adrenaline Engines (Standridge),
20, 100-Concert Band, La Porte High School, TEA:, La Porte, Michael Lehmann,AAAAA,Non-Varsity A,2021,167080,1,1,1,1,1,2,1,1,C, Plains West  (Owens), Choreography (Sheldon/), Viva! (Wilds/),
21, 100-Concert Band, Pasadena HS, TEA:, Pasadena," Jason Warren / Joseluis Botello-Esquivel, Mike Allen",AAAAAA,Varsity ,2021,165257,2,1,2,2,2,2,2,2, , Midway March (Williams/Moss), For Heaven and the Future  (Hazo), Children`s Folksong Suite (play any three mvts) (Walczyk),
22, 100-Concert Band, Pasadena HS, TEA:, Pasadena," Mike Allen / Joseluis Botello-Esquivel, Jason Warren",AAAAAA,Non-Varsity ,2021,165198,2,1,1,1,1,1,1,1,C, Coast Guards (King/Swearingen), Sketches of Canada (play all) (Story), La Madre de los Gatos  (Beck),
23, 100-Concert Band, Pasadena Memorial High School, TEA:, Pasadena, Jason Harvey,AAAAAA,Varsity ,2021,165839,1,1,1,1,1,1,1,1,B, Americans We (Henery Fillmore), Vaughan Williams Set: Flourish for Wind Band; I Vow to Thee My Country (Vaughan Williams), Nitro (Ticheli/),
24, 100-Concert Band, Pasadena Memorial High School, TEA:, Pasadena," Mark Waldon / Jason Harvey, Nicole Davis",AAAAAA,Non-Varsity A,2021,165851,1,2,1,1,1,1,1,1,C, Rough Riders (King/Swearingen), Renaissance Reimagined (Balmages/), J. S. Jig (Karrick/),
25, 100-Concert Band, Pasadena Memorial High School, TEA:, Pasadena," Nicole Davis / Jason Harvey, Mark Waldon",AAAAAA,Sub Non-Varsity A,2021,165896,2,1,1,1,1,1,2,1,C," The Red Cape (Meredith, James)", Sparks (Balmages/), Night Fury (Chambers/),
26, 100-Concert Band, Sam Rayburn High School, TEA:, Pasadena, Jeffrey Embrey / Josafat Jaime / Michael Royer,AAAAAA,Varsity ,2021,166100,1,1,1,1,2,1,2,2,1, March Indienne (Sellenick), Fantasy on a Japanese Folk Song (Hazo/), In the Center Ring (Sheldon/),
27, 100-Concert Band, Sam Rayburn High School, TEA:, Pasadena," Josafat Jaime / Jeff Embrey, Michael Royer",AAAAAA,Non-Varsity A,2021,165574,1,2,1,1,1,1,1,1,C, Juno Beach March (John Edmondson), Brave Spirit (Standridge/), Sparks (Balmages/),
28, 100-Concert Band, South Houston HS, TEA:, South Houston," Aaron Charles Eddleman / David Ngo, Charles Stott",AAAAAA,Non-Varsity ,2021,165549,2,2,1,2,2,2,2,2, ," Double Eagle, The (Edmondson, John)", Marching Song (Holst/Moss), Sparks  (Balmages),
29, 100-Concert Band, South Houston HS, TEA:, South Houston," David Ngo / Aaron Eddleman, Charlie Stott",AAAAAA,Varsity ,2021,165547,1,1,1,1,2,2,2,2,1," Gladiator, The (Sousa, J.P.)", The Seal Lullaby  (Whitacre), Ride  (Hazo),
