,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Bullard MS, TEA:, Bullard," Cameron Warren / Chris Murray, Gary Jordan, Samantha Clendenny, Sergio Oliveras",CC,Non-Varsity ,2018,138869,1,1,1,1,1,1,1,1,D, Alamo March (King/ Swearingen), Colliding Visions  (Balmages), Armory  (Standridge),
1, 100-Concert Band, Bullard MS, TEA:, Bullard," Chris Murray / Cameron Warren, Gary Jordan, Samantha Clendenny, Sergio Oliveras",CC,Varsity ,2018,138867,1,2,1,1,1,1,1,1,C, Our Heritage (K. L. King/ arr. Swearingen), La Madre de los Gatos  (Beck), Two British Folk Songs  (Del Borgo),
2, 100-Concert Band, Carthage MS, TEA:, Henderson, Michelle King,CC,Varsity ,2018,138790,1,2,2,2,1,1,1,1,2, Fort Canterbury March (Holsinger), La Madre de los Gatos  (Beck), Joy  (Ticheli),
3, 100-Concert Band, Carthage MS, TEA:, Longview, Joseph Schaetz,CC,Non-Varsity ,2018,139069,1,1,1,1,1,1,1,1,D, Liberty March (Edmondson), Serengeti Dreams  (Smith), Ghost Ship  (Story),
4, 100-Concert Band, Center MS, TEA:, Center," Christina Smith / Chris Smith, Patrick Conn, Roy McLerran, Marina McLerran",CC,Varsity ,2018,134062,2,2,3,2,1,1,1,1,2, Peacemaker (King/Swearingen), Our Kingsland Spring  (Hazo), Blue Ridge Reel  (Balmages),
5, 100-Concert Band, Center MS, TEA:, Center," Roy McLerran / Chris Smith, Christina Smith, Patrick Conn, Marina McLerran",CC,Non-Varsity ,2018,134064,1,1,1,1,2,1,1,1,D, Bunker Hill March (Edmondson), The Band in the Square on the Fourth of July  (La Plante), Two Minute Symphony  (Margolis),
6, 100-Concert Band, Central-Pollok MS, TEA:, Pollok, Megan Massarello / Lacy LaForce,C,Varsity ,2018,139339,4,4,4,4,2,3,2,2, , Forward March (Paul Murtha), The Two Minute Symphony (Bob Margolis), For King and Crown (Aric Branchfield),
7, 100-Concert Band, Crockett ISD, TEA:, Crockett, Dana Moore / Gary Fitch,AAA,Varsity ,2018,138684,2,3,3,3,2,2,2,2, , Newcastle March (Johnnie Vinson), Pevensey Castle  (Sheldon), Fireball!  (Beck),
8, 100-Concert Band, Elkhart MS, TEA:, Elkhart, J Wes Canaday / Jared Autrey,C,Non-Varsity ,2018,136029,2,3,3,3,2,2,1,2, , Laredo (Higgins), First Light  (Ticheli), Fireball!  (Beck),
9, 100-Concert Band, Henderson MS, TEA:, Henderson, Dakota Maradiaga / Josh King, Acc:NA,CC,Non-Varsity A,2018,139328,3,3,3,3,2,2,2,2, , Fortis  (Gazlay), Storm Mountain Jubilee  (Strommen), Forward March (Paul Murtha)
10, 100-Concert Band, Henderson MS, TEA:, Henderson, Christie Nyfeler / Holli Bennefield,CC,Sub Non-Varsity B,2018,139015,2,4,2,2,1,2,2,2, , Omega March (Edmondson), Qin Shi's Stone Army  (Arcari), Odyssey  (Branchfield),
11, 100-Concert Band, Henderson MS, TEA:, Henderson," Christie Nyfeler / Holli Bennefield, Josh King, Daniel Moore",CC,Varsity ,2018,139014,2,1,1,1,2,1,1,1,C, Big Circus March (Foster), Cumberland Cross  (Strommen), Brave Spirit  (Standridge),
12, 100-Concert Band, Henderson MS, TEA:, Henderson, Holli Bennefield / Christie Nyfeler,CC,Sub Non-Varsity A,2018,139049,2,3,3,3,2,1,2,2, , Omega March (Edmondson), Courtlandt County Festival  (Owens), Night Fury  (Chambers),
13, 100-Concert Band, Jacksonville MS, TEA:, Jacksonville, Katherine Barrier,CCC,Varsity ,2018,139302,1,1,1,1,2,1,1,1,C, Norland March (Edmondson), Tanchozuru  (Standridge), Fireball!  (Beck),
14, 100-Concert Band, Jacksonville MS, TEA:, Jacksonville, Kimberly Beard,CCC,Non-Varsity ,2018,139292,1,1,2,1,1,1,1,1,D, 11th Pennsylvania Regiment March (Stuart), Plaza de Toros  (Story), Odyssey  (Branchfield),
15, 100-Concert Band, Lufkin Middle School, TEA:, Lufkin," Emily Cavanaugh / Thomas Smith, Laney Turner",CCC,Non-Varsity C,2018,138864,1,1,1,1,1,1,1,1,D, Captain Dane March (Owens), The Tears of Arizona  (Balmages), Majestica  (Gazlay),
16, 100-Concert Band, Lufkin MS, TEA:, Lufkin," Thomas Smith / Emily Cavanaugh, Laney Turner",CCC,Varsity ,2018,138848,1,1,1,1,2,2,2,2,2, Alamo March (King/Swearingen), Japanese Pictures  (Mixon), Fireball!  (Beck),
17, 100-Concert Band, McMichael MS, TEA:, NACOGDOCHES, John Kennon,CC,Varsity ,2018,139005,3,2,1,2,2,1,2,2, , Hosts of Freedom (King), Colliding Visions  (Balmages), The Steppes of Russia  (Del Borgo),
18, 100-Concert Band, Mike Moses MS, TEA:, Nacogdoches," Jacob Weems / Crystal Bradsher, Christopher Cummins",CC,Varsity ,2018,139317,1,2,1,1,1,1,1,1,C, Pan-American March (King), Greenwillow Portrait  (Williams)," Moscow, 1941  (Balmages)",
19, 100-Concert Band, Palestine MS, TEA:, Palestine," Joshua Francis Kennedy / Daniel Curry, Jennifer Joslin, Jimmy Shelton",CC,Varsity ,2018,137742,3,2,3,3,1,2,2,2, , United Nations (Karl L. King Arr. James Swearingen), Legend of Knife River  (Bulla), Our Kingsland Spring  (Hazo),
20, 100-Concert Band, Palestine MS, TEA:, Palestine," Joshua Francis Kennedy / Jennifer Joslin, Daniel Curry, Jimmy Shelton",CC,Non-Varsity ,2018,139126,3,3,3,3,3,3,3,3, , Forward March (Paul Murtha), Courtlandt County Festival (Owens), Spring Song  (Nowak),
21, 100-Concert Band, Rusk MS, TEA:, Rusk," Brittany Thedford / Gehrig Blankenship, Gary Robbins, Patrick Donohoe",CC,Varsity ,2018,136875,1,1,1,1,2,2,2,2,2, Plaza de Toros  (Story), Fortis  (Gazlay), Expectations  (Clark),
22, 100-Concert Band, Rusk MS, TEA:, Rusk, Gary Robbins,CC,Non-Varsity ,2018,137004,1,1,1,1,2,2,2,2,2, March Primo (Dennis Eveland), Dorian Chant  (Calhoun), Night Fury  (Chambers),
23, 100-Concert Band, Tatum Middle School, TEA:, Tatum, Bailey Petersma,CC,Non-Varsity ,2018,138363,2,1,1,1,1,1,1,1,D, Forward March (Murtha), Courtlandt County Festival  (Owens), Fortis  (Gazlay),
24, 100-Concert Band, Tatum Middle School, TEA:, Tatum, Brandon Bishop,CC,Varsity ,2018,138691,1,3,2,2,1,2,1,1,2, Danza de Espana  (Chambers), Expectations  (Clark), The Lone Eagle March (John Edmondson),
25, 100-Concert Band, Tenaha MS, TEA:, Tenaha," Shannon Landrum / Brian Sours, Brian Straw",C,Non-Varsity ,2018,139105,1,1,1,1,1,2,1,1,D, Union March (Rogers), Sakura  (Story), Nottingham Castle  (Daehn),
26, 100-Concert Band, Troup MS, TEA:, Troup, Ryan McInturff / Robert Castillo,C,Varsity ,2018,131441,1,1,1,1,1,1,1,1,C, The Lone Eagle March (Edmondson), Dance Celebration  (Smith), Plaza de Toros  (Story),
27, 100-Concert Band, West Rusk MS, TEA:, OVERTON, Stephanie Haffner / Grady Haffner,C,Varsity ,2018,137752,1,1,2,1,1,1,1,1,C, Marchus Maximus (Michael Story), Pevensey Castle  (Sheldon), Night Fury  (Chambers),
