,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
23, 100-Concert Band, MISS: Mission HS, TEA:, Mission, Armando Rodriguez,AAAAAA,Non-Varsity ,2016,106724,1,1,1,1,2,1,1,1,C, Darklands March (Randall Standridge), As Twilight Falls (Sheldon), Abracadabra  (Ticheli/ ),
24, 100-Concert Band, MISS: Mission HS, TEA:, Mission, Crystal Ruiz,AAAA,Sub Non-Varsity ,2016,107062,2,2,2,2,2,2,2,2, , La Madre de los Gatos  (Beck/ ), The Red Balloon  (McGinty/ ), Captain Dane (William Owens),
25, 100-Concert Band, MISS:Veterans Memo HS, TEA:, Mission, Alonzo Martinez III,AAAAA,Varsity ,2016,114223,2,1,1,1,1,1,1,1,A, Joy Revisited  (Ticheli/ ), A Longford Legend (play all) (Sheldon/ ), 3-D Galop (William Owens),
26, 100-Concert Band, MISS:Veterans Memo HS, TEA:, Mission," Jaime Garza / Alonzo Martinez, Amy Mireles, Issac Vasquez",AAAAA,Non-Varsity ,2016,114617,2,2,2,2,1,2,1,1,2, Heaven's Light  (Reineke/ ), Korean Folk Rhapsody  (Curnow/ ), Miss Liberty March (King/Swearingen),
27, 100-Concert Band, Mission High School, TEA:, Mission, Aaron Sandoval,AAAAAA,Varsity ,2016,106717,2,2,2,2,2,2,2,2, , Circus Days (King/Schissel), Sun Dance  (Ticheli), Festivo  (Gregson),
28, 100-Concert Band, Nikki Rowe High School, TEA:, McAllen, Abel Ocanas,AAAAAA,Non-Varsity ,2016,114263,2,1,2,2,1,1,1,1,2, King Cotton March (J.P. Sousa), Benediction  (Stevens/ ), Choreography  (Sheldon/ ),
29, 100-Concert Band, PSJA High School, TEA:, San Juan, Esteban Gutierrez,AAAAA,Non-Varsity A,2016,110928,1,1,1,1,1,1,1,1,C, Le Sabre (March) (), Heaven's Light (Reineke)," Moscow, 1941 (Balmages)",
30, 100-Concert Band, PSJA High School, TEA:, San Juan, John Garza,AAAAA,Varsity ,2016,107869,1,1,1,1,1,1,1,1,B, Proud Spirit (Swearingen), Fantasy on a Japanese Folk Song  (Hazo/ ), In the Center Ring  (Sheldon/ ),
31, 100-Concert Band, PSJA North, TEA:, Pharr, Eduardo Echeverria,AAAAAA,Varsity ,2016,113055,1,1,1,1,1,1,1,1,A, Commando March (Barber), Overture (from The Barber of Seville) (Rossini/Lake), Fiesta del Pacifico (Nixon),
32, 100-Concert Band, PSJA North High School, TEA:, Pharr, Elma Roe,AAAAAA,Sub Non-Varsity ,2016,113246,2,2,3,2,2,1,2,2, , Captain Dane (Owens), Nimrod (from Enigma Variations)  (Elgar/Reed), Blue Ridge Saga  (Swearingen/ ),
33, 100-Concert Band, PSJA North High School, TEA:, Pharr, Jeremy Roe,AAAAAA,Non-Varsity ,2016,113236,2,1,2,2,1,1,1,1,2, Glaciers  (Director/ ), Contrasto Grosso (play any two mvts) (de Haan/ ), King Cotton (Sousa/Gore),
34, 100-Concert Band, PSJA: Memorial HS, TEA:, Alamo, Michael S. Murray,AAAAAA,Varsity ,2016,111144,1,1,2,1,1,1,1,1,A, Entry March of the Boyars (Halvorsen), Ave Maria  (Biebl/Cameron), Tempered Steel  (Young/ ),
35, 100-Concert Band, PSJA: Memorial HS, TEA:, Alamo, Osvaldo A. Lopez / Victor Moyeda Jr.,AAAAAA,Sub Non-Varsity ,2016,111516,1,2,2,2,1,1,2,1,2, Winchester March (Edmondson/), Benediction  (Stevens/ ), New Horizons  (Corrigan/ ),
36, 100-Concert Band, PSJA: Memorial HS, TEA:, Alamo, Richard Castillo,AAAAAA,Non-Varsity ,2016,111337,2,2,2,2,2,2,1,2, , The Seal Lullaby  (Whitacre/ ), Arabian Dances  (Balmages/ ), Excelsior! (Owens),
37, 100-Concert Band, PSJA: Southwest HS, TEA:, Pharr, Brian Galvan,AAAA,Non-Varsity ,2016,112474,2,1,2,2,1,1,1,1,2, Spirit Of Liberty  (Owens), Mosswood Lullaby (Beck), Colliding Visions (Balmages),
38, 100-Concert Band, PSJA: Southwest HS, TEA:, Pharr, Dayri M Mendoza,AAAAA,Varsity ,2016,112291,2,1,2,2,1,1,1,1,1, Pepita Greus (Chovi), Salvation is Created  (Tschesnokoff/Houseknecht), Vesuvius  (Ticheli/ ),
39, 100-Concert Band, RGC: Grulla HS, TEA:, Rio Grande City, Nazario Trevino, Acc:NONE,AAAA,Non-Varsity ,2016,110996,1,1,1,1,2,1,1,1,C, Coast Guard March (Karl King), Yorkshire Ballad  (Barnes/ ), Steel  (Standridge/ )
40, 100-Concert Band, RGC: Grulla HS, TEA:, RIO GRANDE CITY, OSCAR GONZALEZ,AAAA,Varsity ,2016,110997,1,1,1,1,1,1,1,1,A, Our Flirtation (Sousa), Glaciers  (Director/ ), Molly On The Shore  (Grainger/Rogers/SMC),
41, 100-Concert Band, RGC:Rio Grande City HS, TEA:," Roma, TX", Alberto Diaz,AAAA,Sub Non-Varsity ,2016,111444,2,2,2,2,1,1,1,1,2, Activity March (Larry Clark), A Childhood Hymn (Holsinger/ ), River of Dreams (Lopez/ ),
42, 100-Concert Band, Rio Grande City High School, TEA:, Rio Grande City, Guillermo De La Cruz III,AAAAA,Non-Varsity ,2016,111436,1,1,1,1,1,1,1,1,C, Army of the Nile (Alford/Fennell), On a Hymnsong of Philip Bliss  (Holsinger/ ), Vesuvius  (Ticheli/ ),
43, 100-Concert Band, Rio Grande City High School, TEA:, Rio Grande City, Rodolfo B. Barrera,AAAAA,Varsity ,2016,111438,1,1,1,1,1,1,1,1,A, Barnum Baily's Favorite (), A Hymn for The Lost And The Living  (Ewazen/ ), First Suite in Eb for Military Band  (Holst/Matthews/Fennell),
44, 100-Concert Band, Robert Vela HS, TEA:, Edinburg, Carlos Garcia,AAAAA,Varsity ,2016,111164,1,1,1,1,1,1,1,1,A, Radetzky March (Johann Strauss/ Alfred Reed), Lux Aurumque  (Whitacre/ ), Angels in the Architecture  (Ticheli/ ),
45, 100-Concert Band, Robert Vela HS, TEA:, Edinburg, Cassandra Sanchez,AAAAA,Non-Varsity ,2016,111168,1,1,1,1,1,1,1,1,C, Nobles of the Mystic Shrine (Sousa/Jack Bullock), Fantasy on a Japanese Folk Song  (Hazo/ ), West Highlands Sojourn  (Sheldon/ ),
46, 100-Concert Band, Robert Vela HS, TEA:, Edinburg, Michael Trejo,AAAAA,Sub Non-Varsity ,2016,111173,2,1,1,1,2,2,2,2,2, Command March (Edmonson), Corps of Discovery  (Owens/ ), Adrenaline Engines  (Standridge/ ),
47, 100-Concert Band, Roma High School, TEA:, Roma, Olegario Lopez III,AAAAA,Sub Non-Varsity ,2016,111260,1,1,2,1,1,2,1,1,C, March of Honor (Edmondson), In The Shining Of The Stars  (Sheldon/ ), The Steppes of Russia  (Del Borgo/ ),
48, 100-Concert Band, Roma HS, TEA:, Roma, Dena Laurel,AAAAA,Varsity ,2016,110712,1,1,1,1,1,1,1,1,A, March of the Belgian Parachutists (Pierre Leemans), Chorale Prelude on a German Folk Tune  (Barnes/ ), Molly On The Shore  (Grainger/Rogers/SMC),
49, 100-Concert Band, Roma HS, TEA:, Roma, Juan Mireles,AAAAA,Non-Varsity ,2016,108978,1,1,1,1,1,1,1,1,C, Marche Indienne (Adolphe Sellenick/ed. John Bourgeois), Salvation is Created  (Tschesnokoff/Houseknecht), Pablo!  (Meyer/ ),
50, 100-Concert Band, Sharyland High School, TEA:, Mission, Neil Nelson,AAAAA,Varsity ,2016,109577,1,1,1,1,1,1,1,1,A, The Gallant Seventh (Sousa/Bourgeois), Symphonic Prelude  (Camphouse/ ), Saturn Returns  (Markowski/ ),
51, 100-Concert Band, Sharyland HS, TEA:, Mission, Donna A Cook,AAAAA,Non-Varsity ,2016,113056,1,1,1,1,1,1,1,1,C, The Footlifter (Fillmore), Redemption  (Galante/ ), Arabian Dances  (Balmages/ ),
52, 100-Concert Band, Sharyland Pioneer High School, TEA:, Mission, Victor E. Sanchez,AAAAA,Non-Varsity ,2016,110885,1,1,2,1,1,1,1,1,C, Amparito Roca (Texidor / Winter), Voices of the Sky  (Hazo/ ), Shepherd's Hey  (Grainger/Rogers),
53, 100-Concert Band, Sharyland Pioneer HS, TEA:, Mission, Arnold Salinas,AAAAA,Varsity ,2016,110860,1,1,2,1,1,1,1,1,A," The ""Gum-Suckers"" March (Grainger/Rogers)", La Procession Du Rocio (Turina/Reed), Niagara Falls (Daugherty),
54, 100-Concert Band, Sharyland Pioneer HS, TEA:, Mission, Sammy Aguilar,AAAAA,Sub Non-Varsity ,2016,110877,2,1,3,2,2,1,1,1,2, March Zuma (O'Reilly)," Simple Gifts, Four Shaker Songs (Mvt. 1, 2, & 4) (Ticheli)", Hypnotic Fireflies (Balmages),
55, 100-Concert Band, Valley View HS, TEA:, Hidalgo, Pedro R Garza,AAAAA,Varsity ,2016,114288,2,1,1,1,1,1,2,1,B, The Tahoka Galop (William Owens), Contrasto Grosso (play all) (de Haan/ ), Dublin Dances  (Van der Roost/ ),
56, 100-Concert Band, Valley View HS, TEA:, Mcallen, Victor Garza,AAAAA,Non-Varsity A,2016,114341,2,1,2,2,2,1,2,2, , Joy  (Ticheli/ ), Contempo  (Story/ ), Wings of Justice (Owens/),
