,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Alderete Middle School, TEA:, Canutillo, Larry Adame,CCC,Varsity ,2018,130290,2,2,2,2,4,4,3,4, , Pride of America (William Owens), Kenya Contrasts  (Himes), Contempo  (Story),
1, 100-Concert Band, Alicia R. Chacon International School, TEA:, El Paso, Cheryl A Tomczuk / Salvador Melendez,C,Non-Varsity ,2018,132584,1,2,2,2,2,1,1,1,2, Then Come The Heroes (Douglas E. Wagner), Soldiers' Procession and Sword Dance (Bob Margolis), Dance Celebration (Robert W. Smith),
2, 100-Concert Band, Bel Air Middle School, TEA:, El Paso," Eldon Ewing / Betty Montilla, Ben Perez, Luis Ibarra",CCC,Varsity ,2018,130609,2,2,2,2,4,4,5,4, , Cape Breton March (John O'Reilly), Kenya Contrasts  (Himes), Black Forest Overture  (Sweeney),
3, 100-Concert Band, Bel Air Middle School, TEA:, El Paso," Eldon Ewing / Betty Montilla, Ben Perez, Luis Ibarra",CCC,Non-Varsity ,2018,128744,2,1,2,2,2,3,3,3, , Battle Creek March (Mark Williams), Mystery Ride  (White), Plaza de Toros  (Story),
4, 100-Concert Band, Bill Sybert School, TEA:, El Paso, Danny Reyes,CC,Varsity ,2018,130169,2,2,2,2,3,3,3,3, , Fort Canterbury March (David Holsinger), Crusade  (Gassi), Black Forest Overture  (Sweeney),
5, 100-Concert Band, Camino Real Middle School, TEA:, El Paso," Tracy E Morales / Roque Orozco, Matthew Fernandez",CC,Varsity ,2018,131829,1,1,1,1,2,1,2,2,2, Union March (Miekel Rogers), Expectations  (Clark), Into the Artic  (Balmages),
6, 100-Concert Band, Canutillo Middle School, TEA:, Canutillo, Christian Rodriguez,CC,Non-Varsity ,2018,128532,1,2,1,1,2,3,2,2,2, Fortis (Gary Gazlay), Maesong (William Owens), Darklands March (Randall Standridge),
7, 100-Concert Band, Canyon Hills Middle School, TEA:, El Paso, MICHAEL ROBERT MATA,CC,Non-Varsity ,2018,131401,2,1,2,2,2,2,2,2, , Manchester March (John Edmondson), Plaza de Toros (Michael Story), Black Forest Overture (Michael Sweeney),
8, 100-Concert Band, Clarke Middle School, TEA:, El Paso, Vanessa Lopez / Gabriel Fernandez,CC,Varsity ,2018,133115,1,1,1,1,2,1,1,1,C, Mission to Mars (Jay Chattaway), Mosswood Lullaby  (Beck), Journey Down Niagara  (Tucker),
9, 100-Concert Band, Clint Junior High, TEA:, Clint, Alberto Falcon / Anthony Alvarado,CC,Varsity ,2018,129160,3,1,2,2,3,3,3,3, , American Spirit March (John Higgins), Phantom Ship (Del Borgo), Colliding Visions (Balmages),
