,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
19, 100-Concert Band, Johnson MS, TEA:, Channelview, Jeri Collins,CCC,Sub Non-Varsity B,2012,72735,3,1,2,2,2,1,1,1,2, Royal Parade (Jenkins), The Spacious Firmament on High  (Sharp/ ), Elizabethan Dance  (Williams/ ),
20, 100-Concert Band, Johnson MS, TEA:, Channelview, Mark Santos / N/A, Acc:N/A,CCC,Varsity ,2012,72691,2,2,2,2,3,2,3,3, , The Big Circus March (Robert Foster), Air and Variations (Joseph Kreines), Joy (Frank Ticheli)
21, 100-Concert Band, Keeffer Crossing MS, TEA:, New Caney, Dale Rushing,CC,Varsity ,2012,73498,4,4,4,4,4,3,4,4, , Huron Bay (David Gorham), As Twilight Falls  (Sheldon/ ), The Steppes of Russia  (Del Borgo/ ),
22, 100-Concert Band, Kingwood MS, TEA:, Kingwood, Wade Fennell / Rebecca May,CCC,Varsity ,2012,74593,2,2,1,2,1,1,1,1,2, The Crosley March (Fillmore), Heaven's Light (Reineke), Fantasy on a Fiddle Tune (La Plante),
23, 100-Concert Band, Kingwood MS, TEA:, Kingwood, Wade Fennell / Rebecca May,CCC,Non-Varsity ,2012,74591,1,1,2,1,1,1,1,1,D, Kentucky Pride (Edmondson), A Song of Hope (Swearingen), Starship (O'Reilly),
24, 100-Concert Band, Lewis MS, TEA:, Houston, Jeff Tienor / Brent Stewart,CCC,Non-Varsity ,2012,73648,1,1,1,1,1,1,1,1,D, Von Grrrhart's 613th Regimental March (Holsinger), Pevensey Castle  (Sheldon), Quintology  (Meyer),
25, 100-Concert Band, Null MS, TEA:, Houston, D.J. Eisenhart,CC,Varsity ,2012,75167,3,2,2,2,3,2,2,2, , Little Champ (Mesang/Hilliard), Two British Folk Songs  (Anon. or Trad./Del Borgo), Pevensey Castle  (Sheldon/ ),
26, 100-Concert Band, Null MS, TEA:, Houston, D.J. Eisenhart,CC,Non-Varsity ,2012,75165,3,2,3,3,3,3,3,3, , Honor March (Feldstein and Clark), Dance Celebration  (Smith/ ), Colliding Visions  (Balmages/ ),
27, 100-Concert Band, Plummer MS, TEA:, Houston, Diana Flores,CCC,Varsity ,2012,73547,3,3,3,3,1,2,2,2, , Kentucky Pride Concert March (Edmondson), In the Shining of the Stars (Sheldon), Legend of Knife River  (Bulla/ ),
28, 100-Concert Band, Riverwood MS, TEA:, Kingwood, Buck Bankston,CCC,Varsity ,2012,72898,1,1,1,1,1,1,1,1,C, Chimes of Liberty March (Goldman/Custer), Our Kingsland Spring (Hazo), Abracadabra (Ticheli),
29, 100-Concert Band, Riverwood MS, TEA:, Kingwood, Jennifer Leon,CCC,Non-Varsity ,2012,72902,1,1,1,1,1,1,1,1,D, Kentucky Pride (Edmondson), As Twilight Falls  (Sheldon/ ), Adrenaline Engines  (Standridge/ ),
30, 100-Concert Band, Shotwell MS, TEA:, Houston," Rudy Cano / Tim Bradberry, Linda Smith",CCC,Varsity ,2012,74511,1,1,1,1,3,3,3,3,2, Down by the Salley Gardens  (Anon. or Trad./Sweeny), Joy  (Ticheli/ ), El Conquistador (Owens/Williams),
31, 100-Concert Band, Shotwell MS, TEA:, Houston, Tim Bradberry / Rudy Cano,CCC,Non-Varsity ,2012,74098,1,1,1,1,2,1,1,1,D, March To Castle Rock (Steve Hodges), Ballet of Spring (Ballet du printemps)  (O'Connor/ ), Two Minute Symphony  (Margolis/ ),
32, 100-Concert Band, Stovall MS, TEA:, Houston, John Ware / Patrick Heaton,CCC,Varsity ,2012,74481,1,2,2,2,1,2,2,2, , Rough Riders March (King/Swearingen), Blue Mountain Saga  (Bulla/ ), Italian Masters Suite  (Gordon/ ),
33, 100-Concert Band, Stovall MS, TEA:, Houston, Patrick Heaton / John Ware,CCC,Non-Varsity ,2012,74475,1,2,1,1,2,2,3,2,2, Laredo (Concert March) (Higgins), Shalom Chaverim  (Johnson/ ), Dance Celebration  (Smith/ ),
34, 100-Concert Band, Teague MS, TEA:, Humble, Michael Johnson / Sean Kay,CCC,Non-Varsity ,2012,74102,3,3,2,3,3,4,4,4, , Fighting Falcon March (Todd Stalter), Dance Celebration  (Smith/ ), Fire Dance  (Akey/ ),
35, 100-Concert Band, Teague MS, TEA:, Humble, Michael Johnson / Sean Kay,CCC,Varsity ,2012,72255,2,1,1,1,2,3,3,3,2, Big Four March (King/Swearingen), Slane  (Anon. or Trad./Wagner), Portsmouth Reflections  (Oare/ ),
36, 100-Concert Band, Timberwood MS, TEA:, Humble, Arthur Miller / Mark Wootton,CCC,Varsity ,2012,73135,1,1,1,1,2,1,2,2,2, Coast Guards March (King ), Down by the Salley Gardens  (Anon. or Trad./Sweeny)," Moscow, 1941  (Balmages/ )",
37, 100-Concert Band, Timberwood MS, TEA:, Humble, Mark Wootton / Arthur Miller,CCC,Non-Varsity ,2012,74009,2,2,1,2,3,3,3,3, , Mount Vernon March (John Edmondson), Two Minute Symphony  (Margolis/ ), Distant Horizons  (Sweeney/ ),
38, 100-Concert Band, White Oak MS, TEA:, Porter, Amy Honeycutt,CCC,Non-Varsity ,2012,73512,3,3,1,3,3,3,3,3, , Guardians of Liberty (Murtha), Courtlandt County Festival  (Owens/ ), Atlantis  (McGinty/ ),
39, 100-Concert Band, White Oak MS, TEA:, Porter, Amy Honeycutt,CCC,Varsity ,2012,73510,2,3,3,3,3,3,3,3, , Utah Beach (Edmondson), In a French Garden  (Meyer/ ), Marching Song  (Holst/Moss),
40, 100-Concert Band, Woodcreek Middle School, TEA:, Houston, Amy Fain,CCC,Non-Varsity ,2012,75161,3,2,2,2,1,2,3,2, , Lexington March (John Edmondson), Kenya Contrasts  (Himes/ ), Mythos  (Bernotas/ ),
41, 100-Concert Band, Woodcreek MS, TEA:, Houston, Carrie Hitt,CCC,Varsity ,2012,75074,1,1,1,1,3,3,3,3,2, St. Petersburg March (Vinson), Colliding Visions  (Balmages/ ), Irish Air and Dance  (Story/ ),
