,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Ann Richards School for Young Women Leaders, TEA:, Austin, Amanda Elizondo / Stephen Howard,CC,Varsity ,2016,107985,1,2,1,1,1,1,1,1,C, Excelsior! (Owens), Two Renaissance Sketches  (Stalter/ ), Fortis  (Gazlay/ ),
1, 100-Concert Band, Bedichek Middle School, TEA:, Austin," Jeff Owen / Jeff Ofner, Rachel Butler",CC,Sub Non-Varsity ,2016,108334,3,4,2,3,3,3,4,3, , Ming Court  (Pitter/ ), Elizabethan Dance  (Williams/ ), Synergy March  (Owens),
2, 100-Concert Band, Bedichek Middle School, TEA:, Austin," Jeff Owen / Jeff Ofner, Rachel Butler",CC,Non-Varsity ,2016,108333,3,3,3,3,4,2,2,2, , Elizabethan Dance  (Williams/ ), Atlantis  (McGinty/ ), Meadowlawn March  (O'Reilly),
3, 100-Concert Band, Bedichek Middle School, TEA:, Austin," Jeff Owen / Jeff Ofner, Rachel Butler",CC,Varsity ,2016,108331,3,2,3,3,2,2,2,2, , Adrenaline Engines  (Standridge/ ), Joy  (Ticheli/ ), Norland March  (Edmondson),
4, 100-Concert Band, Burnet Middle School, TEA:, Austin TX," Art Jimenez / Anne Leo, Alex Sabzkooh",CCC,Sub Non-Varsity ,2016,108097,3,2,2,2,4,4,4,4, , Celebration March (Gary Gazlay), Elizabethan Dance (Mark WIlliams), Dance Celebration (Robert W. Smith),
5, 100-Concert Band, Burnet Middle School, TEA:, Austin," Alex Sabzkooh / Anne Leo, Art Jimenez",CCC,Non-Varsity ,2016,108056,2,2,2,2,2,1,2,2, , Spitfire (Story), Elizabethan Dance  (Williams/ ), Majestica  (Gazlay/ ),
6, 100-Concert Band, Burnet Middle School, TEA:," Austin, TX"," Anne Leo / Alex Sabzkooh, Art Jimenez",CCC,Varsity ,2016,108053,1,2,1,1,2,2,1,2,2, Grand Galop March (Vinson), Shepherd's Hey  (Traditional/Roszell)," Moscow, 1941  (Balmages/ )",
7, 100-Concert Band, Cele Middle School, TEA:, Pflugerville," Brian Edwards / Cathy Humphrey, Evelyn Binkard",CC,Non-Varsity ,2016,108493,1,1,1,1,1,1,1,1,D, Spania!  (David Shaffer), Alpine Meadow  (Hodges/ ), Egyptique  (Owens/ ),
8, 100-Concert Band, Cele Middle School, TEA:, Pflugerville, Cathy Humphrey, Acc:Kirsten Albert,CC,Varsity ,2016,108484,1,1,1,1,1,1,1,1,C, Freedom City (K.L King), The Seal Lullaby  (Whitacre/ ), American Riversongs  (La Plante/ )
9, 100-Concert Band, Cele Middle School, TEA:, Pflugerville," Evelyn Binkard / Cathy Humphrey, Brian Edwards",CC,Sub Non-Varsity ,2016,108489,1,2,1,1,2,2,2,2,2, Majestica  (Gazlay), Atlantis  (McGinty), Forward March! (Murtha),
10, 100-Concert Band, Clint Small Middle School, TEA:, Austin, Ryan Thomas,CCC,Sub Non-Varsity ,2016,107961,1,2,2,2,1,2,2,2, , Laredo (John Higgins), Modal Song and Dnace (Elliot Del Borgo), Summit Fanfare (William Owens),
11, 100-Concert Band, Clint Small MS, TEA:, Austin, Suzanne Glaser,CCC,Non-Varsity ,2016,108028,1,1,1,1,1,1,1,1,D, An American March (Edmondson), American Folk Tune Adventure  (Gorham/ ), Japanese Pictures  (Mixon/ ),
12, 100-Concert Band, Clint Small MS, TEA:, Austin," Tonia Mathews / Ryan Thomas, Suzanne Glaser",CCC,Varsity ,2016,108030,1,1,1,1,1,1,1,1,C, Kingsfold March (Victor Flowers), Two Irish Sketches (play all) (Black/ ), Alligator Alley  (Daugherty/ ),
13, 100-Concert Band, Dessau Middle School, TEA:, Austin TX, Holly Thompson,CC,Varsity ,2016,107537,1,1,2,1,1,1,1,1,C, La Madre de los Gatos  (Beck/ ), Under An Irish Sky  (Neeck/ ), Quintology  (Meyer/ ),
14, 100-Concert Band, Dessau Middle School, TEA:, Austin, Juan Carrera,CC,Non-Varsity ,2016,107568,2,2,2,2,2,2,1,2, , Kitty Hawk March (John Edmondson), Modal Song and Dance  (Elliot Del Borgo), Fire Dance  (Douglas Akey),
15, 100-Concert Band, Dobie Middle School, TEA:, Austin, Javier Ayala / Neil Hilton,CC,Sub Non-Varsity ,2016,108380,4,4,4,4,4,4,4,4, , Infinity  (James Curnow), Soldier's Procession & Sword Dance (Bob Margolis), Majestica (Gary Gazlay),
16, 100-Concert Band, Dobie Middle School, TEA:, Austin, Javier Ayala / Neil Hilton,CC,Non-Varsity ,2016,108377,1,1,1,1,2,2,2,2,2, Andalucia (Victor Lopez), Serengeti Dreams (Robert W. Smith), Australian Folk Fantasy  (Mark Williams),
17, 100-Concert Band, Fulmore Middle School, TEA:, Austin, Beverly Michelson / Patrick Kennedy,CC,Non-Varsity ,2016,107735,1,1,1,1,1,1,1,1,D, Marching Marines (John O'Reilly), Allegretto (from Symphony No. 7)  (Beethoven/Court), Big Sky Round-Up  (Sheldon/ ),
18, 100-Concert Band, Fulmore Middle School, TEA:, Austin, Patrick Kennedy / Beverly Michelson,CC,Varsity ,2016,107733,1,1,1,1,1,1,1,1,C, Mister Joe (Harold Bennett), In The Bleak Midwinter  (Holst/Bullock), Adrenaline Engines  (Standridge/ ),
19, 100-Concert Band, Gus Garcia Young Men's Leadership Academy, TEA:, Austin, Eric Walz / Melissa Smith,CC,Non-Varsity ,2016,107386,3,3,4,3,3,2,3,3, , Majestica (Gazlay), Phantom Ship (Del Borgo), Medal of Freedom March (Barrett),
