,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
17, 100-Concert Band, Finley Junior High, TEA:, Waxahachie, John Pickett,CC,Non-Varsity ,2020,155583, , , , , , , , , , Pompeii Unearthed (Ryan Nowlin), Dancing Kites (Bernotas), Night Fury (Chambers),
18, 100-Concert Band, Florence MS, TEA:, Dallas, Brian Sexton,CC,Non-Varsity ,2020,157745, , , , , , , , , , Laredo March (Higgins), Japanese Pictures (18467)  (Mixon), Dance Celebration (647)  (Smith),
19, 100-Concert Band, Frank Seale Middle School, TEA:, Midlothian, Jana Crosslin / Jordan Doss,CCC,Sub Non-Varsity ,2020,157835, , , , , , , , , , Fallbrook March (John O'Reilly), Sakura (Mike Story), Dance Celebration (Robert W. Smith),
20, 100-Concert Band, Frank Seale Middle School, TEA:, Midlothian, Jana Crosslin / Jordan Doss and Daniel Hawkins,CCC,Non-Varsity ,2020,157840, , , , , , , , , , Andalucia (Lopez), American Folk Tune Adventure (Gorham), Phantom Ship (Del Borgo),
21, 100-Concert Band, Franklin MS, TEA:, Dallas, Michael Hebert / James Aliff & Jackie Akin,CCC,NVar-Combined ,2020,158527, , , , , , , , , , The Lone Eagle March (Edmondson), Wind Storm (18470)  (O'Reilly), Cascadia Celebration (641)  (Hodges),
22, 100-Concert Band, Hector P. Garcia Middle School, TEA:, Dallas, Joshua Black / Mary Bryant,CC,Non-Varsity ,2020,157208, , , , , , , , , ," ""SYNERGY"" MARCH (WILLIAM OWENS (ASCAP))", ATLANTIS (ANNE McGINTY), DANCE CELEBRATION (ROBERT W. SMITH (ASCAP)),
23, 100-Concert Band, Highland Park Middle School, TEA:, Dallas, Lara Whitehouse,CCC,Non-Varsity ,2020,158350, , , , , , , , , , El Conquistador (William Owens)," Moscow, 1941 (Brian Balmages)", Tanchozuru (Randall Standridge),
24, 100-Concert Band, Holmes MS, TEA:, Dallas, Yolanda Bowens-Baggett,CCC,Non-Varsity A,2020,156332, , , , , , , , , , Serengeti Dreams (648)  (Smith)," As Twilight Falls (Sheldon, Robert)"," Crown Point March (Pearson, Bruce)",
25, 100-Concert Band, Houston Middle School, TEA:, Irving," Blake Woolums / Amanda Daniels, Oliver DeLotto",CC,Non-Varsity ,2020,157551, , , , , , , , , , Infinity (James Curnow), Ghost Ship (Michael Story), Dance Celebration (Robert W. Smith),
26, 100-Concert Band, Jackson Middle School, TEA:, Grand Prairie, Peter Ward / Charlene Stankiewicz,CCC,Non-Varsity ,2020,155838, , , , , , , , , , Onward and Upward (William Owens), Elizabethan Dance (17482)  (Williams), Odyssey (18464)  (Branchfield),
27, 100-Concert Band, Kennemer Middle School, TEA:, Duncanville," Ethan Henshaw / Lucy Pascasio, Cesar Montelongo",CCC,Non-Varsity ,2020,158212, , , , , , , , , , El Conquistador (William Owens and Gene Williams), Colliding Visions (17502)  (Balmages), Fireball! (19604)  (Beck),
28, 100-Concert Band, Lady Bird Johnson Middle School, TEA:, Desoto, Donald Jackson / Mr. Z. Scott Addison,CC,Non-Varsity ,2020,155100, , , , , , , , , , American Spirit March (John Higgins), Two English Dances (52)  (Anon. or Trad./O'Reilly), Ye Banks and Braes O Bonnie Doon (15849)  (Anon. or Trad./Sweeney),
29, 100-Concert Band, Lamar Middle School, TEA:, Irving," Kim Reed / Jung Mour, Nathan Ewing",CC,Non-Varsity ,2020,150807, , , , , , , , , , Big Circus March (Foster), As Twilight Falls (Sheldon), Night Fury (Chambers),
30, 100-Concert Band, Lancaster Middle School, TEA:, Lancaster, Melinda Wallace / Deshawn Parks,CCC,Non-Varsity A,2020,151549, , , , , , , , , , Magic March (James Meredith), Autumn Colors (17478)  (O'Reilly), Corps of Discovery (17481)  (Owens),
31, 100-Concert Band, Lorenzo DeZavala Middle School, TEA:, Irving, Felix Esparza / Melissa Colvin,CC,Non-Varsity ,2020,157899, , , , , , , , , , Valley Forge March (John Edmondson), A Song of Hope (James Swearingen), Fortis (Gary Gazlay),
32, 100-Concert Band, McCowan Middle School, TEA:, Glenn Heights, Spencer Nielsen / Dr. Spencer Nielsen,CC,Non-Varsity ,2020,155538, , , , , , , , , , David Shaffer (Spania), Phantom Ship (636)  (Del Borgo), Odyssey (18464)  (Branchfield),
33, 100-Concert Band, Piedmont Global Academy, TEA:, Dallas, Keith Carter / Mr. Jereimah Furlow,CC,Non-Varsity C,2020,156290, , , , , , , , , ," We, The People (Concert March) (James Swearingen)", Conviction (18460)  (Clark), Dance Celebration (647)  (Smith),
34, 100-Concert Band, Reagan Middle School, TEA:, Grand Prairie, Zackary Juarez / Kenneth Thompson,CC,Non-Varsity ,2020,158282, , , , , , , , , , Phantom Ship (636)  (Del Borgo), Atlantis (45)  (McGinty), Lexington March (Edmonson),
35, 100-Concert Band, Red Oak Middle School, TEA:, Red Oak, Christopher Eaton,CCC,Non-Varsity ,2020,154352, , , , , , , , , , Captain Dane March (Owens), Hsien (19606)  (Fox), Eagles Awake! (20762)  (Saucedo),
36, 100-Concert Band, Red Oak Middle School, TEA:, Red Oak, Megan Czerwieski,CCC,Sub Non-Varsity ,2020,154353, , , , , , , , , , The Lone Eagle March (Edmondson), Ghost Ship (18462)  (Story), Big Sky Round-Up (17480)  (Sheldon),
37, 100-Concert Band, Reed Middle School, TEA:, Duncanville," Joshua Weisbrod Torres / Paula Tagalos, Michelle Hanegan",CC,Non-Varsity ,2020,157674, , , , , , , , , ," Manchester March (Edmondson, John)"," Danza de Espa�a (Chambers, Carol Brittin)"," Crusade (Gassi, Vincent)",
38, 100-Concert Band, Robbie E. Howard Middle School, TEA:, Waxahachie, Macey Lee / Courtney Davis,CC,Non-Varsity ,2020,158272, , , , , , , , , , Spitfire (Michael Story), Colliding Visions (17502)  (Balmages), Serengeti Dreams (648)  (Smith),
39, 100-Concert Band, Rusk MS, TEA:, Dallas, Randall McCann / Jorge Alarcon,CC,Non-Varsity ,2020,158683, , , , , , , , , , Cape Breton March (O'reilly), Dance Celebration (647)  (Smith), Mythos (17491)  (Bernotas),
40, 100-Concert Band, Travis Middle School, TEA:, IRVING, James Kennedy / Adam Schmitz,CCC,Non-Varsity ,2020,157214, , , , , , , , , , Pride of America March (William Owens), Conviction (Larry Clark), Night Fury (Carol Brittin Chambers),
41, 100-Concert Band, W. E. Greiner Middle School, TEA:, Dallas, Thomas Bremer / Ralph Morgan,CCC,Non-Varsity ,2020,158120, , , , , , , , , , Fortitude  (Owens ), Allegretto (from Symphony No. 7) (5)  (Beethoven/Court), Atlantis (45)  (McGinty),
42, 100-Concert Band, Walnut Grove Middle School, TEA:, Midlothian," Emily Jaso / Andrea Tenant, Rich Bahner",CCC,Non-Varsity ,2020,158302, , , , , , , , , , Fleur-De-Lis March (Feldstein/Clark), Brave Spirit (19611)  (Standridge), Colliding Visions (17502)  (Balmages),
43, 100-Concert Band, WB Travis Academy, TEA:, Dallas, Larry Goff / Dawn Kariotakis-Perez,C,Non-Varsity C,2020,157571, , , , , , , , , , Infinity Concert March (James Curnow), Ming Court (Donald Pitter), Elizabethan Dance (Mark Williams),
44, 100-Concert Band, Young Women's Steam Academy at Balch Springs, TEA:, Dallas, Andrew England / Amy Baker,CCC,Non-Varsity ,2020,157281, , , , , , , , , , Infinity (Concert March)  (James Curnow), Serengeti Dreams (648)  (Smith), Ghost Ship (18462)  (Story),
