,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Carrizo Springs JH, TEA:, Carrizo Springs," Lura Stevens / Adolfo Guzman, Leopoldo Garza, Sigifredo Sanchez",CC,Non-Varsity ,2015,104772,2,1,2,2,1,1,1,1,2, Wedgwood March (Owens), Ghost Ship  (Story), Odyssey  (Branchfield),
1, 100-Concert Band, Carrizo Springs Jr High, TEA:, Carrizo Springs," Adolfo Guzman / Leo Garza, Sigifredo Sanchez, Lura Stevens",CC,Varsity ,2015,103960,1,1,1,1,1,1,1,1,C, El Relicario (Jos� Padilla/Story), Wind Storm  (O'Reilly/ ), Japanese Pictures  (Mixon/ ),
2, 100-Concert Band, Del Rio Middle School, TEA:, Del Rio, Jesse Brijalba,CCC,Varsity ,2015,104037,1,1,1,1,1,1,1,1,C, March Salutation (Seitz/Clark), Voices of the Sky  (Hazo/ ), Innisfree  (Strommen/ ),
3, 100-Concert Band, Del Rio Middle School, TEA:, Del Rio, Raul Cisneros,CCC,Non-Varsity ,2015,103667,2,2,1,2,1,1,1,1,2, New South Wales March (Edmondson), Colliding Visions (Balmages), Knights of Dunvegan (Meyer),
4, 100-Concert Band, Devine Middle School, TEA:, Devine," Thomas Settles / Jeff Miller, John Thompson", Acc:N/A,CC,Varsity ,2015,103195,2,2,2,2,1,1,1,1,2, El Espiritu de Valencia (Robert W. Smith), La Rejouissance  (Handel/Williams)," Moscow, 1941  (Balmages/ )"
5, 100-Concert Band, Eagle Pass Jr. High, TEA:, Eagle Pass, Maribel Lozano,CCC,Non-Varsity A,2015,101562,2,1,1,1,1,2,1,1,D, Royal Pagentry March (Williams), Sakura  (Story/ ), Uskudar  (Anon. or Trad./Smith/Story),
6, 100-Concert Band, Eagle Pass Junior High, TEA:, Eagle Pass, Arnaldo Menchaca Jr,CCC,Varsity ,2015,101566,1,1,1,1,1,2,2,2,2, Hypnotic Fireflies  (Balmages/ ), The Battle Pavane  (Susato/Margolis), The Big Circus March (),
7, 100-Concert Band, Lytle Junior High, TEA:, Lytle, MJ Robles / Mark Fender; Marco Reyes,CC,Varsity ,2015,102158,1,1,1,1,2,3,1,2,2, The Golden Eagle March (John Edmondson), Sakura  (Story/ ), Two Renaissance Sketches  (Stalter/ ),
8, 100-Concert Band, Memorial Jr. High, TEA:, Eagle Pass, John A Munoz,CCC,Non-Varsity ,2015,103357,2,1,1,1,1,1,1,1,D, Manchester March (Edmondson), Sakura  (Story/ ), Fire Dance  (Akey/ ),
9, 100-Concert Band, Memorial Jr. High, TEA:, Eagle Pass, Jorge L. Vargas,CCC,Varsity ,2015,103334,1,1,1,1,1,1,1,1,C, Tall Cedars March (Osterling), Mosswood Lullaby  (Beck/ ), Catch The Wind  (Hannickel/ ),
10, 100-Concert Band, Morales Junior High School, TEA:, Uvalde, Trevor K Ousey,CCC,Varsity ,2015,100346,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , Trailriders March (), Japanese Pictures  (Mixon/ ), Adrenaline Engines (Standridge/),
11, 100-Concert Band, newman middle school, TEA:, Cotulla," Marleni Garcia / Jaime Martinez, Francisco Ramirez",C,Varsity ,2015,101728,2,1,1,1,1,1,1,1,C, Elite March (Feldstein & Clark), In The Bleak Midwinter  (Holst/Bullock)," Moscow, 1941  (Balmages/ )",
12, 100-Concert Band, Pearsall High School, TEA:, Pearsall," Armando Perez / Humberto Sanchez, Maribel Moreno, Bernabe Alejandro",CC,Sub Non-Varsity C,2015,104665,3,2,2,2,2,2,3,2, , March of the Majestics (Robert Sheldon), Dance Celebration  (Smith/ ), Phantom Ship  (Del Borgo/ ),
13, 100-Concert Band, Pearsall Junior High, TEA:, Pearsall," Bernie Alejandro / Bert Sanchez, Maribel Moreno, Armando Perez",CC,Non-Varsity ,2015,104794,1,1,1,1,1,1,1,1,D, Photo Finish! (James Swearingen), In The Bleak Midwinter (Holst/ Bullock), Contempo (Michael Story),
14, 100-Concert Band, Pearsall Junior High, TEA:, PEARSALL," Maribel Moreno / Bert Sanchez, Bernie Alejandro, Armando Perez, Jorge Sanchez",CC,Varsity ,2015,101933,1,1,1,1,1,1,1,1,C, Fort Canterbury March (David R. Holsinger), Appalachian Morning  (Sheldon/ ), Sparks  (Balmages/ ),
15, 100-Concert Band, Sterling H. Fly Jr. High, TEA:, Crystal City," Arturo Villegas / Nathan Ascano, Joe Honstein, Jason Jung",CC,Varsity ,2015,103174,1,1,1,1,1,1,1,1,C, Radetzky March (Strauss/Balent), Allegretto from Symphony No. 7 (Beethoven/Longfield), Joy (Ticheli),
16, 100-Concert Band, Uvalde MS, TEA:, Uvalde, William Rollins,CCC,Non-Varsity A,2015,101230,1,1,2,1,2,1,1,1,D, Royal March (Kinyon/), Dance Celebration  (Smith/ ), Two Minute Symphony  (Margolis/ ),
