,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Anson Jones Middle School, TEA:, San Antonio, Richelle Molina / Debbie Seagraves,CCC,Varsity ,2015,101144,2,1,2,2,1,1,1,1,2, Flight of Eagles (Del Borgo), Arabian Dances  (Balmages), Pan American March (King/Clark),
1, 100-Concert Band, Bernal Middle School, TEA:, San Antonio, Dean Zarmbinski,CC,Non-Varsity ,2015,100464,1,1,1,1,1,1,1,1,D, Atlantis  (McGinty/ ), Voodoo Dance  (Del Borgo/ ), March of the Flats and Sharps (Wampler),
2, 100-Concert Band, Briscoe Middle School, TEA:, San Antonio, Bethany Hirota-Mabry,CC,Non-Varsity ,2015,103500,2,2,1,2,1,1,1,1,2," March from ""First Suite for Military Band""  (Holst arr Michael Story )", Adrenaline Engines  (Standridge), Fortis  (Gazlay),
3, 100-Concert Band, Briscoe Middle School, TEA:, San Antonio, Ray Flores,CC,Varsity ,2015,103493,1,1,1,1,1,1,1,1,C," March from the Opera ""Love for Three Oranges"" Op. 33 (Serge Prokofiev arr. Ray Flores)", Spoon River  (Grainger/Sheldon/Bainum/Carson-Naylor), Steel  (Standridge/ ),
4, 100-Concert Band, Christa McAuliffe Middle School, TEA:, San Antonio, Alejandra Telles / EllisKilgore,CCC,Varsity ,2015,102723,2,1,2,2,2,2,1,2, , The Whirlybird March (Edmondson), Colliding Visions (Balmages), Kenya Contrasts (Himes),
5, 100-Concert Band, Coke R. Stevenson Middle School, TEA:, San Antonio, Joslyn Munoz / Pamela Herrera,CCC,Varsity ,2015,102094,1,1,1,1,1,1,1,1,C, Fiesta De Los Bravos (James Swearingen), Voices of the Sky  (Hazo/ ), Campbell River Sketches  (Williams/ ),
6, 100-Concert Band, Coke R. Stevenson Middle School, TEA:, San Antonio, Pamela Herrera / Joslyn Munoz,CCC,Non-Varsity ,2015,101766,2,1,2,2,1,1,1,1,2, March from First Suite for Military Band (Holst/Story), Colliding Visions  (Balmages/ ), Serengeti Dreams  (Smith/ ),
7, 100-Concert Band, Connally Middle School, TEA:, San Antonio, Bobby A. Baiza Jr. / Marcus Roberts,CCC,Non-Varsity ,2015,103391,3,2,2,2,2,2,2,2, , The Golden Eagle March (John Edmondson), Fire Dance (Douglas Akey), Pinnacle (Rob Grice),
8, 100-Concert Band, Connally Middle School, TEA:, San Antonio, Marcus Roberts / Bobby Baiza,CCC,Varsity ,2015,103386,2,2,2,2,2,2,2,2, , La Fiesta Brava (Edmondson), Fantasy on a Theme by Samual Barber  (Barber/Saucedo), Flight of Eagles  (Del Borgo/ ),
9, 100-Concert Band, Dr. Hector P. Garcia Middle School, TEA:, San Antonio, Alicia Perkins / Guerrina Esparza,CCC,Non-Varsity ,2015,103499,1,1,1,1,1,1,1,1,D, The Big Circus March (Robert E. Foster), Adrenaline Engines  (Standridge/ )," Moscow, 1941  (Balmages/ )",
10, 100-Concert Band, Dr. Hector P. Garcia Middle School, TEA:, San Antonio, Guerrina Esparza / Alicia Perkins,CCC,Varsity ,2015,103498,1,1,1,1,1,1,1,1,C, Pablo!  (Meyer/ ), Havendance  (Holsinger/ ), Prestissimo (),
11, 100-Concert Band, Gregory Luna Middle School, TEA:, San Antonio, Robert R. Gamez / Brian Hildreth,CCC,Non-Varsity ,2015,103453,2,2,2,2,1,1,1,1,2, Pinnacle  (Grice/ ), Mystery Ride  (White/ ), The Lone Eagle March (),
12, 100-Concert Band, Gregory Luna Middle School, TEA:, San Antonio, Robert R. Gamez / Brian Hildreth,CCC,Varsity ,2015,101147,2,2,1,2,1,2,1,1,2, Shepherd's Hey  (Traditional/Roszell), Journey Down Niagara  (Tucker/ ), Go Galop (Henry Fillmore/ Contorno ),
13, 100-Concert Band, Hobby Middle School, TEA:, San Antonio, Carina Cisneros,CCC,Non-Varsity ,2015,102968,3,2,2,2,1,1,2,1,2, The Big Circus March (Robert E. Foster), Colliding Visions  (Balmages/ ), The Band in the Square on the Fourth of July  (LaPlante/ ),
14, 100-Concert Band, Hobby Middle School, TEA:, San Antonio, STEPHEN WEBER,CCC,Varsity ,2015,103117,2,2,2,2,1,2,2,2, , In The Center Ring March (Hillis)," Simple Gifts, Four Shaker Songs (Mvts II, III, IV) (Ticheli/ )", Accolade  (Himes/ ),
15, 100-Concert Band, Jack C. Jordan Middle School, TEA:, San Antonio, Benjamin Grabber,CCC,Non-Varsity ,2015,103183,1,2,2,2,1,1,1,1,2, Greenway March (Ralph and Jack Hale), Chester  (Billings/Tolmage/Osterling), Cahokia (Spears/),
16, 100-Concert Band, Jack C. Jordan Middle School, TEA:, San Antonio, Gilbert Garza & Benjamin Grabber,CCC,Varsity ,2015,102611,1,3,2,2,2,2,2,2, , The Big Circus March (Robert E. Foster), The Red Balloon (Anne McGinty), Portrait of A Clown (Frank Ticheli),
17, 100-Concert Band, Jefferson Middle School, TEA:, San Antonio, Angela Dominguez,CCC,Varsity ,2015,103354,1,1,1,1,1,1,1,1,C, Coast Guards March (Karl King/James Swearingen), Arabian Dances  (Balmages/ ), Abracadabra  (Ticheli/ ),
18, 100-Concert Band, Jefferson Middle School, TEA:, San Antonio," Angela Dominguez / Karen Roberts, Joseph Lunstrum",CCC,Non-Varsity ,2015,103364,1,1,1,1,1,1,1,1,D, Darklands March (Randall D. Standridge), Storm Mountain Jubilee  (Strommen/ ), Japanese Pictures  (Mixon/ ),
19, 100-Concert Band, Jefferson Middle School, TEA:, San Antonio, Joseph Lunstrum,CCC,Sub Non-Varsity ,2015,103482,1,2,3,2,2,1,1,1,2, Sweetwater March (Bob Cotter), Sakura  (Story/ ), Exhortation  (Gazlay/ ),
20, 100-Concert Band, John Folks Middle School, TEA:, San Antonio, Carolyn Ireland / Robert Handy,CC,Non-Varsity A,2015,101416,2,1,2,2,1,1,1,1,2, Spania (Shaffer), Tribute  (Crosby/ ), Stratosphere  (Beckham/ ),
21, 100-Concert Band, John Folks Middle School, TEA:, San Antonio, Carolyn Ireland / Robert Handy,CC,Varsity ,2015,101414,2,2,1,2,1,1,1,1,2, Go Galop (Fillmore/Contorno), In a Quiet Place  (Calhoun/ ), Steel  (Standridge/ ),
22, 100-Concert Band, Pat Neff Middle School, TEA:, San Antonio, Cynthia Settles / Juan Solorzano, Acc:None,CCC,Varsity ,2015,102691,1,2,1,1,1,1,1,1,C," Espana Cani (Pascual Marquina Narro, Arranged by Michael Story)", In a French Garden  (Meyer/ )," Moscow, 1941  (Balmages/ )"
23, 100-Concert Band, Pat Neff Middle School, TEA:, San Antonio, Juan Solorzano / Cynthia Settles,CCC,Non-Varsity ,2015,102858,2,2,2,2,2,2,1,2, , Manchester March (John Ednmondson), Dance Celebration  (Smith/ ), Atlantis  (McGinty/ ),
24, 100-Concert Band, Pease Middle School, TEA:, San Antonio, Christopher E Esparza,CCC,Varsity ,2015,102714,3,3,2,3,2,2,2,2, , The Harmonious Blacksmith  (Handel/Osterling)," Moscow, 1941  (Balmages/ )", La Mascarada (),
25, 100-Concert Band, Pease MS, TEA:, San Antonio, Laura Orta / Christopher Esparza,CCC,Non-Varsity ,2015,102673,2,2,2,2,1,2,2,2, , Royal March (John Kinyon), Pinnacle  (Grice/ ), Exhortation  (Gazlay/ ),
26, 100-Concert Band, Rawlinson Middle School, TEA:, San Antonio, Jennifer Kuentz,CCC,Varsity ,2015,102407,1,1,1,1,1,1,1,1,C, El Relicario (Padilla/Story), Pavane  (Ravel/Smith), Cumberland Cross  (Strommen/ ),
27, 100-Concert Band, Rawlinson Middle School, TEA:, San Antonio, Mariselda Cyr,CCC,Non-Varsity ,2015,102449,1,1,1,1,1,1,1,1,D," The ""X"" Brigade  (Robert Longfield)", Odyssey  (Branchfield/ ), Conviction  (Clark/ ),
28, 100-Concert Band, Rayburn Middle School, TEA:, San Antonio, Christopher Drayton / Michael Acevedo,CC,Varsity ,2015,101667,2,2,3,2,1,2,3,2, , Conquista (David Shaffer), Colliding Visions  (Balmages/ ), Phantom Ship  (Del Borgo/ ),
29, 100-Concert Band, Ronald McNair MS, TEA:, Atascosa," Monica Leal / Hector Telles Jr., Ramsey Hanson",CCC,Sub Non-Varsity ,2015,102721,1,1,1,1,1,1,1,1,D, Highlander Regiment (Ployhar/), An Irish Air  (Anon. or Trad./Sheldon), Serengeti Dreams  (Smith/ ),
30, 100-Concert Band, Ronald McNair MS, TEA:, Atascosa," Ramsey Hanson / Hector Telles Jr., Monica Leal",CCC,Varsity ,2015,102724,1,1,1,1,1,1,1,1,C, March of the Belgian Paratroopers (Swearingen), Loch Lomond  (Black/ ), Shepherd's Hey  (Grainger/Rogers),
31, 100-Concert Band, Ronald McNair, TEA:, Atascosa," Hector Telles / Monica Leal, Ramsey Hanson",CCC,Non-Varsity ,2015,102720, , , , , , , , , , Forward March (Murtha/), Song of Hope  (Swearingen/ ), Dance Celebration  (Smith/ ),
32, 100-Concert Band, Ronald McNair, TEA:, Atascosa," Hector Telles / Monica Leal, Ramsey Hanson",CCC,Non-Varsity ,2015,102717,1,1,2,1,1,1,1,1,D, Forward March (Murtha/), A Song of Hope (Swearingen/ ), Dance Celebration  (Smith/ ),
33, 100-Concert Band, Rudder Middle School, TEA:, San Antonio, David Oberhauser / Peter Strauss,CCC,Varsity ,2015,103474,2,2,1,2,1,2,2,2, , Blue Ridge Reel  (Balmages/ ), Black Forest Overture  (Sweeney/ ), Festival Fanfare and March (Chris M. Bernatos),
34, 100-Concert Band, Scobee Middle School, TEA:, San Antonio, Cristina Moersen / Richard Ruiz,CCC,Non-Varsity ,2015,104327,1,2,2,2,1,1,1,1,2, Pinnacle  (Grice), Russian Sailor's Dance  (Gliere/Williams), Highlander Regiment Concert March (James D. Ployhar),
