,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
10, 100-Concert Band, E.H. Cary Middle School, TEA:, Dallas, Jackie Akin / Ryan Garmon,CC,Non-Varsity ,2018,137342,2,1,2,2,1,1,1,1,2, The Challenger (March) (John Kinyon), Sakura (Mike Story), Fortis (Gary Gazlay),
11, 100-Concert Band, Edison Learning Center, TEA:, Dallas, Keith D Carter / Chauna Hughes,CC,Non-Varsity ,2018,134774,2,2,2,2,3,3,3,3, , Dance Celebration  (Smith), Exhortation  (Gazlay), Honor Roll (Robert Longfield),
12, 100-Concert Band, Ennis Junior High School, TEA:, Ennis, Joshua Davis / Steven Bunch,CCC,Non-Varsity ,2018,137339,2,1,1,1,1,1,1,1,D, Andalucia (Victor Lopez), Mythos  (Bernotas), Cloud Dancing  (Clark),
13, 100-Concert Band, Ferris Junior High, TEA:, MANSFIELD," Marshall Gonzales / Margaret Granado, Jennifer Kofahl, Evan Dabbs",CC,Non-Varsity ,2018,137765,2,1,2,2,1,1,1,1,2, Ghost Ship  (Story), Danza de Espana  (Chambers), Andalucia (Victor Lopez),
14, 100-Concert Band, Finley Junior High, TEA:, Waxahachie, Laura Seale,CCC,Non-Varsity ,2018,132643,1,2,1,1,1,1,1,1,D, Brandy Station March (John Edmondson), Big Sky Round-Up  (Sheldon), Fortis  (Gazlay),
15, 100-Concert Band, Florence MS, TEA:, Dallas, Sean Morrow / Jesus Bermeo,CC,Non-Varsity ,2018,138484,1,2,2,2,1,1,1,1,2, Acclaim (March) (Larry Clark), In a Quiet Place  (Calhoun), New Horizons  (Corrigan),
16, 100-Concert Band, Frank Seale Middle School, TEA:, Midlothian, Jana Crosslin / Danny Hawkins (Percussion),CCC,Non-Varsity ,2018,137123,1,1,1,1,1,1,1,1,D, Mystery Bay March (Steve Hodges), Mystery Ride  (White), Japanese Pictures  (Mixon),
17, 100-Concert Band, H W Lang MS, TEA:," Dallas,Texas", Steve Gowans / Scott Covey,CCC,Non-Varsity ,2018,138870,3,2,3,3,2,1,2,2, , Explorers March (John Edmondson), Conviction  (Clark), Atlantis  (McGinty),
18, 100-Concert Band, Highland Park Middle School, TEA:, Dallas, TJ Emsley,CCC,Non-Varsity ,2018,138002,1,1,1,1,1,1,1,1,D, Plaza de Toros (Michael Story), Sea Song Trilogy (Anne McGinty), Mythos (Chris Bernotas),
19, 100-Concert Band, Holmes MS, TEA:, Dallas, Carlton Mooring,CCC,Non-Varsity ,2018,138931,4,4,4,4,3,3,4,3, , Colliding Visions  (Balmages), Egyptique  (Owens), March of the Minute Men (Edmondson),
20, 100-Concert Band, Houston Middle School, TEA:, Irving, Candace Rodriguez / Amanda Daniels,CC,Non-Varsity ,2018,139263,3,2,2,2,2,2,2,2, , Ghost Ship (Story), Odyssey (Branchfield), Pride of America (William Owens),
21, 100-Concert Band, Howard Junior High, TEA:, Waxahachie," Reggie Cook / Angelyn Seppeler, Paul Jaso",CC,Non-Varsity ,2018,132552,1,1,1,1,1,1,1,1,D, Royal March (Robert Sheldon)," Jeannette, Isabella  (Ryden)", Japanese Pictures  (Mixon),
22, 100-Concert Band, Jackson Middle School, TEA:, Grand Prairie, Charlene Stankiewicz / Peter Ward,CCC,Non-Varsity ,2018,137034,3,2,3,3,3,3,3,3, , Parade of the Gladiators (William Owens), Sakura  (Story), Dorian Chant  (Calhoun),
23, 100-Concert Band, John B. Hood, TEA:, Dallas, Christine Halowec,CC,Non-Varsity ,2018,138092,3,3,3,3,1,3,2,2, , Chester (Billings/Tolmage/Osterling), Voodoo Dance  (Del Borgo), Radetzky March: A Concert in Vienna (Johann Strauss/ Victor Lopez),
24, 100-Concert Band, Kennemer Middle School, TEA:, Dallas," Kenneth Thompson / Lucy Pascasio, Ethan Henshaw",CCC,Non-Varsity ,2018,129953,1,1,1,1,2,1,1,1,D, Southampton March (Robert Sheldon), Tanchozuru  (Standridge), Joy  (Ticheli),
25, 100-Concert Band, Lady Bird Johnson Middle School, TEA:, Irving, Donald G Jackson / Adam Schmitz,CCC,Non-Varsity ,2018,132215,2,1,2,2,1,1,1,1,2, Infinity (Concert March) (James Curnow), Expectations  (Clark), Fortis  (Gazlay),
26, 100-Concert Band, Lamar Middle School, TEA:, Irving, Ellen Gay / Jung Mour,CC,Non-Varsity ,2018,131152,2,2,1,2,3,3,3,3, , Drums Up Front March (John O'Reilly), Little Brazil Suite (Andrew Balent), Armory (Randall D. Standridge),
27, 100-Concert Band, Lancaster Middle School, TEA:, Lancaster TX," Melinda Wallace / Deshawn Parks, Asst. Band Director",CCC,Non-Varsity ,2018,134352,3,3,2,3,3,2,1,2, , Milestone March (Gary Gazlay), Ghost Ship  (Story), Night Fury  (Chambers),
28, 100-Concert Band, Long MS, TEA:, Dallas, Eric Andress / Caitlin Schmidt,CCC,Non-Varsity ,2018,135409,4,3,4,4,2,3,3,3, , Dance Celebration (Robert W. Smith), Sandy Bay March (Brian West), Fortis (Gary Gazlay),
29, 100-Concert Band, Quintanilla Middle School, TEA:, Dallas, Vanessa Santamaria / Tim Deaver,CCC,Non-Varsity ,2018,136147,2,1,2,2,3,3,3,3, , Follow the Leader (Joseph Compello), Plaza de Toros  (Michael Story), Exhortation  (Gary Gazlay),
30, 100-Concert Band, Reagan Middle School, TEA:, Grand Prairie, Cheri Crutcher / Emily Keliher,CC,Non-Varsity ,2018,139320,1,2,2,2,1,1,1,1,2, March of The Robot Brigade (Bernatos), Ming Court  (Pitter), Elizabethan Dance  (Williams),
31, 100-Concert Band, Red Oak Middle School, TEA:, Red Oak, Christopher Eaton,CCC,Non-Varsity ,2018,138595,1,1,2,1,1,1,1,1,D, El Conquistador (Owens/Williams), Black Forest Overture  (Sweeney), Tanchozuru  (Standridge),
32, 100-Concert Band, Red Oak Middle School, TEA:, Red Oak, Megan Czerwieski,CCC,Sub Non-Varsity ,2018,138589,1,1,1,1,1,1,1,1,D," Activity (March) (Bennett, arr. Clark)", Ming Court  (Pitter), Courtlandt County Festival  (Owens),
33, 100-Concert Band, Reed Middle School, TEA:, Duncanville, Pedro Maldonado,CC,Non-Varsity ,2018,138483,2,1,2,2,1,1,1,1,2, Armory (Standridge), Mythos (Bernotas), Wyndham March (Pearson/Elledge),
34, 100-Concert Band, Rusk Middle School, TEA:, Dallas, Randy McCann / Jorge Alarcon,CC,Non-Varsity ,2018,138243,2,2,1,2,2,2,2,2, , Cape Breton March (O'Reilly), Ballet of Spring (Ballet du printemps)  (O'Connor), Mythos  (Bernotas),
35, 100-Concert Band, Sarah Zumwalt Middle School, TEA:, Dallas, Mario Scroggins / Mr. Steven Brown,CCC,Non-Varsity ,2018,136878,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , Royal March (John Kinyon), Theme and Variations  (Broege), Dance Celebration  (Smith),
36, 100-Concert Band, Seagoville Middle School, TEA:, Dallas, Trenton Kendrick / Tonya Hall,CCC,Non-Varsity ,2018,137609,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , Manchester March (John Edmondson), Ming Court  (Pitter), Dance Celebration  (Smith),
37, 100-Concert Band, T. W. Browne, TEA:, Dallas, Cecil Neal III / none, Acc:none,CC,Non-Varsity ,2018,139306,2,2,3,2,3,3,3,3, , First Concert March (Sandy Fieldstein and O Reilly), Sakura  (Story), Dance Celebration  (Smith)
38, 100-Concert Band, Travis Middle School, TEA:, Irving, Luke Kennedy,CCC,Non-Varsity ,2018,135948,2,2,2,2,2,1,1,1,2, Union March (Mekel Rogers), Atlantis (Anne McGinty), Summit Fanfare (William Owens),
39, 100-Concert Band, W. E. Greiner Middle School, TEA:, Dallas, Robert Hackett / Ralph Morgan,CCC,Non-Varsity ,2018,139318,2,2,2,2,2,2,2,2, , Plaza de Toros  (Story), Theme and Variations  (Broege), Corps of Discovery  (Owens),
40, 100-Concert Band, Walker MS, TEA:, Dallas, John M Flemons / Lynn Pogue and John Flemons,CC,Non-Varsity ,2018,139322,3,3,3,3,2,2,2,2, , Andalucia (Victor Lopez), Nottingham Castle  (Daehn), Dance Celebration  (Smith),
41, 100-Concert Band, Walnut Grove Middle School, TEA:, Midlothian," Emily Paxton / Andrea Tenant, Jesus Perez",CCC,Non-Varsity ,2018,134893,1,1,1,1,1,1,1,1,D, Valley Forge March (John Edmondson), Kenya Contrasts  (Himes), Colliding Visions  (Balmages),
42, 100-Concert Band, YMLA at Florence Middle School, TEA:, Dallas, Jesus Bermeo / Sean Morrow,CC,Sub Non-Varsity ,2018,138563,2,2,2,2,3,2,3,3, , Laredo  (Higgins), Elizabethan Dance  (Williams), Conviction  (Clark),
43, 100-Concert Band, Young Women's STEAM Academy at Balch Springs MS, TEA:, Dallas, Andrew England / Amy Baker,CCC,Non-Varsity ,2018,139390,2,2,2,2,1,2,2,2, , Kitty Hawk March  (Edmondson), Corps of Discovery  (Owens), Dance Celebration  (Smith),
