,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
10, 100-Concert Band, Graham High School, TEA:, Graham, Joshua Kidd / Hugh Grubbs,AAAA,Varsity ,2017,121757,2,2,1,2,1,1,1,1,1," Prelude, Siciliano and Rondo  (Arnold/Paynter)", Undertow  (Mackey/ )," Second Suite in F for Military Band, Mvmt. 1 (March) (Holst)",
11, 100-Concert Band, Graham Junior High School, TEA:, Graham," Hugh Grubbs / Dax Freeman, Josh Kidd",CC,Varsity ,2017,122209,1,1,2,1,2,1,2,2,2, Bells of Freedom (David Gillingham), Australian Folk Fantasy  (Williams/ ), Egyptique  (Owens/ ),
12, 100-Concert Band, Graham Junior High School, TEA:, Graham," Hugh Grubbs / Dax Freeman, Josh Kidd",CC,Non-Varsity ,2017,120888,2,2,3,2,1,2,3,2, , Forward March (Paul Murtha), Folk Trilogy  (Bartok/McGinty), Courtlandt County Festival  (Owens/ ),
13, 100-Concert Band, Hamilton MS, TEA:, Hamilton, Asa Hamilton,C,Varsity ,2017,123897,3,3,3,3,3,3,2,3, , Royal March (John Kinyon), Two Minute Symphony  (Margolis/ ), Atlantis  (McGinty/ ),
14, 100-Concert Band, Henderson Junior High, TEA:, Stephenville," Andrew Nance / Chris Conway, Michel Wimberly",CC,Non-Varsity ,2017,122251,1,2,1,1,1,1,1,1,D, Crosswinds March (Swearingen), Phantom Ship  (Del Borgo/ ), Pinnacle  (Grice/ ),
15, 100-Concert Band, Henderson Junior High, TEA:, Stephenville, Chris Conway / Andrew Nance and Michel Wimberly,CC,Varsity ,2017,121729,1,1,1,1,1,1,1,1,C, Columbian March (King/), Rippling Watercolors  (Balmages/ ), Fireball!  (Beck/ ),
16, 100-Concert Band, Lipan Middle School, TEA:, Lipan, Tim Riley,C,Var-Composite ,2017,124392,1,1,1,1,1,1,1,1,C, Mount Vernon March (Edmondson), Summit Fanfare  (Owens/ ), Mystery Ride  (White/ ),
17, 100-Concert Band, Mineral Wells High School, TEA:, MINERAL WELLS," Elton Ball / David Baggett, Brittany DeLaVergne",AAAA,Varsity ,2017,123574,1,1,1,1,1,1,2,1,B, Valley Forge (King/Swearingen), Colliding Visions (Balmages), Ghost Fleet (Sheldon),
18, 100-Concert Band, Mineral Wells Middle School, TEA:, Mineral Wells, Brittany DeLaVergne,CC,Varsity ,2017,124486,2,3,2,2,2,3,2,2, , To the Summit March (Bobrowitz), Ballet of Spring (Ballet du printemps)  (O'Connor/ ), Kenya Contrasts  (Himes/ ),
19, 100-Concert Band, Ranger High School, TEA:, Ranger, Adam Cartwright / NA, Acc:NA,AA,Var-Composite ,2017,121886,3,3,2,3,3,2,2,2, , Captain Dane March (Owens/), Phantom Ship  (Del Borgo/ ), Portrait of a Clown  (Ticheli/ )
20, 100-Concert Band, Santo Middle School, TEA:, Santo, Robert Friesenhahn / Julie Worcester,C,Varsity ,2017,125105,1,1,1,1,1,1,1,1,C, Kitty Hawk March (Edmondson), Summit Fanfare  (Owens), Crusade  (Gassi/ ),
21, 100-Concert Band, Stephenville High School, TEA:, Stephenville," Andrew Nance / Michael Childs, Michel Wimberly",AAAA,Non-Varsity ,2017,124439,1,1,1,1,1,1,1,1,B, Orange Bowl March  (Fillmore/Balent), Loch Lomond  (Black/ ), Joy Revisited  (Ticheli/ ),
22, 100-Concert Band, Stephenville High School, TEA:, Stephenville," Michael Childs / Andrew Nance, Michel Wimberly",AAAA,Varsity ,2017,122773,1,1,1,1,1,1,1,1,A, 1st Suite for Band - mvt. iv - Gallop (Reed), As One Listens to the Rain  (French/ )," Prelude, Siciliano and Rondo  (Arnold/Paynter)",
