,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
10, 100-Concert Band, Deepwater MS, TEA:, pasadena, Jeff Murphy / Zach Alcantara,CC,Varsity ,2019,141245,2,1,2,2,1,2,1,1,2, The Challenger March (Anne McGinty), Alpine Meadow  (Hodges), Shepherd's Hey  (Traditional/Roszell),
11, 100-Concert Band, Deepwater MS, TEA:, PASADENA, Zachary Alcantara / Jeff Murphy,CC,Non-Varsity A,2019,142652,3,2,3,3,2,2,2,2, , Royal March (Kinyon), Dorian Chant  (Calhoun), Fortis  (Gazlay),
12, 100-Concert Band, Deer Park MS, TEA:, Deer Park, David McKenzie Dobson / Cameron Coday,CC,Varsity ,2019,143641,1,2,1,1,2,2,1,2,2, Forward March (Murtha), Down by the Salley Gardens  (Anon. or Trad./Sweeney), Japanese Pictures  (Mixon),
13, 100-Concert Band, Deer Park MS, TEA:, Houston, Cameron M Coday / David Dobson,CC,Non-Varsity ,2019,143647,1,1,1,1,1,1,1,1,D, Dance Celebration (Robert W Smith), Ming Court (Donald Pitter), Spitfire (Michael Story),
14, 100-Concert Band, Fairmont Junior High, TEA:, Pasadena, Paul Daniel,CC,Varsity ,2019,143644,1,1,1,1,2,1,1,1,C, Lexington March (Edmonson), Danza de Espana  (Chambers), Qin Shi's Stone Army  (Arcari),
15, 100-Concert Band, Jackson Intermediate, TEA:, Pasadena, James Meador / Nathan Poteet,CC,Varsity ,2019,141026,1,1,1,1,1,1,1,1,C, Winchester March (John Edmondson), Song of Hope  (Swearingen), Fireball!  (Beck),
16, 100-Concert Band, Jackson Intermediate, TEA:, Pasadena, James Meador / Nathan Poteet/James Meador,CC,Non-Varsity ,2019,141033,2,2,2,2,3,3,2,3, , Lexington March (John Edmondson), Qin Shi's Stone Army  (Arcari), Egyptique  (Owens),
17, 100-Concert Band, Johnson MS, TEA:, Channelview, Mark Santos / N/A, Acc:N/A,CCC,Varsity ,2019,143303,1,1,1,1,1,1,1,1,C, Majestic March (Robert Sheldon), In a Quiet Place  (Calhoun), Tanchozuru  (Standridge)
18, 100-Concert Band, La Porte Jr. High, TEA:, La Porte, Stephanie Boothman,CC,Varsity ,2019,143314,1,1,1,1,1,1,1,1,C, Cirque de L' etrange (Matthew Putnam), Hypnotic Fireflies (Brian Balmages), Simple Gifts Movement 2 (Frank Ticheli),
19, 100-Concert Band, Lomax Junior High, TEA:, La Porte, Kevin Poe,CC,Varsity ,2019,143278,1,1,1,1,1,1,1,1,C, Joyous Spirit  (David Shaffer), Down by the Salley Gardens  (Anon. or Trad./Sweeney), Shepherd's Hey  (Traditional/Roszell),
20, 100-Concert Band, Miller MS, TEA:, Pasadena, Charlie Herrera,CCC,Varsity ,2019,140587,1,2,1,1,2,2,2,2,2, Bunker Hill March (King/Swearingen), Colliding Visions  (Balmages), Tanchozuru  (Standridge),
21, 100-Concert Band, Miller MS, TEA:, Pasadena, David Barbick,CCC,Non-Varsity ,2019,141016,1,1,1,1,1,1,1,1,D, Patriots on Parade (Ken Harris), Skylight  (Hodges), Armory  (Standridge),
22, 100-Concert Band, Park View Intermediate, TEA:, Pasadena, Garrett Sanborne / John Muir,CC,Non-Varsity ,2019,140928,2,2,2,2,2,2,2,2, , Ming Court  (Pitter), Patriots on Parade (Ken Harris), Plaza de Toros  (Story),
23, 100-Concert Band, Park View Intermediate, TEA:, Pasadena, John Muir / Garrett Sanborne,CC,Varsity ,2019,140801,2,2,2,2,1,2,1,1,2, Project March (Bennett/Clark), Danza de Espana  (Chambers), Cascadia Celebration  (Hodges),
24, 100-Concert Band, Queens Intermediate, TEA:, Houston, Kenneth Fanti / Michael Capritto,CC,Varsity ,2019,140699,1,1,1,1,1,1,1,1,C, Espana Cani (arr. Story), Our Kingsland Spring  (Hazo), Heroes Triumphant  (Owens),
25, 100-Concert Band, Queens Intermediate, TEA:, Houston, Michael Capritto / Kenneth Fanti,CC,Non-Varsity ,2019,140698,1,1,1,1,1,1,1,1,D, Spitfire (Story), In The Bleak Midwinter  (Holst/Bullock), Crusade  (Gassi),
26, 100-Concert Band, San Jacinto Intermediate, TEA:, Pasadena, Spencer Morris,CC,Non-Varsity ,2019,140288,1,2,2,2,2,3,2,2, , Kitty Hawk March (John Edmondson), Dance Celebration (Smith), Ming Court  (Pitter),
27, 100-Concert Band, San Jacinto MS, TEA:, Pasadena, Mark Walls,CC,Varsity ,2019,140282,1,1,1,1,2,2,2,2,2, Fighting Falcon March  (Todd Stalter ), Pinnacle  (Grice), Kenya Contrasts  (Himes),
28, 100-Concert Band, South Houston Intermediate, TEA:, South Houston, Austin Smith,CC,Non-Varsity ,2019,141037,1,2,1,1,2,1,1,1,D, Spitfire (Story), Conviction  (Clark), Dance Celebration  (Smith),
29, 100-Concert Band, South Houston Intermediate, TEA:, South Houston, Tim Lynn,CC,Varsity ,2019,141030,1,1,1,1,1,1,1,1,C, March of the Dragons (Collins-Dowden), Expectations  (Clark), Fortis  (Gazlay),
30, 100-Concert Band, Southmore Intermediate, TEA:, Pasadena, Jonathon Anderson / Vanessa Sanchez,CC,Varsity ,2019,141029,2,1,1,1,2,2,1,2,2, Newcastle March (Vinson), La Rejouissance  (Handel/Williams), Crystalline  (Clark),
31, 100-Concert Band, Southmore Intermediate, TEA:, Pasadena, Vanessa Sanchez / Jon Anderson,CC,Non-Varsity ,2019,141036,1,1,1,1,3,3,2,3,2, Manitoba March (Feldstein/O'Reilly), Plaza de Toros  (Story), Sea Song Trilogy  (McGinty),
32, 100-Concert Band, Thompson Intermediate, TEA:, Houston, Caleb Lopez / Kevin Cowart,CCC,Sub Non-Varsity ,2019,140540,2,1,2,2,1,2,1,1,2, Crown Point March (Pearson), Little Brazil Suite  (Balent), Theme and Variations  (Broege),
33, 100-Concert Band, Thompson Intermediate, TEA:, Houston, Caleb Lopez / Kevin Cowart,CCC,Varsity ,2019,140539,2,2,3,2,1,2,1,1,2, Champions of Freedom (Harris), Canterbury Coronation  (Curnow), Cumberland Cross  (Strommen),
34, 100-Concert Band, Thompson Intermediate, TEA:, Houston, Kevin Cowart / Caleb Lopez,CCC,Non-Varsity ,2019,140541,1,1,1,1,1,1,1,1,D, Fighting Falcon March (Stalter), Challenger Point  (Johnson), Armory  (Standridge),
