,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Anson Jones Middle School, TEA:, San Antonio, Debbie Seagraves / Richelle Molina,CCC,Non-Varsity ,2014,93270,2,1,1,1,2,2,3,2,2, Andalucia (Terry White), Mystery Ride  (White/ ), Challenger Point  (Johnson/ ),
1, 100-Concert Band, Anson Jones Middle School, TEA:, San Antonio, Richelle Molina / Debbie Seagraves,CCC,Varsity ,2014,93268,1,1,1,1,1,1,1,1,C, United Nations (King), Hypnotic Fireflies  (Balmages/ ), Accolade  (Himes/ ),
2, 100-Concert Band, Briscoe Middle School, TEA:, San Antonio, Bethany Hirota-Mabry,CCC,Non-Varsity ,2014,95745,1,2,1,1,1,1,1,1,D, Fenix March (Flores), Journey Down Niagara  (Tucker/ ), Crusade  (Gassi/ ),
3, 100-Concert Band, Briscoe Middle School, TEA:, San Antonio, Joseph Lunstrum,CCC,Sub Non-Varsity ,2014,95746,1,2,2,2,1,1,1,1,2, Synergy March (Owens), Dance Celebration  (Smith/ ), Fire Dance  (Akey/ ),
4, 100-Concert Band, Briscoe Middle School, TEA:, San Antonio, Ray Flores,CCC,Varsity ,2014,95744,1,1,1,1,1,1,1,1,C, Marche from The Sylvia Ballet (Flores), Partita II  (Washburn/ ), On a Hymnsong of Philip Bliss  (Holsinger/ ),
5, 100-Concert Band, Christa McAuliffe Middle School, TEA:, San Antonio, Alejandra Telles / Jim Childers,CCC,Varsity ,2014,95734,1,2,2,2,2,2,2,2, , Newcastle March (Johnnie Vinson), Ye Banks and Braes (Charles Miller/Carl Strommen), Japanese Pictures (Kevin Mixon),
6, 100-Concert Band, Coke R. Stevenson Middle School, TEA:, San Antonio, Joslyn Munoz / Pamela Herrera,CCC,Varsity ,2014,93297,1,1,1,1,1,1,1,1,C, Rough-Rider March (Karl King/James Swearingen), On a Hymnsong of Philip Bliss  (Holsinger/ ), Accolade  (Himes/ ),
7, 100-Concert Band, Coke R. Stevenson Middle School, TEA:, San Antonio, Pamela Herrera / Joslyn Munoz,CCC,Non-Varsity ,2014,94441,1,1,1,1,1,1,1,1,D, Lexington March (Edmondson), Song for the Winter Moon  (Cummings/ ), American Folk Tune Adventure  (Gorham/ ),
8, 100-Concert Band, Connally Middle School, TEA:, San Antonio, Bobby A Baiza Jr / Marcus Roberts,CCC,Non-Varsity ,2014,95338,2,1,1,1,1,2,1,1,D," March from ""First Suite for Military Band"" (Holst/Story)", Stratosphere  (Beckham/ ), Joy  (Ticheli/ ),
9, 100-Concert Band, Connally Middle School, TEA:, San Antonio," Marcus Roberts / Bobby Baiza, Jr.",CCC,Varsity ,2014,93652,1,2,1,1,1,1,2,1,C, The Footlifter (Fillmore/Balent), La Madre de los Gatos  (Beck/ ), O Whistle and I'll Come to Ye  (Daehn/ ),
10, 100-Concert Band, Dr. Hector P. Garcia Middle School, TEA:, San Antonio, Alicia Perkins / Guerrina Esparza,CCC,Non-Varsity ,2014,92316,1,1,1,1,1,1,1,1,D, Highlander Regiment (Ployhar), Knights of Dunvegan  (Meyer/ ), Cascadia Celebration  (Hodges/ ),
11, 100-Concert Band, Dr. Hector P. Garcia Middle School, TEA:, San Antonio, Guerrina Esparza / Alicia Perkins, Acc:N/A,CCC,Varsity ,2014,92317,1,1,1,1,1,1,1,1,C, National Emblem March (Edwin Eugene Bagley/Loras Schissel), Dona Nobis Pacem  (Sudduth/ ), Steel  (Standridge/ )
12, 100-Concert Band, Ed Rawlinson Middle School, TEA:, San Antonio, Sarah Marquez,CCC,Non-Varsity A,2014,93343,1,1,2,1,1,2,2,2,2, Nottingham Castle  (Daehn/ ), The Spacious Firmament on High  (Sharp/ ), Dance Celebration  (Smith/ ),
13, 100-Concert Band, Gregory Luna Middle School, TEA:, San Antonio, Robert R. Gamez,CCC,Varsity ,2014,96067,1,2,1,1,1,1,1,1,C, Steel  (Standridge/ )," Moscow, 1941  (Balmages/ )", March to the Irish Gaurd (),
14, 100-Concert Band, Hobby Middle School, TEA:, San Antonio, STEPHEN WEBER / Jeff Drifmeyer,CCC,Varsity ,2014,93536,2,1,1,1,1,1,1,1,C, Peacemaker March (King/Swearingen), Barbarossa  (Himes/ ), Joy Revisited  (Ticheli/ ),
15, 100-Concert Band, Hobby MS, TEA:, San Antonio, Jeff Drifmeyer / Stephen Weber,CCC,Non-Varsity ,2014,93521,1,2,1,1,1,1,2,1,D, The Royal Tower (Sweeney), Crusade  (Gassi/ ), Fire Dance  (Akey/ ),
16, 100-Concert Band, Jack C. Jordan Middle School, TEA:, San Antonio, Benjamin Grabber / Gilbert Garza,CCC,Non-Varsity ,2014,96171,2,3,2,2,2,2,3,2, ," Gateway March (Osterling, Eric)"," Dance Celebration  (Smith, Robert)", Folk Trilogy  (Bartok/McGinty),
17, 100-Concert Band, Jefferson Middle School, TEA:, San Antonio, Angela Dominguez,CCC,Varsity ,2014,94965,1,1,1,1,1,1,1,1,C, Grand Galop  (Johnnie Vinson), Voices of the Sky  (Samuel R. Hazo), Prairie Schooner  (Bruce Preuninger),
18, 100-Concert Band, Jefferson Middle School, TEA:, San Antonio, Gayle Calderon,CCC,Non-Varsity A,2014,95148,1,1,1,1,1,1,1,1,D, Barnstromers March (Orcino), Under An Irish Sky  (Neeck/ ), Pinnacle  (Grice),
19, 100-Concert Band, Jefferson Middle School, TEA:, San Antonio, Rick Astorga,CCC,Sub Non-Varsity ,2014,95347,1,1,1,1,1,1,1,1,D, Plaza de Toros (Michael Story ), Crusade  (Gassi/ ), Mystery Ride  (White/ ),
20, 100-Concert Band, John Folks Middle School, TEA:, San Antonio, Carolyn Ireland,CC,Sub Non-Varsity ,2014,92777,1,2,2,2,1,1,1,1,2, Thunder and Blazes (Julius Fucik), Ayrshire Portrait  (Story/ ), Dance Celebration  (Smith/ ),
21, 100-Concert Band, John Folks Middle School, TEA:, San Antonio, Carolyn Ireland,CC,Non-Varsity ,2014,92775,1,1,1,1,1,1,1,1,D, Grand Galop (Johnnie Vinson), While I Watch the Yellow Wheat  (Daehn/ ), Fanfare for a New Age  (Story/ ),
22, 100-Concert Band, Jordan Middle School, TEA:, San Antonio, Gilbert Garza / Benjamin Grabber,CCC,Varsity ,2014,91338,2,2,1,2,1,1,1,1,1, New South Wales March (John Edmondson), Kenya Contrasts (William Himes), La Rejouissance (G.F. Handel / Mark Williams),
23, 100-Concert Band, Luna Middle School, TEA:, San Antonio, Brian Hildreth / Robert Gamez,CCC,Non-Varsity ,2014,92269,2,1,2,2,1,1,1,1,2, Lexington March (John Edmondson), Shenandoah  (Anon. or Trad./Smith/Story), Big Sky Round-Up  (Sheldon/ ),
24, 100-Concert Band, Pat Neff Middle School, TEA:, San Antonio, Cynthia R. Settles / Dean L. Zarmbinski, Acc:N/A,CCC,Varsity ,2014,93259,2,2,2,2,1,1,1,1,2, A Childhood Hymn  (Holsinger/ ), Cumberland Cross  (Strommen/ ), March of the Paratroopers (Mark Williams)
