,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
12, 100-Concert Band, E.H. Cary Middle School, TEA:, Dallas, Jackie Akin / Felix Esparza,CC,Non-Varsity ,2016,114209,3,1,2,2,2,3,2,2, , Brandy Station March (Edmondson), In A French Garden (Meyer), Wildwind Overture (Kinyon),
13, 100-Concert Band, Edison Learning Center, TEA:, Dallas, Keith D Carter / Ms. Chauna Hughes,CC,Non-Varsity ,2016,114206,2,2,2,2,5,4,4,4, , The Honor Roll (Robert Longfield), Conviction  (Clark/ ), Odyssey  (Branchfield/ ),
14, 100-Concert Band, Fannin Middle School, TEA:, Grand Prairie, Jay Kelliher,CC,Non-Varsity ,2016,114536,5,3,4,4,2,3,3,3, , Knights of Dunvegan (Richard Meyer), A Childhood Hymn (David Holsinger), Hands Across the Sea (John Philip Sousa / Nick Contorno),
15, 100-Concert Band, Ferris Junior High, TEA:, Ferris," Gerardo Loya / Jennifer Kofahl, Sevy DeLeon, Marshal Gonzales",CC,Non-Varsity ,2016,114588,2,1,1,1,1,1,1,1,D, Monterey March (Pierre LaPlante), Egyptique  (Owens/ ), Blue Ridge Reel  (Balmages/ ),
16, 100-Concert Band, Finley Junior High, TEA:, Waxahachie, Ryan DeLaGarza / Stefanie Lyon,CC,Sub Non-Varsity ,2016,110888,2,2,2,2,2,3,3,3, , Kitty Hawk March (Edmondson), Serengeti Dreams  (Smith/ ), Atlantis  (McGinty/ ),
17, 100-Concert Band, Finley Junior High, TEA:, Waxahachie, Ryan DeLaGarza / Stefanie Lyon,CC,Varsity ,2016,110876,1,1,1,1,1,1,2,1,C, Marche Diabolique (Balmages), Blue and Green Music  (Hazo/ ), West Highlands Sojourn  (Sheldon/ ),
18, 100-Concert Band, Finley Junior High, TEA:, Waxahachie, Stefanie Lyon / Ryan DeLaGarza,CC,Non-Varsity ,2016,111872,1,1,1,1,1,2,2,2,2, Activity March (Bennett/Clark), Colliding Visions  (Balmages), Kenya Contrasts  (Himes),
19, 100-Concert Band, Florence MS, TEA:, Dallas, Sean Morrow / Lance Bell,CC,Non-Varsity ,2016,106696,2,2,3,2,3,2,3,3, , Honor March (Feldstein & Clark), Ghost Ship (Story), Colliding Visions (Balmages),
20, 100-Concert Band, Gaston Middle School, TEA:, Dallas, Ray Akin / Lisa Cordova,CC,Varsity ,2016,114172,3,3,3,3,4,3,3,3, , March of Freedom (Edmondson), Bach Chorale and March (Bach/Wilson), Dance Celebration (Smith),
21, 100-Concert Band, Hector P Garcia MS, TEA:, Dallas, Preston Prior,CC,Non-Varsity ,2016,114417,2,2,3,2,4,5,3,4, , Synergy March (Owens), Dance Celebration  (Smith), Atlantis  (McGinty),
22, 100-Concert Band, Houston Middle School, TEA:, Irving, Justin Thomas,CC,Var-Combined ,2016,111535,1,2,2,2,1,1,1,1,2, Valdres (Johannes Hanssen), Shepherd's Hey (Arr. Patrick Roszell), Pevensey Castle (Robert Sheldon),
23, 100-Concert Band, Howard Junior High, TEA:, Waxahachie, Angelyn Seppeler / Reggie Cook,CC,Varsity ,2016,111492,1,1,1,1,1,1,1,1,C, Emblem of Unity (J.J. Richards/James Swearingen), Gigue Francaise  (Strommen)," Prelude, Siciliano and Rondo  (Arnold/Paynter)",
24, 100-Concert Band, Howard Junior High, TEA:, Waxahachie, Reggie Cook / Angelyn Seppeler,CC,Non-Varsity ,2016,111498,1,1,1,1,1,1,1,1,D, Pinnacle of Distinction (Larry Clark), The Harmonious Blacksmith  (Handel/Osterling), A Sailor's Odyssey  (Bobrowitz),
25, 100-Concert Band, Lamar Middle School, TEA:, Irving, Jung Mour / Ellen LeDoux,CC,Varsity ,2016,113048,1,1,1,1,1,2,2,2,2, Big Circus March (Robert Foster), Summit Fanfare (William Owens), Adrenaline Engines (Randall Standridge),
26, 100-Concert Band, Longfellow MS, TEA:, DALLAS, Jacqueline Dorrough / JOSHUA BLACK, Acc:NONE,CC,Varsity ,2016,114594,2,1,1,1,3,2,4,3,2, LEXINGTON MARCH (JOHN EDMONDSON), Two English Dances  (Anon. or Trad./O'Reilly), Japanese Pictures  (Mixon/ )
27, 100-Concert Band, McCowan Middle School, TEA:, Glenn Heights, Sharon Hittle / Les Hittle,CC,Varsity ,2016,114103,2,1,1,1,1,1,1,1,C, Torch of Liberty (Karl King/Swearingen), Westridge Overture  (James Barnes), American Riversongs  (Pierre La Plante),
28, 100-Concert Band, Medrano Middle School, TEA:, Garland, David Cote,CC,Varsity ,2016,106852,2,2,2,2,3,3,3,3, ," Andalucia (Lopez, Victor)", Shepherd's Hey  (Traditional/Roszell), Big Sky Round-Up  (Sheldon/ ),
29, 100-Concert Band, Reagan Middle School, TEA:, Grand Prairie, Emily Keliher / Jesse Rajabi,CC,Varsity ,2016,114970,1,1,1,1,1,1,1,1,C, Blue Ridge Reel  (Balmages/ ), March of the Belgian Paratroopers (James Swearingen), Butterfly's Ball  (Fraley/ ),
30, 100-Concert Band, Reed Middle School, TEA:, Duncanville, Pedro Maldonado / Michelle Hanegan,CC,Non-Varsity A,2016,114163,1,1,1,1,3,2,3,3,2, Quicksilver March (Fagan), Egyptique (Owens), Big Sky Round-Up (Sheldon),
31, 100-Concert Band, Robert T. Hill MS, TEA:, Dallas, Michael Mihalovich / Mo Hughes,CC,Varsity ,2016,114664,2,2,2,2,3,2,3,3, , March of the Chinchillas  (K. Paul), Modal Song and Dance  (Del Borgo/ ), Shepherd's Hey  (Traditional/Roszell),
32, 100-Concert Band, Sam Tasby Middle School, TEA:, Dallas, Manfred Zehentmayr / Don Long,CC,Varsity ,2016,110069,2,2,2,2,3,3,3,3, , Musicmakers March (Lavender / Sweeney), The Two Minute Symphony (Margolis), Joy  (Ticheli/ ),
33, 100-Concert Band, Travis Middle School, TEA:, Irving, Liz Shine,CC,Varsity ,2016,111291,1,1,1,1,2,2,1,2,2, March of the Irish Guard (Carl Fischer/Ployhar), Down by the Salley Gardens  (Anon. or Trad./Sweeny), Two British Folk Songs  (Anon. or Trad./Del Borgo),
34, 100-Concert Band, Travis MS, TEA:, Dallas, Randall L McCann / Larry Goff,C,Varsity ,2016,112241,1,1,1,1,1,1,1,1,C, Garry Owen March (Fulton/Gore), A Walk in the Morning Sun (La Plante), Arabian Dances (Balmages),
35, 100-Concert Band, Truman MS, TEA:, Grand Praire, Scott Janzen,CC,Non-Varsity ,2016,114094,1,1,1,1,2,2,3,2,2, Onward and Upward (William Owens), The Band in the Square on the Fourth of July  (LaPlante/ ), Atlantis  (McGinty/ ),
36, 100-Concert Band, W. H. Atwell Middle School, TEA:, Dallas, David Marak / Morris Holmes,CC,Varsity ,2016,112005,1,1,1,1,1,2,2,2,2, Royal March (Kinyon), In The Bleak Midwinter  (Holst/Bullock), Shepherd's Hey  (Traditional/Roszell),
37, 100-Concert Band, Walker MS, TEA:, Dallas, John M Flemons,CC,Varsity ,2016,114679,2,2,2,2,2,2,2,2, , Big Circus March (Robert Foster), Colliding Visions  (Balmages/ ), Voodoo Dance  (Del Borgo/ ),
38, 100-Concert Band, Walker MS, TEA:, Dallas, John M Flemons / Lynn Pogue,CC,Non-Varsity ,2016,114684,3,4,4,4,3,4,4,4, , Kitty Hawk March (John Edmondson), Sakura  (Story/ ), Atlantis  (McGinty/ ),
39, 100-Concert Band, YMLA at Kennedy MS, TEA:, Grand Prairie, Rebekka Bailey-Kelliher,CC,Non-Varsity ,2016,114526,3,2,2,2,3,3,3,3, , Atlantis ( Anne McGinty), First Light (Frank Ticheli), Andalucia (Victor Lopez),
