,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Boswell High School, TEA:, Fort Worth, Jarred Carlton / Kevin Fallon / Stuart Spoon,AAAAA,Non-Varsity ,2019,149615,1,1,1,1,1,1,1,1,C, Armenian Rhapsody  (Vinson), Joy Revisited  (Ticheli), Immer Fesch!  (Eilenberg/ed. Watson),
1, 100-Concert Band, Boswell High School, TEA:, Fort Worth," Kevin Fallon / Jarred Carlton, Stuart Spoon", Acc:N/A,AAAAA,Varsity ,2019,149206,1,1,2,1,1,1,1,1,A, Valdres Marsj (Hanssen/Schissel)," Prelude, Siciliano and Rondo  (Arnold/Paynter)", Vesuvius (Ticheli)
2, 100-Concert Band, Brewer High School, TEA:, Fort Worth, Andrew Williams,AAAAA,Varsity ,2019,149074,1,1,1,1,1,1,1,1,A, Men in Gray (Brahmstedt/Blake), Bandancing (play 3 mvts) (Stamp), Con Sabor Espanol  (Buckley),
3, 100-Concert Band, Brewer High School, TEA:, White Settlement, Stephanie Ballaro,AAAAA,Non-Varsity ,2019,149658,1,1,1,1,1,2,1,1,C, New Horizons Concert March (William Owens), Our Kingsland Spring  (Hazo), La Madre de los Gatos  (Beck),
4, 100-Concert Band, Central High School, TEA:, Fort Worth, Kevin McNulty / Johnathon Woodrow,AAAAAA,Sub Non-Varsity ,2019,150058,1,1,1,1,1,1,1,1,C, Third Suite 1.March  (Robert E. Jager), A Walk in the Morning Sun  (Pierre La Plante ), Courtly Airs and Dances (Nelson),
5, 100-Concert Band, Central High School, TEA:, Fort Worth, Kevin McNulty / Kai Rudnick and Matt Stephens,AAAAAA,Non-Varsity ,2019,150065,1,1,1,1,1,1,1,1,C, The Klaxon March  (Henry Fillmore ), Pinneapple Poll Suite from the Ballet  (Sir Arthur Sullivan/Charles Mackerras ), Aurora Awakes  (John Mackey ),
6, 100-Concert Band, Central High School, TEA:, Fort Worth," Kevin McNulty / Kai Rudnick, Matthew Stephens",AAAAAA,Varsity ,2019,150061,1,1,1,1,1,1,1,1,A, Commando March  (Samuel Barber), Southern Harmony  (Donald Grantham ), Festal Scenes (Ito),
7, 100-Concert Band, Chisholm Trail High School, TEA:, Fort Worth," Derrick Doyle / Hannah Stephens, Todd Marchand",AAAAA,Varsity ,2019,149857,1,1,1,1,1,1,1,1,A," Northwind March (W. Paris Chambers, Ed. John R. Bourgeois)", Elsa's Procession to the Cathedral  (Wagner/Patterson/Cailliet)," Armenian Dances, Set I  (Reed)",
8, 100-Concert Band, Chisholm Trail High School, TEA:, Fort Worth," Hannah Stephens / Derrick Doyle, Todd Marchand",AAAAA,Non-Varsity ,2019,149828,1,1,1,1,1,1,1,1,C, Zacatecas (Genaro Codina/Harold Gore), Rhosymedre  (Vaughan Williams/Beeler), Chorale and Shaker Dance  (Zdechlik),
9, 100-Concert Band, Chisholm Trail High School, TEA:, Fort Worth, Todd Marchand,AAAAA,Sub Non-Varsity A,2019,149854,1,1,1,1,1,1,1,1,C, Bunker Hill - march (K.L. King / James Swearingen), A Hymn for Band (Hugh Stuart), Knights of Dunvegan (Richard Meyer),
10, 100-Concert Band, Fossil Ridge High School, TEA:, Keller, Blake Warren,AAAAAA,Non-Varsity ,2019,149255,1,1,1,1,1,2,1,1,C, Highland Celebration  (Silva), Choreography  (Sheldon), Normandy Beach (John Edmondson),
