,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Aubrey Middle School, TEA:, Aubrey, Chris Davis,CC,Varsity ,2016,108448,1,1,2,1,1,1,1,1,C, Captain Dane (Owens), Mystery Ride  (White/ ), New Horizons  (Corrigan/ ),
1, 100-Concert Band, Aubrey Middle School, TEA:, Aubrey," Danielle Whiteside / Chris Davis, Chris Coltman",CC,Non-Varsity A,2016,110377,2,2,2,2,2,2,1,2, , Fallbrook March (O'Reilly), Atlantis (McGinty), Uskudar  (Anon. or Trad./Smith/Story),
2, 100-Concert Band, Chisholm Trail MS, TEA:, Justin, Alycia Bingaman / John Weeks,CC,Non-Varsity ,2016,114979,1,1,1,1,1,1,1,1,D, Plaza de Toros  (Michael Story), Big Sky Round-Up  (Sheldon/ ), Pinnacle  (Grice/ ),
3, 100-Concert Band, Fossil Hill Middle School, TEA:, Fort Worth, Joshua Reyna,CCC,Sub Non-Varsity ,2016,111224,1,1,1,1,2,2,2,2,2, Mount Rushmore March (John Edmondson), Fortis (Gazlay/), Summit Fanfare  (Owens/ ),
4, 100-Concert Band, Fossil Hill Middle School, TEA:, Fort Worth, Kyle Mullins,CCC,Non-Varsity ,2016,111114,1,1,1,1,1,1,1,1,D, South Hill March (Michael Vertoske), Hypnotic Fireflies  (Balmages/ ), Mystery Ride  (White/ ),
5, 100-Concert Band, Hillwood - Parkwood Hill, TEA:, Fort Worth, Jonathan Woodrow,CCC,Sub Non-Varsity ,2016,115357,2,1,1,1,1,2,2,2,2, March of the Hyperion Guards (Robert Sheldon), Pioneer Songs  (Daehn/ ), Dance Celebration  (Smith/ ),
6, 100-Concert Band, Hillwood - Parkwood Hill, TEA:, Fort Worth, Zach Woolhouse,CCC,Non-Varsity ,2016,115359,1,1,1,1,1,1,1,1,D," Moscow, 1941  (Balmages/ )", In a French Garden  (Meyer/ ), The Red Cape (Meredith),
7, 100-Concert Band, Indian Springs - South Keller, TEA:, Keller," Christopher Sebesta / David Puckett, Jennifer Alcocer",CCC,Non-Varsity ,2016,112107,1,1,1,1,1,1,1,1,D, Newcastle March (Johnnie Vinson), Our Kingsland Spring  (Hazo/ ), Contrasto Grosso (play any two mvts) (de Haan/ ),
8, 100-Concert Band, Indian Springs - South Keller, TEA:, Keller, Jennifer Alcocer / David Puckett and Christopher Sebesta,CCC,Sub Non-Varsity ,2016,112105,1,1,1,1,1,2,1,1,D, Crown Point March (Bruce Pearson), Courtlandt County Festival  (Owens/ ), Fire Dance  (Akey/ ),
9, 100-Concert Band, Keller Middle - Bear Creek Intermediate, TEA:, Keller, Ryan Gaughan / Alex Johnson,CCC,Non-Varsity ,2016,114099,1,1,1,1,1,1,1,1,D, Monterey march (Pierre LaPLante), Japanese Pictures  (Mixon/ )," Moscow, 1941  (Balmages/ )",
10, 100-Concert Band, Medlin Middle School, TEA:," Trophy Club, Tx", Ashley Coleman / Jack Denton,CCC,Non-Varsity ,2016,113414,2,1,2,2,1,1,1,1,2, Lone Eagle March (Edmondson), Egyptique  (Owens/ ), Legend of Knife River  (Bulla/ ),
11, 100-Concert Band, Pike Middle School, TEA:, Justin, Russell Hughes / Jack Forbis,CC,Non-Varsity ,2016,113090,1,1,1,1,1,2,2,2,2, Spirit of America (Harris), Crusade  (Gassi/ ), Big Sky Round-Up  (Sheldon/ ),
12, 100-Concert Band, Tidwell Middle School, TEA:, Roanoke," Ron Von Dreau / Abbey Walker, Ashley Kahler", Acc:NA,CCC,Non-Varsity ,2016,114260,2,2,1,2,2,2,2,2, , The Big Circus March (Robert E. Foster), Colliding Visions  (Balmages/ ), Fortis  (Gazlay/ )
13, 100-Concert Band, Timberview Middle School, TEA:, Keller," Lisa Manson / Christian Gonzalez, Bethni Lown",CC,Non-Varsity ,2016,115358,1,2,2,2,2,2,1,2, , Uskudar  (Anon. or Trad./Smith/Story), Pinnacle  (Grice/ ), The Big Circus March (Robert E. Foster),
14, 100-Concert Band, Trinity, TEA:, Keller," Aaron Trewitt / Dean Surface, Allyson Machado",CCC,Sub Non-Varsity ,2016,113038,1,1,1,1,1,2,2,2,2, Liberty March (John Edmonson), Summit Fanfare  (Owens/ ), Fortis  (Gazlay/ ),
15, 100-Concert Band, Trinity, TEA:, Keller," Allyson Machado / Aaron Trewitt, Allsyon Machado",CCC,Non-Varsity ,2016,113044,1,1,1,1,1,1,1,1,D, Legion of Liberty (Compello), Corps of Discovery  (Owens/ ), Majestica  (Gazlay/ ),
16, 100-Concert Band, Truett Wilson Middle School, TEA:, Haslet," Chad Waterman / Ray Hilley, Nicole Sandoval",CC,Non-Varsity ,2016,116892,1,2,1,1,1,1,1,1,D, March of the Irish Guard (arr. James Ployhar), Pevensey Castle  (Sheldon/ )," Moscow, 1941  (Balmages/ )",
