,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Bay City High School, TEA: 158901, Bay City, Adrian Carrizales,AAAA,Non-Varsity ,2022,176688,1,2,1,1,2,1,1,1,C, Spania (David Shaffer), Colliding Visions (17502)  (Balmages), Zig Zag (22324)  (OLoughlin),
1, 100-Concert Band, Bay City High School, TEA: 158901, Bay City, Mark Longoria,AAAA,Varsity ,2022,176545,1,1,1,1,2,2,2,2,1, Allied Honor (King/Swearingen), Egyptique (19576)  (Owens), Steel (18213)  (Standridge),
2, 100-Concert Band, Brazos High School, TEA: 008903001, Wallis, Allynn Garcia / Dalia Lee,AAA,Varsity ,2022,177724,1,1,1,1,2,2,1,2,1, Spania  (Shaffer ), Colliding Visions (17502)  (Balmages), Knights of Dunvegan (135)  (Meyer),
3, 100-Concert Band, Brazosport High School, TEA: 020905001, Freeport," Dennis Boucher / Kobe Emmons, Shane Rutherford, Grace Boucher",AAAA,Varsity ,2022,175334,1,1,1,1,1,1,1,1,A, The Crown of Castile (Vinson), Legacy Overture (22336)  (Standridge), Highland Celebration (17536)  (Silva),
4, 100-Concert Band, Brazosport High School, TEA: 020905001, Freeport," Kobe Emmons / Dennis Boucher, Shane Rutherford, Grace Boucher",AAAA,Non-Varsity ,2022,175332,1,1,2,1,1,1,1,1,C, Crest of Nobility (Sheldon), Kenya Contrasts (Himes), Golden Gate March (Halliday),
5, 100-Concert Band, Danbury HS, TEA: 020904, Danbury, Josh Baskin / Hannah Fry,AAA,Varsity ,2022,178022,2,1,1,1,1,1,2,1,A, Balalaika! (James Meredith), Loch Lomond (87) (Black/)," Simple Gifts, Four Shaker Songs (702) (Ticheli/)",
6, 100-Concert Band, East Bernard High School, TEA: 241902, East Bernard, Robert Palermo / Andie Rivera,AAA,Varsity ,2022,178220,2,1,1,1,2,2,1,2,1, Gallito (Santiago Lope Edited by Roy J. Weger), The Red Balloon (132)  (McGinty), Flight of Eagles (99)  (Del Borgo),
7, 100-Concert Band, El Campo High School, TEA: 241903, El Campo," Rolando Cantu / Daisy Case, Eric Defriend, Larry William",AAAA,Varsity ,2022,176790,1,2,3,2,2,2,2,2, , Spania! (David Shaffer), On a Hymnsong of Philip Bliss (233)  (Holsinger), Lullabye (17511)  (Standridge),
8, 100-Concert Band, Ganado High School, TEA: 120902, Ganado, Mandy Keen / Jennifer Woods,AA,Varsity ,2022,177997,1,1,1,1,2,2,2,2,1, Mad Dash (Timothy Loest), Contempo (16202)  (Story), Red Giant (22327)  (Vargas),
9, 100-Concert Band, Hitchcock High School, TEA: 084-908, Hitchcock," Kelly Brunson / Fred Otto, Tab Olson",AAA,Varsity ,2022,177824,1,1,1,1,2,1,1,1,A, Rough Riders (Karl L. King/ James Swearingen), Earth Song (Frank Ticheli), Imaginarium (Randle Standridge),
10, 100-Concert Band, IL Texas Katy/Westpark HS, TEA: 057848, Richmond," Tajudeen Ohiri / Antonio Jonson, Shelby Heygood", Acc:Na,AAAA,Non-Varsity A,2022,173690,2,1,2,2,2,2,2,2, , Contempo (16202) (Story), Ye Banks and Braes O' Bonnie Doon (Sweeney), Sounds of Spring (March) (Shiuka Sato/Naoya Wada)
11, 100-Concert Band, La Marque High School, TEA: 27810, La Marque, Kevin Black,AAAA,Sub Non-Varsity ,2022,176612,2,2,1,2,2,3,2,2, , Black Forest Overture (Sweeney), Alpine Meadow (Hodges), Aquia Landing (Gateway to Freedom March) (),
12, 100-Concert Band, Needville High School, TEA: 079906001, Needville," Dean Hurta / Lance Finley, Armand Cavazos",AAAA,Non-Varsity ,2022,178066,1,1,1,1,1,1,2,1,C, El Alamein (Edmondson), Australian Folk Fantasy (169)  (Williams), Accolade (18193)  (Himes),
13, 100-Concert Band, Needville High School, TEA: 079906001, Needville, LANCE FINLEY / Dean Hurta and Armand Cavazos,AAAA,Varsity ,2022,172915,1,1,1,1,1,1,1,1,A, Marche Diabolique (Balmages), Where Words End... (22333)  (Standridge), Armenian Rhapsody (20761)  (Vinson),
14, 100-Concert Band, Randle High School, TEA: 079-901-011, Richmond, Chris Crummel / Danielle Moreno,AAAA,Non-Varsity ,2022,178240,1,2,1,1,1,1,1,1,C, Homeward Bound March (John Philip Sousa), Dublin Dances (Jan Van der Roost), The Old Red Mill (Brant Karrick),
15, 100-Concert Band, Stafford High School, TEA: 1769683, Stafford, Carlos Saldana,AAAA,Non-Varsity ,2022,177944,1,1,2,1,2,2,1,2,2, Feuerfest (Strommen), Hawkeye Overture (22332)  (Sheldon), Red Giant (22327)  (Vargas),
16, 100-Concert Band, Stafford High School, TEA: 2055477, Stafford, Adrian Castillo,AAAA,Sub Non-Varsity ,2022,178073,1,2,2,2,2,2,1,2, , March of the Royals (Bill Calhoun), Pinnacle (638)  (Grice), A Summers Knight (24122)  (Terry),
17, 100-Concert Band, Van Vleck High School, TEA: 158906002, Van Vleck, Rachel Clakley / Mason Nesvadba,AAA,Varsity ,2022,178196,1,1,1,1,1,1,1,1,A, March Zuma (O'Reilly), Maesong (15819)  (Owens), Flight of Eagles (99)  (Del Borgo),
18, 100-Concert Band, Wharton High School, TEA: 241904001, Wharton, Johnathan Cox / Caleb Korenek,AAAA,Varsity ,2022,173259,2,3,2,2,3,3,3,3, , The Red Cape (Meredith), Medieval Legend (Story), Red Giant (Vargas),
