,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Cedar Park High School, TEA:, Cedar Park, Steve Wessels,AAAA,Varsity ,2011,62980,1,1,1,1,1,1,1,1,A, The Boys of the Old Brigade (Chambers/Smith), Lincolnshire Posy (play at least five mvts) (Grainger), Redline Tango  (Mackey),
1, 100-Concert Band, Elgin HS, TEA:, Elgin, Rodney Parker / Grant Hackethorn,AAAA,Varsity ,2011,62264,2,1,2,2,2,2,3,2, , Pablo!  (Meyer), In the Center Ring  (Sheldon), Guadalcanal March (Rodgers/Leidzen),
2, 100-Concert Band, Georgetown High School, TEA:, Georgetown, Jason Schayot,AAAAA,Varsity ,2011,63993,1,1,1,1,1,1,1,1,A, A Jubilant Overture  (Reed), Fiesta Del Pacifico  (Nixon), Italian Polka (Rachmaninoff / Leidzen),
3, 100-Concert Band, Hutto High School, TEA:, Hutto, Stacy Gist / Brent Acuff,AAAA,Varsity ,2011,65093,1,2,2,2,2,3,2,2, , Marche Militaire Francaise (Saint Saens/Swearingen), Down a Country Lane  (Copland/Patterson), Suite Provencale  (Van der Roost),
4, 100-Concert Band, Lake Travis High School, TEA:, Austin, Kenneth Vise,AAAA,Varsity ,2011,65220,1,1,1,1,1,1,1,1,A, Army of the Nile (Alford / Gore), Overture (from The Barber of Seville)  (Rossini/Lake), Molly On The Shore  (Grainger/Rogers/SMC),
5, 100-Concert Band, Leander High School, TEA:, Leander, Nils Gundersen, Acc:yes,AAAAA,Varsity ,2011,61327,1,1,1,1,1,1,1,1,A, Trittico  (Nelhybel), Elsa's Procession to the Cathedral  (Wagner/Patterson/Cailliet), Sabre and Spurs (Sousa/Fennell)
6, 100-Concert Band, Marble Falls High School, TEA:, Marble Falls," Brad Behrens / Rachel Faehnle, Cristi Reyes",AAAA,Varsity ,2011,62007,1,2,2,2,2,2,2,2, , Kirkpatrick Fanfare (Boysen), Down a Country Lane  (Copland/Patterson)," Prelude, Siciliano and Rondo  (Arnold/Paynter)",
7, 100-Concert Band, McNeil HS, TEA:, Austin, Travis Ancelet,AAAAA,Varsity ,2011,62311,1,1,1,1,1,1,1,1,A, Florentiner March (Fucik), Variations on America  (Ives/Schuman/Rhoads)," Armenian Dances, Set I  (Reed)",
8, 100-Concert Band, Round Rock High School, TEA:, Round Rock, Ed Stein,AAAAA,Varsity ,2011,62364,1,1,1,1,1,1,1,1,A, In Storm and Sunshine (Heed/Bourgeois), Angels in the Architecture (Tichelli), Tam O'Shanter (Arnold),
9, 100-Concert Band, Rouse High School, TEA:, Leander," Lee Crochet / Brittany Brown, Art Jimenez",AAAA,Varsity ,2011,63101,1,2,1,1,2,3,1,2,2, Jack Tar (Sousa), After A Gentle Rain  (Iannaccone)," First Suite in Eb for Military Band, Mvt. 1 (Holst/Fennell)",
10, 100-Concert Band, Stony Point High School, TEA:, Round Rock, Brian Sedatole,AAAAA,Varsity ,2011,62433,2,2,1,2,1,1,1,1,1, Noisy Wheels of Joy  (Whitacre), The Young Prince and Princess (from Scheherazade) (also pub separately) (Rimsky-Korsakov/Hindsley/Winterbottom), They're Off! Galop (Jewell/Glover),
11, 100-Concert Band, Vandegrift High School, TEA:, Austin, Jeremy Spicer,AAAA,Varsity ,2011,60305,1,1,1,1,1,1,1,1,A, Scossa Elettrica (Puccini/Yates), Divertimento for Band  (Persichetti), La Procession du Rocio  (Turina/Reed),
12, 100-Concert Band, Vista Ridge High School, TEA:, Cedar Park, Bryan Christian,AAAA,Varsity ,2011,64877,1,1,1,1,1,1,1,1,A, Festive Overture  (Shostakovich/Hunsberger)," Watchman, Tell Us of the Night  (Camphouse)", The Glory of the Yankee Navy (John Philip Sousa/Fennell),
13, 100-Concert Band, Westwood High School, TEA:, Austin, Jack Green,AAAAA,Varsity ,2011,62291,1,1,1,1,1,1,1,1,A, His Honor March (Fillmore/Fennell), Pineapple Poll  (Sullivan/Mackerras/Duthoit),  Angels in the Architecture  (Tichelli),
