,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Barnes MS, TEA:, Seguin, Noel De La Cruz,CC,Varsity ,2017,118167,1,1,1,1,1,2,2,2,2, The Thunderer March (Sousa/Shaffer), Expectations (Clark), Fireball! (Beck),
1, 100-Concert Band, Barnes MS, TEA:, Seguin, Sean Moriarty,CC,Non-Varsity ,2017,118169,1,1,1,1,1,1,1,1,D, Union March (Rogers), Dance Celebration (Smith/ ), Armory (Standridge),
2, 100-Concert Band, Blanco MS, TEA:, Blanco," Danette Conard / Brian Hecimovich, Brandon Aly", Acc:None,C,Varsity ,2017,118812,2,1,1,1,2,1,1,1,C, Postwood March (O'Reilly), The Spacious Firmament on High  (Haydn/arr. Sharp), Voodoo Dance  (Del Borgo)
3, 100-Concert Band, Briesemeister MS, TEA:, Seguin, Elizabeth Landry,CC,Non-Varsity ,2017,117751,2,1,1,1,1,2,1,1,D, Manchester March (Edmondson), Courtlandt County Festival  (Owens/ ), Atlantis  (McGinty/ ),
4, 100-Concert Band, Briesemeister MS, TEA:, Seguin, Louie Blancarte,CC,Varsity ,2017,117749,1,1,1,1,1,1,1,1,C, March of the Chinchillas (Paul), Mosswood Lullaby  (Beck/ ), Japanese Pictures  (Mixon/ ),
5, 100-Concert Band, Canyon Middle School, TEA:, New Braunfels, Kelsey Lien / Phelecia Neal,CCC,Varsity ,2017,118687,1,1,1,1,1,1,1,1,B, Castlewood March (Hale & Hale), Joy  (Ticheli/ ), Cumberland Cross  (Strommen/ ),
6, 100-Concert Band, Canyon MS, TEA:, New Braunfels, Phelecia Neal / Kelsey Lien,CCC,Non-Varsity ,2017,118682,1,2,1,1,1,1,2,1,D, Captain Dane March (Owens), Fortis  (Gazlay/ ), Conviction  (Clark/ ),
7, 100-Concert Band, Church Hill MS, TEA:, New Braunfels, Fredy Solis / Rachel Pruitt,CC,Varsity ,2017,117897,1,2,1,1,1,1,1,1,C, Andalucia (Victor Lopez), The Steppes of Russia  (Del Borgo/ ), Egyptique  (Owens/ ),
8, 100-Concert Band, Church Hill MS, TEA:, New Braunfels, Rachel Pruitt / Fredy Solis,CC,Non-Varsity ,2017,117935,2,1,2,2,1,1,2,1,2, Tygh Ridge March (Steve Hodges), Elizabethan Dance  (Williams/ ), Ming Court  (Pitter/ ),
9, 100-Concert Band, Doris Miller Middle School, TEA:, San Marcos, Kirsten Boynt,CC,Non-Varsity ,2017,118242,2,2,2,2,3,2,2,2, , Ballet of Spring (Tom O' Connor ), Dance Celebration  (Robert Smith), Manchester March  (John Edmondson),
10, 100-Concert Band, Doris Miller Middle School, TEA:, San Marcos, Kirsten Boynt,CC,Varsity ,2017,118240,1,1,1,1,3,2,3,3,2, Wildwind Overture  (John Kinyon), Colliding Visions (Brian Balmages ), Wedgwood March  (Wiliam Owens ),
