,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
13, 100-Concert Band, Lake Highlands Junior High, TEA:, Dallas, Jeffrey ONeal / Chris Evetts,CC,Non-Varsity ,2009,47221,2,2,2,2,2,2,3,2, , Copper Creek March (John Edmonson), Phantom Ship  (Del Borgo), Uskudar  (Anon. or Trad./Smith/Story),
14, 100-Concert Band, Liberty Junior High, TEA:, Dallas, Chris Pineda,CC,Varsity ,2009,48533,1,1,1,1,1,1,2,1,C, Mister Joe (Harold Bennett), Heaven's Light  (Reineke)," Moscow, 1941  (Balmages)",
15, 100-Concert Band, Lyles Middle School, TEA:, Garland, John Vanhook / Aaron Vaughan,CC,Varsity ,2009,46467,2,2,2,2,3,3,3,3, , Norland March (John Edmondson), Kenya Contrasts  (Himes), Nottingham Castle  (Daehn),
16, 100-Concert Band, O'Banion Middle School, TEA:, Garland, Jack McElhannon,CC,Varsity ,2009,43547,2,2,2,2,2,2,2,2, , Valley Forge March (John Edmondson), Two British Folk Songs  (Anon. or Trad./Del Borgo), Pinnacle  (Grice),
17, 100-Concert Band, Parkhill Junior High School, TEA:, Dallas, Adam Ellard,CC,Varsity ,2009,49326,1,1,1,1,1,1,1,1,C, Latin Folk Song Trilogy  (Himes)," Prelude, Siciliano and Rondo (play Rondo) (Arnold/Paynter)", Invercargill (Lithgow),
18, 100-Concert Band, Parkhill Junior High School, TEA:, Dallas, Julia North,CC,Non-Varsity ,2009,47942,1,1,2,1,1,2,1,1,D, Kenya Contrasts  (Himes), Three Renaissance Dances (play mvt 1 or 3) (Anon. or Trad./Moss), Highlander Regiment (Ployhar),
19, 100-Concert Band, Richardson North Jr. High, TEA:, Richardson, John Lowe / Kristin Hames,CC,Non-Varsity ,2009,47017,4,3,3,3,1,2,2,2, , Norland March (Edmondson), While I Watch the Yellow Wheat  (Daehn), Highland Legend  (Moss),
20, 100-Concert Band, Richardson North Jr. High, TEA:, Richardson, Kristin Hames,CC,Varsity ,2009,47002,1,1,1,1,1,1,1,1,C, Valdres (Hanssen/arr. Patterson), Suite Provencale (play mvt 4 plus one other mvt) (Van der Roost), Concord  (Grundman),
21, 100-Concert Band, Richardson West Junior High, TEA:, Richardson," Gary Doby / Estelle Spradling, Jacob Garlinger",CC,Varsity ,2009,46150,1,1,1,1,2,2,1,2,2, Monterrey March (La Plante), Kenya Contrasts (Himes), Nottingham Castle (Daehn),
22, 100-Concert Band, Sam Houston MS, TEA:, Garland, Bud Wis,CC,Varsity ,2009,48483,1,1,2,1,1,1,1,1,C, The Challenger (McGinty), Kenya Contrasts  (Himes)," Moscow, 1941  (Balmages)",
23, 100-Concert Band, Schrade MS, TEA:, Rowlett, Jim Palmer,CCC,Varsity ,2009,46306,1,1,1,1,1,2,1,1,C, Gallant Marines March (King/Swearingen), Three Studies in English Folk Song (mvt 3 only) (Vaughan Williams/Harbinson), Joy Revisited  (Ticheli),
24, 100-Concert Band, Schrade MS, TEA:, Rowlett, Julie Cromar,CCC,Non-Varsity A,2009,46521,1,1,1,1,2,2,1,2,2, Calgary March (Feldstein/O'Reilly), Fire Dance  (Akey), Serengeti Dreams  (Smith),
25, 100-Concert Band, Sellers Middle School, TEA:, Garland, Ron Hoes,CC,Varsity ,2009,46523,3,3,3,3,3,3,3,3, , Space Cadet March (Dale Lauder), Portrait of a Clown  (Ticheli), Ballet of Spring (Ballet du printemps)  (O'Connor),
26, 100-Concert Band, Webb Middle School, TEA:, Garland, Rebecca McElhannon,CCC,Non-Varsity ,2009,43580,1,1,1,1,3,2,2,2,2, Fighting Falcon March (Robert Sheldon), Danse Antiqua (Sharp), Pinnacle  (Grice),
27, 100-Concert Band, Webb Middle School, TEA:, Garland," Terry Hager / Rebecca McElhannon, Matthew Rush",CCC,Varsity ,2009,48870,1,1,1,1,1,1,1,1,C, ACB March (John Edmondson), Canterbury Coronation (James Curnow), Variations on a Sailing Song (Carl Strommen),
28, 100-Concert Band, Westwood JH, TEA:, Dallas, Robin Moffett,CC,Varsity ,2009,47009,1,1,1,1,1,1,2,1,C, Newcastle March (Johnnie Vinson), Spring Song (Jerry Nowak), Canterbury Walk (Carl Strommen),
