,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Carrizo Springs JH, TEA:, Carrizo Springs," Lura Stevens / Adolfo Guzman, Sigifredo Sanchez, Leopoldo Garza",CC,Non-Varsity ,2014,95196,2,2,1,2,1,2,2,2, , Integrity March (Owens), Conviction  (Clark/ ), Atlantis  (McGinty/ ),
1, 100-Concert Band, Carrizo Springs Jr High, TEA:, Carrizo Springs," Adolfo Guzman / Leo Garza, Sigifredo Sanchez, Lura Stevens",CC,Varsity ,2014,95389,1,1,1,1,1,1,1,1,C, Lexington March (Edmondson), Dolce and Dance  (Fagan/ )," Moscow, 1941  (Balmages/ )",
2, 100-Concert Band, Del Rio Middle School, TEA:, Del Rio, Aldo Morales,CCC,Non-Varsity A,2014,94218,1,1,1,1,1,1,1,1,D, Westchester (March) (James Swearingen), Appalachian Morning  (Sheldon/ )," Moscow, 1941  (Balmages/ )",
3, 100-Concert Band, Del Rio Middle School, TEA:, Del Rio, Jesse Brijalba,CCC,Varsity ,2014,94188,1,1,1,1,1,1,1,1,C, Bonds of Unity (King/Swearingen), Song for Hope  (Sweeney/ ), La Madre de los Gatos  (Beck/ ),
4, 100-Concert Band, Devine Middle School, TEA:, Devine," Amy Tagle / Tom Settles, Jeff Miller",CC,Non-Varsity ,2014,94094,1,2,2,2,2,2,2,2, , Kitty Hawk March (John Edmondson), Theme and Variations  (Broege), Dance Celebration  (Smith),
5, 100-Concert Band, Devine Middle School, TEA:, Devine," Thomas Settles / Jeff Miller, Amy Tagle", Acc:N/A,CC,Varsity ,2014,94093,1,2,2,2,1,1,1,1,2, Captain Dane March (William Owens), Ye Banks and Braes  (Miller/Strommen), Adrenaline Engines  (Standridge/ )
6, 100-Concert Band, Eagle Pass Jr. High, TEA:, Eagle Pass, Arnaldo Menchaca Jr. / Maribel Lozano,CCC,Varsity ,2014,92659,1,1,1,1,1,1,2,1,C, The Gold Medallion Concert March (Edmondson), Colliding Visions  (Balmages/ ), Adrenaline Engines  (Standridge/ ),
7, 100-Concert Band, La Pryor High School, TEA:, La Pryor, James Quintero / Joe Martinez,A,Varsity ,2014,93004,2,2,2,2,1,1,1,1,2, Nottingham Castle  (Daehn/ ), Canticle  (Wagner/ ), Mount Royal March (John Edmondson ),
8, 100-Concert Band, Lytle Junior High, TEA:, Lytle," MJ Robles / Mark Fender, Karl Shaw",CC,Varsity ,2014,93475,3,2,3,3,1,1,1,1,2, Kitty Hawk March (John Edmondson), The Harmonious Blacksmith (Handel/ Arr. Eric Osterling), Ghost Ship (Michael Story),
9, 100-Concert Band, Memorial Jr. High, TEA:, Eagle Pass, Abel Granados,CCC,Non-Varsity ,2014,91660,2,1,1,1,1,1,1,1,D, Black Hawk March (Jack Bullock), Theme and Variations  (Broege/ ), Sea Song Trilogy  (McGinty/ ),
10, 100-Concert Band, Memorial Jr. High, TEA:, Eagle Pass, Jorge L. Vargas,CCC,Varsity ,2014,91652,1,1,1,1,1,1,1,1,C, Valley Forge March (Edmonson), Pavane  (Ravel/Smith), Accolade  (Himes/ ),
11, 100-Concert Band, newman middle school, TEA:, Cotulla, Marleni Garcia / Jaime Martinez,C,Varsity ,2014,89336,1,1,2,1,2,1,1,1,C, With Liberty For All (Ken Harris), Song for the Winter Moon  (Cummings/ ), Cascadia Celebration  (Hodges/ ),
12, 100-Concert Band, Pearsall Junior High, TEA:, Pearsall," Bernie Alejandro / Humberto Sanchez, Maribel Moreno, Armando Perez",CC,Non-Varsity ,2014,94754,1,2,1,1,1,1,1,1,D, España Cañi  (Pascual Marquina Narro/ Michael Story), A Song Of Hope (James Swearingen), Japanese Pictures (Kevin Mixon),
13, 100-Concert Band, Pearsall Junior High, TEA:, Pearsall," Maribel Moreno / Humberto Sanchez, Bernie Alejandro, Armando Perez",CC,Varsity ,2014,93339,1,1,1,1,1,1,1,1,C, The Brandenburg Gate (Johnnie Vinson), The Rowan Tree  (Standridge/ ), Colliding Visions (Balmages/ ),
14, 100-Concert Band, Poteet Junior High School, TEA:, Poteet, W. Roger Munoz,CC,Varsity ,2014,95421,3,2,4,3,3,2,2,2, , March of the Irish Guard (James Ployhar), Colliding Visions  (Balmages/ ), Crusade  (Gassi/ ),
15, 100-Concert Band, Sterling H. Fly Jr. High, TEA:, Crystal City," Arturo Villegas / Jose L. Honstein; Nathan Ascano, Jason Jung",CC,Varsity ,2014,93618,1,1,1,1,1,1,1,1,C, The Avenger March (King / arr. Milford), Heaven's Light  (Reineke/ )," Moscow, 1941  (Balmages/ )",
16, 100-Concert Band, Uvalde Junior High School, TEA:, Uvalde, Trevor K Ousey,CCC,Varsity ,2014,91366,2,1,3,2,1,1,1,1,2, The Trailriders (Concert March) (Tom O'Connor), Japanese Pictures  (Kevin Mixon/ ), Colliding Visions  (Brian Balmages/ ),
