,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
12, 100-Concert Band, Happy I.S.D., TEA:, Happy, Kayla Driver,A,Var-Composite ,2021,162933,2,1,1,1,1,1,2,1,A, Armory  (Standridge), Japanese Pictures  (Mixon), Fighting Falcon March  (Todd Stalter),
13, 100-Concert Band, Highland Park High School, TEA:, AMARILLO, James Capes,AAA,Varsity ,2021,162455,1,1,1,1,1,1,1,1,B, Bazaar  (Standridge), Our Kingsland Spring  (Hazo), Alamo March (Karl King/Swearingen),
14, 100-Concert Band, Memphis High School, TEA:, Memphis, PJ Henderson,AA,Varsity ,2021,161667,1,1,1,1,1,1,1,1,A, Fighting Falcon March (Stalter), Alpine Meadow  (Hodges), Night Fury  (Chambers ),
15, 100-Concert Band, Pampa High School, TEA:, Pampa," John Benton / Katie Sedlacek, Andrew Sedlacek, Daniel Stout",AAAA,Non-Varsity ,2021,163098,1,1,2,1,1,1,1,1,C, Fort Canterbury March (Holsinger), In a French Garden  (Meyer), The Tears of Arizona  (Balmages),
16, 100-Concert Band, Pampa High School, TEA:, Pampa," John Benton / Katie Sedlacek, Andrew Sedlacek, Daniel Stout",AAAA,Varsity ,2021,163095,1,1,1,1,1,1,1,1,B, Xerxes (Mackey), Declaration Overture  (Smith), Renaissance Reimagined  (Balmages),
17, 100-Concert Band, Panhandle, TEA:, Panhandle, Herbert Herrera / Elizabeth Field, Acc:None,AA,Varsity ,2021,162071,2,1,1,1,1,1,1,1,A, Allied Honor March (Karl King/James Swearingen), In the Bleak Midwinter (Holst/Smith), Kenya Contrasts (Will Himes)
18, 100-Concert Band, River Road High School, TEA:, Amarillo, Dustin Olson / Chance Houston,AAA,Varsity ,2021,163099,1,1,1,1,1,1,1,1,A, The Big Circus March (Foster), Ye Banks and Braes O` Bonnie Doon  (Anon. or Trad./Sweeney), Red Giant  (Vargas),
19, 100-Concert Band, Sanford-Fritch High School, TEA:, Fritch, Anthony Lucas / Jamie Lynn Cook,AA,Varsity ,2021,162582,1,1,1,1,1,1,1,1,A, Summit Fanfare  (Owens), Knights of Dunvegan  (Meyer), Lion`s Gate  (Sheldon),
20, 100-Concert Band, Spearman High School, TEA:, Spearman, Andres Cardenas / Melissa Cardenas,AAA,Varsity ,2021,163096,1,1,1,1,1,1,1,1,A, Rough Riders (Karl King/James Swearingen), In The Shining Of The Stars (Robert Sheldon)," Moscow, 1941 (Brian Balmages)",
21, 100-Concert Band, Stratford High School, TEA:, Stratford, Bryce Victory / Alan Gregory,AA,Varsity ,2021,163124,2,1,1,1,1,1,1,1,A, Lexington March (John Edmonson), Soldiers` Procession and Sword Dance  (Margolis), First Light  (Ticheli),
22, 100-Concert Band, Sunray High School, TEA:, Sunray, Katherine Nusz / Heather Seward,AA,Varsity ,2021,162863,2,1,1,1,1,1,1,1,A, Radetzky March: A Concert in Vienna (Strauss/Lopez), Korean Folk Rhapsody  (Curnow), Russian Sailor`s Dance  (Gliere/Williams),
23, 100-Concert Band, Tulia HS, TEA:, Tulia," Derek Vasquez / Erik Lerma, Betheny Thompson, Justin Glass (Student Teacher)",AAA,Varsity ,2021,161690,1,1,1,1,1,1,1,1,A, Circus Days March (Karl King), Voices of the Sky  (Hazo)," Moscow, 1941 (Brian Balmages)",
24, 100-Concert Band, Vega High School, TEA:, Vega, Marci Criswell / MIchelle Richardson,AA,Varsity ,2021,162739,2,2,2,2,1,1,1,1,1, Hillside March (Randall Standridge), Canon of Peace (Jennings), Atlantis (McGinty),
25, 100-Concert Band, Wellington ISD, TEA:, Wellington, Justin Mixon / Carly Carter,AA,Varsity ,2021,163117,2,2,2,2,1,1,1,1,1, Raiders March (Paul Lavender), O Mio Babbino Caro (Puccini/Vinson), Red Giant (Vargas),
26, 100-Concert Band, West Texas High School, TEA:, Stinnett, Will Brewer / Sarah Brewer,AA,Varsity ,2021,162945,1,2,3,2,1,1,1,1,1, Newcastle March (Vinson), Amazing Grace  (Edmondson), Crest of Nobility  (Sheldon),
27, 100-Concert Band, Wheeler High School, TEA:, Wheeler, John Bratton / Andrew Tuck,AA,Varsity ,2021,163100,1,1,1,1,1,1,1,1,A," All for One, One for All (Carol Brittin Chambers)", Lullabye (Standridge)," Moscow, 1941 (Balmages)",
28, 100-Concert Band, White Deer, TEA:, White Deer, Robert Burke,A,Varsity ,2021,164001,3,3,2,3,1,1,1,1,1, El Relicario (Jose Padilla), Two Minute Symphony (Margolis), Legend of Knife River (Stephen Bulla),
