,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
10, 100-Concert Band, Filemon B. Vela Middle School, TEA:, Brownsville, Robert Mendoza,CCC,Non-Varsity ,2014,95309,2,2,2,2,2,1,2,2, , The Bald Eagle (Bullock), Theme and Variations  (Broege/ ), Courtlandt County Festival  (Owens/ ),
11, 100-Concert Band, Garcia Middle School, TEA:, Brownsville, Teri Rose Sanchez,CCC,Non-Varsity ,2014,92014,1,1,2,1,1,1,1,1,D, Glenwood March (Gorham), Autumn Colors  (O'Reilly/ ), Atlantis  (McGinty/ ),
12, 100-Concert Band, J. V. Garcia Middle School, TEA:, Brownsville, Ryan Clark,CCC,Varsity ,2014,91840,1,1,1,1,1,1,1,1,C, Rough Riders March (Karl King), A Longford Legend (play one mvt) (Sheldon/ ), Joy Revisited  (Ticheli/ ),
13, 100-Concert Band, Liberty Memorial Middle School, TEA:, San Benito, Brian Kuntz,CC,Varsity ,2014,91627,1,1,1,1,1,1,1,1,C, Excelsior (Owens), Marching Song  (Holst/Moss)," Moscow, 1941  (Balmages/ )",
14, 100-Concert Band, Los Cuates Middle School, TEA:, Los Fresnos, Bryan Morrell,CC,Non-Varsity ,2014,92018,1,1,1,1,1,1,1,1,D, Guardians of Liberty (Murtha), Early One Morning  (Stubbs/ ), Fortis  (Gazlay/ ),
15, 100-Concert Band, Los Cuates Middle School, TEA:, Los Fresnos, Criselda Marroquin-Morrell,CC,Varsity ,2014,92015,1,1,1,1,1,1,1,1,C, The Big Cage (King/Glover), As Summer Was Just Beginning  (Daehn/ ), Summer Resounding  (Balmages/ ),
16, 100-Concert Band, Lucio Middle School, TEA:, Brownsville, David Ramirez,CCC,Non-Varsity ,2014,92160,2,1,2,2,2,2,2,2, , Wedgwood March (William Owens), Brother James' Air  (Wagner/ ), Gathering In The Glen  (Sweeney/ ),
17, 100-Concert Band, Lucio Middle School, TEA:, Brownsville, Emiliano C. Camarillo,CCC,Varsity ,2014,87864,1,1,1,1,1,1,1,1,C, Rough Riders March (King/Swearingen), Appalachian Morning  (Sheldon/ ), Adrenaline Engines  (Standridge/ ),
18, 100-Concert Band, Manzano Middle School, TEA:, Brownsville, David Martinez,CC,Sub Non-Varsity ,2014,91969,2,2,2,2,2,1,2,2, , Sakura  (Story/ ), Elizabethan Dance  (Williams/ ), The Victors March (Arr. Feldstein and O'Reilly),
19, 100-Concert Band, Miller Jordan Middle School, TEA:, San Benito, David Noyola,CC,Varsity ,2014,88171,1,1,1,1,1,1,2,1,C, Peacemaker March (King/Swearingen), Cradlesong  (Barton/ ), Steel  (Standridge/ ),
20, 100-Concert Band, Miller Jordan MS, TEA:, San Benito, Rudy Gonzalez,CC,Non-Varsity ,2014,88601,1,1,2,1,2,3,3,3,2, Union March (Mekel Rogers), Uskudar  (Anon. or Trad./Smith/Story), Fortis  (Gazlay/ ),
21, 100-Concert Band, Oliveira Middle School, TEA:, Brownsville, Gaspar Garcia,CCC,Varsity ,2014,95245,1,1,1,1,1,1,1,1,C, Domingo Ortega (Ledesma/ Arr. Charles Wiley), Sheltering Sky  (Mackey), Arabian Dances  (Balmages),
22, 100-Concert Band, Oliveira Middle School, TEA:, Brownsville, Michael Kuntz,CCC,Non-Varsity ,2014,95287,1,2,2,2,2,1,1,1,2, Integrity March (Owens), Skye Boat Song  (O'Reilly), Voodoo Dance  (Del Borgo/ ),
23, 100-Concert Band, Oliveira Middle School, TEA:, Brownsville, Victor G. Franco,CCC,Sub Non-Varsity ,2014,95305,1,1,1,1,1,2,2,2,2, Wedgwood March (Owens), In The Bleak Midwinter  (Holst/Bullock), Dance Celebration  (Smith/ ),
24, 100-Concert Band, Perkins Middle School, TEA:, Brownsville, Joe Martinez,CCC,Varsity ,2014,92963,2,2,2,2,1,1,2,1,2, Norland March (Edmondson), A Childhood Hymn  (Holsinger/ ), Japanese Pictures  (Mixon/ ),
25, 100-Concert Band, Perkins MS, TEA:, Brownsville, Jennifer Garza, Acc:n/a,CCC,Non-Varsity ,2014,92930,2,2,2,2,2,2,2,2, , Kensington March (Edmondson/), Little Brazil Suite  (Balent/ ), Nottingham Castle  (Daehn/ )
26, 100-Concert Band, Port Isabel Jr. High School, TEA:, Port Isabel, Cassandra Tackett,CC,Non-Varsity ,2014,92225,1,1,1,1,1,1,1,1,D, Honor March (Feldstein and Clark), Alpine Meadow  (Hodges/ ), Serengeti Dreams  (Smith/ ),
27, 100-Concert Band, Port Isabel Jr. High School, TEA:, Port Isabel, Diana Pena,CC,Sub Non-Varsity ,2014,92218,1,1,1,1,1,1,1,1,D, Recognition March (Larry Clark)," Lux Prima (Come, My Soul, Thou Must Be Awakening)  (Haydn/Ford)", Court Festival  (Pearson),
28, 100-Concert Band, Port Isabel Junior High School, TEA:, Port Isabel, Savas Ramirez,CC,Varsity ,2014,92239,1,1,1,1,1,1,1,1,C, The Trombone King (King/Paynter), Black Is the Color...  (Sheldon), Summer Resounding  (Balmages),
29, 100-Concert Band, Resaca Middle School, TEA:, Los Fresnos, Lisa Morrell,CC,Non-Varsity ,2014,92902,1,1,1,1,2,2,3,2,2," The High School Cadets (Sousa, arr. Ford)", Colliding Visions  (Balmages/ ), Shepherd's Hey  (Traditional/Roszell),
30, 100-Concert Band, Resaca Middle School, TEA:, Los Fresnos, Steve Philippus,CC,Varsity ,2014,91641,1,1,2,1,1,1,1,1,C, March To Nowhere (Nelhybel), In a Quiet Place  (Calhoun/ ), Russian Folk Fantasy  (Curnow/ ),
31, 100-Concert Band, Riverside MS, TEA:, San Benito, Lisa Marie Avalos / Robert Diaz,CC,Varsity ,2014,91049,1,2,2,2,2,2,3,2, , Pride of the Regiment (Nancy Seward), In a Quiet Place (Bill Calhoun), Crusade (Vince Gassi),
32, 100-Concert Band, Stell Middle School, TEA:, Brownsville, celeste canant,CCC,Sub Non-Varsity ,2014,95947,2,2,2,2,2,2,2,2, , Ironview March (j. Engebretson), Two Minute Symphony  (Margolis/ ), Courtlandt County Festival  (Owens/ ),
33, 100-Concert Band, Stell Middle School, TEA:, Brownsville, Mr. Daniel Witte,CCC,Varsity ,2014,95718,1,1,1,1,1,1,1,1,C, El Conquistador (William Owens), Prelude and Fugue in g minor  (Bach/Moehlmann), Adrenaline Engines  (Standridge/ ),
34, 100-Concert Band, Stell Middle School, TEA:, Brownsville, Rob McBee,CCC,Non-Varsity ,2014,95960,2,1,1,1,3,3,3,3,2, Rose Hill March (William Owens), Mystery Ride  (White/ ), Two English Dances  (Anon. or Trad./O'Reilly),
35, 100-Concert Band, Stillman Middle School, TEA:, Brownsville, Margot Meave,CC,Non-Varsity ,2014,93606,1,1,1,1,1,1,1,1,D, Onward and Upward March (William Owens)," Lux Prima (Come, My Soul, Thou Must Be Awakening)  (Haydn/Ford)", Atlantis  (McGinty/ ),
36, 100-Concert Band, Stillman Middle School, TEA:, Brownsville, Michael Corcoran,CC,Varsity ,2014,93437,1,1,1,1,1,1,1,1,C, Alamo March (King/Swearingen), Mosswood Lullaby  (Beck/ ), Journey Down Niagara  (Tucker/ ),
