,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
10, 100-Concert Band, Canutillo High School, TEA:, El Paso, Regino Ramos Jr,AAAAA,Varsity ,2017,122331,2,3,2,2,2,2,1,2, , A Festival Prelude  (Reed/ ), With Quiet Courage  (Daehn/ ), Blalock Canyon March (Steve Hodges),
11, 100-Concert Band, Chapin High School, TEA:, El Paso, Christopher Lawhorne,AAAAA,Non-Varsity ,2017,123857,2,2,2,2,2,1,1,1,2, American Riversongs  (La Plante/ ), Benediction  (Stevens/ ), Espana Cani (Pascual Marquina Narro/ Michael Story),
12, 100-Concert Band, Chapin High School, TEA:, El Paso, Daniel Allen,AAAAA,Varsity ,2017,117371,DQ,DQ,DQ,DQ,DQ,DQ,DQ,DQ, , The Trombone King (King Painter), First Suite in Eb for Military Band  (Holst/Matthews/Fennell), Lightning Field (Mackey/ ),
13, 100-Concert Band, Clint High School, TEA:, Clint, Anthony Alvarado / Dennis McFarling,AAAA,Varsity ,2017,122424,2,3,2,2,1,2,1,1,1, The American Way (King/Swearingen), Little Suite for Band (play all) (Standridge/ ), Fireball!  (Beck/ ),
14, 100-Concert Band, Coronado High School, TEA:, El Paso, Daniel Holmes,AAAAAA,Non-Varsity ,2017,123835,1,1,1,1,1,1,1,1,C, Lexington March (King/Swearingen), Fantasy on an Early American Marching Tune (Robert Sheldon), Contrasto Grosso (Jacob de Haan),
15, 100-Concert Band, Coronado High School, TEA:, El Paso, Mark Saenz,AAAAAA,Varsity ,2017,124259,1,1,1,1,1,1,1,1,A, Boys of The Old Brigade (W. Paris Chambers/ Smith), Noisy Wheels of Joy (Eric Whitacre), Savannah River Holiday (Ron Nelson),
16, 100-Concert Band, Del Valle High School, TEA:, El Paso, Armando Martinez,AAAAA,Varsity ,2017,125393,1,1,1,1,1,1,1,1,A, The Boys of the Old Brigade (W. Paris Chambers/Smith), Shepherd's Hey  (Grainger/Rogers), Angels in the Architecture  (Ticheli/ ),
17, 100-Concert Band, Del Valle High School, TEA:, El Paso, Keith Morales,AAAAA,Non-Varsity ,2017,125369,2,2,2,2,1,1,1,1,2, Burma Patrol (Karl L. King/ Swearingen), Choreography  (Sheldon/ ), Abracadabra  (Ticheli/ ),
18, 100-Concert Band, Del Valle High School, TEA:, El Paso," Robert Hayden / Armando Martinez, Keith Morales, Matthew Fernandez",AAAAA,Sub Non-Varsity A,2017,125394,3,2,2,2,2,3,2,2, , River of Dreams  (Lopez/ ), Danza de Espana  (Chambers/ ), Photo Finish! (James Swearingen),
19, 100-Concert Band, Eastlake High School, TEA:, El Paso, Daniel Vega,AAAAA,Non-Varsity ,2017,120007,2,1,2,2,1,1,1,1,2, Darklands March (Randall D. Standridge), The Seal Lullaby  (Whitacre/ ), Sparks  (Balmages/ ),
20, 100-Concert Band, Eastlake HS, TEA:," El Paso, TX", Albert Martinez / Daniel Vega,AAAAA,Varsity ,2017,118055,1,1,1,1,1,1,1,1,A, Coast Guards March (King/Swearingen), Reflections  (Jenkins), La Tregenda  (Puccini/Beck),
21, 100-Concert Band, Eastwood High School, TEA:, El Paso, Bryan Andrade,AAAAAA,Varsity ,2017,125155,1,2,2,2,2,1,1,1,1, British Eighth March (Zo Elliott), A Dakota Rhapsody  (Camphouse/ ), Early Light  (Bremer/ ),
22, 100-Concert Band, Eastwood High School, TEA:, El Paso, John Oman,AAAAAA,Non-Varsity ,2017,125166,3,2,2,2,2,1,2,2, , Big 4 March (King/Swearingen), Bartok Variations  (Broege/ ), Ambrosian Hymn Variants  (White/ ),
23, 100-Concert Band, El Dorado High School, TEA:, El Paso, Curt Bushaw,AAAAAA,Non-Varsity ,2017,122254,2,2,2,2,1,1,1,1,2, Miss Liberty March (King/Swearingen), An Irish Interlude  (Barker/ ), Brookshire Suite  (Barnes/ ),
24, 100-Concert Band, El Dorado High School, TEA:, El Paso, Porfirio Diaz III,AAAAAA,Sub Non-Varsity ,2017,122245,3,1,2,2,1,2,2,2, , Honor March (Feldstein/Clark), Of Emerald Shires (play all) (Myers/ ), Marching Song  (Holst/Moss),
25, 100-Concert Band, El Dorado High School, TEA:, El Paso, Thomas Tomczuk,AAAAAA,Varsity ,2017,122258,2,1,1,1,1,1,1,1,A," ""Valdres"" (Johannes Hanssen)", English Folk Song Suite  (Vaughan Williams/ ), Festive Overture  (Shostakovich/Hunsberger),
26, 100-Concert Band, EL Paso High School, TEA:, El Paso, Roman Lechuga / n/a, Acc:n/a,AAAAA,Varsity ,2017,124418,2,1,2,2,2,2,2,2, , Flying Cadets (Karl L. King/James Swearingen), October  (Whitacre/ ), A Walk in the Morning Sun  (La Plante/ )
27, 100-Concert Band, Fabens High School, TEA:, El Paso, Miguel Soto,AAAA,Varsity ,2017,120231,1,2,2,2,2,2,2,2, ," Peacemaker March (Karl King, Arr James Swearingen)", Benediction  (Stevens/ ), Moscow 1941 (Balmages/ ),
28, 100-Concert Band, Franklin High School, TEA:, El Paso, Bruce Beach / Daniel Allen,AAAAAA,Varsity ,2017,123946,1,1,1,1,1,1,1,1,A, March Indienne (Sellenick/ Bourgeois), Elegy for a Young American  (LoPresti/ ), Vesuvius  (Ticheli/ ),
29, 100-Concert Band, Franklin High School, TEA:, El Paso, Daniel Allen / Bruce Beach,AAAAAA,Non-Varsity ,2017,125029,2,2,2,2,1,1,1,1,2, Rifle Regiment March (Sousa/Gore), Arabian Dances  (Balmages/ ), West Highlands Sojourn  (Sheldon/ ),
30, 100-Concert Band, Horizon High School, TEA:, El Paso, Carl Ortega,AAAAA,Non-Varsity ,2017,123190,2,2,2,2,1,2,1,1,2, March: Celebration and Glory (James Swearingen), La Madre de los Gatos  (Beck/ ), Glaciers  (Scott Director),
31, 100-Concert Band, Horizon High School, TEA:, El Paso, Raul Candelaria,AAAAA,Varsity ,2017,123188,2,1,2,2,1,1,1,1,1, In Storm and Sunshine (Heed/Fennell), Elegy  (Chance/ ), Molly On The Shore  (Grainger/Rogers/SMC),
32, 100-Concert Band, Irvin High School, TEA:, El Paso, Robert Quintanilla / N/A, Acc:N/A,AAAAA,Varsity ,2017,128041,2,1,1,1,3,3,3,3,1, El Gallito (Lope/Weger), Scenes from Terezin  (Stamp/ ), Foundry  (Mackey/ )
33, 100-Concert Band, J. M. Hanks High School, TEA:, El Paso," Cassie Cardenas / Horacio Gomez, Doug Brown",AAAAA,Sub Non-Varsity ,2017,125479,2,1,2,2,1,2,1,1,2, Monterey March (Pierre La Plante), The Rowan Tree  (Standridge/ ), Fireball!  (Beck/ ),
34, 100-Concert Band, J. M. Hanks High School, TEA:, El Paso, Doug Brown,AAAAA,Non-Varsity ,2017,125435,1,1,1,1,1,1,1,1,C, Valley Forge (King/Swearingen), Benediction  (Stevens/ ), Toccata for Band  (Erickson/ ),
35, 100-Concert Band, J. M. Hanks High School, TEA:, El Paso, Horacio Gomez,AAAAA,Varsity ,2017,123423,1,1,1,1,1,1,1,1,A, March Valdres (Hanssen/Bainum), Molly On The Shore  (Grainger/Rogers/SMC), Sketches on a Tudor Psalm  (Tull/ ),
36, 100-Concert Band, Jefferson/Silva High School, TEA:, El Paso, David Perez / David H. Castro, Acc:na,AAAAA,Varsity ,2017,119396,2,1,2,2,2,1,2,2, , Semper Fidelis march (John Phillip Sousa/ Calvin Custer), Brave Spirit  (Standridge/ ), Glaciers  (Director/ )
37, 100-Concert Band, Marfa HS, TEA:, Marfa, Vince Smith,A,Non-Varsity ,2017,123319,4,3,4,4,4,2,3,3, , Spirit of New Orleans March (Murtha), Theme and Variations  (Broege/ ), Atlantis  (McGinty/ ),
38, 100-Concert Band, Montwood High School, TEA:, El Paso, Albert Licon / Humberto Perez,AAAAAA,Non-Varsity ,2017,122562,1,1,2,1,1,2,1,1,C, Prestissimo (Karl L. King/Swearingen), Steel  (Standridge/ ), Glaciers  (Director/ ),
39, 100-Concert Band, Montwood High School, TEA:, El Paso, Albert Licon / Humberto Perez,AAAAAA,Varsity ,2017,122554,2,1,1,1,1,1,1,1,A, Entry March of the Boyars (Johan Halvorsen/Fennell ), Elegy for a Young American  (LoPresti/ ), First Suite in Eb for Military Band  (Holst/Matthews/Fennell),
40, 100-Concert Band, Mountain View High School, TEA:, El Paso, Ernesto Villalobos Jr,AAAA,Varsity ,2017,123609,2,1,2,2,1,1,1,1,1,  Pepita Greus (Chovi/Weger), Sleep  (Whitacre/ ), First Suite in Eb for Military Band  (Holst/Matthews/Fennell),
41, 100-Concert Band, Parkland High School, TEA:, El Paso," Rebecca Rodriguez / Hector Gallegos, Milton Johnson, Megan Hayden, Mayra Frescas, Abel Villalobos",AAAAA,Varsity ,2017,125223,1,2,2,2,1,1,1,1,1, Escapada (Moore), Redemption  (Galante/ ), Polka from The Bartered Bride  (Smetana/Parks),
42, 100-Concert Band, Pebble Hills High School, TEA:," El Paso,", Maximo Sierra,AAAAAA,Non-Varsity ,2017,122211,1,2,1,1,1,1,1,1,C, Uncle Henry (Howard Akers), Fantasy on a Japanese Folk Song (Hazo/), First Suite in Eb for Military Band (play mvt 1) (Holst/Fennell),
43, 100-Concert Band, Riverside High School, TEA:, El Paso, Jason Lauturner / Sean Kilkenny and JC Pineda,AAAAA,Varsity ,2017,122359,1,2,2,2,2,2,3,2, , America Exultant (Henry Fillmore), Ghost Fleet  (Sheldon/ ), Undertow  (Mackey/ ),
44, 100-Concert Band, San Elizario, TEA:, San Elizario, Cristina Barajas / Freddie Gates,AAAA,Varsity ,2017,117305,2,2,3,2,3,2,2,2, , Peacemaker March (Karl King/Swearingen), River of Dreams (V. Lopez), Second Suite in F: IV-Fantasia on a Dargason (Holst),
45, 100-Concert Band, Socorro High School, TEA:, El Paso, Marc Moomaw,AAAAAA,Varsity ,2017,122490,1,1,1,1,1,1,1,1,A, Inglesina (Delle Cese/Bourgeois), An American Elegy  (Ticheli/ ), Quartets  (Cichy/ ),
46, 100-Concert Band, Socorro High School, TEA:, El Paso, Rebeca Monreal,AAAAAA,Non-Varsity ,2017,122201,2,2,2,2,1,1,2,1,2, The Brandenburg Gate (German March) (Johnnie Vinson), Our Kingsland Spring  (Hazo/ ), American Riversongs  (La Plante/ ),
47, 100-Concert Band, Van Horn High School, TEA:, Van Horn, Jeffrey Anderson / Hayley McCoy,AA,Varsity ,2017,118749,3,2,3,3,3,3,4,3, , Battle Creek March (Williams/), Nottingham Castle (Daehn), Summit Fanfare (Owens/),
48, 100-Concert Band, Ysleta High School, TEA:, El Paso, Andres Rodriguez,AAAAA,Varsity ,2017,125476,2,1,2,2,2,1,2,2, , Danzon No. 2  (Marquez/Nickel), A Longford Legend (play two mvts) (Sheldon/ ), Call To Victory (Karl L. King/Arr. Swearingen),
49, 100-Concert Band, Ysleta High School, TEA:, El Paso, Daniel A Colunga / N/A, Acc:N/A,AAAAA,Non-Varsity ,2017,125406,2,1,3,2,2,2,3,2, ," Tumbleweed March (Leo Castorena, Jr.)", Japanese Pictures (Kevin Mixon), Fireball (Brian Beck)
