,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
10, 100-Concert Band, New Boston Middle School, TEA:, New Boston," Kevin Sutton / Russell Coburn, Charlie Melton, Aaron Holt",C,Varsity ,2020,157224, , , , , , , , , , Coast Guards (K. L. King), In The Bleak Midwinter (34)  (Holst/Bullock), The Steppes of Russia (659)  (Del Borgo),
11, 100-Concert Band, New Boston Middle School, TEA:, New Boston," Russell Coburn / Kevin Sutton, Charlie Melton, Aaron Holt",C,Non-Varsity ,2020,160511, , , , , , , , , , The Band in the Square on the Fourth of July (15859)  (La Plante), Conviction (18460)  (Clark), Odyssey (18464)  (Branchfield),
12, 100-Concert Band, Paris Junior High, TEA:, Paris," Beverly Ewing / Bryan Ewing, Louie Fehl",CC,Varsity ,2020,158792, , , , , , , , , , The Red Cape (James Meredith), Tanchozuru (20595)  (Standridge), Sparks (17454)  (Balmages),
13, 100-Concert Band, Pittsburg High School, TEA:, Pittsburg," Olivia Cathey / Drew Forner, Austin Jesmore, Alyssa Abney",AAAA,Non-Varsity ,2020,160141, , , , , , , , , , Spitfire March (Michael Story), Nottingham Castle (12)  (Daehn), Conviction (18460)  (Clark),
14, 100-Concert Band, Pittsburg Junior High, TEA:, Mt. Pleasant," Drew T Forner / Olivia Cathey, Austin Jesmore, Alyssa Abney",CC,Varsity ,2020,160140, , , , , , , , , , Valley Forger March (Edmondson), Fortis (Gazlay), Japanese Pictures (Mixon),
15, 100-Concert Band, Pleasant Grove Middle School, TEA:, Texarkana," Toni Deese / Jody Digby, Ed Grissom, Bass Deese",CC,Varsity ,2020,159156, , , , , , , , , , Union Station March (Colquitt), Expectations (Clark), Japanese Pictures (Mixon),
16, 100-Concert Band, Prairiland Middle School, TEA:, Pattonville, John Kloap / Shannon Sandage,C,Varsity ,2020,159506, , , , , , , , , , Forward March (Paul Murtha), Courtlandt County Festival (William Owens), Exhortation (Gary Gazlay),
17, 100-Concert Band, Queen City Middle School, TEA:, Queen City," Stephen Bynum / Justin Caldwell, Kim Madlock, Billy Vess, Lauren Langston",C,Varsity ,2020,158603, , , , , , , , , ," Courage, march (Bennett / Clark)", Maesong (Owens), Bazaar (Standridge),
18, 100-Concert Band, Redwater Junior High, TEA:, Redwater," Anna Sutton / Jay Sutton, Devin Sipes, Donald Myers",C,Varsity ,2020,159498, , , , , , , , , , Darklands March (Randall Standridge), Our Kingsland Spring (Samuel Hazo), Mythos (Chris Bernotas),
19, 100-Concert Band, Redwater Junior High, TEA:, Redwater," Devin Sipes / Jay Sutton, Donald Myers, Anna Sutton",C,Non-Varsity ,2020,159742, , , , , , , , , , Fighting Falcon March  (Todd Stalter), Fortis (Gary Gazlay), Big Sky Round-Up (Robert Sheldon),
20, 100-Concert Band, Stone Middle School, TEA:, Paris, Chris Garza / Chris Garza,CC,Non-Varsity ,2020,157676, , , , , , , , , , March Zuma (John O'Reilly), Dancing Kites (19598)  (Bernotas), Contempo (16202)  (Story),
21, 100-Concert Band, Stone Middle School, TEA:, Paris, Gina Ervin,CC,Varsity ,2020,157678, , , , , , , , , , Marche Diabolique (Brian Balmages), On The Kerry Shore (Jack Wilds), Joy Revisited (Frank Ticheli),
22, 100-Concert Band, Sulphur Springs Middle School, TEA:, Sulphur Springs, Brittany Robinett,CC,Varsity ,2020,159887, , , , , , , , , , Bunker Hill March (K.L. King), Lullaby in the Mirror (20763)  (Saucedo), Declaration Overture (150)  (Smith),
23, 100-Concert Band, Sulphur Springs Middle School, TEA:, Sulphur Springs, Elliott J Ayo,CC,Non-Varsity ,2020,159902, , , , , , , , , ," All for One, One for All (March) (Carol Brittin Chambers)", Serengeti Dreams (648)  (Robert W. Smith), Fortis (17484)  (Gary Gazlay),
24, 100-Concert Band, Texas Middle School, TEA:, Texarkana, Kara Compton,CCC,Varsity ,2020,157642, , , , , , , , , , The Red Cape (James Meredith)," Moscow, 1941 (15892)  (Balmages)", Brave Spirit (19611)  (Standridge),
