,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
10, 100-Concert Band, Gatesville High School, TEA:, Gatesville, Tracy White / Phillip Ramirez,AAAA,Varsity ,2016,111636,1,1,2,1,1,1,1,1,A, Them Basses (Huffine/Balent), Ghost Fleet  (Sheldon/ ), Joy Revisited  (Ticheli/ ),
11, 100-Concert Band, Gatesville High School, TEA:, Gatesville," Tracy White / Phillip Ramirez Jr., Chris Moix",AAAA,Non-Varsity ,2016,108848,2,2,1,2,2,1,1,1,2, Dorchester (Concert March) (Osterling), In a French Garden  (Meyer), La Madre de los Gatos  (Beck),
12, 100-Concert Band, Holland High School, TEA:, Holland, Elizabeth Kriczky / Chloe Flint,AA,Varsity ,2016,110004,1,1,1,1,1,1,1,1,A, Circus Days March (King/Schissel), In The Shining Of The Stars  (Sheldon/ ), La Rejouissance  (Handel/Williams),
13, 100-Concert Band, Lampasas High School, TEA:, Lampasas," Lisa Orner / Richard Hooper, Nancy Norris, Bonnie Oreka",AAAA,Non-Varsity ,2016,109088,1,1,2,1,1,2,2,2,2, Pan American (Karl King), Dolce and Dance  (Fagan/ ), Fantasy on an Early American Marching Tune  (Sheldon/ ),
14, 100-Concert Band, Lampasas High School, TEA:, Lampasas," Richard Hooper / Nancy Norris, Bonnie Oreka, Lisa Orner",AAAA,Varsity ,2016,109087,1,1,1,1,1,1,1,1,A, British Eighth  (Elliott/Hilliard), Redemption  (Galante/ ), Night on Fire  (Mackey/ ),
15, 100-Concert Band, Lorena High School, TEA:, Lorena, Damon Vela / Stephen Cookus,AAAA,Varsity ,2016,109009,1,2,1,1,1,1,1,1,A, March bis zum Oktoberfest (Marek)," English Dances, Set II (mvt 5) (Arnold/Herbert)", Second Suite in F for Military Band (mvt 4) (Holst/Matthews),
16, 100-Concert Band, McGregor High School, TEA:, McGregor, Tim Grace / Rebecca Reed,AAA,Varsity ,2016,107417,1,1,1,1,1,1,1,1,A, King Cotton March (Sousa/Gore), Foundry  (Mackey/ )," Simple Gifts, Four Shaker Songs (mvt 1) (Ticheli/ )",
17, 100-Concert Band, Meridian High School, TEA:, Meridian, Kyle Ramsey,AA,Var-Composite ,2016,108389,3,1,2,2,2,3,2,2, , The Whirlybird March  (Edmondson ), Colliding Visions  (Balmages ), Crusade  (Gassi),
18, 100-Concert Band, Robinson High School, TEA:, Robinson," Jose Sanchez / Bob Vetter, Steve Williamson, Robin Williamson, Krystal Michal, Jake Hale, Ivan Hernandez",AAAA,Non-Varsity ,2016,109880,1,1,1,1,2,2,3,2,2, March to Castle Rock  (Steve Hodges), Spirit of an Eagle  (Clark/ ), River of Dreams  (Lopez/ ),
19, 100-Concert Band, Robinson HS, TEA:, Robinson," Robert Vetter / Jose Sanchez, Robin Williamson, Steve Williamson, Krystal Michal, Jake Hale, Ivan Hernandez, Taylor Davis",AAAA,Varsity ,2016,107672,1,1,1,1,1,1,1,1,A," Second Suite in F, mvt 1, March (Holst)", Lightning Field (Mackey), Choreography  (Sheldon/ ),
20, 100-Concert Band, Rogers High School, TEA:, Rogers, Christopher Johnston / Jeremy Flint, Acc:None,AAA,Var-Composite ,2016,109668,1,1,1,1,1,2,2,2,1, Yorkshire Ballad  (Barnes/ ), Adrenaline Engines  (Standridge/ ), Fort Canterbury March (David Holsinger)
21, 100-Concert Band, Rosebud-Lott High School, TEA:, Rosebud, David Veteto,AA,Varsity ,2016,109693,1,2,1,1,1,2,1,1,A, Advance Guard (Nowak)," Moscow, 1941  (Balmages/ )", Serengeti Dreams  (Smith/ ),
22, 100-Concert Band, Salado High School, TEA:, Salado, Charla Kelley / Blake Vajgert,AAAA,Varsity ,2016,108541,1,1,1,1,2,1,1,1,A, Prospect  (La Plante/ ), Steel  (Standridge/ ), Them Basses (G. H. Huffine),
23, 100-Concert Band, Troy High School, TEA:, Troy," Rustin Honeycutt / Sara Wiley, Russell Wiley",AAA,Varsity ,2016,108485,1,1,1,1,1,2,1,1,A, The Klaxon (Henry Fillmore), A Longford Legend (play one mvt) (Sheldon/ ), Cajun Folk Songs  (Ticheli/ ),
24, 100-Concert Band, Valley Mills High School, TEA:, Valley Mills, Jon Schriver / Alison Lampert,AA,Varsity ,2016,108800,1,1,1,1,1,1,1,1,A, Entry of the Gladiators (Fucik/ Balent), In The Shining Of The Stars  (Sheldon/ )," Simple Gifts, Four Shaker Songs (play at least three mvts) (Ticheli/ )",
