,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
0, 100-Concert Band, Athens MS, TEA:, Athens," Gehrig Blankenship / Robyn Blanchard, Rusty Lay, Stephen Morman",CC,Varsity ,2016,113062,2,2,1,2,2,2,2,2, , St. Petersburg March (Johnnie Vinson), West Highlands Sojourn (Sheldon/ ), Two British Folk Songs  (Anon. or Trad./Del Borgo),
1, 100-Concert Band, Athens MS, TEA:, Athens," Robyn Blanchard / Rusty Lay, Gehrig Blankenship, Stephen Morman",CC,Non-Varsity ,2016,113061,1,1,1,1,4,4,3,4,2, Kitty Hawk March (Edmondson), Dance Celebration  (Smith/ ), Summit Fanfare  (Owens/ ),
2, 100-Concert Band, Boulter Middle School, TEA:, Tyler," Karen Norman / Edward Aleman, Otto Harry",CC,Sub Non-Varsity ,2016,114200,2,3,3,3,3,4,3,3, , Gone Fishin' (March) (Kelly Bennette), Theme and Variations  (Broege/ ), Dance Celebration  (Smith/ ),
3, 100-Concert Band, Boulter Middle School, TEA:, Tyler," Karen Norman / Edward Aleman, Otto Harry",CC,Non-Varsity ,2016,114197,1,1,1,1,2,2,2,2,2, March Primo (Dennis Eveland), Maesong  (Owens/ ), Stratosphere  (Beckham/ ),
4, 100-Concert Band, Brownsboro MS, TEA:, Brownsboro, Jacob Pierce / Jakeb Ham,CC,Non-Varsity ,2016,114265,2,3,2,2,3,3,3,3, , March of the Minutemen (John Edmondson), Courtlandt County Festival  (William Owens), Dance Celebration (Robert W. Smith),
5, 100-Concert Band, Brownsboro MS, TEA:, Brownsboro," Michelle Stuckey / Jeff Russell, Jake Ham, Jacob Pierce",CC,Varsity ,2016,114041,2,2,1,2,3,3,3,3, , Alamo (K.L. King/Swearingen), Dance Celebration  (Smith/ )," Moscow, 1941  (Balmages/ )",
6, 100-Concert Band, Bullard MS, TEA:, Bullard," Cameron Warren / Chelsye Emmons, Gary Jordan, Chris Murray",CC,Non-Varsity ,2016,116196,3,2,2,2,3,3,3,3, , Medieval Legend  (Story/ ), Chester  (Billings/Tolmage/Osterling), Captain Dane March (Owens),
7, 100-Concert Band, Bullard MS, TEA:, Bullard," Chris Murray / Cameron Warren, Gary Jordan, Chelseye Emmons",CC,Varsity ,2016,116203,2,2,2,2,3,2,2,2, , March of the Irish Guard (Ployhar/ ), Colliding Visions  (Balmages/ ), Serengeti Dreams  (Smith/ ),
8, 100-Concert Band, Carlsile MS, TEA:, Price, Amanda Smith / Chris Clifton/Christie Nyfeler,C,Varsity ,2016,112832,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , March Zuma (John O'Reilly), Odyssey  (Branchfield/ ), Russian Folk Dance  (Lucas/ ),
9, 100-Concert Band, Chapel Hill MS, TEA:, Tyler, Nicholas Kelley,CC,Non-Varsity ,2016,112031,1,1,1,1,1,1,1,1,D, Infinity March (James Curnow), Courtlandt County Festival  (Owens/ ), Odyssey  (Branchfield/ ),
